year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1989,PL,大阪近鉄バファローズ,51153864,阿波野　秀幸,,29,235.2,19,8,1,2.71,955,187,25,80,,4,183,71,75,,,21,5,0.704,4,0
1989,PL,大阪近鉄バファローズ,35433868,赤堀　元之,,9,7.0,0,1,0,3.86,35,9,0,6,,0,2,3,4,,,0,0,0.0,1,0
1989,PL,大阪近鉄バファローズ,11313863,石本　貴昭,,14,30.2,1,3,0,6.75,147,38,7,21,,0,12,23,25,,,0,0,0.25,1,0
1989,PL,大阪近鉄バファローズ,91193864,池上　誠一,,20,39.2,3,0,0,3.63,176,42,4,20,,1,33,16,18,,,0,0,1.0,0,0
1989,PL,大阪近鉄バファローズ,31333869,小野　和義,,25,180.1,12,9,1,3.39,744,167,23,59,,1,149,68,82,,,13,1,0.571,2,0
1989,PL,大阪近鉄バファローズ,61363867,加藤　哲郎,,24,94.0,7,2,1,3.83,416,98,11,49,,3,61,40,41,,,2,1,0.778,5,0
1989,PL,大阪近鉄バファローズ,51453866,木下　文信,,21,29.2,0,0,0,3.64,131,22,3,21,,2,32,12,13,,,0,0,0.0,0,0
1989,PL,大阪近鉄バファローズ,81583860,佐々木　修,,20,43.1,1,2,0,5.61,192,58,10,14,,2,18,27,30,,,0,0,0.333,0,0
1989,PL,大阪近鉄バファローズ,31733860,佐藤　秀明,,47,81.2,7,3,4,3.64,339,89,4,20,,2,34,33,38,,,0,0,0.7,0,0
1989,PL,大阪近鉄バファローズ,31933863,谷崎　浩二,,4,10.2,0,0,0,6.75,54,13,2,10,,0,7,8,13,,,0,0,0.0,0,0
1989,PL,大阪近鉄バファローズ,71473866,高柳　出己,,16,67.1,3,5,0,5.61,298,82,13,24,,3,39,42,44,,,1,1,0.375,1,0
1989,PL,大阪近鉄バファローズ,11713840,村田　辰美,,14,67.1,4,6,0,5.48,300,81,12,27,,4,25,41,43,,,0,0,0.4,0,0
1989,PL,大阪近鉄バファローズ,31233861,山村　達也,,6,11.0,0,0,0,9.82,53,13,3,8,,0,12,12,12,,,0,0,0.0,0,0
1989,PL,大阪近鉄バファローズ,51253864,山崎　慎太郎,,26,165.0,9,10,1,3.76,710,174,17,69,,5,90,69,85,,,5,1,0.474,0,0
1989,PL,大阪近鉄バファローズ,85283868,山田　真実,,10,16.0,0,0,0,3.38,67,18,2,4,,1,6,6,7,,,0,0,0.0,0,0
1989,PL,大阪近鉄バファローズ,51653860,吉井　理人,,47,84.1,5,5,20,2.99,358,77,8,37,,3,44,28,28,,,0,0,0.5,2,0
1989,PL,千葉ロッテマリーンズ,91193867,井辺　康二,,10,17.1,0,0,0,4.15,79,18,2,14,,1,6,8,11,,,0,0,0.0,2,0
1989,PL,千葉ロッテマリーンズ,21123862,伊藤　優,,3,3.2,0,0,0,17.18,24,6,0,8,,0,0,7,7,,,0,0,0.0,0,0
1989,PL,千葉ロッテマリーンズ,21223866,伊良部　秀輝,,33,51.0,0,2,9,3.53,211,37,1,27,,2,50,20,20,,,0,0,0.0,6,0
1989,PL,千葉ロッテマリーンズ,73673868,石田　雅彦,,1,,0,0,0,0.0,1,0,,0,,0,1,0,0,,,0,0,0.0,0,0
1989,PL,千葉ロッテマリーンズ,01103861,牛島　和彦,,21,148.2,12,5,0,3.63,632,134,13,75,,0,115,60,66,,,8,0,0.706,7,1
1989,PL,千葉ロッテマリーンズ,81183860,小川　博,,14,86.2,3,8,0,5.5,383,81,24,46,,6,69,53,63,,,2,1,0.273,2,0
1989,PL,千葉ロッテマリーンズ,01303862,笠原　栄一,,1,1.0,0,1,0,18.0,7,3,0,1,,0,0,2,3,,,0,0,0.0,0,0
1989,PL,千葉ロッテマリーンズ,83483868,今野　隆裕,,44,54.1,2,6,0,5.96,259,59,8,38,,2,43,36,42,,,0,0,0.25,3,0
1989,PL,千葉ロッテマリーンズ,13613868,里見　祐輔,,1,0.1,0,0,0,0.0,1,0,0,0,,0,0,0,0,,,0,0,0.0,0,0
1989,PL,千葉ロッテマリーンズ,21523864,関　清和,,18,31.2,0,3,0,6.54,148,30,6,24,,4,23,23,23,,,0,0,0.0,2,0
1989,PL,千葉ロッテマリーンズ,41743860,荘　勝雄,,28,207.1,11,15,0,4.21,912,205,22,112,,6,101,97,106,,,15,4,0.423,9,0
1989,PL,千葉ロッテマリーンズ,71773862,園川　一美,,28,131.1,7,12,1,6.1,578,134,30,56,,3,119,89,99,,,5,1,0.368,3,0
1989,PL,千葉ロッテマリーンズ,41243866,永野　吉成,,16,30.1,1,2,0,5.04,130,31,8,13,,2,14,17,19,,,0,0,0.333,1,2
1989,PL,千葉ロッテマリーンズ,61063869,平沼　定晴,,36,65.1,1,3,4,5.65,285,70,13,28,,2,41,41,42,,,0,0,0.25,2,0
1989,PL,千葉ロッテマリーンズ,11213863,堀井　幹夫,,18,27.0,1,1,0,3.67,117,30,2,11,,3,18,11,14,,,0,0,0.5,2,0
