year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA
1959,PL,千葉ロッテマリーンズ,1003805,滝　良彦,Y.Taki,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1959,PL,埼玉西武ライオンズ,1003807,高倉　照幸,T.Takakura,121.0,474.0,434.0,60.0,132.0,16.0,6.0,5.0,175.0,34.0,17,0,9.0,3.0,27.0,0,1.0,62.0,3.0,0.304,0.344,0.403,0.747,105.0,0.099,0.0399999999999999,0.443,0.0569620253164556,0.1308016877637131,0.4354838709677419,0.3432432432432432,0.25555,478.33333333333326,0.1751152073732718,0.6819672131147541
1959,PL,福岡ソフトバンクホークス,1003808,中島　博征,H.Nakajima,4.0,8.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3.0,0.0,0.125,0.125,0.125,0.25,1.0,0.0,0.0,0.125,0.0,0.375,0.0,0.2,0.0875,166.66666666666666,0.0,0.1428571428571428
1959,PL,千葉ロッテマリーンズ,11013802,鈴木　秀幸,H.Suzuki,7.0,6.0,6.0,1.0,1.0,0.0,0.0,1.0,4.0,2.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.167,0.167,0.667,0.834,0.0,0.5,0.0,0.667,0.0,0.1666666666666666,0.0,0.0,0.2419,389.33333333333337,0.5,0.8
1959,PL,千葉ロッテマリーンズ,1103800,新井　茂,S.Arai,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1959,PL,千葉ロッテマリーンズ,1103801,荒巻　淳,A.Aramaki,55.0,57.0,48.0,3.0,7.0,1.0,0.0,1.0,11.0,3.0,0.0,0,6.0,1.0,2.0,0,0.0,7.0,1.0,0.146,0.176,0.229,0.405,5.0,0.083,0.03,0.259,0.0350877192982456,0.1228070175438596,0.2857142857142857,0.1463414634146341,0.13645,252.3333333333333,0.125,0.3095238095238095
1959,PL,北海道日本ハムファイターズ,1103803,飯尾　為男,T.Iio,52.0,63.0,60.0,3.0,10.0,2.0,0.0,0.0,12.0,1.0,0.0,0,2.0,0.0,1.0,0,0.0,21.0,0.0,0.167,0.18,0.2,0.38,8.0,0.033,0.0129999999999999,0.213,0.0158730158730158,0.3333333333333333,0.0476190476190476,0.2564102564102564,0.131,246.66666666666663,0.05,0.26
1959,PL,近鉄バファローズ,1103804,伊香　輝男,T.Ikou,94.0,284.0,257.0,28.0,57.0,10.0,2.0,1.0,74.0,17.0,3.0,0,1.0,0.0,23.0,0,3.0,29.0,3.0,0.222,0.293,0.288,0.581,44.0,0.0659999999999999,0.0709999999999999,0.359,0.0809859154929577,0.102112676056338,0.7931034482758621,0.2466960352422907,0.2038499999999999,389.0,0.178988326848249,0.5073891625615764
1959,PL,近鉄バファローズ,11213807,戸口　天従,T.Toguchi,71.0,130.0,121.0,7.0,27.0,4.0,4.0,0.0,39.0,7.0,1.0,1,0.0,0.0,8.0,0,1.0,23.0,3.0,0.223,0.277,0.322,0.599,19.0,0.099,0.054,0.376,0.0615384615384615,0.1769230769230769,0.3478260869565217,0.2755102040816326,0.20515,384.33333333333337,0.1818181818181818,0.5051546391752577
1959,PL,埼玉西武ライオンズ,11313804,浦田　直治,N.Urata,13.0,22.0,20.0,3.0,5.0,0.0,0.0,0.0,5.0,0.0,0,1,0.0,0.0,1.0,0,1.0,5.0,0.0,0.25,0.318,0.25,0.568,5.0,0.0,0.068,0.318,0.0454545454545454,0.2272727272727272,0.2,0.3333333333333333,0.2056,401.3333333333333,0.15,0.5333333333333333
1959,PL,北海道日本ハムファイターズ,11313808,今井　康夫,Y.Imai,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
1959,PL,千葉ロッテマリーンズ,11513802,小野　正一,S.Ono,56.0,109.0,99.0,3.0,12.0,0.0,0.0,0.0,12.0,3.0,0.0,0,7.0,0.0,3.0,0,0.0,31.0,1.0,0.121,0.147,0.121,0.268,12.0,0.0,0.0259999999999999,0.147,0.0275229357798165,0.2844036697247706,0.0967741935483871,0.1764705882352941,0.0964,187.3333333333333,0.0303030303030303,0.1704545454545454
1959,PL,埼玉西武ライオンズ,11513806,桑原　庄治,S.Kuwabara,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0
1959,PL,近鉄バファローズ,11513807,大崎　三男,M.Oosaki,26.0,23.0,21.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0,2.0,0.0,0.0,0,0.0,7.0,0.0,0.095,0.095,0.095,0.19,2.0,0.0,0.0,0.095,0.0,0.3043478260869565,0.0,0.1428571428571428,0.0665,126.66666666666669,0.0,0.1052631578947368
1959,PL,千葉ロッテマリーンズ,11613804,矢頭　高雄,T.Yatou,124.0,423.0,391.0,55.0,94.0,21.0,4.0,14.0,165.0,49.0,16,3,6.0,7.0,18.0,0,1.0,71.0,7.0,0.24,0.271,0.422,0.693,55.0,0.182,0.031,0.453,0.0425531914893617,0.1678486997635933,0.2535211267605634,0.255591054313099,0.22745,411.6666666666667,0.237851662404092,0.6151315789473685
1959,PL,福岡ソフトバンクホークス,11713801,榎原　好,Y.Ebara,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1959,PL,千葉ロッテマリーンズ,11713806,塩津　義雄,Y.Shiozu,27.0,62.0,61.0,6.0,14.0,2.0,0.0,1.0,19.0,5.0,0.0,0,0.0,0.0,1.0,0,0.0,12.0,3.0,0.23,0.242,0.311,0.553,11.0,0.0809999999999999,0.0119999999999999,0.3229999999999999,0.0161290322580645,0.1935483870967742,0.0833333333333333,0.2708333333333333,0.1866499999999999,345.6666666666667,0.0983606557377049,0.4
1959,PL,近鉄バファローズ,11713808,瓦谷　嘉宏,Y.Kawaratani,16.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2307692307692307,0.0,0.0,0.0,0.0,0.0,0.0
