year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1990,CL,読売ジャイアンツ,31333845,加藤　初,,6,13.2,0,0,1,2.63,61,14,1,5,,0,8,4,4,,,0,0,0.0,0,0
1990,CL,読売ジャイアンツ,31433868,木田　優夫,,32,182.2,12,8,7,2.71,711,130,21,51,,4,182,55,56,,,13,1,0.6,5,0
1990,CL,読売ジャイアンツ,11513862,桑田　真澄,,23,186.1,14,7,0,2.51,748,161,12,40,,1,115,52,58,,,17,2,0.667,2,1
1990,CL,読売ジャイアンツ,61563860,香田　勲男,,23,130.1,11,5,0,2.9,531,116,12,37,,1,106,42,50,,,4,1,0.688,5,0
1990,CL,読売ジャイアンツ,81583869,斎藤　雅樹,,27,224.0,20,5,0,2.17,876,177,17,52,,2,146,54,59,,,19,6,0.8,2,0
1990,CL,読売ジャイアンツ,01903864,広田　浩章,,15,31.1,3,1,2,1.72,127,21,1,14,,3,21,6,6,,,0,0,0.75,1,0
1990,CL,読売ジャイアンツ,31433867,槙原　寛己,,17,102.1,9,5,0,3.96,440,107,7,32,,3,87,45,48,,,6,0,0.643,2,0
1990,CL,読売ジャイアンツ,21223869,水野　雄仁,,34,68.2,2,2,11,1.97,263,46,2,14,,2,64,15,16,,,0,0,0.5,0,0
1990,CL,読売ジャイアンツ,41443860,宮本　和知,,28,190.1,14,6,1,3.69,784,165,18,72,,4,166,78,83,,,10,0,0.7,8,1
1990,CL,読売ジャイアンツ,11413868,本原　正治,,11,66.1,5,5,0,4.48,308,76,14,33,,4,27,33,39,,,2,0,0.5,0,0
1990,CL,読売ジャイアンツ,71273864,山田　武史,,20,36.0,0,1,0,4.5,146,34,7,12,,1,15,18,20,,,0,0,0.0,1,0
1990,CL,読売ジャイアンツ,41243868,吉田　修司,,21,46.1,3,3,1,3.69,203,39,3,30,,4,37,19,19,,,1,0,0.5,4,0
1990,CL,中日ドラゴンズ,71173868,今中　慎二,,31,144.2,10,6,1,3.86,641,169,12,54,,4,85,62,67,,,6,1,0.625,2,0
1990,CL,中日ドラゴンズ,31133866,上原　晃,,13,43.1,2,5,0,6.85,211,53,6,23,,7,41,33,38,,,0,0,0.286,5,0
1990,CL,中日ドラゴンズ,91393863,小野　和幸,,14,71.2,5,5,0,5.02,310,85,12,15,,2,44,40,40,,,3,0,0.5,0,0
1990,CL,中日ドラゴンズ,81183864,小川　宗直,,1,2.0,0,0,0,9.0,8,2,1,1,,0,1,2,2,,,0,0,0.0,0,0
1990,CL,中日ドラゴンズ,81383863,郭　源治,,22,67.1,2,6,0,5.21,296,74,11,30,,3,57,39,42,,,0,0,0.25,3,1
1990,CL,中日ドラゴンズ,01303869,鹿島　忠,,45,77.2,7,4,0,2.9,353,80,6,41,,7,55,25,26,,,0,0,0.636,4,0
1990,CL,中日ドラゴンズ,21323862,川畑　泰博,,15,35.1,1,4,0,5.09,158,35,8,21,,1,21,20,20,,,0,0,0.2,0,0
1990,CL,中日ドラゴンズ,81383861,木田　勇,,18,9.1,0,0,0,7.71,50,18,1,8,,0,4,8,8,,,0,0,0.0,1,0
1990,CL,中日ドラゴンズ,51553866,北野　勝則,,6,6.2,0,0,0,5.4,32,2,1,11,,1,3,4,4,,,0,0,0.0,1,0
1990,CL,中日ドラゴンズ,31533846,小松　辰雄,,18,111.2,6,5,0,4.11,488,123,12,38,,5,87,51,56,,,3,0,0.545,0,0
1990,CL,中日ドラゴンズ,21323864,近藤　真一,,6,34.0,0,4,0,3.44,141,32,3,9,,0,23,13,15,,,2,0,0.0,3,0
1990,CL,中日ドラゴンズ,91593862,斉藤　学,,8,12.1,0,0,0,11.68,72,26,0,12,,1,8,16,18,,,0,0,0.0,0,0
1990,CL,中日ドラゴンズ,91793863,杉本　正,,16,78.1,3,7,0,4.94,359,106,9,29,,2,47,43,47,,,3,1,0.3,0,0
1990,CL,中日ドラゴンズ,51953867,田中　富生,,21,30.2,0,2,0,6.16,135,30,2,13,,3,16,21,23,,,0,0,0.0,0,0
1990,CL,中日ドラゴンズ,01103866,高島　覚,,1,3.1,0,0,0,10.8,19,5,1,4,,0,2,4,4,,,0,0,0.0,0,0
1990,CL,中日ドラゴンズ,81183868,高橋　幸二,,6,6.2,0,0,0,5.4,32,11,0,2,,1,2,4,4,,,0,0,0.0,0,0
1990,CL,中日ドラゴンズ,61163868,辻本　弘樹,,4,5.1,0,1,0,5.06,26,7,1,6,,0,3,3,3,,,0,0,0.0,0,0
1990,CL,中日ドラゴンズ,91793842,西本　聖,,25,174.1,11,9,0,3.25,726,193,12,22,,6,71,63,80,,,6,2,0.55,2,0
1990,CL,中日ドラゴンズ,91693881,松永　幸男,,9,14.2,0,0,0,11.05,80,22,1,16,,2,11,18,18,,,0,0,0.0,1,0
1990,CL,中日ドラゴンズ,61263863,山内　和宏,,17,32.0,0,4,0,6.75,162,41,4,22,,5,16,24,30,,,0,0,0.0,0,1
1990,CL,中日ドラゴンズ,01403862,山本　昌広,,26,152.0,10,7,0,3.55,646,154,23,45,,4,77,60,67,,,6,1,0.588,5,0
1990,CL,中日ドラゴンズ,01803881,山田　喜久夫,,17,15.1,0,1,0,3.52,68,12,1,14,,1,8,6,7,,,0,0,0.0,0,0
1990,CL,中日ドラゴンズ,01603860,米村　明,,14,18.2,0,0,0,6.75,83,23,1,5,,0,14,14,15,,,0,0,0.0,0,0
1990,CL,中日ドラゴンズ,51153868,義信,,5,7.1,0,0,0,8.59,36,11,2,4,,0,5,7,7,,,0,0,0.0,0,0
1990,CL,中日ドラゴンズ,81883881,与田　剛,,50,88.1,4,5,31,3.26,353,64,10,28,,5,70,32,34,,,0,0,0.444,2,0
1990,CL,阪神タイガース,71173846,伊藤　文隆,,24,67.1,2,4,0,5.35,307,84,10,35,,2,35,40,43,,,1,1,0.333,3,0
1990,CL,阪神タイガース,61163869,池田　親興,,15,73.0,2,7,0,4.07,321,69,3,36,,4,46,33,40,,,1,0,0.222,2,0
