year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA
1995,PL,北海道日本ハムファイターズ,1003881,田吹　昭博,A.Tabuki,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1995,PL,オリックスブルーウェーブ,11013880,丸尾　英司,E.Maruo,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1995,PL,オリックス・バファローズ,11013880,丸尾　英司,E.Maruo,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1995,PL,千葉ロッテマリーンズ,11013887,成本　年秀,T.Narimoto,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1995,PL,近鉄バファローズ,11013889,的山　哲也,T.Matoyama,15.0,16.0,15.0,0.0,2.0,1.0,0.0,0.0,3.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,7.0,0.0,0.133,0.133,0.2,0.333,1.0,0.067,0.0,0.2,0.0,0.4375,0.0,0.25,0.10985,199.66666666666663,0.0666666666666666,0.2307692307692307
1995,PL,千葉ロッテマリーンズ,11213862,古川　慎一,S.Furukawa,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1995,PL,福岡ソフトバンクホークス,11213881,西　俊児,S.Nishi,10.0,22.0,18.0,0.0,3.0,1.0,0.0,0.0,4.0,1.0,0.0,0,0.0,0.0,3.0,0,0.0,3.0,0.0,0.167,0.286,0.222,0.508,2.0,0.0549999999999999,0.1189999999999999,0.3409999999999999,0.1363636363636363,0.1363636363636363,1.0,0.2,0.1841999999999999,360.0,0.2222222222222222,0.4666666666666667
1995,PL,埼玉西武ライオンズ,11213887,前田　勝宏,K.Maeda,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1995,PL,福岡ソフトバンクホークス,11213889,吉武　真太郎,S.Yoshitake,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1995,PL,オリックスブルーウェーブ,11313866,野田　浩司,K.Noda,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1995,PL,オリックス・バファローズ,11313866,野田　浩司,K.Noda,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1995,PL,近鉄バファローズ,11313881,入来　智,S.Iriki,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1995,PL,近鉄バファローズ,11313889,大村　直之,N.Oomura,110.0,309.0,282.0,37.0,76.0,7.0,4.0,3.0,100.0,19.0,15,10,5.0,2.0,20.0,0,0.0,56.0,2.0,0.27,0.316,0.355,0.671,62.0,0.0849999999999999,0.0459999999999999,0.4009999999999999,0.0647249190938511,0.1812297734627831,0.3571428571428571,0.3244444444444444,0.23095,434.33333333333337,0.1914893617021276,0.625
1995,PL,福岡ソフトバンクホークス,11413862,山口　裕二,Y.Yamaguchi,62.0,125.0,114.0,8.0,24.0,3.0,3.0,1.0,36.0,10.0,1,2,2.0,2.0,6.0,0,1.0,20.0,2.0,0.211,0.252,0.316,0.568,17.0,0.105,0.041,0.357,0.048,0.16,0.3,0.2421052631578947,0.1924,357.3333333333333,0.1842105263157894,0.4891304347826087
1995,PL,千葉ロッテマリーンズ,11413863,山中　潔,K.Yamanaka,61.0,103.0,93.0,6.0,17.0,1.0,1.0,0.0,20.0,3.0,1.0,1,6.0,0.0,4.0,0,0.0,19.0,1.0,0.183,0.216,0.215,0.431,15.0,0.032,0.033,0.248,0.0388349514563106,0.1844660194174757,0.2105263157894736,0.2297297297297297,0.15095,287.6666666666667,0.086021505376344,0.3246753246753247
1995,PL,近鉄バファローズ,11413880,D.パウエル,D.Powell,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1995,PL,千葉ロッテマリーンズ,11413881,林　博康,H.Hayashi,51.0,146.0,130.0,12.0,31.0,3.0,1.0,4.0,48.0,12.0,0,1,5.0,0.0,10.0,0,1.0,25.0,1.0,0.238,0.298,0.369,0.667,23.0,0.131,0.06,0.429,0.0684931506849315,0.1712328767123287,0.4,0.2673267326732673,0.22635,421.0,0.2230769230769231,0.6
1995,PL,福岡ソフトバンクホークス,11413883,江口　嵩芳,T.Eguchi,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1995,PL,千葉ロッテマリーンズ,11413885,樋口　一紀,K.Higuchi,62.0,134.0,114.0,8.0,23.0,1.0,0.0,0.0,24.0,2.0,3,8,8.0,0.0,11.0,0,1.0,21.0,0.0,0.202,0.278,0.211,0.489,22.0,0.0089999999999999,0.076,0.287,0.0820895522388059,0.1567164179104477,0.5238095238095238,0.2473118279569892,0.17785,348.33333333333337,0.1842105263157894,0.4835164835164835
