year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA
2009,PL,東北楽天ゴールデンイーグルス,1003886,中谷　仁,J.Nakatani,55.0,128.0,100.0,13.0,20.0,1.0,0.0,3.0,30.0,14.0,0,1,14.0,2.0,12.0,0,0.0,33.0,5.0,0.2,0.281,0.3,0.581,16.0,0.0999999999999999,0.081,0.381,0.09375,0.2578125,0.3636363636363636,0.2575757575757575,0.20145,381.0,0.23,0.5058823529411764
2009,PL,オリックス・バファローズ,1003888,古木　克明,K.Furuki,9.0,14.0,13.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,5.0,0.0,0.231,0.286,0.308,0.594,2.0,0.0769999999999999,0.0549999999999999,0.363,0.0714285714285714,0.3571428571428571,0.2,0.375,0.2057,388.6666666666667,0.1538461538461538,0.5
2009,PL,埼玉西武ライオンズ,1005113,中島　宏之,H.Nakajima,144.0,648.0,560.0,100.0,173.0,31.0,3.0,22.0,276.0,92.0,12.0,0,0.0,3.0,75.0,0,10.0,113.0,17.0,0.309,0.398,0.493,0.891,117.0,0.184,0.089,0.5820000000000001,0.1157407407407407,0.1743827160493827,0.6637168141592921,0.352803738317757,0.30235,562.3333333333334,0.3571428571428571,0.9232673267326732
2009,PL,オリックス・バファローズ,11013884,濱中　治,O.Hamanaka,26.0,83.0,77.0,8.0,16.0,3.0,0.0,6.0,37.0,12.0,0,1,0.0,1.0,5.0,0,0.0,21.0,1.0,0.208,0.253,0.481,0.734,7.0,0.273,0.045,0.526,0.0602409638554216,0.253012048192771,0.238095238095238,0.196078431372549,0.2341,413.3333333333333,0.3506493506493506,0.6935483870967742
2009,PL,オリックス・バファローズ,11015115,辻　俊哉,T.Tsuji,25.0,38.0,36.0,3.0,9.0,1.0,0.0,0.0,10.0,1.0,1,0,0.0,0.0,1.0,0,1.0,5.0,0.0,0.25,0.289,0.278,0.567,8.0,0.028,0.0389999999999999,0.317,0.0263157894736842,0.131578947368421,0.2,0.2903225806451613,0.19955,381.6666666666666,0.0833333333333333,0.4444444444444444
2009,PL,千葉ロッテマリーンズ,11015119,成瀬　善久,Y.Naruse,23.0,3.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.5,0.0,0.3333333333333333,0.0,1.0,0.35,666.6666666666666,0.0,1.0
2009,PL,東北楽天ゴールデンイーグルス,1103884,礒部　公一,K.Isobe,8.0,21.0,17.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0,0.0,1.0,3.0,0,0.0,3.0,1.0,0.118,0.238,0.118,0.356,2.0,0.0,0.12,0.238,0.1428571428571428,0.1428571428571428,1.0,0.1333333333333333,0.1366,277.3333333333333,0.1764705882352941,0.3125
2009,PL,東北楽天ゴールデンイーグルス,1105111,岩隈　久志,H.Iwakuma,24.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,0.0,0.0,0.0,0.0
2009,PL,東北楽天ゴールデンイーグルス,1105118,井坂　亮平,R.Isaka,15.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0
2009,PL,北海道日本ハムファイターズ,1105119,稲田　直人,N.Inada,65.0,67.0,65.0,4.0,18.0,3.0,0.0,0.0,21.0,7.0,1,0,0.0,0.0,2.0,0,0.0,7.0,1.0,0.277,0.299,0.323,0.622,15.0,0.0459999999999999,0.0219999999999999,0.345,0.0298507462686567,0.1044776119402985,0.2857142857142857,0.3103448275862069,0.2153,406.6666666666667,0.0769230769230769,0.4791666666666667
2009,PL,千葉ロッテマリーンズ,11215110,橋本　健太郎,K.Hashimoto,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2009,PL,埼玉西武ライオンズ,11215113,野田　浩輔,K.Noda,22.0,11.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,5.0,0.0,0.0,0.091,0.0,0.091,0.0,0.0,0.091,0.091,0.0909090909090909,0.4545454545454545,0.2,0.0,0.04095,91.0,0.1,0.1
2009,PL,東北楽天ゴールデンイーグルス,11215114,田中　将大,M.Tanaka,25.0,6.0,6.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3.0,1.0,0.167,0.167,0.167,0.334,1.0,0.0,0.0,0.167,0.0,0.5,0.0,0.3333333333333333,0.1169,222.66666666666669,0.0,0.1666666666666666
2009,PL,福岡ソフトバンクホークス,11215119,馬原　孝浩,T.Mahara,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2009,PL,オリックス・バファローズ,11313889,大村　直之,N.Oomura,119.0,462.0,419.0,32.0,122.0,21.0,0.0,0.0,143.0,30.0,5,12,14.0,5.0,18.0,0,6.0,35.0,10.0,0.291,0.326,0.341,0.667,101.0,0.05,0.035,0.376,0.0389610389610389,0.0757575757575757,0.5142857142857142,0.313624678663239,0.23195,439.6666666666667,0.1360381861575179,0.5830618892508144
2009,PL,福岡ソフトバンクホークス,11315110,江川　智晃,T.Egawa,6.0,13.0,12.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,5.0,0.0,0.083,0.083,0.083,0.166,1.0,0.0,0.0,0.083,0.0,0.3846153846153846,0.0,0.1428571428571428,0.0581,110.66666666666669,0.0,0.0909090909090909
2009,PL,埼玉西武ライオンズ,11315114,岩﨑　哲也,T.Iwasaki,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2009,PL,千葉ロッテマリーンズ,11315116,伊藤　義弘,Y.Itou,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2009,PL,オリックス・バファローズ,11315118,伊原　正樹,M.Ihara,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2009,PL,埼玉西武ライオンズ,11415113,三浦　貴,T.Miura,22.0,34.0,32.0,3.0,5.0,1.0,0.0,0.0,6.0,1.0,0.0,0,0.0,0.0,1.0,0,1.0,10.0,0.0,0.156,0.206,0.188,0.394,4.0,0.032,0.0499999999999999,0.238,0.0294117647058823,0.2941176470588235,0.1,0.2272727272727272,0.1397,268.6666666666667,0.09375,0.2962962962962963
2009,PL,オリックス・バファローズ,11513888,川越　英隆,H.Kawagoe,24.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0
2009,PL,埼玉西武ライオンズ,11515113,岡本　真或,S.Okamoto,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2009,PL,埼玉西武ライオンズ,11515114,大﨑　雄太朗,Y.Oosaki,75.0,188.0,160.0,18.0,44.0,13.0,1.0,0.0,59.0,14.0,2,0,13.0,0.0,11.0,0,4.0,30.0,1.0,0.275,0.337,0.369,0.706,30.0,0.0939999999999999,0.062,0.431,0.0585106382978723,0.1595744680851064,0.3666666666666666,0.3384615384615385,0.2439,460.0,0.1875,0.6324786324786325
2009,PL,オリックス・バファローズ,11515116,小瀬　浩之,H.Oze,78.0,216.0,198.0,24.0,60.0,9.0,1.0,0.0,71.0,11.0,7,3,4.0,3.0,11.0,0,0.0,40.0,0.0,0.303,0.335,0.359,0.694,50.0,0.0559999999999999,0.032,0.391,0.0509259259259259,0.1851851851851851,0.275,0.3726708074534161,0.2405,454.6666666666667,0.1262626262626262,0.6159420289855072
2009,PL,福岡ソフトバンクホークス,11613883,村松　有人,A.Muramatsu,29.0,52.0,46.0,6.0,10.0,1.0,1.0,0.0,13.0,5.0,0,2,1.0,0.0,3.0,0,2.0,5.0,1.0,0.217,0.294,0.283,0.577,8.0,0.0659999999999999,0.0769999999999999,0.36,0.0576923076923076,0.0961538461538461,0.6,0.2439024390243902,0.20305,388.3333333333333,0.217391304347826,0.5405405405405406
2009,PL,埼玉西武ライオンズ,11615110,山岸　穣,M.Yamagishi,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2009,PL,オリックス・バファローズ,11615115,本柳　和也,K.Motoyanagi,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2009,PL,北海道日本ハムファイターズ,11615116,村田　和哉,K.Murata,44.0,61.0,55.0,15.0,16.0,1.0,2.0,0.0,21.0,5.0,8,1,2.0,0.0,4.0,0,0.0,9.0,1.0,0.291,0.339,0.382,0.721,13.0,0.091,0.048,0.43,0.0655737704918032,0.1475409836065573,0.4444444444444444,0.3478260869565217,0.24805,466.33333333333337,0.1818181818181818,0.65
2009,PL,埼玉西武ライオンズ,11713886,正津　英志,E.Shoutsu,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2009,PL,福岡ソフトバンクホークス,11815117,和田　毅,T.Wada,15.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2009,PL,北海道日本ハムファイターズ,11915111,田中　賢介,K.Tanaka,144.0,680.0,575.0,93.0,163.0,34.0,4.0,3.0,214.0,49.0,31,11,17.0,4.0,79.0,0,5.0,105.0,0.0,0.283,0.373,0.372,0.745,122.0,0.089,0.09,0.462,0.1161764705882353,0.1544117647058823,0.7523809523809524,0.3397027600849256,0.26085,497.0,0.2539130434782609,0.75
2009,PL,埼玉西武ライオンズ,11915117,G　後藤　武敏,T.Gomesu,54.0,161.0,147.0,13.0,43.0,4.0,1.0,5.0,64.0,23.0,0,2,0.0,1.0,13.0,0,0.0,33.0,4.0,0.293,0.348,0.435,0.783,33.0,0.142,0.0549999999999999,0.49,0.0807453416149068,0.2049689440993788,0.3939393939393939,0.3454545454545454,0.26535,493.0,0.2448979591836734,0.7314814814814815
2009,PL,千葉ロッテマリーンズ,1205111,南　竜介,R.Minami,15.0,40.0,39.0,6.0,11.0,2.0,1.0,3.0,24.0,8.0,0.0,0,0.0,0.0,1.0,0,0.0,10.0,1.0,0.282,0.3,0.615,0.915,5.0,0.333,0.018,0.633,0.025,0.25,0.1,0.3076923076923077,0.28875,505.0,0.358974358974359,0.8620689655172413
2009,PL,千葉ロッテマリーンズ,1205112,根元　俊一,S.Nemoto,30.0,74.0,69.0,3.0,12.0,2.0,1.0,0.0,16.0,2.0,0,1,1.0,1.0,3.0,0,0.0,14.0,1.0,0.174,0.205,0.232,0.437,9.0,0.058,0.031,0.263,0.0405405405405405,0.1891891891891892,0.2142857142857142,0.2142857142857142,0.15025,282.3333333333333,0.1159420289855072,0.3448275862068966
2009,PL,埼玉西武ライオンズ,1205113,藤田　太陽,T.Fujita,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2009,PL,北海道日本ハムファイターズ,1205115,林　昌範,M.Hayashi,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2009,PL,東北楽天ゴールデンイーグルス,1205116,長谷部　康平,K.Hasebe,25.0,6.0,6.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.333,0.333,0.333,0.666,2.0,0.0,0.0,0.333,0.0,0.1666666666666666,0.0,0.4,0.2331,444.0,0.0,0.5
2009,PL,東北楽天ゴールデンイーグルス,1303868,山﨑　武司,T.Yamasaki,142.0,611.0,536.0,73.0,132.0,27.0,0.0,39.0,276.0,107.0,0.0,0,0.0,4.0,67.0,0,4.0,114.0,23.0,0.246,0.332,0.515,0.847,66.0,0.269,0.086,0.601,0.1096563011456628,0.1865793780687397,0.5877192982456141,0.2403100775193798,0.27815,503.6666666666667,0.4011194029850746,0.8126463700234192
2009,PL,北海道日本ハムファイターズ,1303886,小田　智之,T.Oda,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,,1.0,0.7,1333.3333333333333,0.0,
2009,PL,埼玉西武ライオンズ,1305110,片岡　治大,Y.Kataoka,139.0,646.0,588.0,92.0,153.0,32.0,4.0,13.0,232.0,58.0,12.0,0,12.0,3.0,36.0,0,7.0,72.0,8.0,0.26,0.309,0.395,0.704,104.0,0.135,0.0489999999999999,0.444,0.0557275541795665,0.1114551083591331,0.5,0.2766798418972332,0.2378,440.6666666666666,0.227891156462585,0.6478555304740407
