year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1955,CL,読売ジャイアンツ,51153800,青木　稔,,12,27.2,2,1,,1.61,104,21,1,10,,0,16,5,6,,,0,0,0.667,0,0
1955,CL,読売ジャイアンツ,41143805,入谷　正典,,16,70.2,5,0,,2.15,268,51,5,11,,1,26,17,18,,,2,0,1.0,0,0
1955,CL,読売ジャイアンツ,41743801,大友　工,,42,303.2,30,6,,1.75,1164,213,15,54,,9,206,59,73,,,25,7,0.833,0,0
1955,CL,読売ジャイアンツ,21923800,国松　彰,,8,7.0,0,1,,3.86,35,10,0,4,,0,0,3,3,,,0,0,0.0,0,0
1955,CL,読売ジャイアンツ,01703878,中尾　碩志,,31,183.0,16,9,,2.11,722,149,11,44,,5,81,43,54,,,7,1,0.64,0,0
1955,CL,読売ジャイアンツ,91293805,西田　亨,,10,38.2,1,2,,2.08,149,26,2,8,,0,21,9,9,,,1,1,0.333,0,0
1955,CL,読売ジャイアンツ,81783895,藤本　英雄,,1,5.0,1,0,,0.0,16,1,0,0,,0,0,0,0,,,0,0,1.0,0,0
1955,CL,読売ジャイアンツ,31933895,別所　毅彦,,50,312.0,23,8,,1.33,1197,241,12,45,,2,152,46,65,,,17,7,0.742,1,0
1955,CL,読売ジャイアンツ,23323800,堀内　庄,,13,44.1,2,2,,2.2,163,23,2,10,,1,31,11,13,,,1,0,0.5,0,0
1955,CL,読売ジャイアンツ,03203801,松田　清,,2,2.0,0,0,,0.0,8,2,0,1,,0,0,0,1,,,0,0,0.0,0,0
1955,CL,読売ジャイアンツ,51653805,三浦　方義,,1,3.2,0,0,,2.25,14,4,0,0,,0,4,1,1,,,0,0,0.0,1,0
1955,CL,読売ジャイアンツ,53353809,安原　達佳,,37,195.1,12,8,,1.74,777,144,11,64,,3,98,38,48,,,8,4,0.6,3,0
1955,CL,阪神タイガース,71173807,赤松　瞭,,2,3.0,0,0,,6.0,13,4,0,0,,0,0,2,2,,,0,0,0.0,0,0
1955,CL,阪神タイガース,71173800,秋光　新二,,6,9.1,0,0,,6.3,44,10,1,6,,1,9,7,7,,,0,0,0.0,0,1
1955,CL,阪神タイガース,11513807,大崎　三男,,39,182.2,8,13,,3.0,750,166,7,40,,7,76,61,77,,,3,1,0.381,1,0
1955,CL,阪神タイガース,31333894,梶岡　忠義,,9,36.1,0,2,,4.14,152,35,5,14,,0,11,17,17,,,0,0,0.0,1,0
1955,CL,阪神タイガース,01303898,駒田　桂二,,14,67.1,5,4,,2.51,267,60,6,10,,1,14,19,27,,,4,2,0.556,1,0
1955,CL,阪神タイガース,31933807,小山　正明,,27,131.0,7,4,,2.27,515,110,4,34,,0,75,33,37,,,5,1,0.636,1,0
1955,CL,阪神タイガース,51353897,真田　重蔵,,7,26.0,2,1,,3.81,111,29,2,9,,1,8,11,14,,,1,1,0.667,0,0
1955,CL,阪神タイガース,91093809,栄屋　悦男,,4,6.1,0,0,,5.14,30,10,0,4,,0,3,4,4,,,0,0,0.0,1,0
1955,CL,阪神タイガース,91693809,西尾　慈高,,13,28.2,0,2,,3.72,129,27,2,24,,1,24,12,14,,,0,0,0.0,2,0
