year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA
1956,PL,福岡ソフトバンクホークス,1003800,佐藤　重雄,S.Satou,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1956,PL,北海道日本ハムファイターズ,1003802,田村　友美,T.Tamura,14.0,21.0,19.0,0.0,4.0,0.0,0.0,0.0,4.0,1.0,0.0,0,2.0,0.0,0.0,0,0.0,4.0,1.0,0.211,0.211,0.211,0.422,4.0,0.0,0.0,0.211,0.0,0.1904761904761904,0.0,0.2666666666666666,0.1477,281.3333333333333,0.0,0.25
1956,PL,千葉ロッテマリーンズ,1003805,滝　良彦,Y.Taki,40.0,50.0,49.0,4.0,10.0,1.0,0.0,0.0,11.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,12.0,2.0,0.204,0.204,0.224,0.428,9.0,0.02,0.0,0.224,0.0,0.24,0.0,0.2702702702702703,0.1478,278.6666666666667,0.0204081632653061,0.2682926829268293
1956,PL,埼玉西武ライオンズ,1003807,高倉　照幸,T.Takakura,148.0,471.0,433.0,60.0,112.0,15.0,5.0,9.0,164.0,58.0,9.0,0,4.0,1.0,31.0,0,2.0,55.0,4.0,0.259,0.31,0.379,0.689,83.0,0.12,0.0509999999999999,0.43,0.0658174097664543,0.1167728237791932,0.5636363636363636,0.2783783783783783,0.23425,436.33333333333337,0.2170900692840646,0.6338461538461538
1956,PL,千葉ロッテマリーンズ,11013802,鈴木　秀幸,H.Suzuki,114.0,301.0,275.0,30.0,57.0,6.0,4.0,5.0,86.0,29.0,5,7,4.0,1.0,18.0,0,3.0,41.0,4.0,0.207,0.263,0.313,0.576,42.0,0.106,0.056,0.369,0.0598006644518272,0.1362126245847176,0.4390243902439024,0.2260869565217391,0.1966,367.33333333333337,0.2072727272727272,0.5135135135135135
1956,PL,千葉ロッテマリーンズ,11013895,安居　玉一,T.Yasui,128.0,457.0,436.0,37.0,119.0,15.0,2.0,7.0,159.0,47.0,5,4,0.0,2.0,18.0,0,1.0,31.0,9.0,0.273,0.302,0.365,0.667,95.0,0.0919999999999999,0.0289999999999999,0.3939999999999999,0.0393873085339168,0.0678336980306345,0.5806451612903226,0.28,0.22715,423.6666666666666,0.1444954128440367,0.558282208588957
1956,PL,千葉ロッテマリーンズ,1103800,新井　茂,S.Arai,69.0,135.0,127.0,9.0,34.0,5.0,0.0,1.0,42.0,20.0,3.0,0,0.0,1.0,7.0,0,0.0,19.0,3.0,0.268,0.304,0.331,0.635,28.0,0.063,0.0359999999999999,0.367,0.0518518518518518,0.1407407407407407,0.3684210526315789,0.3055555555555556,0.21955,414.3333333333333,0.1417322834645669,0.5416666666666666
1956,PL,千葉ロッテマリーンズ,1103801,荒巻　淳,A.Aramaki,58.0,95.0,84.0,5.0,22.0,1.0,0.0,0.0,23.0,7.0,1.0,0,7.0,0.0,4.0,0,0.0,14.0,0.0,0.262,0.295,0.274,0.569,21.0,0.012,0.0329999999999999,0.307,0.0421052631578947,0.1473684210526315,0.2857142857142857,0.3142857142857143,0.20125,386.3333333333333,0.0714285714285714,0.4516129032258064
1956,PL,千葉ロッテマリーンズ,1103803,飯尾　為男,T.Iio,49.0,47.0,44.0,1.0,5.0,1.0,0.0,1.0,9.0,1.0,1.0,0,3.0,0.0,0.0,0,0.0,13.0,0.0,0.114,0.114,0.205,0.319,3.0,0.0909999999999999,0.0,0.205,0.0,0.2765957446808511,0.0,0.1333333333333333,0.10255,182.3333333333333,0.1136363636363636,0.2564102564102564
1956,PL,千葉ロッテマリーンズ,1103809,飯山　平一,H.Iiyama,69.0,103.0,87.0,11.0,17.0,1.0,0.0,2.0,24.0,3.0,1.0,0,1.0,0.0,14.0,0,1.0,19.0,3.0,0.195,0.314,0.276,0.59,14.0,0.081,0.119,0.395,0.1359223300970873,0.1844660194174757,0.7368421052631579,0.2272727272727272,0.2103,406.0,0.264367816091954,0.547945205479452
