year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1981,CL,読売ジャイアンツ,71173824,浅野　啓司,,25,43.1,1,2,0,3.98,188,39,2,22,,2,33,19,20,,,0,0,0.333,0,0
1981,CL,読売ジャイアンツ,31133848,赤嶺　賢勇,,3,5.0,0,0,0,3.6,23,5,0,3,,0,2,2,2,,,0,0,0.0,0,0
1981,CL,読売ジャイアンツ,91193848,江川　卓,,31,240.1,20,6,0,2.29,931,187,27,38,,4,221,61,68,,,20,7,0.769,0,1
1981,CL,読売ジャイアンツ,31333845,加藤　初,,30,158.0,12,6,2,2.91,652,133,20,63,,3,97,51,54,,,6,0,0.667,2,1
1981,CL,読売ジャイアンツ,71373848,鹿取　義隆,,22,37.2,1,0,0,2.37,148,25,3,11,,3,22,10,12,,,0,0,1.0,0,0
1981,CL,読売ジャイアンツ,61363844,定岡　正二,,31,196.2,11,7,0,3.7,817,185,25,59,,5,122,81,85,,,5,3,0.611,1,0
1981,CL,読売ジャイアンツ,91593846,角　三男,,51,104.1,8,5,20,1.47,397,55,9,33,,2,121,17,19,,,0,0,0.615,1,0
1981,CL,読売ジャイアンツ,91093843,新浦　壽夫,,14,58.1,0,5,0,3.41,248,55,8,19,,1,44,22,32,,,2,0,0.0,1,0
1981,CL,読売ジャイアンツ,91793842,西本　聖,,34,257.2,18,12,0,2.58,1020,232,23,55,,3,126,74,84,,,14,3,0.6,0,0
1981,CL,読売ジャイアンツ,01903844,藤城　和明,,12,38.1,1,2,0,5.68,170,40,5,15,,0,34,24,26,,,0,0,0.333,2,0
1981,CL,読売ジャイアンツ,91093822,堀内　恒夫,,9,22.0,1,3,0,4.5,92,27,3,1,,0,11,11,16,,,0,0,0.25,1,0
1981,CL,中日ドラゴンズ,51153842,青山　久人,,20,37.2,1,1,0,5.21,176,41,5,20,,3,26,22,28,,,1,0,0.5,0,1
1981,CL,中日ドラゴンズ,01103861,牛島　和彦,,51,104.1,2,7,0,2.77,434,84,11,59,,0,82,32,39,,,0,0,0.222,3,0
1981,CL,中日ドラゴンズ,51553849,金井　正幸,,3,4.0,0,0,0,4.5,18,6,1,0,,0,1,2,2,,,0,0,0.0,0,0
1981,CL,中日ドラゴンズ,81383863,郭　源治,,6,21.1,1,2,0,6.43,96,23,2,15,,1,17,15,17,,,0,0,0.333,1,0
