year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1980,CL,読売ジャイアンツ,71173824,浅野　啓司,,3,7.0,0,0,0,3.86,27,6,0,2,,0,3,3,3,,,0,0,0.0,0,0
1980,CL,読売ジャイアンツ,91193848,江川　卓,,34,261.1,16,12,0,2.48,1055,226,34,60,,2,219,72,88,,,18,5,0.571,0,0
1980,CL,読売ジャイアンツ,31333845,加藤　初,,13,27.0,1,1,0,3.67,122,29,5,16,,0,19,11,18,,,0,0,0.5,0,0
1980,CL,読売ジャイアンツ,71373848,鹿取　義隆,,51,86.0,4,3,3,1.78,336,59,7,30,,5,63,17,18,,,0,0,0.571,1,0
1980,CL,読売ジャイアンツ,41343842,古賀　正明,,23,79.0,6,5,2,3.99,325,64,12,30,,5,52,35,35,,,2,0,0.545,0,0
1980,CL,読売ジャイアンツ,81583861,香坂　英典,,1,2.0,0,0,0,0.0,8,1,0,0,,0,1,0,1,,,0,0,0.0,0,0
1980,CL,読売ジャイアンツ,61363844,定岡　正二,,28,149.1,9,8,0,2.54,600,126,17,50,,2,96,42,55,,,5,1,0.529,3,1
1980,CL,読売ジャイアンツ,91593846,角　三男,,56,79.0,1,5,11,2.28,315,48,5,35,,3,110,20,21,,,0,0,0.167,0,0
1980,CL,読売ジャイアンツ,61963845,永本　裕章,,14,25.1,0,0,0,3.96,117,35,2,8,,1,14,11,15,,,0,0,0.0,1,0
1980,CL,読売ジャイアンツ,11013845,成重　春生,,6,13.1,0,0,0,4.85,56,13,2,4,,1,8,7,7,,,0,0,0.0,0,0
1980,CL,読売ジャイアンツ,91093843,新浦　壽丈,,18,69.0,3,4,1,3.78,297,64,11,24,,2,58,29,42,,,1,1,0.429,1,0
1980,CL,読売ジャイアンツ,91793842,西本　聖,,36,222.0,14,14,2,2.59,906,223,20,40,,2,118,64,74,,,15,2,0.5,0,1
1980,CL,読売ジャイアンツ,01903844,藤城　和明,,18,54.1,4,3,0,5.0,227,51,7,24,,0,46,30,30,,,1,1,0.571,1,0
1980,CL,読売ジャイアンツ,91093822,堀内　恒夫,,19,75.0,3,5,1,4.32,319,78,12,22,,1,58,36,43,,,2,0,0.375,0,0
1980,CL,中日ドラゴンズ,51153842,青山　久人,,20,73.0,4,3,1,4.44,305,63,14,27,,4,48,36,39,,,2,0,0.571,1,0
1980,CL,中日ドラゴンズ,01103861,牛島　和彦,,9,27.0,2,1,0,5.0,111,23,4,12,,0,14,15,16,,,0,0,0.667,0,0
1980,CL,中日ドラゴンズ,51553849,金井　正幸,,39,60.1,0,2,2,5.25,276,74,7,33,,2,30,35,39,,,0,0,0.0,0,0
1980,CL,中日ドラゴンズ,31533846,小松　辰雄,,39,64.0,1,5,6,3.66,269,61,2,27,,4,33,26,28,,,0,0,0.167,4,0
1980,CL,中日ドラゴンズ,71773843,佐藤　政夫,,7,8.0,0,0,0,5.63,37,14,2,1,,0,7,5,5,,,0,0,0.0,0,0
1980,CL,中日ドラゴンズ,71373844,三枝　規悦,,8,16.0,0,2,0,3.94,72,16,6,6,,1,9,7,10,,,0,0,0.0,0,0
1980,CL,中日ドラゴンズ,41543847,鈴木　孝政,,35,55.2,4,3,12,2.73,224,52,5,9,,0,36,17,17,,,0,0,0.571,0,0
1980,CL,中日ドラゴンズ,81583848,高橋　三千丈,,8,10.1,0,1,0,11.7,53,21,2,2,,0,2,13,15,,,0,0,0.0,0,0
1980,CL,中日ドラゴンズ,41343840,土屋　正勝,,28,61.0,1,4,0,4.87,261,71,13,15,,1,39,33,36,,,0,0,0.2,5,0
1980,CL,中日ドラゴンズ,51053829,戸田　善紀,,29,137.1,7,6,1,3.42,563,131,15,36,,1,76,52,58,,,1,0,0.538,0,0
1980,CL,中日ドラゴンズ,91993845,堂上　照,,33,134.1,7,7,0,4.97,604,145,18,53,,7,48,74,82,,,1,1,0.5,1,1
1980,CL,中日ドラゴンズ,71773848,中田　宗男,,3,2.1,0,0,0,13.5,11,4,2,1,,0,1,3,3,,,0,0,0.0,0,0
1980,CL,中日ドラゴンズ,61763848,藤沢　公也,,27,111.1,1,15,0,5.27,497,128,14,39,,4,53,65,73,,,1,0,0.063,5,2
1980,CL,中日ドラゴンズ,51053828,星野　仙一,,29,129.2,6,12,1,5.05,573,143,25,44,,6,70,73,79,,,4,1,0.333,2,1
1980,CL,中日ドラゴンズ,71273845,三沢　淳,,37,153.2,8,12,0,4.09,661,156,16,52,,4,81,70,78,,,4,0,0.4,0,0
1980,CL,中日ドラゴンズ,01903848,水谷　啓昭,,56,59.0,1,2,0,4.27,274,67,2,27,,6,43,28,39,,,0,0,0.333,1,1
1980,CL,中日ドラゴンズ,21923848,都　裕次郎,,19,48.1,3,1,0,2.81,216,50,6,19,,0,33,15,22,,,2,0,0.75,0,0
1980,CL,阪神タイガース,41143843,池内　豊,,56,84.2,4,4,8,4.02,359,79,12,28,,11,48,38,38,,,0,0,0.5,0,1
1980,CL,阪神タイガース,71173846,伊藤　宏光,,21,94.0,4,6,0,3.83,392,86,10,25,,3,49,40,49,,,2,0,0.4,0,1
1980,CL,阪神タイガース,01303843,江本　孟紀,,31,160.0,8,15,0,4.78,704,168,28,64,,9,108,85,93,,,4,0,0.348,5,2
1980,CL,阪神タイガース,11313861,大町　定夫,,37,71.2,2,2,4,2.75,284,61,10,14,,3,45,22,25,,,0,0,0.5,0,0
1980,CL,阪神タイガース,41343846,工藤　一彦,,31,125.2,5,10,0,4.07,538,140,21,29,,3,79,57,70,,,0,0,0.333,1,0
1980,CL,阪神タイガース,71573847,小林　繁,,37,280.1,15,14,0,3.02,1127,241,36,57,,20,179,94,104,,,21,1,0.517,1,0
1980,CL,阪神タイガース,01503848,鈴木　弘規,,10,18.2,0,1,0,6.16,83,21,3,9,,1,13,13,13,,,0,0,0.0,2,0
1980,CL,阪神タイガース,81983841,中山　孝一,,1,0.2,0,0,0,54.0,6,3,1,1,,0,0,4,4,,,0,0,0.0,0,0
1980,CL,阪神タイガース,71573840,長谷川　勉,,9,10.1,0,1,1,9.9,56,19,3,7,,0,3,11,12,,,0,0,0.0,1,0
1980,CL,阪神タイガース,71973844,深沢　恵雄,,23,35.0,1,1,0,4.11,149,34,3,10,,2,22,16,18,,,0,0,0.5,2,0
1980,CL,阪神タイガース,11013861,藤原　仁,,50,40.0,0,1,2,2.25,160,26,6,17,,1,23,10,15,,,0,0,0.0,0,0
1980,CL,阪神タイガース,41943844,益山　性旭,,4,3.0,0,0,0,9.0,16,5,0,1,,0,2,3,4,,,0,0,0.0,0,0
1980,CL,阪神タイガース,61963842,宮田　典計,,4,6.0,0,0,0,7.5,32,12,1,2,,0,2,5,7,,,0,0,0.0,0,0
1980,CL,阪神タイガース,11413845,山本　和行,,35,221.1,15,11,2,3.26,900,189,31,57,,2,158,80,97,,,13,0,0.577,6,1
1980,CL,広島東洋カープ,51153829,安仁屋　宗八,,2,4.0,0,0,0,0.0,14,1,0,2,,0,4,0,0,,,0,0,0.0,0,0
1980,CL,広島東洋カープ,01103849,池谷　公二郎,,28,169.1,9,6,0,3.3,706,162,21,43,,4,107,62,67,,,7,1,0.6,1,0
1980,CL,広島東洋カープ,41343824,江夏　豊,,53,86.0,9,6,21,2.62,334,61,12,20,,1,86,25,27,,,0,0,0.6,1,0
1980,CL,広島東洋カープ,91193844,大野　豊,,49,109.2,7,2,1,2.7,447,104,7,31,,4,76,33,41,,,0,0,0.778,0,1
1980,CL,広島東洋カープ,81183861,大久保　美智男,,6,10.0,0,0,0,3.6,37,8,1,1,,1,8,4,4,,,0,0,0.0,0,0
1980,CL,広島東洋カープ,81383828,金田　留広,,17,58.2,4,3,0,4.12,239,50,9,14,,2,32,27,27,,,1,1,0.571,0,0
1980,CL,広島東洋カープ,91393842,北別府　学,,30,177.2,12,5,0,4.04,766,210,19,44,,9,82,80,86,,,6,2,0.706,0,0
1980,CL,広島東洋カープ,31933843,杉田　久雄,,6,18.1,0,1,0,8.5,86,26,4,9,,1,4,17,21,,,0,0,0.0,0,0
1980,CL,広島東洋カープ,61763826,高橋　里志,,12,25.2,0,2,0,4.5,104,21,6,11,,1,11,13,13,,,0,0,0.0,1,1
