year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1954,CL,読売ジャイアンツ,41143805,入谷　正典,,23,115.0,7,6,,2.35,458,105,7,18,,1,45,30,41,,,5,2,0.538,0,0
1954,CL,読売ジャイアンツ,41743801,大友　工,,48,278.2,21,15,,1.68,1081,202,13,62,,9,199,52,63,,,17,5,0.583,0,0
1954,CL,読売ジャイアンツ,01503807,笠原　正行,,30,115.0,9,4,,3.6,503,128,7,41,,5,28,46,60,,,3,2,0.692,3,1
1954,CL,読売ジャイアンツ,21723809,川上　義信,,1,1.0,0,0,,0.0,5,1,0,0,,1,0,0,0,,,0,0,0.0,0,0
1954,CL,読売ジャイアンツ,01703878,中尾　碩志,,37,187.2,15,5,,2.59,743,161,12,44,,5,76,54,63,,,8,4,0.75,2,0
1954,CL,読売ジャイアンツ,81783895,藤本　英雄,,5,19.2,1,2,,5.85,83,21,3,4,,1,4,13,15,,,0,0,0.333,0,0
1954,CL,読売ジャイアンツ,31933895,別所　毅彦,,50,330.0,26,12,,1.8,1279,269,13,50,,6,158,66,84,,,23,6,0.684,0,0
1954,CL,読売ジャイアンツ,03203801,松田　清,,6,14.0,0,0,,2.57,59,14,2,2,,0,5,4,6,,,0,0,0.0,0,0
1954,CL,読売ジャイアンツ,33133809,松岡　光雄,,7,23.0,0,1,,4.3,98,22,1,9,,0,8,11,13,,,0,0,0.0,0,1
1954,CL,読売ジャイアンツ,51653805,三浦　方義,,1,4.2,0,0,,9.0,20,5,3,2,,0,4,5,5,,,0,0,0.0,0,0
1954,CL,読売ジャイアンツ,53353809,安原　達佳,,27,81.0,3,2,,3.11,353,84,7,32,,3,43,28,35,,,0,0,0.6,4,0
1954,CL,阪神タイガース,91193896,内山　清,,2,4.2,0,0,,1.8,20,4,0,0,,0,0,1,1,,,0,0,0.0,0,0
1954,CL,阪神タイガース,11513807,大崎　三男,,11,37.1,2,1,,1.89,146,31,3,7,,0,7,8,10,,,1,1,0.667,0,0
1954,CL,阪神タイガース,11513809,大根　晃,,3,4.0,0,0,,4.5,15,3,1,2,,1,2,2,2,,,0,0,0.0,0,0
1954,CL,阪神タイガース,31333894,梶岡　忠義,,31,172.2,8,11,,3.02,705,171,7,41,,1,43,58,74,,,5,1,0.421,3,0
1954,CL,阪神タイガース,01303898,駒田　桂二,,28,113.0,8,3,,1.51,435,92,5,22,,1,30,19,22,,,3,1,0.727,0,0
1954,CL,阪神タイガース,31933807,小山　正明,,40,166.0,11,7,,3.04,667,148,15,44,,1,75,56,62,,,5,1,0.611,1,0
1954,CL,阪神タイガース,51353897,真田　重蔵,,21,93.2,7,2,,3.45,389,91,9,29,,1,26,36,39,,,2,0,0.778,1,0
1954,CL,阪神タイガース,91093809,栄屋　悦男,,27,101.2,7,5,,4.32,447,112,6,45,,2,51,49,55,,,4,1,0.583,2,0
1954,CL,阪神タイガース,31633809,長尾　旬,,1,0.2,0,1,,27.0,6,3,0,1,,0,0,3,3,,,0,0,0.0,0,0
1954,CL,阪神タイガース,91693809,西尾　慈高,,2,2.1,0,0,,3.0,11,2,0,0,,0,1,1,2,,,0,0,0.0,0,0
1954,CL,阪神タイガース,01803809,弘瀬　昌彦,,5,15.2,1,0,,1.69,63,13,0,2,,0,7,3,6,,,0,0,1.0,0,0
1954,CL,阪神タイガース,81783891,藤村　隆男,,37,187.2,11,12,,2.06,735,151,10,38,,4,53,43,51,,,8,1,0.478,1,0
1954,CL,阪神タイガース,71673805,三船　正俊,,10,18.0,1,1,,3.5,77,19,3,7,,0,7,7,10,,,0,0,0.5,0,0
1954,CL,阪神タイガース,43343809,山中　雅博,,26,83.2,5,0,,3.11,362,102,5,19,,0,30,29,32,,,0,0,1.0,1,1
1954,CL,阪神タイガース,41843807,渡辺　省三,,51,169.0,10,13,,2.5,682,154,12,28,,3,38,47,56,,,1,0,0.435,1,0
1954,CL,広島東洋カープ,81283805,大田垣　喜夫,,30,170.1,10,10,,3.84,704,198,14,33,,2,54,73,83,,,9,1,0.5,1,1
1954,CL,広島東洋カープ,11313896,片山　博,,28,106.2,3,7,,4.71,470,134,9,21,,1,26,56,67,,,3,0,0.3,1,0
1954,CL,広島東洋カープ,91593805,川本　徳三,,23,101.1,4,7,,6.35,472,130,14,44,,2,37,72,84,,,6,1,0.364,3,0
1954,CL,広島東洋カープ,81783805,榊原　盛毅,,4,12.1,0,1,,15.23,69,25,6,11,,0,3,22,22,,,0,0,0.0,1,0
1954,CL,広島東洋カープ,01503803,杉浦　竜太郎,,13,40.0,0,3,,5.18,187,57,2,8,,0,12,23,26,,,0,0,0.0,1,0
1954,CL,広島東洋カープ,41043807,高橋　千年美,,24,90.1,2,6,,4.05,404,92,4,44,,2,31,41,51,,,0,0,0.25,3,0
1954,CL,広島東洋カープ,43743801,長谷川　良平,,46,310.2,18,17,,1.82,1248,273,8,65,,5,112,63,83,,,28,4,0.514,1,0
