year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA
1972,PL,近鉄バファローズ,1003821,板東　里視,S.Bandou,40.0,15.0,11.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0,3.0,0.0,1.0,0,0.0,5.0,0.0,0.182,0.25,0.182,0.432,2.0,0.0,0.068,0.25,0.0666666666666666,0.3333333333333333,0.2,0.3333333333333333,0.158,310.66666666666663,0.0909090909090909,0.3333333333333333
1972,PL,近鉄バファローズ,1003845,平野　光泰,M.Hirano,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1972,PL,北海道日本ハムファイターズ,11013828,藤原　真,M.Fujiwara,43.0,43.0,40.0,2.0,6.0,0.0,0.0,0.0,6.0,2.0,0.0,0,2.0,0.0,1.0,0,0.0,13.0,1.0,0.15,0.171,0.15,0.321,6.0,0.0,0.021,0.171,0.0232558139534883,0.3023255813953488,0.0769230769230769,0.2222222222222222,0.11445,221.0,0.025,0.2
1972,PL,千葉ロッテマリーンズ,11013843,問矢　福雄,F.Toiya,18.0,19.0,19.0,1.0,3.0,0.0,0.0,1.0,6.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,5.0,1.0,0.158,0.158,0.316,0.474,2.0,0.158,0.0,0.316,0.0,0.2631578947368421,0.0,0.1538461538461538,0.1501,263.3333333333333,0.1578947368421052,0.3529411764705882
1972,PL,千葉ロッテマリーンズ,11013845,成重　春生,H.Narishige,26.0,13.0,11.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0,2.0,0.0,0.0,0,0.0,5.0,0.0,0.182,0.182,0.182,0.364,2.0,0.0,0.0,0.182,0.0,0.3846153846153846,0.0,0.3333333333333333,0.1274,242.66666666666663,0.0,0.2222222222222222
1972,PL,オリックス・バファローズ,1103820,井上　修,O.Inoue,105.0,211.0,186.0,30.0,53.0,12.0,1.0,3.0,76.0,26.0,6.0,0,3.0,2.0,17.0,0,3.0,29.0,5.0,0.285,0.351,0.409,0.76,37.0,0.124,0.066,0.475,0.0805687203791469,0.1374407582938388,0.5862068965517241,0.3205128205128205,0.2602,487.33333333333326,0.2634408602150537,0.7391304347826086
1972,PL,千葉ロッテマリーンズ,1103822,大塚　弥寿男,Y.Ootsuka,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1972,PL,近鉄バファローズ,1103826,五十嵐　英夫,H.Igarashi,14.0,3.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.333,0.333,0.333,0.666,1.0,0.0,0.0,0.333,0.0,0.3333333333333333,0.0,0.5,0.2331,444.0,0.0,0.5
1972,PL,千葉ロッテマリーンズ,1103845,上田　容三,Y.Ueda,6.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
1972,PL,近鉄バファローズ,11213841,半田　実,M.Handa,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
