year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA
1965,PL,埼玉西武ライオンズ,1003807,高倉　照幸,T.Takakura,74.0,304.0,286.0,32.0,76.0,17.0,0.0,9.0,120.0,31.0,4.0,0,2.0,0.0,15.0,0,1.0,42.0,3.0,0.266,0.305,0.42,0.725,50.0,0.1539999999999999,0.0389999999999999,0.4589999999999999,0.0493421052631578,0.1381578947368421,0.3571428571428571,0.2851063829787234,0.24225,445.0,0.2237762237762237,0.6572769953051644
1965,PL,福岡ソフトバンクホークス,1003808,中島　博征,H.Nakajima,79.0,89.0,86.0,14.0,18.0,2.0,0.0,1.0,23.0,5.0,3.0,0,0.0,1.0,2.0,0,0.0,17.0,0.0,0.209,0.225,0.267,0.492,15.0,0.058,0.016,0.283,0.0224719101123595,0.1910112359550561,0.1176470588235294,0.2463768115942029,0.168,314.0,0.1162790697674418,0.4117647058823529
1965,PL,近鉄バファローズ,1003821,板東　里視,S.Bandou,27.0,12.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,4.0,0.0,0.091,0.167,0.091,0.258,1.0,0.0,0.076,0.167,0.0833333333333333,0.3333333333333333,0.25,0.1428571428571428,0.0979,197.3333333333333,0.0909090909090909,0.2
1965,PL,近鉄バファローズ,1003823,R.ディサ,D.Desa,7.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1965,PL,埼玉西武ライオンズ,1003825,鈴木　五朗,G.Suzuki,46.0,64.0,62.0,2.0,12.0,1.0,0.0,1.0,16.0,1.0,0.0,0,0.0,0.0,2.0,0,0.0,23.0,1.0,0.194,0.219,0.258,0.477,10.0,0.064,0.0249999999999999,0.283,0.03125,0.359375,0.0869565217391304,0.2894736842105263,0.16305,305.0,0.0967741935483871,0.3529411764705882
1965,PL,北海道日本ハムファイターズ,1003829,永易　将之,M.Nagayasu,40.0,42.0,38.0,1.0,5.0,0.0,0.0,0.0,5.0,1.0,0.0,0,1.0,0.0,3.0,0,0.0,15.0,1.0,0.132,0.195,0.132,0.327,5.0,0.0,0.063,0.195,0.0714285714285714,0.3571428571428571,0.2,0.217391304347826,0.12075,239.00000000000003,0.0789473684210526,0.2352941176470588
1965,PL,オリックス・バファローズ,11013827,早瀬　方禧,M.Hayase,117.0,387.0,336.0,40.0,90.0,19.0,0.0,12.0,145.0,43.0,2,3,0.0,2.0,48.0,0,1.0,42.0,3.0,0.268,0.359,0.432,0.791,59.0,0.1639999999999999,0.0909999999999999,0.5229999999999999,0.1240310077519379,0.1085271317829457,1.1428571428571428,0.2746478873239437,0.26955,503.0,0.3184523809523809,0.7911646586345381
1965,PL,近鉄バファローズ,1103804,伊香　輝男,T.Ikou,80.0,87.0,79.0,2.0,12.0,2.0,0.0,0.0,14.0,8.0,0.0,0,0.0,2.0,6.0,0,0.0,12.0,3.0,0.152,0.207,0.177,0.384,10.0,0.0249999999999999,0.0549999999999999,0.2319999999999999,0.0689655172413793,0.1379310344827586,0.5,0.1739130434782608,0.1374,266.0,0.1012658227848101,0.2857142857142857
1965,PL,埼玉西武ライオンズ,1103821,井上　善夫,Y.Inoue,42.0,53.0,52.0,5.0,6.0,1.0,0.0,1.0,10.0,3.0,0.0,0,0.0,0.0,1.0,0,0.0,17.0,1.0,0.115,0.132,0.192,0.324,4.0,0.077,0.017,0.209,0.0188679245283018,0.320754716981132,0.0588235294117647,0.1470588235294117,0.1074,196.0,0.0961538461538461,0.2340425531914893
1965,PL,オリックス・バファローズ,11213807,戸口　天従,T.Toguchi,80.0,130.0,113.0,7.0,27.0,4.0,1.0,1.0,36.0,19.0,1.0,1,0.0,3.0,12.0,0,2.0,8.0,5.0,0.239,0.315,0.319,0.634,21.0,0.08,0.076,0.395,0.0923076923076923,0.0615384615384615,1.5,0.2429906542056074,0.2215,421.3333333333333,0.2123893805309734,0.5604395604395604
