year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1981,PL,阪急ブレーブス,31333843,稲葉　光雄,,23,135.1,11,5,0,2.93,580,150,14,47,,9,36,44,56,,,9,1,0.688,2,0
1981,PL,阪急ブレーブス,51353843,今井　雄太郎,,36,231.1,19,15,0,3.74,991,240,30,77,,9,70,96,125,,,15,3,0.559,1,0
1981,PL,阪急ブレーブス,21323861,金本　誠吉,,15,43.0,0,1,0,4.4,178,41,9,10,,4,17,21,22,,,0,0,0.0,1,0
1981,PL,阪急ブレーブス,11513861,木下　智彦,,7,17.0,0,0,0,5.82,77,23,4,5,,1,7,11,11,,,0,0,0.0,0,0
1981,PL,阪急ブレーブス,81583863,小嶋　正宣,,27,106.0,6,5,0,4.16,453,97,11,53,,4,34,49,57,,,3,0,0.545,0,0
1981,PL,阪急ブレーブス,21523822,白石　静生,,13,65.2,6,2,0,2.86,294,58,11,36,,4,19,21,32,,,2,1,0.75,0,1
1981,PL,阪急ブレーブス,91793861,関口　朋幸,,41,108.2,6,4,12,4.46,473,133,9,37,,4,52,54,61,,,0,0,0.6,2,1
1981,PL,阪急ブレーブス,41943843,谷村　智啓,,18,49.0,2,3,0,5.33,229,68,5,18,,4,10,29,33,,,0,0,0.4,0,1
1981,PL,阪急ブレーブス,61963845,永本　裕章,,8,21.0,0,2,0,7.29,91,22,5,11,,1,15,17,17,,,0,0,0.0,0,0
1981,PL,阪急ブレーブス,31433841,松本　幸行,,12,50.2,3,4,0,6.53,236,73,13,14,,1,14,37,40,,,1,0,0.429,0,0
1981,PL,阪急ブレーブス,51953846,松本　祥志,,10,17.1,0,0,0,5.82,83,19,2,14,,0,6,11,12,,,0,0,0.0,1,0
1981,PL,阪急ブレーブス,81583840,宮本　四郎,,19,72.2,2,5,0,4.32,320,78,12,32,,1,35,35,36,,,1,0,0.286,0,0
1981,PL,阪急ブレーブス,61963842,宮田　典計,,6,11.1,0,0,0,4.91,51,9,1,6,,3,5,6,6,,,0,0,0.0,0,0
1981,PL,阪急ブレーブス,51253828,山田　久志,,34,208.0,13,12,5,2.94,832,172,24,45,,9,114,68,78,,,17,1,0.52,1,0
1981,PL,阪急ブレーブス,51753840,山口　高志,,3,9.0,0,0,0,11.0,42,13,2,3,,2,4,11,11,,,0,0,0.0,1,0
1981,PL,南海ホークス,01103863,井上　祐二,,1,6.0,1,0,0,1.5,27,5,0,5,,0,6,1,1,,,0,0,1.0,0,0
1981,PL,南海ホークス,81183841,上田　次朗,,24,134.1,5,9,0,4.9,589,152,17,48,,11,52,73,82,,,4,0,0.357,0,0
1981,PL,南海ホークス,41343845,金城　基泰,,23,30.0,2,0,7,1.8,119,19,1,7,,3,35,6,7,,,0,0,1.0,0,0
1981,PL,南海ホークス,61563861,高　英傑,,1,1.0,0,0,0,0.0,5,0,0,2,,0,3,0,0,,,0,0,0.0,1,0
1981,PL,南海ホークス,31933825,佐々木　宏一郎,,13,33.1,1,0,0,5.18,145,45,7,8,,1,9,19,23,,,0,0,1.0,0,1
1981,PL,南海ホークス,61563842,高木　孝治,,1,0.2,0,0,0,0.0,4,2,0,0,,0,0,0,0,,,0,0,0.0,0,0
1981,PL,南海ホークス,31933861,竹口　昭憲,,21,25.2,1,0,0,4.85,112,24,5,13,,0,14,14,17,,,0,0,1.0,0,0
1981,PL,南海ホークス,01903861,名取　和彦,,5,16.0,0,1,0,7.31,75,21,6,7,,0,4,13,14,,,0,0,0.0,0,0
1981,PL,南海ホークス,21723846,平沢　隆好,,12,18.0,0,2,0,4.5,79,19,3,6,,1,8,9,10,,,0,0,0.0,0,0
1981,PL,南海ホークス,11913842,藤田　学,,29,213.1,13,11,0,3.68,876,209,25,59,,0,78,87,90,,,12,2,0.542,0,0
1981,PL,南海ホークス,61563840,松浦　正,,1,1.0,0,0,0,9.0,5,1,0,1,,0,1,1,1,,,0,0,0.0,0,0
1981,PL,南海ホークス,21023847,三浦　政基,,28,49.0,1,4,2,5.14,225,60,8,23,,2,15,28,30,,,0,0,0.2,0,0
1981,PL,南海ホークス,01003861,水谷　茂雄,,45,44.2,2,1,10,5.0,203,46,8,28,,3,31,25,26,,,0,0,0.667,1,0
1981,PL,南海ホークス,31033844,森口　益光,,24,101.2,1,8,0,4.68,451,119,9,37,,2,42,53,57,,,2,0,0.111,2,0
1981,PL,南海ホークス,31233828,山内　新一,,30,218.2,14,10,0,4.44,953,260,22,63,,3,51,108,123,,,12,2,0.583,1,0
1981,PL,南海ホークス,61263863,山内　和宏,,27,96.1,5,7,0,6.47,434,109,17,50,,1,57,69,75,,,1,0,0.417,1,1
1981,PL,南海ホークス,81283863,山内　孝徳,,25,162.2,7,13,0,3.48,680,188,13,24,,3,50,63,77,,,10,2,0.35,0,0
1981,PL,大阪近鉄バファローズ,91193847,井本　隆,,20,115.1,5,9,0,4.23,505,124,19,40,,4,55,54,64,,,4,2,0.357,1,0
1981,PL,大阪近鉄バファローズ,11313863,石本　貴昭,,11,28.2,1,1,0,5.59,137,30,7,23,,0,17,18,26,,,0,0,0.5,2,0
1981,PL,大阪近鉄バファローズ,61363841,太田　幸司,,1,2.0,0,1,0,9.0,12,3,1,2,,0,2,2,4,,,0,0,0.0,0,0
1981,PL,大阪近鉄バファローズ,21323846,久保　康生,,42,165.1,9,11,8,4.09,713,166,23,71,,4,78,75,78,,,5,1,0.45,1,0
1981,PL,大阪近鉄バファローズ,31733822,鈴木　啓示,,22,123.0,5,11,0,5.12,529,142,17,27,,2,42,70,78,,,8,0,0.313,0,0
1981,PL,大阪近鉄バファローズ,51953845,橘　健治,,32,130.0,7,7,1,3.46,538,129,18,29,,9,50,50,55,,,2,1,0.5,2,0
1981,PL,大阪近鉄バファローズ,31733842,谷　宏明,,13,50.1,2,7,0,5.4,220,52,7,22,,2,38,30,33,,,2,1,0.222,0,0
1981,PL,大阪近鉄バファローズ,31933863,谷崎　浩二,,6,10.1,0,0,0,6.3,47,13,3,3,,1,13,7,7,,,0,0,0.0,0,0
1981,PL,大阪近鉄バファローズ,91593840,福井　保夫,,18,56.1,1,1,1,3.21,216,51,8,4,,1,26,20,21,,,0,0,0.5,0,0
1981,PL,大阪近鉄バファローズ,81083863,藤原　保行,,6,17.1,1,2,0,6.35,74,14,5,10,,0,7,12,12,,,0,0,0.333,0,0
1981,PL,大阪近鉄バファローズ,11713840,村田　辰美,,37,150.2,7,7,0,3.34,651,156,12,46,,11,80,56,62,,,5,3,0.5,1,0
1981,PL,大阪近鉄バファローズ,71673841,柳田　豊,,30,164.2,10,13,4,4.53,705,160,27,58,,4,88,83,87,,,10,3,0.435,0,0
1981,PL,大阪近鉄バファローズ,61963848,山口　哲治,,29,99.2,4,2,3,3.42,430,116,8,22,,6,40,38,47,,,3,1,0.667,0,0
