year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
2003,CL,読売ジャイアンツ,11313888,上原　浩治,,27,207.1,16,5,0,3.17,821,190,28,23,,5,194,73,76,,,11,1,0.762,0,0
2003,CL,読売ジャイアンツ,51353889,岡島　秀樹,,41,38.2,2,3,0,4.89,177,45,6,20,,1,29,21,22,,,0,0,0.4,1,0
2003,CL,読売ジャイアンツ,71573881,柏田　貴史,,21,20.1,0,0,1,4.87,88,19,0,9,,0,11,11,13,,,0,0,0.0,2,0
2003,CL,読売ジャイアンツ,81383885,河本　育之,,25,27.0,1,5,0,7.0,122,32,4,5,,1,29,21,25,,,0,0,0.167,1,0
2003,CL,読売ジャイアンツ,21323880,河原　純一,,23,22.0,0,3,7,9.41,113,37,4,7,,2,23,23,26,,,0,0,0.0,2,0
2003,CL,読売ジャイアンツ,41545115,鴨志田　貴司,,11,10.0,0,2,0,11.7,49,14,2,7,,0,12,13,13,,,0,0,0.0,1,0
2003,CL,読売ジャイアンツ,61363887,木村　龍治,,7,7.2,1,0,0,15.26,47,13,1,6,,5,3,13,14,,,0,0,1.0,1,0
2003,CL,読売ジャイアンツ,71775117,木佐貫　洋,,25,175.0,10,7,0,3.34,736,168,18,44,,7,180,65,74,,,7,2,0.588,6,1
2003,CL,読売ジャイアンツ,51553865,工藤　公康,,18,117.0,7,6,0,4.23,483,117,15,22,,3,115,55,56,,,4,2,0.538,1,0
2003,CL,読売ジャイアンツ,11513862,桑田　真澄,,14,71.1,5,3,0,5.93,314,92,13,16,,3,46,47,48,,,0,0,0.625,1,1
2003,CL,読売ジャイアンツ,21725117,久保　裕也,,38,109.2,6,7,0,4.27,470,115,18,29,,4,105,52,61,,,0,0,0.462,10,0
2003,CL,読売ジャイアンツ,81583888,酒井　順也,,5,6.1,0,1,0,12.79,33,12,2,3,,0,3,9,9,,,0,0,0.0,0,0
2003,CL,読売ジャイアンツ,61765115,真田　裕貴,,30,56.2,3,8,2,5.4,260,67,10,22,,7,39,34,37,,,1,0,0.273,3,0
2003,CL,読売ジャイアンツ,83385117,Ｊ．サンタナ,,25,27.1,2,1,5,4.94,119,35,3,6,,2,21,15,15,,,0,0,0.667,1,0
2003,CL,読売ジャイアンツ,81585111,條辺　剛,,9,10.2,0,0,0,10.13,53,14,2,7,,0,14,12,12,,,0,0,0.0,1,0
2003,CL,読売ジャイアンツ,51955115,十川　雄二,,6,6.1,0,0,0,4.26,27,7,0,3,,1,6,3,3,,,0,0,0.0,1,1
2003,CL,読売ジャイアンツ,21725111,高橋　尚成,,13,86.2,4,4,0,3.84,364,79,14,27,,4,78,37,42,,,3,0,0.5,1,1
2003,CL,読売ジャイアンツ,71975111,谷　浩弥,,2,1.2,0,0,0,37.8,13,5,2,3,,0,0,7,7,,,0,0,0.0,3,0
2003,CL,読売ジャイアンツ,01205115,林　昌範,,15,72.2,3,3,0,3.22,316,73,10,25,,5,87,26,28,,,0,0,0.5,1,0
2003,CL,読売ジャイアンツ,53153888,Ｒ．ペドラザ,,7,6.0,1,1,0,12.0,36,16,1,1,,1,0,8,10,,,0,0,0.5,1,1
2003,CL,読売ジャイアンツ,03105117,Ｃ．ベイリー,,30,35.2,1,0,0,4.79,162,41,4,17,,0,32,19,20,,,0,0,1.0,4,2
2003,CL,読売ジャイアンツ,63463868,前田　幸長,,50,60.0,5,2,3,3.15,236,49,4,7,,1,49,21,22,,,0,0,0.714,3,0
2003,CL,読売ジャイアンツ,43143888,Ｍ．ランデル,,3,9.1,1,1,0,7.71,44,12,0,5,,0,5,8,8,,,0,0,0.5,0,0
2003,CL,読売ジャイアンツ,13315117,Ｇ．ラス,,13,63.0,3,4,0,4.14,286,79,7,21,,4,42,29,40,,,0,0,0.429,0,4
