year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1982,CL,読売ジャイアンツ,71173824,浅野　啓司,,35,67.2,2,4,3,2.51,272,56,1,21,,0,45,19,26,,,0,0,0.333,1,0
1982,CL,読売ジャイアンツ,91193848,江川　卓,,31,263.1,19,12,0,2.36,994,200,36,24,,3,196,69,77,,,24,6,0.613,0,0
1982,CL,読売ジャイアンツ,31333845,加藤　初,,24,121.2,4,7,0,3.1,502,105,9,41,,3,97,42,52,,,3,0,0.364,3,1
1982,CL,読売ジャイアンツ,71373848,鹿取　義隆,,21,57.2,3,2,0,4.5,243,57,10,12,,5,36,29,30,,,0,0,0.6,0,0
1982,CL,読売ジャイアンツ,81583861,香坂　英典,,3,5.0,0,0,0,5.4,27,11,1,1,,0,5,3,3,,,0,0,0.0,0,0
1982,CL,読売ジャイアンツ,61363844,定岡　正二,,30,189.1,15,6,0,3.29,812,196,16,68,,3,85,69,80,,,10,3,0.714,1,0
1982,CL,読売ジャイアンツ,91593846,角　三男,,40,63.0,2,3,9,2.0,250,36,4,24,,5,71,14,14,,,0,0,0.4,1,0
1982,CL,読売ジャイアンツ,91093843,新浦　壽夫,,27,117.0,6,6,0,4.08,499,119,18,38,,3,89,53,58,,,4,1,0.5,1,0
1982,CL,読売ジャイアンツ,91793842,西本　聖,,37,262.0,15,10,1,2.58,1093,252,22,64,,6,124,75,93,,,14,0,0.6,0,1
1982,CL,読売ジャイアンツ,01903844,藤城　和明,,19,85.2,3,4,0,4.08,372,85,7,40,,3,52,39,39,,,2,1,0.429,1,0
1982,CL,読売ジャイアンツ,91093822,堀内　恒夫,,4,7.0,0,0,0,3.86,29,8,0,0,,0,2,3,5,,,0,0,0.0,0,0
1982,CL,読売ジャイアンツ,81083865,山岡　勝,,2,3.0,0,0,0,3.0,13,3,0,1,,0,1,1,1,,,0,0,0.0,1,0
1982,CL,中日ドラゴンズ,51153842,青山　久人,,10,8.1,0,0,1,12.38,48,20,5,2,,1,5,11,11,,,0,0,0.0,1,0
1982,CL,中日ドラゴンズ,01103861,牛島　和彦,,53,77.1,7,4,17,1.4,301,44,6,28,,1,75,12,12,,,0,0,0.636,0,0
1982,CL,中日ドラゴンズ,51553849,金井　正幸,,2,1.2,0,0,0,4.5,9,3,0,1,,0,1,1,1,,,0,0,0.0,0,0
1982,CL,中日ドラゴンズ,81383863,郭　源治,,34,176.0,9,7,0,3.48,743,160,17,69,,7,132,68,81,,,6,1,0.563,4,1
1982,CL,中日ドラゴンズ,31533846,小松　辰雄,,28,62.1,4,4,9,2.61,259,43,4,28,,2,58,18,19,,,1,1,0.5,2,0
1982,CL,中日ドラゴンズ,71573865,後藤　祝秀,,10,30.2,0,2,0,2.61,134,30,5,14,,1,16,9,14,,,0,0,0.0,0,0
1982,CL,中日ドラゴンズ,41543847,鈴木　孝政,,40,133.0,9,7,0,3.11,538,137,13,24,,1,56,46,52,,,1,1,0.563,2,1
1982,CL,中日ドラゴンズ,21723863,曽田　康二,,5,6.1,0,0,0,9.0,32,15,2,0,,0,2,6,7,,,0,0,0.0,0,0
1982,CL,中日ドラゴンズ,41343840,土屋　正勝,,13,15.1,0,0,0,3.0,67,15,1,6,,0,5,5,6,,,0,0,0.0,0,0
1982,CL,中日ドラゴンズ,91993845,堂上　照,,28,65.1,1,0,0,1.25,257,51,3,14,,1,42,9,12,,,0,0,1.0,0,0
1982,CL,中日ドラゴンズ,71773848,中田　宗男,,3,1.2,1,0,0,13.5,11,4,0,2,,0,0,3,3,,,0,0,1.0,0,0
1982,CL,中日ドラゴンズ,91993865,広瀬　明彦,,5,2.2,0,0,0,3.0,14,4,0,2,,0,3,1,1,,,0,0,0.0,0,0
1982,CL,中日ドラゴンズ,61763848,藤沢　公也,,28,77.1,4,5,1,3.51,313,70,7,23,,1,45,30,33,,,1,1,0.444,2,0
1982,CL,中日ドラゴンズ,51053828,星野　仙一,,18,66.0,3,5,0,5.32,303,77,15,21,,3,37,39,43,,,1,0,0.375,0,0
1982,CL,中日ドラゴンズ,71273845,三沢　淳,,30,144.0,8,7,0,3.56,634,164,14,46,,5,74,57,69,,,2,0,0.533,0,1
1982,CL,中日ドラゴンズ,01903848,水谷　啓昭,,31,19.2,1,1,2,6.75,89,16,2,14,,0,24,15,16,,,0,0,0.5,1,0
1982,CL,中日ドラゴンズ,21923848,都　裕次郎,,43,221.1,16,5,0,3.14,919,211,28,59,,6,141,77,85,,,8,2,0.762,5,1
1982,CL,中日ドラゴンズ,11213828,安木　祥二,,5,2.0,1,0,0,4.5,8,3,0,0,,0,2,1,2,,,0,0,1.0,0,0
1982,CL,阪神タイガース,41143843,池内　豊,,73,95.1,4,5,4,3.98,385,83,14,26,,6,61,42,42,,,0,0,0.444,0,0
1982,CL,阪神タイガース,71173846,伊藤　宏光,,27,158.2,10,10,0,3.28,673,164,13,42,,3,84,58,70,,,2,1,0.5,2,0
1982,CL,阪神タイガース,81183841,上田　次朗,,8,10.1,1,1,0,11.7,48,17,5,2,,0,5,13,13,,,0,0,0.5,1,0
1982,CL,阪神タイガース,51153845,宇田　東植,,29,42.0,0,1,0,2.57,173,35,5,11,,4,16,12,15,,,0,0,0.0,0,0
1982,CL,阪神タイガース,11313861,大町　定夫,,35,71.2,2,3,0,5.13,311,76,18,17,,5,42,41,48,,,0,0,0.4,0,0
1982,CL,阪神タイガース,41343846,工藤　一彦,,35,204.1,11,8,2,3.0,857,208,12,52,,0,96,68,81,,,1,0,0.579,1,0
1982,CL,阪神タイガース,71573847,小林　繁,,27,163.1,11,9,0,3.42,688,154,17,47,,8,95,62,72,,,4,2,0.55,1,0
1982,CL,阪神タイガース,21923863,中田　良弘,,1,4.0,1,0,0,0.0,14,1,0,0,,1,4,0,0,,,0,0,1.0,0,0
1982,CL,阪神タイガース,41743848,福間　納,,63,71.1,1,2,0,3.17,296,71,8,17,,1,43,25,25,,,0,0,0.333,1,1
1982,CL,阪神タイガース,11013861,藤原　仁,,20,71.0,6,3,0,2.41,293,55,4,31,,0,50,19,21,,,2,2,0.667,2,1
1982,CL,阪神タイガース,41943865,福家　雅明,,17,30.2,0,1,0,5.23,132,28,4,16,,0,14,18,19,,,0,0,0.0,3,0
1982,CL,阪神タイガース,41943844,益山　性旭,,29,85.1,3,6,0,4.76,373,90,11,35,,2,45,45,47,,,1,0,0.333,3,2
1982,CL,阪神タイガース,11413845,山本　和行,,63,141.2,15,8,26,2.41,548,110,10,19,,1,113,38,43,,,1,1,0.652,4,1
1982,CL,広島東洋カープ,01103849,池谷　公二郎,,17,60.2,1,6,0,5.02,272,71,7,19,,2,27,34,39,,,0,0,0.143,0,0
1982,CL,広島東洋カープ,91393849,小川　邦和,,27,25.2,0,0,0,5.19,100,24,3,6,,0,12,15,15,,,0,0,0.0,0,0
1982,CL,広島東洋カープ,91193844,大野　豊,,57,106.1,10,7,11,2.63,441,94,9,40,,3,82,31,39,,,0,0,0.588,4,0
1982,CL,広島東洋カープ,51553863,川口　和久,,15,69.2,4,5,0,1.93,301,57,1,34,,1,50,15,23,,,1,1,0.444,3,0
1982,CL,広島東洋カープ,21323865,金石　昭人,,2,2.2,0,0,0,6.0,12,5,0,0,,0,2,2,2,,,0,0,0.0,0,0
1982,CL,広島東洋カープ,91393842,北別府　学,,36,267.1,20,8,1,2.43,1061,223,22,44,,6,184,72,89,,,19,5,0.714,2,0
1982,CL,広島東洋カープ,91793828,高橋　直樹,,3,3.0,0,0,0,6.0,15,7,1,0,,0,3,2,3,,,0,0,0.0,0,0
1982,CL,広島東洋カープ,01703865,高木　宣宏,,14,19.0,0,0,0,4.74,84,19,0,10,,0,13,10,10,,,0,0,0.0,0,0
1982,CL,広島東洋カープ,21723865,高橋　俊春,,24,32.1,0,2,0,3.66,132,21,4,18,,1,26,13,15,,,0,0,0.0,6,0
1982,CL,広島東洋カープ,41743865,津田　恒美,,31,166.2,11,6,0,3.88,703,166,28,45,,7,114,72,76,,,8,2,0.647,2,0
1982,CL,広島東洋カープ,11913847,新美　敏,,1,1.0,0,0,0,0.0,4,1,0,0,,0,0,0,0,,,0,0,0.0,0,0
1982,CL,広島東洋カープ,41243829,古沢　憲司,,29,47.0,1,1,0,3.26,203,37,6,24,,3,61,17,21,,,0,0,0.5,1,0
1982,CL,広島東洋カープ,51253841,福士　敬章,,22,111.1,3,11,2,4.46,472,113,21,41,,2,77,55,62,,,5,1,0.214,0,0
1982,CL,広島東洋カープ,21023865,森　厚三,,4,5.1,0,0,0,5.4,25,5,2,2,,0,6,3,4,,,0,0,0.0,0,0
1982,CL,広島東洋カープ,51053844,山根　和夫,,30,191.2,7,12,0,3.38,823,209,19,43,,4,66,72,84,,,10,1,0.368,3,2
1982,CL,広島東洋カープ,51453863,山本　和男,,42,42.0,2,0,0,2.14,174,41,4,9,,3,20,10,11,,,0,0,1.0,0,0
1982,CL,広島東洋カープ,41643829,渡辺　秀武,,3,2.1,0,0,0,0.0,10,1,0,0,,2,2,0,0,,,0,0,0.0,0,0
1982,CL,東京ヤクルトスワローズ,91193841,井原　慎一朗,,19,30.1,1,3,0,4.2,139,29,9,20,,1,21,14,16,,,0,0,0.25,0,0
1982,CL,東京ヤクルトスワローズ,31333846,尾花　高夫,,42,246.0,12,16,4,2.6,996,226,21,45,,6,154,71,84,,,14,2,0.429,2,0
1982,CL,東京ヤクルトスワローズ,21323863,大川　章,,14,25.1,0,0,0,7.2,111,24,2,18,,0,14,20,20,,,0,0,0.0,2,0
1982,CL,東京ヤクルトスワローズ,11313842,上水流　洋,,3,2.1,0,0,0,13.5,12,3,1,2,,0,3,3,3,,,0,0,0.0,0,0
1982,CL,東京ヤクルトスワローズ,61163844,梶間　健一,,43,127.2,6,10,2,4.22,538,115,19,41,,13,91,60,63,,,3,0,0.375,3,0
1982,CL,東京ヤクルトスワローズ,01303861,片岡　大蔵,,1,,0,0,0,1.0,3,0,,2,,0,1,0,0,,,0,0,0.0,0,0
1982,CL,東京ヤクルトスワローズ,61363846,黒坂　幸夫,,15,19.1,0,0,0,4.74,88,21,5,10,,1,15,10,10,,,0,0,0.0,0,0
1982,CL,東京ヤクルトスワローズ,41343844,酒井　圭一,,8,9.1,0,0,0,7.0,40,10,3,4,,0,4,7,7,,,0,0,0.0,0,0
1982,CL,東京ヤクルトスワローズ,91393840,鈴木　康二朗,,31,103.1,7,4,1,4.02,448,116,14,34,,4,36,46,54,,,0,0,0.636,1,2
1982,CL,東京ヤクルトスワローズ,81583865,鈴木　正幸,,25,98.2,2,8,0,3.45,410,85,11,36,,1,56,38,40,,,4,1,0.2,2,0
1982,CL,東京ヤクルトスワローズ,81783863,竹本　由紀夫,,3,14.1,0,0,0,3.21,54,9,1,5,,0,10,5,5,,,0,0,0.0,1,0
1982,CL,東京ヤクルトスワローズ,11913863,立野　政治,,32,117.2,3,10,2,3.58,483,106,18,33,,5,55,47,51,,,0,0,0.231,0,0
1982,CL,東京ヤクルトスワローズ,31733846,鳥原　公二,,21,40.1,1,2,3,3.15,160,38,6,10,,1,12,14,15,,,0,0,0.333,0,0
1982,CL,東京ヤクルトスワローズ,31033841,西井　哲夫,,22,27.0,0,3,1,5.67,131,39,1,11,,1,21,17,19,,,0,0,0.0,1,0
1982,CL,東京ヤクルトスワローズ,91093826,松岡　弘,,34,168.0,9,13,3,3.32,706,153,18,54,,4,101,62,74,,,5,1,0.409,1,1
1982,CL,東京ヤクルトスワローズ,51053865,宮本　賢治,,36,116.0,4,6,1,3.8,487,117,14,29,,5,36,49,57,,,1,0,0.4,1,0
1982,CL,大洋ホエールズ,91193846,池田　弘,,24,33.2,0,0,0,3.97,144,35,4,9,,0,18,15,15,,,0,0,0.0,0,0
1982,CL,大洋ホエールズ,81183846,遠藤　一彦,,38,243.2,14,17,1,3.06,1018,229,27,71,,2,177,83,98,,,12,4,0.452,3,0
1982,CL,大洋ホエールズ,01303846,門田　富昭,,30,120.2,8,9,0,4.83,548,140,14,54,,3,49,65,71,,,1,1,0.471,3,0
1982,CL,大洋ホエールズ,31333848,加藤　英美,,10,12.0,0,2,0,8.25,59,20,1,2,,0,3,11,15,,,0,0,0.0,0,0
1982,CL,大洋ホエールズ,91393865,金沢　次男,,24,73.0,5,4,0,3.95,311,60,11,35,,3,53,32,33,,,0,0,0.556,4,0
1982,CL,大洋ホエールズ,91593863,久保　文雄,,5,7.2,0,0,0,13.5,41,12,2,7,,0,8,12,12,,,0,0,0.0,0,0
1982,CL,大洋ホエールズ,41343842,古賀　正明,,11,24.0,0,1,0,9.75,125,40,6,9,,0,21,26,30,,,0,0,0.0,1,0
1982,CL,大洋ホエールズ,71773843,佐藤　政夫,,28,40.1,1,3,0,5.4,178,52,5,15,,1,16,24,25,,,0,0,0.25,0,0
1982,CL,大洋ホエールズ,91593847,五月女　豊,,58,90.2,6,3,0,3.56,375,87,2,37,,1,44,36,38,,,0,0,0.667,3,0
1982,CL,大洋ホエールズ,01303844,斉藤　明夫,,56,134.2,5,6,30,2.07,542,109,12,35,,1,80,31,36,,,0,0,0.455,0,0
