year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA
2023,CL,読売ジャイアンツ,1005113,中島　宏之,H.Nakajima,8.0,19.0,18.0,1.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,5.0,1.0,0.278,0.316,0.278,0.594,5.0,0.0,0.0379999999999999,0.316,0.0526315789473684,0.2631578947368421,0.2,0.3846153846153846,0.2117,408.6666666666667,0.0555555555555555,0.4285714285714285
2023,CL,横浜DeNAベイスターズ,11015116,田中　健二朗,K.Tanaka,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2023,CL,横浜DeNAベイスターズ,11015151,坂本　裕哉,Y.Sakamoto,13.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2023,CL,中日ドラゴンズ,11015153,近藤　廉,R.Kondou,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2023,CL,読売ジャイアンツ,11015155,代木　大和,Y.Shiroki,13.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,1.0,0.35,666.6666666666666,0.0,1.0
2023,CL,東京ヤクルトスワローズ,1105131,荒木　貴裕,T.Araki,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023,CL,読売ジャイアンツ,11215138,直江　大輔,D.Naoe,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
2023,CL,東京ヤクルトスワローズ,11315115,石川　雅規,M.Ishikawa,13.0,16.0,12.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0,4.0,0.0,0.0,0,0.0,3.0,0.0,0.25,0.25,0.25,0.5,3.0,0.0,0.0,0.25,0.0,0.1875,0.0,0.3333333333333333,0.175,333.3333333333333,0.0,0.3333333333333333
2023,CL,横浜DeNAベイスターズ,11315130,石田　健大,K.Ishida,23.0,34.0,26.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0,6.0,0.0,1.0,0,1.0,8.0,0.0,0.077,0.143,0.077,0.22,2.0,0.0,0.0659999999999999,0.143,0.0294117647058823,0.2352941176470588,0.125,0.1111111111111111,0.0836,168.66666666666666,0.0769230769230769,0.1666666666666666
2023,CL,広島東洋カープ,11415134,床田　寛樹,H.Tokoda,24.0,50.0,40.0,3.0,11.0,4.0,0.0,0.0,15.0,1.0,0.0,0,8.0,0.0,2.0,0,0.0,12.0,0.0,0.275,0.31,0.375,0.685,7.0,0.0999999999999999,0.0349999999999999,0.41,0.04,0.24,0.1666666666666666,0.3928571428571428,0.23325,435.0,0.15,0.5862068965517241
2023,CL,読売ジャイアンツ,11515130,岡本　和真,K.Okamoto,140.0,589.0,503.0,83.0,140.0,31.0,0.0,41.0,294.0,93.0,0,1,0.0,6.0,72.0,0,8.0,111.0,10.0,0.278,0.374,0.584,0.958,68.0,0.3059999999999999,0.0959999999999999,0.6799999999999999,0.1222410865874363,0.1884550084889643,0.6486486486486487,0.2773109243697479,0.3143,568.6666666666666,0.4671968190854871,1.0053619302949062
2023,CL,中日ドラゴンズ,11515133,大野　雄大,Y.Oono,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
2023,CL,東京ヤクルトスワローズ,11515137,小川　泰弘,Y.Ogawa,23.0,49.0,37.0,1.0,4.0,2.0,0.0,0.0,6.0,5.0,0.0,0,11.0,0.0,1.0,0,0.0,23.0,0.0,0.108,0.132,0.162,0.294,2.0,0.054,0.024,0.186,0.0204081632653061,0.4693877551020408,0.0434782608695652,0.2857142857142857,0.0999,186.0,0.081081081081081,0.2121212121212121
2023,CL,中日ドラゴンズ,11515153,上田　洸太朗,K.Ueda,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0
2023,CL,阪神タイガース,11515155,岡留　英貴,H.Okadome,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
