year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA
1978,PL,近鉄バファローズ,1003821,板東　里視,S.Bandou,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1978,PL,千葉ロッテマリーンズ,1003843,西沢　正次,M.Nishizawa,28.0,27.0,24.0,0.0,5.0,1.0,0.0,0.0,6.0,0.0,2.0,0,1.0,0.0,1.0,0,1.0,7.0,0.0,0.208,0.269,0.25,0.519,4.0,0.042,0.061,0.311,0.037037037037037,0.2592592592592592,0.1428571428571428,0.2941176470588235,0.18355,352.3333333333333,0.2083333333333333,0.5263157894736842
1978,PL,埼玉西武ライオンズ,1003843,西沢　正次,M.Nishizawa,28.0,27.0,24.0,0.0,5.0,1.0,0.0,0.0,6.0,0.0,2.0,0,1.0,0.0,1.0,0,1.0,7.0,0.0,0.208,0.269,0.25,0.519,4.0,0.042,0.061,0.311,0.037037037037037,0.2592592592592592,0.1428571428571428,0.2941176470588235,0.18355,352.3333333333333,0.2083333333333333,0.5263157894736842
1978,PL,近鉄バファローズ,1003845,平野　光泰,M.Hirano,129.0,549.0,507.0,82.0,137.0,16.0,1.0,7.0,176.0,39.0,7.0,0,4.0,5.0,31.0,0,2.0,44.0,3.0,0.27,0.312,0.347,0.659,113.0,0.0769999999999999,0.0419999999999999,0.3889999999999999,0.0564663023679417,0.0801457194899817,0.7045454545454546,0.281995661605206,0.22715,427.6666666666666,0.155818540433925,0.579088471849866
1978,PL,千葉ロッテマリーンズ,1003846,レオン,L.Lee,128.0,500.0,471.0,59.0,149.0,26.0,6.0,19.0,244.0,73.0,6,0,2.0,1.0,20.0,0,6.0,74.0,17.0,0.316,0.351,0.518,0.869,98.0,0.202,0.0349999999999999,0.5529999999999999,0.04,0.148,0.2702702702702703,0.3430079155672823,0.28745,523.6666666666666,0.2611464968152866,0.8023598820058997
1978,PL,北海道日本ハムファイターズ,1003849,村井　英司,H.Murai,61.0,124.0,103.0,17.0,27.0,1.0,0.0,9.0,55.0,27.0,3.0,0,3.0,1.0,15.0,0,2.0,25.0,4.0,0.262,0.364,0.534,0.898,17.0,0.272,0.1019999999999999,0.636,0.1209677419354838,0.2016129032258064,0.6,0.2571428571428571,0.2973,542.0,0.4660194174757281,0.9375
1978,PL,福岡ソフトバンクホークス,11013842,村上　悦雄,E.Murakami,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1978,PL,千葉ロッテマリーンズ,11013845,成重　春生,H.Narishige,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1978,PL,千葉ロッテマリーンズ,11013847,真弓　明信,A.Mayumi,118.0,448.0,418.0,68.0,117.0,13.0,3.0,8.0,160.0,38.0,34,5,8.0,1.0,18.0,0,3.0,42.0,7.0,0.28,0.314,0.383,0.697,93.0,0.1029999999999999,0.0339999999999999,0.417,0.0401785714285714,0.09375,0.4285714285714285,0.2953929539295393,0.23705,441.6666666666666,0.1650717703349282,0.6038961038961039
1978,PL,埼玉西武ライオンズ,11013847,真弓　明信,A.Mayumi,118.0,448.0,418.0,68.0,117.0,13.0,3.0,8.0,160.0,38.0,34,5,8.0,1.0,18.0,0,3.0,42.0,7.0,0.28,0.314,0.383,0.697,93.0,0.1029999999999999,0.0339999999999999,0.417,0.0401785714285714,0.09375,0.4285714285714285,0.2953929539295393,0.23705,441.6666666666666,0.1650717703349282,0.6038961038961039
1978,PL,オリックス・バファローズ,1103820,井上　修,O.Inoue,76.0,116.0,101.0,31.0,29.0,8.0,0.0,5.0,52.0,11.0,5.0,0,3.0,0.0,11.0,0,1.0,20.0,3.0,0.287,0.363,0.515,0.878,16.0,0.228,0.076,0.591,0.0948275862068965,0.1724137931034483,0.55,0.3157894736842105,0.2921,534.6666666666666,0.396039603960396,0.92
1978,PL,北海道日本ハムファイターズ,1103844,大宮　龍男,T.Oomiya,51.0,89.0,84.0,5.0,22.0,2.0,1.0,1.0,29.0,12.0,0.0,0,1.0,0.0,4.0,0,0.0,12.0,5.0,0.262,0.295,0.345,0.64,18.0,0.0829999999999999,0.0329999999999999,0.3779999999999999,0.0449438202247191,0.1348314606741573,0.3333333333333333,0.2957746478873239,0.219,410.0,0.1309523809523809,0.4925373134328358
1978,PL,千葉ロッテマリーンズ,11213828,安木　祥二,S.Yasuki,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1978,PL,千葉ロッテマリーンズ,11313846,小鷹　卓也,T.Odaka,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1978,PL,北海道日本ハムファイターズ,11313847,江田　幸一,K.Eda,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1978,PL,オリックス・バファローズ,11513845,河村　健一郎,K.Kawamura,70.0,156.0,145.0,19.0,41.0,6.0,2.0,9.0,78.0,32.0,0.0,0,0.0,2.0,9.0,0,0.0,14.0,4.0,0.283,0.321,0.538,0.859,24.0,0.255,0.038,0.5760000000000001,0.0576923076923076,0.0897435897435897,0.6428571428571429,0.2580645161290322,0.27895,500.3333333333333,0.3172413793103448,0.8055555555555556
1978,PL,オリックス・バファローズ,11513846,小林　晋哉,S.Kobayashi,19.0,8.0,8.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,2,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.25,0.25,0.25,0.5,2.0,0.0,0.0,0.25,0.0,0.0,,0.25,0.175,333.3333333333333,0.0,0.3333333333333333
1978,PL,千葉ロッテマリーンズ,11713826,末永　吉幸,Y.Suenaga,46.0,119.0,109.0,12.0,29.0,2.0,0.0,3.0,40.0,18.0,1.0,1,3.0,0.0,6.0,0,1.0,9.0,0.0,0.266,0.31,0.367,0.677,24.0,0.1009999999999999,0.0439999999999999,0.411,0.0504201680672268,0.0756302521008403,0.6666666666666666,0.268041237113402,0.23125,432.33333333333337,0.1743119266055046,0.6
1978,PL,近鉄バファローズ,11713840,村田　辰美,T.Murata,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1978,PL,福岡ソフトバンクホークス,11713845,阪田　隆,T.Sakata,46.0,71.0,64.0,7.0,13.0,1.0,0.0,0.0,14.0,6.0,0.0,0,2.0,1.0,2.0,0,1.0,9.0,1.0,0.203,0.235,0.219,0.454,12.0,0.0159999999999999,0.0319999999999999,0.251,0.028169014084507,0.1267605633802817,0.2222222222222222,0.2321428571428571,0.1605,308.0,0.0625,0.3269230769230769
1978,PL,福岡ソフトバンクホークス,11713846,B.トーラン,B.Tolan,98.0,393.0,360.0,31.0,96.0,10.0,1.0,6.0,126.0,36.0,6,5,2.0,2.0,18.0,0,11.0,38.0,6.0,0.267,0.32,0.35,0.67,79.0,0.0829999999999999,0.0529999999999999,0.4029999999999999,0.0458015267175572,0.0966921119592875,0.4736842105263157,0.2830188679245283,0.2315,436.6666666666666,0.1777777777777777,0.5925925925925926
1978,PL,千葉ロッテマリーンズ,11913826,竹之内　雅史,M.Takenouchi,117.0,406.0,356.0,43.0,95.0,17.0,0.0,14.0,154.0,44.0,5,4,1.0,4.0,29.0,0,16.0,39.0,14.0,0.267,0.346,0.433,0.779,64.0,0.1659999999999999,0.0789999999999999,0.512,0.0714285714285714,0.0960591133004926,0.7435897435897436,0.263843648208469,0.26395,490.3333333333333,0.3033707865168539,0.7381818181818182
1978,PL,埼玉西武ライオンズ,11913826,竹之内　雅史,M.Takenouchi,117.0,406.0,356.0,43.0,95.0,17.0,0.0,14.0,154.0,44.0,5,4,1.0,4.0,29.0,0,16.0,39.0,14.0,0.267,0.346,0.433,0.779,64.0,0.1659999999999999,0.0789999999999999,0.512,0.0714285714285714,0.0960591133004926,0.7435897435897436,0.263843648208469,0.26395,490.3333333333333,0.3033707865168539,0.7381818181818182
1978,PL,北海道日本ハムファイターズ,11913828,富田　勝,M.Tomita,108.0,433.0,375.0,49.0,115.0,19.0,2.0,9.0,165.0,34.0,12,5,7.0,1.0,50.0,0,0.0,46.0,7.0,0.307,0.387,0.44,0.827,85.0,0.133,0.08,0.52,0.115473441108545,0.1062355658198614,1.0869565217391304,0.3302180685358255,0.28415,533.6666666666667,0.28,0.8239700374531835
1978,PL,福岡ソフトバンクホークス,11913842,藤田　学,M.Fujita,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1978,PL,オリックス・バファローズ,11913846,藤本　昌治,M.Fujimoto,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1978,PL,千葉ロッテマリーンズ,11913849,鈴木　葉留彦,H.Suzuki,18.0,43.0,41.0,2.0,9.0,0.0,0.0,0.0,9.0,0.0,1.0,1,0.0,0.0,1.0,0,1.0,4.0,0.0,0.22,0.256,0.22,0.476,9.0,0.0,0.036,0.256,0.0232558139534883,0.0930232558139534,0.25,0.2432432432432432,0.1702,329.33333333333337,0.073170731707317,0.375
1978,PL,埼玉西武ライオンズ,11913849,鈴木　葉留彦,H.Suzuki,18.0,43.0,41.0,2.0,9.0,0.0,0.0,0.0,9.0,0.0,1.0,1,0.0,0.0,1.0,0,1.0,4.0,0.0,0.22,0.256,0.22,0.476,9.0,0.0,0.036,0.256,0.0232558139534883,0.0930232558139534,0.25,0.2432432432432432,0.1702,329.33333333333337,0.073170731707317,0.375
1978,PL,福岡ソフトバンクホークス,1303824,上田　卓三,T.Ueda,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1978,PL,千葉ロッテマリーンズ,1303847,奥江　英幸,H.Okue,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1978,PL,福岡ソフトバンクホークス,1503845,黒田　正宏,M.Kuroda,117.0,333.0,283.0,22.0,52.0,8.0,0.0,4.0,72.0,14.0,2.0,0,8.0,2.0,23.0,0,17.0,46.0,6.0,0.184,0.283,0.254,0.537,40.0,0.07,0.0989999999999999,0.353,0.069069069069069,0.1381381381381381,0.5,0.2042553191489361,0.19085,367.6666666666666,0.2190812720848056,0.4810126582278481
1978,PL,千葉ロッテマリーンズ,1603809,野村　克也,K.Nomura,64.0,145.0,133.0,7.0,30.0,4.0,1.0,3.0,45.0,12.0,0.0,0,0.0,1.0,10.0,0,1.0,15.0,5.0,0.226,0.283,0.338,0.621,22.0,0.112,0.0569999999999999,0.395,0.0689655172413793,0.1034482758620689,0.6666666666666666,0.2327586206896551,0.2118499999999999,395.6666666666667,0.1954887218045112,0.5185185185185185
1978,PL,福岡ソフトバンクホークス,1603829,和田　徹,T.Wada,27.0,35.0,34.0,4.0,6.0,0.0,0.0,2.0,12.0,4.0,0.0,0,0.0,0.0,1.0,0,0.0,6.0,0.0,0.176,0.2,0.353,0.553,4.0,0.177,0.024,0.377,0.0285714285714285,0.1714285714285714,0.1666666666666666,0.1538461538461538,0.17825,317.66666666666663,0.2058823529411764,0.4642857142857143
1978,PL,北海道日本ハムファイターズ,1703820,高橋　一三,K.Takahashi,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1978,PL,福岡ソフトバンクホークス,1703824,桜井　輝秀,T.Sakurai,53.0,150.0,134.0,10.0,21.0,2.0,0.0,1.0,26.0,7.0,0.0,0,3.0,0.0,12.0,0,1.0,17.0,4.0,0.157,0.231,0.194,0.425,18.0,0.037,0.074,0.268,0.08,0.1133333333333333,0.7058823529411765,0.1724137931034483,0.15245,295.6666666666667,0.1343283582089552,0.3333333333333333
1978,PL,福岡ソフトバンクホークス,1703840,米谷　延夫,N.Yonetani,51.0,121.0,103.0,7.0,19.0,1.0,0.0,1.0,23.0,9.0,2.0,0,1.0,2.0,14.0,0,1.0,13.0,7.0,0.184,0.283,0.223,0.506,17.0,0.039,0.0989999999999999,0.3219999999999999,0.1157024793388429,0.1074380165289256,1.0769230769230769,0.1978021978021978,0.1830999999999999,357.33333333333326,0.203883495145631,0.4395604395604395
1978,PL,千葉ロッテマリーンズ,1903828,東尾　修,O.Higashio,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1978,PL,埼玉西武ライオンズ,1903828,東尾　修,O.Higashio,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1978,PL,千葉ロッテマリーンズ,1903841,土肥　健二,K.Doi,66.0,134.0,125.0,5.0,34.0,7.0,0.0,1.0,44.0,15.0,0.0,0,3.0,2.0,4.0,0,0.0,13.0,4.0,0.272,0.29,0.352,0.642,26.0,0.0799999999999999,0.0179999999999999,0.3699999999999999,0.0298507462686567,0.0970149253731343,0.3076923076923077,0.2920353982300885,0.2185,407.3333333333333,0.112,0.5052631578947369
1978,PL,千葉ロッテマリーンズ,1903843,高橋　二三男,F.Takahashi,15.0,38.0,30.0,3.0,7.0,1.0,0.0,0.0,8.0,0.0,0.0,0,6.0,0.0,2.0,0,0.0,2.0,0.0,0.233,0.281,0.267,0.548,6.0,0.034,0.048,0.315,0.0526315789473684,0.0526315789473684,1.0,0.25,0.1932,370.00000000000006,0.1,0.4347826086956521
1978,PL,北海道日本ハムファイターズ,21023826,宮本　幸信,Y.Miyamoto,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1978,PL,千葉ロッテマリーンズ,21023844,L.リー,L.Lee,126.0,514.0,461.0,76.0,146.0,22.0,0.0,30.0,258.0,88.0,3,5,1.0,3.0,41.0,0,8.0,86.0,6.0,0.317,0.38,0.56,0.94,94.0,0.243,0.063,0.623,0.0797665369649805,0.1673151750972762,0.4767441860465116,0.3333333333333333,0.311,566.6666666666666,0.3600867678958785,0.97196261682243
1978,PL,千葉ロッテマリーンズ,21023845,弘田　澄男,S.Hirota,115.0,407.0,371.0,36.0,91.0,14.0,1.0,2.0,113.0,31.0,25,9,12.0,2.0,19.0,0,3.0,24.0,5.0,0.245,0.286,0.305,0.591,74.0,0.06,0.0409999999999999,0.346,0.0466830466830466,0.0589680589680589,0.7916666666666666,0.2564841498559078,0.2049499999999999,387.6666666666667,0.1428571428571428,0.5052631578947369
1978,PL,北海道日本ハムファイターズ,21023846,G.ロックレア,G.Locklear,108.0,374.0,354.0,40.0,85.0,24.0,2.0,8.0,137.0,38.0,4.0,4,0.0,2.0,15.0,0,3.0,54.0,6.0,0.24,0.275,0.387,0.662,51.0,0.147,0.035,0.422,0.0401069518716577,0.1443850267379679,0.2777777777777778,0.2619047619047619,0.2205,404.0,0.2090395480225988,0.5781818181818181
1978,PL,オリックス・バファローズ,21023849,山下　浩二,K.Yamashita,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
