year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA
1961,CL,東京ヤクルトスワローズ,1003804,根来　広光,H.Negoro,120.0,380.0,340.0,24.0,75.0,11.0,2.0,4.0,102.0,30.0,0.0,0,10.0,5.0,23.0,0,2.0,48.0,5.0,0.221,0.27,0.3,0.57,58.0,0.0789999999999999,0.049,0.349,0.0605263157894736,0.1263157894736842,0.4791666666666667,0.2423208191126279,0.1965,370.0,0.1529411764705882,0.4703703703703704
1961,CL,東京ヤクルトスワローズ,11013802,鈴木　秀幸,H.Suzuki,84.0,216.0,197.0,20.0,41.0,9.0,2.0,2.0,60.0,9.0,4,2,7.0,1.0,11.0,0,0.0,39.0,4.0,0.208,0.249,0.305,0.554,28.0,0.097,0.041,0.346,0.0509259259259259,0.1805555555555555,0.282051282051282,0.2484076433121019,0.1883,350.6666666666667,0.1624365482233502,0.45625
1961,CL,広島東洋カープ,11013804,中本　冨士雄,F.Nakamoto,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1961,CL,読売ジャイアンツ,11013806,難波　昭二郎,S.Nanba,10.0,10.0,8.0,0.0,2.0,1.0,0.0,0.0,3.0,1.0,0.0,0,0.0,0.0,2.0,0,0.0,2.0,0.0,0.25,0.4,0.375,0.775,1.0,0.125,0.15,0.525,0.2,0.2,1.0,0.3333333333333333,0.27375,525.0,0.375,0.8333333333333334
1961,CL,東京ヤクルトスワローズ,11013808,巽　一,H.Tatsumi,40.0,43.0,39.0,3.0,5.0,0.0,0.0,0.0,5.0,2.0,0.0,0,0.0,0.0,4.0,0,0.0,9.0,1.0,0.128,0.209,0.128,0.337,5.0,0.0,0.0809999999999999,0.209,0.0930232558139534,0.2093023255813953,0.4444444444444444,0.1666666666666666,0.12605,251.66666666666663,0.1025641025641025,0.2571428571428571
1961,CL,中日ドラゴンズ,11013809,児玉　泰,Y.Kodama,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1961,CL,横浜DeNAベイスターズ,11013821,波山　次郎,J.Hayama,25.0,18.0,17.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,9.0,1.0,0.235,0.235,0.235,0.47,4.0,0.0,0.0,0.235,0.0,0.5,0.0,0.5,0.1644999999999999,313.3333333333333,0.0,0.2857142857142857
1961,CL,阪神タイガース,11013823,谷車　明,A.Taniguruma,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,,1.0,,,0.0,,,,1.0,0.0,,,,,,
1961,CL,横浜DeNAベイスターズ,1103802,秋山　登,N.Akiyama,71.0,95.0,83.0,2.0,13.0,4.0,0.0,0.0,17.0,9.0,0.0,0,9.0,2.0,1.0,0,0.0,24.0,0.0,0.157,0.163,0.205,0.368,9.0,0.0479999999999999,0.006,0.211,0.0105263157894736,0.2526315789473684,0.0416666666666666,0.2131147540983606,0.1245999999999999,231.3333333333333,0.0602409638554216,0.2571428571428571
1961,CL,横浜DeNAベイスターズ,1103808,麻生　実男,J.Asou,71.0,83.0,79.0,3.0,16.0,4.0,0.0,1.0,23.0,9.0,0.0,0,0.0,2.0,2.0,0,0.0,18.0,4.0,0.203,0.217,0.291,0.508,11.0,0.0879999999999999,0.0139999999999999,0.3049999999999999,0.0240963855421686,0.216867469879518,0.1111111111111111,0.2419354838709677,0.1704,314.0,0.1139240506329113,0.373134328358209
