year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA
1961,PL,埼玉西武ライオンズ,1003807,高倉　照幸,T.Takakura,121.0,522.0,485.0,76.0,146.0,23.0,5.0,15.0,224.0,37.0,18,0,4.0,0.0,29.0,0,4.0,65.0,12.0,0.301,0.346,0.462,0.808,103.0,0.161,0.0449999999999999,0.507,0.0555555555555555,0.1245210727969348,0.4461538461538462,0.3234567901234568,0.2712,500.0,0.2474226804123711,0.7578347578347578
1961,PL,近鉄バファローズ,1003821,板東　里視,S.Bandou,16.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
1961,PL,千葉ロッテマリーンズ,1003823,R.ディサ,D.Desa,24.0,33.0,31.0,2.0,3.0,1.0,0.0,1.0,7.0,1.0,0.0,0,2.0,0.0,0.0,0,0.0,15.0,0.0,0.097,0.097,0.226,0.323,1.0,0.129,0.0,0.226,0.0,0.4545454545454545,0.0,0.1333333333333333,0.10015,172.33333333333334,0.1290322580645161,0.25
1961,PL,千葉ロッテマリーンズ,1103801,荒巻　淳,A.Aramaki,25.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1961,PL,千葉ロッテマリーンズ,1103803,飯尾　為男,T.Iio,7.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
1961,PL,近鉄バファローズ,1103804,伊香　輝男,T.Ikou,77.0,110.0,101.0,10.0,25.0,4.0,0.0,0.0,29.0,6.0,0.0,0,1.0,0.0,5.0,0,3.0,13.0,1.0,0.248,0.303,0.287,0.59,21.0,0.0389999999999999,0.0549999999999999,0.3419999999999999,0.0454545454545454,0.1181818181818181,0.3846153846153846,0.2840909090909091,0.2081,398.6666666666667,0.1188118811881188,0.4805194805194805
1961,PL,埼玉西武ライオンズ,1103821,井上　善夫,Y.Inoue,44.0,24.0,24.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,7.0,1.0,0.042,0.042,0.083,0.125,0.0,0.041,0.0,0.083,0.0,0.2916666666666667,0.0,0.0588235294117647,0.03965,69.66666666666667,0.0416666666666666,0.0833333333333333
1961,PL,オリックス・バファローズ,11213806,牧田　政彦,M.Makita,25.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1961,PL,オリックス・バファローズ,11213807,戸口　天従,T.Toguchi,97.0,290.0,263.0,25.0,82.0,15.0,2.0,2.0,107.0,34.0,1,0,4.0,1.0,20.0,0,2.0,26.0,6.0,0.312,0.364,0.407,0.771,63.0,0.0949999999999999,0.0519999999999999,0.4589999999999999,0.0689655172413793,0.0896551724137931,0.7692307692307693,0.3389830508474576,0.26555,499.6666666666666,0.1787072243346007,0.6898395721925134
1961,PL,埼玉西武ライオンズ,11213823,中峰　清二,S.Nakamine,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1961,PL,埼玉西武ライオンズ,11313804,浦田　直治,N.Urata,18.0,27.0,25.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0,0.0,0.0,2.0,0,0.0,6.0,0.0,0.16,0.222,0.16,0.382,4.0,0.0,0.062,0.222,0.074074074074074,0.2222222222222222,0.3333333333333333,0.2105263157894736,0.1399,275.3333333333333,0.08,0.2857142857142857
1961,PL,近鉄バファローズ,11313809,岩下　守道,M.Iwashita,82.0,200.0,185.0,16.0,37.0,4.0,3.0,0.0,47.0,13.0,2,4,4.0,0.0,10.0,0,1.0,43.0,3.0,0.2,0.245,0.254,0.499,30.0,0.0539999999999999,0.0449999999999999,0.299,0.05,0.215,0.2325581395348837,0.2605633802816901,0.17375,329.6666666666667,0.1351351351351351,0.4105960264900662
1961,PL,近鉄バファローズ,11313821,大野　守,M.Oono,66.0,88.0,83.0,2.0,12.0,2.0,1.0,0.0,16.0,5.0,0.0,0,1.0,0.0,4.0,0,0.0,17.0,2.0,0.145,0.184,0.193,0.377,9.0,0.048,0.039,0.232,0.0454545454545454,0.1931818181818181,0.2352941176470588,0.1818181818181818,0.13105,248.3333333333333,0.0963855421686747,0.273972602739726
1961,PL,千葉ロッテマリーンズ,11513802,小野　正一,S.Ono,58.0,87.0,79.0,5.0,12.0,2.0,0.0,1.0,17.0,4.0,0.0,0,4.0,1.0,3.0,0,0.0,30.0,2.0,0.152,0.181,0.215,0.396,9.0,0.063,0.0289999999999999,0.244,0.0344827586206896,0.3448275862068966,0.1,0.2244897959183673,0.1352,252.66666666666663,0.1012658227848101,0.2898550724637681
