year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1951,CL,読売ジャイアンツ,41743801,大友　工,,29,137.2,11,4,,2.41,556,114,11,43,,3,51,37,44,,,3,0,0.733,1,3
1951,CL,読売ジャイアンツ,11313803,兼吉　寛,,12,28.0,0,0,,3.86,120,22,1,18,,1,12,12,14,,,0,0,0.0,0,0
1951,CL,読売ジャイアンツ,71373893,多田　文久三,,3,2.1,0,0,,9.0,17,5,0,4,,1,1,3,5,,,0,0,0.0,0,0
1951,CL,読売ジャイアンツ,01703878,中尾　碩志,,29,130.1,9,6,,3.02,541,124,8,37,,0,60,44,56,,,4,0,0.6,0,2
1951,CL,読売ジャイアンツ,81783895,藤本　英雄,,31,206.1,15,7,,3.13,822,189,7,41,,3,88,72,89,,,16,3,0.682,1,1
1951,CL,読売ジャイアンツ,31933895,別所　毅彦,,47,301.1,21,9,,2.44,1222,252,15,88,,1,131,82,112,,,25,4,0.7,3,0
1951,CL,読売ジャイアンツ,03203801,松田　清,,34,227.2,23,3,,2.01,896,186,5,64,,5,93,51,61,,,15,4,0.885,3,2
1951,CL,阪神タイガース,91193896,内山　清,,42,159.0,10,5,,3.34,656,153,18,43,,5,33,59,66,,,3,0,0.667,0,0
1951,CL,阪神タイガース,31333894,梶岡　忠義,,35,180.1,13,7,,3.43,775,200,17,53,,6,62,69,88,,,10,1,0.65,2,0
1951,CL,阪神タイガース,51353803,河　文雄,,11,27.1,1,1,,5.14,122,27,1,12,,3,3,16,17,,,1,0,0.5,0,0
1951,CL,阪神タイガース,01303898,駒田　桂二,,45,227.2,11,13,,3.24,955,217,14,72,,1,86,82,106,,,10,1,0.458,2,0
1951,CL,阪神タイガース,61363898,田宮　謙次郎,,5,10.1,0,1,,5.73,54,20,0,3,,0,0,7,9,,,0,0,0.0,0,1
1951,CL,阪神タイガース,41543803,竹元　勝雄,,1,2.2,0,0,,6.0,13,4,0,1,,0,0,2,2,,,0,0,0.0,0,0
1951,CL,阪神タイガース,71173803,西村　修,,14,68.1,4,3,,2.35,274,52,1,30,,1,19,18,24,,,3,1,0.571,2,0
1951,CL,阪神タイガース,23123872,藤村　富美男,,1,4.0,1,0,,0.0,13,0,0,1,,0,1,0,0,,,0,0,1.0,0,0
1951,CL,阪神タイガース,81783891,藤村　隆男,,49,253.0,16,16,,2.63,1029,222,14,77,,5,74,74,97,,,18,3,0.5,8,3
1951,CL,阪神タイガース,21123803,深見　吉夫,,4,11.0,1,0,,0.0,45,12,0,0,,0,1,0,0,,,0,0,1.0,1,0
1951,CL,阪神タイガース,83083801,干場　一夫,,27,81.1,4,6,,4.5,350,83,15,32,,3,14,41,44,,,2,0,0.4,0,0
1951,CL,阪神タイガース,53553872,御園生　崇男,,3,7.1,0,0,,6.75,40,12,1,1,,0,1,6,12,,,0,0,0.0,0,0
1951,CL,松竹ロビンス,01103878,井筒　研一,,27,112.0,0,3,,4.9,489,124,16,37,,2,27,61,68,,,2,0,0.0,1,3
1951,CL,松竹ロビンス,61163894,岩本　信一,,15,65.2,4,5,,5.86,290,76,6,30,,1,14,43,46,,,4,0,0.444,2,0
1951,CL,松竹ロビンス,71173893,江田　貢一,,28,151.2,4,8,,3.38,639,155,13,38,,3,29,57,76,,,5,1,0.333,0,5
1951,CL,松竹ロビンス,21723801,大島　信雄,,36,216.2,15,13,,2.74,905,211,13,57,,1,61,66,95,,,13,2,0.536,2,1
1951,CL,松竹ロビンス,61363896,小林　恒夫,,55,293.0,18,15,,4.85,1285,307,25,120,,8,108,158,179,,,14,3,0.545,10,2
1951,CL,松竹ロビンス,51353897,真田　重男,,24,94.2,7,6,,5.31,418,110,15,25,,0,33,56,62,,,1,1,0.538,0,0
1951,CL,松竹ロビンス,21323898,島本　和夫,,14,34.0,0,3,,5.56,159,39,4,20,,1,9,21,27,,,0,0,0.0,0,0
1951,CL,松竹ロビンス,23923801,林　茂,,19,53.1,5,4,,6.33,264,59,4,46,,1,26,38,45,,,1,1,0.556,1,1
1951,CL,松竹ロビンス,41743898,宮沢　基一郎,,9,26.0,0,3,,4.15,115,29,3,9,,2,8,12,21,,,0,0,0.0,0,1
1951,CL,大洋ホエールズ,01103892,今西　錬太郎,,24,74.2,2,7,,7.2,363,100,11,42,,1,17,60,77,,,1,0,0.222,0,1
