year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1986,PL,阪急ブレーブス,71173862,アニマル,,42,51.1,5,3,19,2.63,230,57,1,23,,3,39,15,19,,,0,0,0.625,1,1
1986,PL,阪急ブレーブス,41143843,池内　豊,,5,3.0,0,0,1,15.0,16,7,2,0,,0,4,5,5,,,0,0,0.0,0,0
1986,PL,阪急ブレーブス,51353843,今井　雄太郎,,31,149.0,7,13,0,4.83,652,179,27,36,,3,71,80,88,,,5,1,0.35,2,0
1986,PL,阪急ブレーブス,41143862,石井　宏,,7,25.1,1,2,0,6.04,118,31,2,15,,2,8,17,21,,,0,0,0.333,0,0
1986,PL,阪急ブレーブス,51353860,太田　敏之,,6,12.2,0,0,0,3.55,52,11,3,1,,1,4,5,5,,,0,0,0.0,0,0
1986,PL,阪急ブレーブス,21323861,金本　誠吉,,1,3.0,0,0,0,3.0,12,1,0,2,,0,3,1,1,,,0,0,0.0,0,0
1986,PL,阪急ブレーブス,21523869,小林　敦美,,2,1.2,0,1,0,21.6,13,7,1,1,,0,0,4,5,,,0,0,0.0,0,0
1986,PL,阪急ブレーブス,91393844,佐藤　義則,,21,162.0,14,6,0,2.83,648,144,19,34,,4,105,51,53,,,13,4,0.7,6,0
1986,PL,阪急ブレーブス,81583862,白井　孝幸,,11,46.2,1,3,0,5.21,207,41,6,33,,1,44,27,29,,,2,0,0.25,2,0
1986,PL,阪急ブレーブス,91793861,関口　朋幸,,3,7.1,0,1,0,4.91,36,7,0,6,,2,1,4,4,,,0,0,0.0,0,0
1986,PL,阪急ブレーブス,41743869,谷　良治,,43,89.0,7,1,1,2.73,355,71,10,20,,3,40,27,30,,,0,0,0.875,3,1
1986,PL,阪急ブレーブス,71973862,冨田　勇,,1,5.0,0,0,0,9.0,22,8,2,1,,0,2,5,5,,,0,0,0.0,0,0
1986,PL,阪急ブレーブス,51053862,原田　賢治,,17,42.1,1,0,1,2.13,173,33,5,16,,2,28,10,13,,,0,0,1.0,0,0
1986,PL,阪急ブレーブス,61263860,古溝　克之,,23,72.1,3,4,0,6.47,328,87,13,32,,1,43,52,54,,,0,0,0.429,2,0
1986,PL,阪急ブレーブス,31433860,星野　伸之,,35,153.0,9,8,0,3.88,664,145,27,68,,3,129,66,69,,,4,0,0.529,5,0
1986,PL,阪急ブレーブス,81583840,宮本　四郎,,18,27.1,0,1,0,5.6,126,41,5,10,,0,16,17,19,,,0,0,0.0,1,0
