year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
2025,PL,福岡ソフトバンクホークス,51355135,上沢 直之,,23,144.2,12,6,0,2.74,577,113,12,36,,5,115,44,52,0,0,1,0,0.667,0,0
2025,PL,福岡ソフトバンクホークス,81285151,津森 宥紀,,22,21.1,1,1,1,3.38,103,27,2,8,,4,25,8,8,3,4,0,0,0.5,1,0
2025,PL,福岡ソフトバンクホークス,01005137,東浜 巨,,7,32.1,4,2,0,2.51,132,30,2,5,,0,19,9,11,0,1,0,0,0.667,0,0
2025,PL,福岡ソフトバンクホークス,01305157,大津 亮介,,12,65.2,6,2,0,1.92,260,63,6,10,,2,36,14,17,0,0,0,0,0.75,0,0
2025,PL,福岡ソフトバンクホークス,51355159,岩井 俊介,,8,9.1,0,0,0,2.89,41,11,1,2,,1,5,3,3,1,1,0,0,0.0,0,0
2025,PL,福岡ソフトバンクホークス,71375134,大江 竜聖,,16,17.2,0,1,0,1.53,69,8,1,9,,2,17,3,3,1,1,0,0,0.0,0,0
2025,PL,千葉ロッテマリーンズ,01205138,中村 稔弥,,15,20.0,0,0,0,3.15,87,19,2,10,,0,8,7,8,0,0,0,0,0.0,0,0
2025,PL,福岡ソフトバンクホークス,63965134,Ｌ．モイネロ,,24,167.0,12,3,0,1.46,639,112,10,42,,3,172,27,29,0,0,3,2,0.8,1,0
2025,PL,福岡ソフトバンクホークス,61365136,尾形 崇斗,,38,34.2,1,1,0,4.67,154,36,7,12,,0,41,18,21,5,6,0,0,0.5,2,0
2025,PL,福岡ソフトバンクホークス,91995138,杉山 一樹,,65,64.1,3,4,31,1.82,270,48,3,23,,9,85,13,17,10,13,0,0,0.429,4,0
2025,PL,福岡ソフトバンクホークス,13115159,前田 悠伍,,3,11.1,1,1,0,3.97,46,14,3,1,,0,12,5,7,0,0,0,0,0.5,0,0
2025,PL,福岡ソフトバンクホークス,91395153,伊藤 優輔,,5,7.0,0,0,0,0.0,28,4,0,2,,2,5,0,0,0,0,0,0,0.0,0,0
2025,PL,福岡ソフトバンクホークス,01505151,大関 友久,,24,146.2,13,5,0,1.66,586,107,11,35,,5,97,27,36,0,0,0,0,0.722,0,0
2025,PL,福岡ソフトバンクホークス,51655130,藤井 皓哉,,51,50.0,2,3,2,1.44,195,32,2,14,,2,75,8,9,19,21,0,0,0.4,2,0
2025,PL,福岡ソフトバンクホークス,41845157,松本 晴,,29,91.1,6,6,0,2.76,388,94,6,23,,5,92,28,33,2,3,0,0,0.5,2,0
2025,PL,福岡ソフトバンクホークス,71875157,前田 純,,10,49.0,2,2,0,3.12,213,44,3,17,,6,31,17,18,0,0,0,0,0.5,0,0
2025,PL,福岡ソフトバンクホークス,11515159,大山 凌,,26,30.2,1,1,1,2.35,134,30,1,12,,1,21,8,9,3,4,0,0,0.5,0,0
2025,PL,福岡ソフトバンクホークス,13415155,Ｒ．オスナ,,26,26.0,3,1,8,4.15,106,23,2,6,,3,16,12,12,6,9,0,0,0.75,0,0
2025,PL,福岡ソフトバンクホークス,21325157,大野 稼頭央,,4,4.1,0,0,0,0.0,17,4,0,2,,0,1,0,0,0,0,0,0,0.0,0,0
2025,PL,福岡ソフトバンクホークス,33435157,Ｄ．ヘルナンデス,,42,40.1,1,2,0,3.35,164,34,1,12,,3,43,15,15,9,10,0,0,0.333,1,0
2025,PL,福岡ソフトバンクホークス,81585138,上茶谷 大河,,8,13.0,0,0,0,6.92,57,15,3,3,,0,11,10,11,0,0,0,0,0.0,0,0
2025,PL,福岡ソフトバンクホークス,61665130,松本 裕樹,,51,50.2,5,2,0,1.07,188,28,3,13,,2,56,6,6,39,44,0,0,0.714,1,0
2025,PL,福岡ソフトバンクホークス,41545157,木村 光,,13,17.2,0,0,1,1.02,65,9,1,5,,0,17,2,2,0,0,0,0,0.0,0,0
2025,PL,福岡ソフトバンクホークス,21325150,岩崎 峻典,,1,1.0,0,0,0,27.0,8,4,0,1,,0,2,3,3,0,0,0,0,0.0,0,0
2025,PL,福岡ソフトバンクホークス,31735150,川口　冬弥,,5,6.0,0,0,0,0.0,21,3,0,1,,0,7,0,0,0,0,0,0,0.0,0,0
