year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1991,PL,大阪近鉄バファローズ,51153864,阿波野　秀幸,,13,38.1,2,2,1,4.93,163,41,7,12,,2,20,21,22,,,0,0,0.5,4,0
1991,PL,大阪近鉄バファローズ,35433868,赤堀　元之,,26,53.1,1,3,9,3.54,218,43,3,16,,2,38,21,23,,,0,0,0.25,2,0
1991,PL,大阪近鉄バファローズ,11313863,石本　貴昭,,4,1.2,0,0,0,5.4,10,2,0,3,,0,2,1,1,,,0,0,0.0,0,0
1991,PL,大阪近鉄バファローズ,91193864,池上　誠一,,9,17.0,1,1,0,4.76,76,19,4,8,,0,4,9,9,,,0,0,0.5,0,0
1991,PL,大阪近鉄バファローズ,11313881,入来　智,,10,51.2,4,0,0,2.44,205,35,3,17,,3,23,14,16,,,4,2,1.0,0,0
1991,PL,大阪近鉄バファローズ,31333869,小野　和義,,21,144.2,12,4,0,2.86,594,128,16,49,,2,65,46,49,,,4,0,0.75,2,0
1991,PL,大阪近鉄バファローズ,61363867,加藤　哲郎,,21,37.2,6,0,4,3.11,156,32,2,16,,0,24,13,13,,,0,0,1.0,2,0
1991,PL,大阪近鉄バファローズ,11513869,清川　栄治,,4,0.2,0,0,0,13.5,6,1,0,2,,0,0,1,1,,,0,0,0.0,0,0
1991,PL,大阪近鉄バファローズ,51453866,木下　文信,,11,22.2,1,2,0,5.56,106,19,6,20,,2,15,14,15,,,0,0,0.333,0,0
1991,PL,大阪近鉄バファローズ,81583860,佐々木　修,,24,145.2,10,4,1,3.21,602,138,19,40,,3,45,52,61,,,7,1,0.714,2,0
1991,PL,大阪近鉄バファローズ,31733860,佐藤　秀明,,27,40.0,1,1,0,4.28,164,41,5,7,,0,21,19,19,,,0,0,0.5,2,0
1991,PL,大阪近鉄バファローズ,51653883,佐野　重樹,,38,73.0,6,2,2,3.82,319,82,7,30,,1,57,31,33,,,0,0,0.75,2,0
1991,PL,大阪近鉄バファローズ,71473866,高柳　出己,,23,131.2,7,5,0,3.76,554,125,16,47,,1,55,55,61,,,3,2,0.583,1,0
1991,PL,大阪近鉄バファローズ,21223881,野茂　英雄,,31,242.1,17,11,1,3.05,1024,183,21,128,,5,287,82,92,,,22,4,0.607,15,1
1991,PL,大阪近鉄バファローズ,51253864,山崎　慎太郎,,28,102.0,5,9,0,4.59,448,105,10,43,,4,58,52,60,,,3,0,0.357,1,1
1991,PL,大阪近鉄バファローズ,85283868,山田　真実,,1,2.0,0,0,0,13.5,11,3,1,1,,1,1,3,3,,,0,0,0.0,0,0
1991,PL,大阪近鉄バファローズ,51653860,吉井　理人,,21,26.1,2,1,2,3.42,108,30,0,6,,1,13,10,11,,,0,0,0.667,0,0
1991,PL,千葉ロッテマリーンズ,51153860,阿井　英二郎,,2,3.0,0,1,0,3.0,12,3,0,1,,0,1,1,1,,,0,0,0.0,0,0
1991,PL,千葉ロッテマリーンズ,91193867,井辺　康二,,29,53.2,4,2,0,2.85,235,41,3,32,,1,42,17,21,,,0,0,0.667,4,0
1991,PL,千葉ロッテマリーンズ,21223866,伊良部　秀輝,,24,100.2,3,8,0,6.88,471,110,20,70,,1,78,77,78,,,2,0,0.273,10,1
1991,PL,千葉ロッテマリーンズ,73673868,石田　雅彦,,1,,0,0,0,1.0,1,0,,1,,0,0,0,0,,,0,0,0.0,0,0
1991,PL,千葉ロッテマリーンズ,01103861,牛島　和彦,,1,4.2,0,1,0,3.86,22,8,1,0,,0,5,2,3,,,0,0,0.0,0,0
1991,PL,千葉ロッテマリーンズ,31033883,榎　康弘,,4,4.1,0,0,0,6.23,28,9,0,6,,0,3,3,4,,,0,0,0.0,0,0
1991,PL,千葉ロッテマリーンズ,01303862,笠原　栄一,,7,17.0,0,1,0,3.71,68,11,2,7,,0,11,7,8,,,0,0,0.0,2,0
1991,PL,千葉ロッテマリーンズ,83483868,今野　隆裕,,22,56.1,5,2,0,1.92,219,36,3,19,,4,36,12,14,,,3,2,0.714,2,0
1991,PL,千葉ロッテマリーンズ,11713881,小林　昭則,,11,26.2,0,1,0,5.06,123,23,3,18,,4,10,15,16,,,0,0,0.0,0,0
1991,PL,千葉ロッテマリーンズ,31733881,小宮山　悟,,29,212.0,10,16,0,3.95,918,219,28,80,,5,130,93,104,,,15,1,0.385,3,0
1991,PL,千葉ロッテマリーンズ,21723867,白武　佳久,,37,80.1,1,6,8,4.59,363,91,3,40,,1,59,41,46,,,0,0,0.143,4,1
1991,PL,千葉ロッテマリーンズ,41743860,荘　勝雄,,29,116.2,5,8,2,4.24,504,115,18,52,,3,47,55,61,,,6,1,0.385,4,0
1991,PL,千葉ロッテマリーンズ,71773862,園川　一美,,31,135.2,5,11,1,3.78,570,130,18,40,,3,103,57,64,,,3,2,0.313,6,0
1991,PL,千葉ロッテマリーンズ,51953862,遠山　昭治,,10,16.2,0,0,0,9.18,91,27,8,14,,1,11,17,18,,,0,0,0.0,1,0
1991,PL,千葉ロッテマリーンズ,41243866,永野　吉成,,17,31.0,1,2,0,6.97,145,23,5,29,,1,18,24,24,,,0,0,0.333,6,0
1991,PL,千葉ロッテマリーンズ,61063869,平沼　定晴,,40,96.0,4,6,1,3.47,416,99,9,36,,5,71,37,46,,,0,0,0.4,3,0
1991,PL,千葉ロッテマリーンズ,63463868,前田　幸長,,30,163.1,8,11,2,3.86,699,145,30,72,,5,130,70,79,,,10,1,0.421,10,0
1991,PL,千葉ロッテマリーンズ,33633868,森　廣二,,5,22.2,2,1,0,3.97,92,15,4,12,,1,19,10,10,,,1,1,0.667,2,0
1991,PL,千葉ロッテマリーンズ,03603868,八島　祥司,,4,7.2,0,0,0,1.17,37,9,0,6,,0,4,1,1,,,0,0,0.0,1,0
1991,PL,北海道日本ハムファイターズ,01103881,有倉　雅史,,9,14.1,0,1,0,6.91,63,19,4,5,,1,6,11,13,,,0,0,0.0,1,0
1991,PL,北海道日本ハムファイターズ,31333881,岩本　勉,,5,9.0,0,0,0,2.0,37,7,1,3,,0,2,2,3,,,0,0,0.0,0,0
1991,PL,北海道日本ハムファイターズ,51353881,内山　正博,,38,102.2,4,8,1,4.38,429,113,14,22,,2,33,50,54,,,2,0,0.333,0,0
1991,PL,北海道日本ハムファイターズ,41543860,河野　博文,,17,28.2,0,2,0,4.71,127,30,4,13,,1,15,15,15,,,0,0,0.0,0,0
1991,PL,北海道日本ハムファイターズ,41043883,小島　善博,,20,79.2,2,3,0,2.94,324,59,10,35,,1,44,26,28,,,4,1,0.4,3,0
1991,PL,北海道日本ハムファイターズ,71773881,酒井　光次郎,,23,157.2,6,12,0,3.71,686,163,17,60,,2,91,65,77,,,2,0,0.333,7,0
1991,PL,北海道日本ハムファイターズ,51553848,柴田　保光,,23,174.0,9,9,0,2.48,701,146,14,38,,9,116,48,51,,,8,3,0.5,2,0
1991,PL,北海道日本ハムファイターズ,91793868,芝草　宇宙,,8,30.1,1,1,0,4.15,137,28,1,28,,0,17,14,16,,,1,1,0.5,1,0
1991,PL,北海道日本ハムファイターズ,11913868,白井　康勝,,31,81.2,2,4,6,2.42,333,74,6,24,,0,49,22,24,,,1,0,0.333,1,0
1991,PL,北海道日本ハムファイターズ,91593846,角　盈男,,17,85.1,3,7,0,3.9,376,82,6,51,,4,41,37,38,,,1,0,0.3,1,0
1991,PL,北海道日本ハムファイターズ,21023866,武田　一浩,,41,64.2,4,8,18,4.04,272,69,11,14,,1,45,29,31,,,0,0,0.333,2,0
1991,PL,北海道日本ハムファイターズ,81783869,津野　浩,,10,31.1,2,1,0,6.32,149,41,4,17,,1,10,22,26,,,0,0,0.667,3,0
1991,PL,北海道日本ハムファイターズ,91293868,角田　満,,1,1.0,0,0,0,0.0,4,0,0,1,,0,0,0,0,,,0,0,0.0,0,0
1991,PL,北海道日本ハムファイターズ,51053860,西村　基史,,22,50.2,1,1,0,3.73,206,42,8,17,,0,35,21,22,,,1,1,0.5,1,0
1991,PL,北海道日本ハムファイターズ,11913864,西崎　幸広,,19,116.2,10,6,1,3.16,486,93,12,53,,3,70,41,48,,,7,1,0.625,5,0
1991,PL,北海道日本ハムファイターズ,91493860,松浦　宏明,,25,129.2,9,9,0,5.21,594,143,20,70,,3,91,75,77,,,3,0,0.5,10,0
1991,PL,埼玉西武ライオンズ,83883868,石井　丈裕,,17,110.1,7,5,0,3.26,426,81,15,23,,0,68,40,41,,,6,1,0.583,1,1
1991,PL,埼玉西武ライオンズ,11313869,小田　真也,,33,20.2,1,0,1,1.31,79,15,1,4,,0,10,3,3,,,0,0,1.0,0,0
1991,PL,埼玉西武ライオンズ,91393862,岡田　展和,,3,4.1,0,0,0,4.15,23,4,1,6,,0,2,2,2,,,0,0,0.0,0,0
1991,PL,埼玉西武ライオンズ,71373848,鹿取　義隆,,34,70.2,7,1,8,1.78,287,60,3,22,,0,37,14,15,,,0,0,0.875,0,0
1991,PL,埼玉西武ライオンズ,21323860,郭　泰源,,24,184.1,15,6,1,2.59,721,162,17,30,,1,108,53,54,,,12,4,0.714,0,0
1991,PL,埼玉西武ライオンズ,25123868,加世田　美智久,,1,2.0,0,0,0,18.0,12,5,0,1,,0,1,4,4,,,0,0,0.0,1,0
1991,PL,埼玉西武ライオンズ,51553865,工藤　公康,,25,175.1,16,3,0,2.82,705,124,17,75,,0,151,55,55,,,10,4,0.842,4,0
1991,PL,埼玉西武ライオンズ,95593868,呉　俊宏,,3,5.0,0,0,0,5.4,21,4,1,2,,0,2,3,3,,,0,0,0.0,0,0
1991,PL,埼玉西武ライオンズ,71973881,潮崎　哲也,,45,92.1,10,3,5,4.48,390,90,12,30,,2,60,46,47,,,1,0,0.769,3,0
1991,PL,埼玉西武ライオンズ,61963881,鈴木　哲,,20,77.2,4,6,0,4.06,334,67,8,41,,7,48,35,39,,,2,1,0.4,1,0
1991,PL,埼玉西武ライオンズ,01703862,高橋　一彦,,5,7.0,0,0,0,6.43,30,9,3,1,,1,6,5,5,,,0,0,0.0,0,0
1991,PL,埼玉西武ライオンズ,61963863,西本　和人,,10,17.0,0,0,0,3.18,74,19,0,8,,0,9,6,6,,,0,0,0.0,0,0
1991,PL,埼玉西武ライオンズ,71973866,原口　哲也,,2,2.0,0,0,0,9.0,13,5,0,2,,1,0,2,3,,,0,0,0.0,0,0
1991,PL,埼玉西武ライオンズ,01203869,前田　耕司,,3,4.0,0,0,0,15.75,23,8,2,4,,0,3,7,7,,,0,0,0.0,0,0
1991,PL,埼玉西武ライオンズ,81083864,森山　良二,,3,8.2,0,0,0,2.08,36,11,0,2,,0,3,2,2,,,0,0,0.0,0,0
1991,PL,埼玉西武ライオンズ,91993883,Ｒ．ヤング,,2,9.2,1,1,0,3.72,46,9,1,11,,0,7,4,4,,,0,0,0.5,0,0
