year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA
1953,CL,読売ジャイアンツ,11013807,鈴木　実,M.Suzuki,16.0,12.0,10.0,3.0,2.0,1.0,0.0,1.0,6.0,1.0,0.0,0,1.0,,1.0,0,0.0,1.0,1.0,0.2,0.273,0.6,0.873,0.0,0.3999999999999999,0.073,0.673,0.0833333333333333,0.0833333333333333,1.0,,0.27285,473.0,0.5,0.7777777777777778
1953,CL,中日ドラゴンズ,11013874,西沢　道夫,M.Nishizawa,119.0,486.0,446.0,76.0,145.0,24.0,4.0,22.0,243.0,81.0,8,2,0.0,,38.0,0,2.0,41.0,15.0,0.325,0.381,0.545,0.926,95.0,0.22,0.0559999999999999,0.601,0.0781893004115226,0.0843621399176954,0.926829268292683,,0.3077,562.6666666666666,0.3139013452914798,0.9018987341772152
1953,CL,東京ヤクルトスワローズ,11013895,安居　玉一,T.Yasui,111.0,438.0,414.0,35.0,102.0,18.0,4.0,6.0,146.0,44.0,11.0,11,1.0,,22.0,0,1.0,19.0,15.0,0.246,0.286,0.353,0.639,74.0,0.1069999999999999,0.0399999999999999,0.3929999999999999,0.0502283105022831,0.0433789954337899,1.1578947368421053,,0.2169499999999999,403.6666666666666,0.1884057971014492,0.5504587155963303
1953,CL,中日ドラゴンズ,11313807,伊奈　努,T.Ina,12.0,13.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,0.0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2307692307692307,0.0,,0.0,0.0,0.0,0.0
1953,CL,広島東洋カープ,11313896,片山　博,H.Katayama,29.0,54.0,44.0,2.0,8.0,2.0,0.0,1.0,13.0,4.0,0.0,0,3.0,,7.0,0,0.0,11.0,0.0,0.182,0.294,0.295,0.589,5.0,0.1129999999999999,0.1119999999999999,0.407,0.1296296296296296,0.2037037037037037,0.6363636363636364,,0.20605,392.3333333333333,0.2727272727272727,0.5555555555555556
1953,CL,中日ドラゴンズ,11313897,近藤　貞雄,S.Kondou,23.0,18.0,18.0,2.0,4.0,0.0,0.0,0.0,4.0,2.0,0.0,0,0.0,,0.0,0,0.0,4.0,0.0,0.222,0.222,0.222,0.444,4.0,0.0,0.0,0.222,0.0,0.2222222222222222,0.0,,0.1554,296.0,0.0,0.2857142857142857
1953,CL,阪神タイガース,11513807,大崎　三男,M.Oosaki,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,,0.0,0.0,0.0,0.0
1953,CL,阪神タイガース,11513896,後藤　次男,T.Gotou,96.0,337.0,322.0,33.0,89.0,13.0,3.0,3.0,117.0,40.0,4,6,5.0,,10.0,0,0.0,12.0,12.0,0.276,0.298,0.363,0.661,70.0,0.0869999999999999,0.0219999999999999,0.3849999999999999,0.029673590504451,0.0356083086053412,0.8333333333333334,,0.22485,419.0,0.1366459627329192,0.5428571428571428
1953,CL,中日ドラゴンズ,11713803,徳永　喜久夫,K.Tokunaga,49.0,64.0,52.0,1.0,10.0,2.0,0.0,0.0,12.0,3.0,0.0,0,7.0,,4.0,0,1.0,12.0,1.0,0.192,0.263,0.231,0.494,8.0,0.039,0.071,0.302,0.0625,0.1875,0.3333333333333333,,0.1761,340.0,0.1346153846153846,0.3953488372093023
1953,CL,横浜DeNAベイスターズ,11713805,北川　久治,H.Kitagawa,5.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,,0.0,0,1.0,1.0,0.0,0.0,0.333,0.0,0.333,0.0,0.0,0.333,0.333,0.0,0.25,0.0,,0.14985,333.0,0.5,0.5
