year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA
1975,PL,近鉄バファローズ,1003821,板東　里視,S.Bandou,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1975,PL,千葉ロッテマリーンズ,1003843,西沢　正次,M.Nishizawa,55.0,126.0,113.0,9.0,27.0,5.0,0.0,3.0,41.0,15.0,0.0,0,1.0,2.0,8.0,0,2.0,7.0,3.0,0.239,0.296,0.363,0.659,19.0,0.124,0.0569999999999999,0.42,0.0634920634920634,0.0555555555555555,1.1428571428571428,0.2285714285714285,0.2239499999999999,417.0,0.2123893805309734,0.5730337078651685
1975,PL,埼玉西武ライオンズ,1003843,西沢　正次,M.Nishizawa,55.0,126.0,113.0,9.0,27.0,5.0,0.0,3.0,41.0,15.0,0.0,0,1.0,2.0,8.0,0,2.0,7.0,3.0,0.239,0.296,0.363,0.659,19.0,0.124,0.0569999999999999,0.42,0.0634920634920634,0.0555555555555555,1.1428571428571428,0.2285714285714285,0.2239499999999999,417.0,0.2123893805309734,0.5730337078651685
1975,PL,近鉄バファローズ,1003845,平野　光泰,M.Hirano,61.0,111.0,99.0,18.0,20.0,5.0,0.0,4.0,37.0,12.0,2.0,0,0.0,1.0,9.0,0,2.0,16.0,0.0,0.202,0.279,0.374,0.653,11.0,0.172,0.077,0.451,0.081081081081081,0.1441441441441441,0.5625,0.2,0.21905,403.6666666666667,0.303030303030303,0.6329113924050633
1975,PL,千葉ロッテマリーンズ,1003847,松林　茂,S.Matsubayashi,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1975,PL,埼玉西武ライオンズ,1003847,松林　茂,S.Matsubayashi,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1975,PL,北海道日本ハムファイターズ,1003849,村井　英司,H.Murai,50.0,91.0,86.0,7.0,18.0,0.0,0.0,4.0,30.0,10.0,1.0,0,1.0,0.0,4.0,0,0.0,11.0,1.0,0.209,0.244,0.349,0.593,14.0,0.1399999999999999,0.035,0.384,0.0439560439560439,0.1208791208791208,0.3636363636363636,0.1971830985915492,0.19705,360.3333333333333,0.1976744186046511,0.5072463768115942
1975,PL,福岡ソフトバンクホークス,11013826,野上　俊夫,T.Nogami,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1975,PL,北海道日本ハムファイターズ,11013828,藤原　真,M.Fujiwara,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1975,PL,千葉ロッテマリーンズ,11013845,成重　春生,H.Narishige,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
