year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA
1997,PL,オリックスブルーウェーブ,11013880,丸尾　英司,E.Maruo,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1997,PL,オリックス・バファローズ,11013880,丸尾　英司,E.Maruo,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1997,PL,千葉ロッテマリーンズ,11013887,成本　年秀,T.Narimoto,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1997,PL,近鉄バファローズ,11013889,的山　哲也,T.Matoyama,100.0,255.0,223.0,25.0,44.0,6.0,0.0,4.0,62.0,22.0,4,1,12.0,4.0,13.0,0,3.0,62.0,0.0,0.197,0.247,0.278,0.525,34.0,0.081,0.0499999999999999,0.328,0.0509803921568627,0.2431372549019607,0.2096774193548387,0.2484472049689441,0.18065,339.6666666666667,0.1569506726457399,0.441340782122905
1997,PL,千葉ロッテマリーンズ,1103863,井上　祐二,Y.Inoue,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1997,PL,福岡ソフトバンクホークス,1103881,有倉　雅史,M.Arikura,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1997,PL,近鉄バファローズ,1103884,礒部　公一,K.Isobe,62.0,147.0,133.0,15.0,31.0,7.0,0.0,0.0,38.0,6.0,2.0,0,6.0,2.0,5.0,0,1.0,23.0,1.0,0.233,0.262,0.286,0.548,24.0,0.0529999999999999,0.0289999999999999,0.3149999999999999,0.0340136054421768,0.1564625850340136,0.217391304347826,0.2767857142857143,0.1894,357.3333333333333,0.112781954887218,0.4466019417475728
1997,PL,北海道日本ハムファイターズ,11213881,西　俊児,S.Nishi,4.0,9.0,9.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.111,0.111,0.111,0.222,1.0,0.0,0.0,0.111,0.0,0.1111111111111111,0.0,0.125,0.0777,148.0,0.0,0.125
1997,PL,北海道日本ハムファイターズ,11213883,小牧　雄一,Y.Komaki,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1997,PL,福岡ソフトバンクホークス,11213889,吉武　真太郎,S.Yoshitake,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1997,PL,オリックスブルーウェーブ,11313866,野田　浩司,K.Noda,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1997,PL,オリックス・バファローズ,11313866,野田　浩司,K.Noda,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
