year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA
1991,CL,横浜DeNAベイスターズ,1003864,宮下　嗣朗,S.Miyashita,6.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.333,0.5,0.333,0.833,1.0,0.0,0.1669999999999999,0.5,0.25,0.0,,0.3333333333333333,0.30825,611.0,0.6666666666666666,1.5
1991,CL,横浜ベイスターズ,1003864,宮下　嗣朗,S.Miyashita,6.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.333,0.5,0.333,0.833,1.0,0.0,0.1669999999999999,0.5,0.25,0.0,,0.3333333333333333,0.30825,611.0,0.6666666666666666,1.5
1991,CL,阪神タイガース,11013847,真弓　明信,A.Mayumi,102.0,319.0,288.0,38.0,77.0,9.0,0.0,17.0,137.0,61.0,1,0,0.0,1.0,30.0,0,0.0,46.0,12.0,0.267,0.335,0.476,0.811,51.0,0.2089999999999999,0.068,0.544,0.0940438871473354,0.1442006269592476,0.6521739130434783,0.2654867256637168,0.26975,493.6666666666667,0.3125,0.7488789237668162
1991,CL,阪神タイガース,11013848,吉田　博之,H.Yoshida,40.0,60.0,55.0,3.0,12.0,4.0,0.0,1.0,19.0,1.0,0.0,0,0.0,0.0,5.0,0,0.0,6.0,3.0,0.218,0.283,0.345,0.628,7.0,0.1269999999999999,0.0649999999999999,0.4099999999999999,0.0833333333333333,0.1,0.8333333333333334,0.2291666666666666,0.2135999999999999,398.0,0.2181818181818181,0.5217391304347826
1991,CL,阪神タイガース,11013862,西川　佳明,Y.Nishikawa,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1991,CL,読売ジャイアンツ,1103860,井上　真二,S.Inoue,21.0,24.0,23.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,9.0,2.0,0.043,0.083,0.043,0.126,1.0,0.0,0.04,0.083,0.0416666666666666,0.375,0.1111111111111111,0.0714285714285714,0.0481,97.33333333333334,0.0434782608695652,0.0833333333333333
1991,CL,阪神タイガース,1103864,猪俣　隆,T.Inomata,29.0,60.0,58.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0,2.0,0.0,0.0,0,0.0,30.0,0.0,0.069,0.069,0.069,0.138,4.0,0.0,0.0,0.069,0.0,0.5,0.0,0.1428571428571428,0.0483,92.0,0.0,0.074074074074074
1991,CL,阪神タイガース,11213864,八木　裕,H.Yagi,130.0,524.0,472.0,60.0,118.0,12.0,1.0,22.0,198.0,64.0,11,1,0.0,4.0,43.0,0,5.0,113.0,13.0,0.25,0.317,0.419,0.736,83.0,0.1689999999999999,0.067,0.486,0.08206106870229,0.215648854961832,0.3805309734513274,0.281524926686217,0.2474,456.6666666666667,0.2733050847457627,0.6730245231607629
1991,CL,横浜DeNAベイスターズ,11213867,畠山　準,H.Hatayama,39.0,75.0,69.0,10.0,22.0,9.0,1.0,2.0,39.0,11.0,2,0,1.0,0.0,5.0,0,0.0,12.0,1.0,0.319,0.365,0.565,0.93,10.0,0.2459999999999999,0.0459999999999999,0.611,0.0666666666666666,0.16,0.4166666666666667,0.3636363636363636,0.3055,553.3333333333334,0.3188405797101449,0.9166666666666666
1991,CL,横浜ベイスターズ,11213867,畠山　準,H.Hatayama,39.0,75.0,69.0,10.0,22.0,9.0,1.0,2.0,39.0,11.0,2,0,1.0,0.0,5.0,0,0.0,12.0,1.0,0.319,0.365,0.565,0.93,10.0,0.2459999999999999,0.0459999999999999,0.611,0.0666666666666666,0.16,0.4166666666666667,0.3636363636363636,0.3055,553.3333333333334,0.3188405797101449,0.9166666666666666
1991,CL,中日ドラゴンズ,11313863,石本　貴昭,Y.Ishimoto,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1991,CL,横浜DeNAベイスターズ,11313864,大野　雄次,Y.Oono,49.0,137.0,117.0,17.0,27.0,6.0,0.0,4.0,45.0,19.0,0.0,0,2.0,2.0,15.0,0,1.0,18.0,2.0,0.231,0.319,0.385,0.704,17.0,0.154,0.088,0.473,0.1094890510948905,0.1313868613138686,0.8333333333333334,0.2371134020618556,0.2398,447.33333333333337,0.2905982905982906,0.6630434782608695
1991,CL,横浜ベイスターズ,11313864,大野　雄次,Y.Oono,49.0,137.0,117.0,17.0,27.0,6.0,0.0,4.0,45.0,19.0,0.0,0,2.0,2.0,15.0,0,1.0,18.0,2.0,0.231,0.319,0.385,0.704,17.0,0.154,0.088,0.473,0.1094890510948905,0.1313868613138686,0.8333333333333334,0.2371134020618556,0.2398,447.33333333333337,0.2905982905982906,0.6630434782608695
1991,CL,阪神タイガース,11313866,野田　浩司,K.Noda,32.0,75.0,69.0,1.0,7.0,3.0,0.0,0.0,10.0,1.0,0.0,0,5.0,0.0,1.0,0,0.0,37.0,0.0,0.101,0.114,0.145,0.259,4.0,0.0439999999999999,0.0129999999999999,0.1579999999999999,0.0133333333333333,0.4933333333333333,0.027027027027027,0.21875,0.08755,162.33333333333334,0.0579710144927536,0.1774193548387097
1991,CL,中日ドラゴンズ,11313883,小島　弘務,H.Kojima,29.0,32.0,26.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,5.0,0.0,1.0,0,0.0,18.0,0.0,0.038,0.074,0.038,0.112,1.0,0.0,0.036,0.074,0.03125,0.5625,0.0555555555555555,0.125,0.0428,86.66666666666667,0.0384615384615384,0.08
1991,CL,東京ヤクルトスワローズ,11413843,八重樫　幸雄,Y.Yaegashi,38.0,38.0,33.0,0.0,9.0,1.0,0.0,0.0,10.0,7.0,0.0,0,0.0,0.0,5.0,0,0.0,5.0,3.0,0.273,0.368,0.303,0.671,8.0,0.0299999999999999,0.0949999999999999,0.3979999999999999,0.131578947368421,0.131578947368421,1.0,0.3214285714285714,0.24135,469.0,0.1818181818181818,0.5555555555555556
1991,CL,中日ドラゴンズ,11413863,山中　潔,K.Yamanaka,31.0,75.0,67.0,5.0,11.0,1.0,0.0,1.0,15.0,2.0,0,1,3.0,0.0,4.0,0,1.0,7.0,2.0,0.164,0.222,0.224,0.446,9.0,0.06,0.0579999999999999,0.282,0.0533333333333333,0.0933333333333333,0.5714285714285714,0.1694915254237288,0.1559,296.6666666666667,0.1492537313432835,0.3620689655172414
1991,CL,読売ジャイアンツ,11513862,桑田　真澄,M.Kuwata,32.0,90.0,78.0,8.0,19.0,6.0,1.0,1.0,30.0,11.0,0.0,0,7.0,2.0,3.0,0,0.0,27.0,1.0,0.244,0.265,0.385,0.65,11.0,0.141,0.021,0.406,0.0333333333333333,0.3,0.1111111111111111,0.3461538461538461,0.2155,393.3333333333333,0.1794871794871795,0.55
1991,CL,横浜DeNAベイスターズ,11513863,片岡　光宏,M.Kataoka,7.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0,0.0,2.0,0.0,0.0,0.333,0.0,0.333,0.0,0.0,0.333,0.333,0.3333333333333333,0.3333333333333333,1.0,0.0,0.14985,333.0,0.5,0.5
1991,CL,横浜ベイスターズ,11513863,片岡　光宏,M.Kataoka,7.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,0,0.0,2.0,0.0,0.0,0.333,0.0,0.333,0.0,0.0,0.333,0.333,0.3333333333333333,0.3333333333333333,1.0,0.0,0.14985,333.0,0.5,0.5
1991,CL,読売ジャイアンツ,11513864,佐藤　洋,H.Satou,30.0,56.0,52.0,9.0,17.0,2.0,1.0,1.0,24.0,4.0,1,0,1.0,0.0,2.0,0,1.0,11.0,1.0,0.327,0.364,0.462,0.826,13.0,0.135,0.0369999999999999,0.499,0.0357142857142857,0.1964285714285714,0.1818181818181818,0.4,0.2793,518.0,0.1923076923076923,0.75
1991,CL,横浜DeNAベイスターズ,11513866,大川　隆哉,R.Ookawa,12.0,17.0,15.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,2.0,0,0.0,2.0,0.0,0.133,0.235,0.133,0.368,2.0,0.0,0.1019999999999999,0.235,0.1176470588235294,0.1176470588235294,1.0,0.1538461538461538,0.139,279.3333333333333,0.1333333333333333,0.3076923076923077
1991,CL,横浜ベイスターズ,11513866,大川　隆哉,R.Ookawa,12.0,17.0,15.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,2.0,0,0.0,2.0,0.0,0.133,0.235,0.133,0.368,2.0,0.0,0.1019999999999999,0.235,0.1176470588235294,0.1176470588235294,1.0,0.1538461538461538,0.139,279.3333333333333,0.1333333333333333,0.3076923076923077
1991,CL,広島東洋カープ,11513869,清川　栄治,E.Kiyokawa,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1991,CL,東京ヤクルトスワローズ,11513883,岡林　洋一,Y.Okabayashi,45.0,28.0,26.0,2.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0,2.0,0.0,0.0,0,0.0,14.0,0.0,0.115,0.115,0.115,0.23,3.0,0.0,0.0,0.115,0.0,0.5,0.0,0.25,0.0805,153.33333333333334,0.0,0.1304347826086956
1991,CL,東京ヤクルトスワローズ,11613881,古田　敦也,A.Furuta,128.0,485.0,412.0,58.0,140.0,23.0,5.0,11.0,206.0,50.0,4,5,4.0,3.0,62.0,0,4.0,59.0,10.0,0.34,0.428,0.5,0.928,101.0,0.1599999999999999,0.0879999999999999,0.588,0.1278350515463917,0.1216494845360824,1.0508474576271187,0.3739130434782609,0.3176,594.6666666666666,0.3325242718446602,0.9822695035460992
1991,CL,阪神タイガース,11713842,高橋　慶彦,Y.Takahashi,57.0,139.0,126.0,14.0,26.0,4.0,0.0,0.0,30.0,2.0,6,2,3.0,0.0,10.0,0,0.0,17.0,2.0,0.206,0.265,0.238,0.503,22.0,0.032,0.059,0.297,0.0719424460431654,0.1223021582733813,0.5882352941176471,0.2385321100917431,0.17875,344.3333333333333,0.1269841269841269,0.4117647058823529
1991,CL,読売ジャイアンツ,11713863,鴻野　淳基,J.Kouno,57.0,65.0,60.0,17.0,18.0,3.0,1.0,2.0,29.0,6.0,3,0,2.0,0.0,2.0,0,0.0,21.0,1.0,0.3,0.323,0.483,0.806,12.0,0.183,0.023,0.506,0.0307692307692307,0.3230769230769231,0.0952380952380952,0.4324324324324324,0.2661,484.0,0.2166666666666666,0.7209302325581395
1991,CL,阪神タイガース,11713865,住友　一哉,K.Sumitomo,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1991,CL,広島東洋カープ,11713866,川島　堅,K.Kawashima,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.5,0.5,0.5,0.5,1.0,,0.225,500.0,1.0,1.0
1991,CL,阪神タイガース,11713883,湯舟　敏郎,T.Yufune,24.0,37.0,29.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0,4.0,0.0,4.0,0,0.0,17.0,1.0,0.034,0.152,0.034,0.186,1.0,0.0,0.118,0.152,0.1081081081081081,0.4594594594594595,0.2352941176470588,0.0833333333333333,0.0769,163.33333333333334,0.1379310344827586,0.1724137931034483
1991,CL,読売ジャイアンツ,11813868,四條　稔,M.Yojou,15.0,24.0,22.0,3.0,2.0,1.0,0.0,1.0,6.0,1.0,0.0,0,0.0,0.0,2.0,0,0.0,7.0,0.0,0.091,0.167,0.273,0.44,0.0,0.182,0.076,0.349,0.0833333333333333,0.2916666666666667,0.2857142857142857,0.0714285714285714,0.1434,258.0,0.2727272727272727,0.4
1991,CL,読売ジャイアンツ,11913866,呂　明賜,M.Ro,9.0,20.0,16.0,0.0,4.0,1.0,1.0,0.0,7.0,3.0,1,0,0.0,1.0,2.0,0,1.0,5.0,0.0,0.25,0.35,0.438,0.788,2.0,0.188,0.0999999999999999,0.538,0.1,0.25,0.4,0.3333333333333333,0.267,496.0,0.375,0.8333333333333334
1991,CL,広島東洋カープ,13013868,近藤　芳久,Y.Kondou,33.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
1991,CL,横浜DeNAベイスターズ,1303844,斉藤　明夫,A.Saitou,19.0,35.0,30.0,1.0,5.0,1.0,0.0,0.0,6.0,1.0,0.0,0,4.0,0.0,1.0,0,0.0,7.0,0.0,0.167,0.194,0.2,0.394,4.0,0.033,0.0269999999999999,0.227,0.0285714285714285,0.2,0.1428571428571428,0.217391304347826,0.1373,260.6666666666667,0.0666666666666666,0.28
1991,CL,横浜ベイスターズ,1303844,斉藤　明夫,A.Saitou,19.0,35.0,30.0,1.0,5.0,1.0,0.0,0.0,6.0,1.0,0.0,0,4.0,0.0,1.0,0,0.0,7.0,0.0,0.167,0.194,0.2,0.394,4.0,0.033,0.0269999999999999,0.227,0.0285714285714285,0.2,0.1428571428571428,0.217391304347826,0.1373,260.6666666666667,0.0666666666666666,0.28
1991,CL,中日ドラゴンズ,1303848,川又　米利,Y.Kawamata,83.0,160.0,130.0,20.0,43.0,11.0,1.0,5.0,71.0,29.0,0.0,0,3.0,3.0,24.0,0,0.0,33.0,1.0,0.331,0.427,0.546,0.973,26.0,0.215,0.0959999999999999,0.642,0.15,0.20625,0.7272727272727273,0.4,0.32865,609.0,0.4,1.0795454545454546
1991,CL,広島東洋カープ,1303864,紀藤　真琴,M.Kitou,38.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,0,0.0,4.0,0.0,0.0,0.111,0.0,0.111,0.0,0.0,0.111,0.111,0.1,0.4,0.25,0.0,0.04995,111.0,0.125,0.125
1991,CL,阪神タイガース,1303865,金森　栄治,E.Kanamori,73.0,148.0,136.0,13.0,32.0,8.0,1.0,2.0,48.0,14.0,0.0,0,0.0,1.0,9.0,0,2.0,9.0,3.0,0.235,0.291,0.353,0.644,21.0,0.118,0.0559999999999999,0.409,0.0608108108108108,0.0608108108108108,1.0,0.238095238095238,0.2191999999999999,408.6666666666666,0.1985294117647058,0.5514018691588785
1991,CL,中日ドラゴンズ,1303868,山﨑　武司,T.Yamasaki,26.0,51.0,43.0,2.0,6.0,2.0,0.0,1.0,11.0,2.0,1.0,0,1.0,0.0,7.0,0,0.0,18.0,2.0,0.14,0.26,0.256,0.516,3.0,0.1159999999999999,0.12,0.376,0.1372549019607843,0.3529411764705882,0.3888888888888889,0.2083333333333333,0.181,345.3333333333333,0.3023255813953488,0.4871794871794871
1991,CL,中日ドラゴンズ,1303869,鹿島　忠,T.Kashima,19.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0
1991,CL,中日ドラゴンズ,13313883,デビッド,S.Service,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1991,CL,中日ドラゴンズ,1403862,山本昌,M.Yamamotomasa（yamamoto,34.0,50.0,42.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0,6.0,0.0,2.0,0,0.0,13.0,2.0,0.095,0.136,0.095,0.231,4.0,0.0,0.041,0.136,0.04,0.26,0.1538461538461538,0.1379310344827586,0.08495,167.66666666666669,0.0476190476190476,0.15
1991,CL,読売ジャイアンツ,1403868,小島　圭市,K.Kojima,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
