year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA
1957,CL,東京ヤクルトスワローズ,1003804,根来　広光,H.Negoro,20.0,25.0,24.0,3.0,5.0,1.0,0.0,0.0,6.0,1.0,0.0,0,0.0,0.0,1.0,0,0.0,5.0,0.0,0.208,0.24,0.25,0.49,4.0,0.042,0.032,0.282,0.04,0.2,0.2,0.2631578947368421,0.1704999999999999,323.3333333333333,0.0833333333333333,0.3684210526315789
1957,CL,中日ドラゴンズ,11013809,児玉　泰,Y.Kodama,38.0,66.0,56.0,2.0,5.0,1.0,0.0,0.0,6.0,2.0,0.0,0,4.0,0.0,6.0,0,0.0,31.0,0.0,0.089,0.177,0.107,0.284,4.0,0.018,0.088,0.195,0.0909090909090909,0.4696969696969697,0.1935483870967742,0.2,0.1064,212.66666666666663,0.125,0.2352941176470588
1957,CL,中日ドラゴンズ,11013874,西沢　道夫,M.Nishizawa,87.0,331.0,307.0,29.0,86.0,12.0,0.0,7.0,119.0,49.0,0,1,0.0,3.0,20.0,0,1.0,26.0,9.0,0.28,0.323,0.388,0.711,67.0,0.1079999999999999,0.0429999999999999,0.431,0.0604229607250755,0.0785498489425981,0.7692307692307693,0.2851985559566787,0.24235,452.33333333333337,0.1791530944625407,0.6130434782608696
1957,CL,横浜DeNAベイスターズ,1103802,秋山　登,N.Akiyama,65.0,143.0,124.0,2.0,14.0,1.0,1.0,0.0,17.0,9.0,0.0,0,15.0,0.0,4.0,0,0.0,47.0,0.0,0.113,0.141,0.137,0.278,12.0,0.024,0.0279999999999999,0.1649999999999999,0.0279720279720279,0.3286713286713286,0.0851063829787234,0.1818181818181818,0.0977,186.66666666666663,0.0564516129032258,0.1909090909090909
1957,CL,東京ヤクルトスワローズ,11213802,土居　章助,S.Doi,24.0,42.0,36.0,1.0,4.0,1.0,0.0,0.0,5.0,2.0,3,0,1.0,0.0,5.0,0,0.0,5.0,1.0,0.111,0.22,0.139,0.359,3.0,0.028,0.109,0.248,0.119047619047619,0.119047619047619,1.0,0.1290322580645161,0.13375,266.3333333333333,0.1666666666666666,0.303030303030303
1957,CL,中日ドラゴンズ,11213804,日野　美澄,Y.Hino,10.0,19.0,17.0,2.0,3.0,0.0,0.0,0.0,3.0,4.0,0.0,0,0.0,1.0,1.0,0,0.0,4.0,0.0,0.176,0.211,0.176,0.387,3.0,0.0,0.035,0.211,0.0526315789473684,0.2105263157894736,0.25,0.2142857142857142,0.13895,269.6666666666667,0.0588235294117647,0.2857142857142857
1957,CL,中日ドラゴンズ,11313807,伊奈　努,T.Ina,37.0,59.0,54.0,6.0,7.0,1.0,0.0,0.0,8.0,0.0,0.0,0,5.0,0.0,0.0,0,0.0,10.0,0.0,0.13,0.13,0.148,0.278,6.0,0.0179999999999999,0.0,0.148,0.0,0.1694915254237288,0.0,0.1590909090909091,0.0955,179.33333333333334,0.0185185185185185,0.1702127659574468
1957,CL,読売ジャイアンツ,11313809,岩下　守道,M.Iwashita,67.0,29.0,27.0,4.0,6.0,0.0,0.0,0.0,6.0,1.0,5,0,0.0,1.0,1.0,0,0.0,2.0,1.0,0.222,0.241,0.222,0.463,6.0,0.0,0.0189999999999999,0.241,0.0344827586206896,0.0689655172413793,0.5,0.2307692307692307,0.16395,315.0,0.037037037037037,0.3181818181818182
1957,CL,横浜DeNAベイスターズ,11413804,本田　正浩,M.Honda,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1957,CL,阪神タイガース,11513804,河原　主尚,K.Kawahara,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1957,CL,阪神タイガース,11513807,大崎　三男,M.Oosaki,48.0,94.0,84.0,0.0,10.0,0.0,0.0,0.0,10.0,4.0,0.0,0,7.0,0.0,3.0,0,0.0,21.0,1.0,0.119,0.149,0.119,0.268,10.0,0.0,0.03,0.149,0.0319148936170212,0.2234042553191489,0.1428571428571428,0.1587301587301587,0.0968,188.66666666666663,0.0357142857142857,0.1733333333333333
1957,CL,阪神タイガース,11513896,後藤　次男,T.Gotou,84.0,151.0,138.0,8.0,32.0,2.0,0.0,1.0,37.0,21.0,3,2,0.0,3.0,9.0,0,1.0,17.0,7.0,0.232,0.278,0.268,0.546,29.0,0.036,0.046,0.314,0.0596026490066225,0.1125827814569536,0.5294117647058824,0.2520325203252032,0.1921,367.33333333333337,0.1231884057971014,0.4336283185840708
1957,CL,横浜DeNAベイスターズ,11713802,勝浦　将元,M.Katsuura,8.0,8.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,3.0,0.0,0.143,0.143,0.143,0.286,1.0,0.0,0.0,0.143,0.0,0.375,0.0,0.25,0.1001,190.66666666666663,0.0,0.1666666666666666
1957,CL,中日ドラゴンズ,11713803,徳永　喜久夫,K.Tokunaga,12.0,10.0,10.0,1.0,4.0,1.0,0.0,0.0,5.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,4.0,0.0,0.4,0.4,0.5,0.9,3.0,0.0999999999999999,0.0,0.5,0.0,0.4,0.0,0.6666666666666666,0.305,566.6666666666666,0.1,0.8333333333333334
1957,CL,東京ヤクルトスワローズ,11713804,斎藤　良雄,Y.Saitou,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1957,CL,阪神タイガース,11913802,河内　忠吾,T.Kawachi,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0
1957,CL,中日ドラゴンズ,11913878,服部　受弘,T.Hattori,7.0,8.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.143,0.25,0.143,0.393,1.0,0.0,0.107,0.25,0.125,0.125,1.0,0.1666666666666666,0.14825,297.66666666666663,0.1428571428571428,0.3333333333333333
1957,CL,横浜DeNAベイスターズ,1203800,鈴木　滋,S.Suzuki,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1957,CL,読売ジャイアンツ,13013801,樋笠　一夫,K.Higasa,19.0,28.0,25.0,0.0,4.0,1.0,0.0,0.0,5.0,0.0,0,2,1.0,0.0,2.0,0,0.0,6.0,1.0,0.16,0.222,0.2,0.422,3.0,0.04,0.062,0.262,0.0714285714285714,0.2142857142857142,0.3333333333333333,0.2105263157894736,0.1499,288.6666666666667,0.2,0.4090909090909091
1957,CL,東京ヤクルトスワローズ,1303807,鵜飼　勝美,K.Ugai,96.0,236.0,229.0,13.0,45.0,2.0,3.0,3.0,62.0,15.0,2.0,0,0.0,0.0,6.0,0,1.0,50.0,0.0,0.197,0.22,0.271,0.491,37.0,0.074,0.0229999999999999,0.294,0.0254237288135593,0.211864406779661,0.12,0.2386363636363636,0.16675,310.33333333333337,0.1135371179039301,0.3858695652173913
1957,CL,読売ジャイアンツ,1303876,川上　哲治,T.Kawakami,128.0,519.0,465.0,54.0,132.0,26.0,3.0,5.0,179.0,52.0,6,0,6.0,3.0,40.0,0,4.0,37.0,10.0,0.284,0.344,0.385,0.729,98.0,0.101,0.06,0.445,0.0770712909441233,0.071290944123314,1.0810810810810811,0.2981220657276995,0.25105,472.33333333333326,0.2064516129032258,0.6647230320699709
1957,CL,広島東洋カープ,13313800,平山　智,S.Hirayama,117.0,502.0,442.0,54.0,98.0,20.0,2.0,11.0,155.0,38.0,33,9,7.0,1.0,51.0,0,1.0,80.0,5.0,0.222,0.303,0.351,0.654,65.0,0.1289999999999999,0.0809999999999999,0.4319999999999999,0.1015936254980079,0.1593625498007968,0.6375,0.2471590909090909,0.2241,420.0,0.2669683257918552,0.6189111747851003
1957,CL,阪神タイガース,13313802,蘭定　美男,Y.Ranjou,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1957,CL,横浜DeNAベイスターズ,1403804,宮沢　重雄,S.Miyazawa,7.0,7.0,7.0,1.0,2.0,2.0,0.0,0.0,4.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.286,0.286,0.571,0.857,0.0,0.285,0.0,0.571,0.0,0.2857142857142857,0.0,0.4,0.2714499999999999,476.33333333333326,0.2857142857142857,0.8
1957,CL,中日ドラゴンズ,1503805,河合　保彦,Y.Kawai,79.0,149.0,123.0,16.0,26.0,9.0,0.0,2.0,41.0,11.0,0.0,0,7.0,0.0,18.0,0,1.0,38.0,1.0,0.211,0.317,0.333,0.65,15.0,0.122,0.106,0.439,0.1208053691275167,0.2550335570469799,0.4736842105263157,0.2891566265060241,0.2259,428.0,0.2764227642276423,0.6122448979591837
1957,CL,読売ジャイアンツ,1503898,内藤　博文,H.Naitou,124.0,453.0,403.0,34.0,101.0,17.0,4.0,6.0,144.0,48.0,9.0,0,18.0,0.0,28.0,0,4.0,72.0,10.0,0.251,0.306,0.357,0.663,74.0,0.1059999999999999,0.0549999999999999,0.412,0.0618101545253863,0.1589403973509933,0.3888888888888889,0.2923076923076923,0.2269499999999999,425.0,0.2084367245657568,0.592948717948718
1957,CL,広島東洋カープ,1603802,緋本　祥男,Y.Himoto,120.0,415.0,368.0,36.0,87.0,15.0,3.0,4.0,120.0,25.0,2.0,0,9.0,2.0,33.0,0,3.0,65.0,4.0,0.236,0.303,0.326,0.629,65.0,0.09,0.067,0.393,0.0795180722891566,0.1566265060240964,0.5076923076923077,0.2757475083056478,0.21785,411.6666666666667,0.1929347826086956,0.5543859649122806
1957,CL,読売ジャイアンツ,1703878,中尾　碩志,H.Nakao,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
1957,CL,広島東洋カープ,1803809,弘瀬　昌彦,M.Hirose,39.0,40.0,38.0,5.0,11.0,3.0,0.0,0.0,14.0,2.0,1.0,0,0.0,0.0,2.0,0,0.0,17.0,0.0,0.289,0.325,0.368,0.693,8.0,0.079,0.036,0.404,0.05,0.425,0.1176470588235294,0.5238095238095238,0.23825,447.6666666666666,0.1578947368421052,0.6296296296296297
1957,CL,読売ジャイアンツ,1903802,坂崎　一彦,K.Sakazaki,86.0,223.0,202.0,20.0,36.0,10.0,4.0,0.0,54.0,11.0,3.0,0,2.0,1.0,16.0,0,2.0,45.0,1.0,0.178,0.244,0.267,0.511,22.0,0.089,0.066,0.333,0.0717488789237668,0.2017937219730941,0.3555555555555555,0.2278481012658227,0.1765499999999999,333.0,0.193069306930693,0.4491017964071856
1957,CL,読売ジャイアンツ,21023804,馬場　正平,S.Baba,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,0.0,0.0,0.0
1957,CL,横浜DeNAベイスターズ,21223800,関口　正巳,M.Sekiguchi,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1957,CL,横浜DeNAベイスターズ,21323802,岩岡　保宏,Y.Iwaoka,108.0,299.0,277.0,16.0,57.0,9.0,2.0,2.0,76.0,19.0,7,2,6.0,1.0,15.0,0,0.0,70.0,9.0,0.206,0.246,0.274,0.52,44.0,0.068,0.04,0.314,0.0501672240802675,0.2341137123745819,0.2142857142857142,0.2669902912621359,0.1792,337.3333333333333,0.1299638989169675,0.4061135371179039
1957,CL,東京ヤクルトスワローズ,21323804,桂本　和夫,K.Katsuramoto,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1957,CL,横浜DeNAベイスターズ,21323809,大石　正彦,M.Ooishi,42.0,89.0,83.0,4.0,16.0,2.0,1.0,0.0,20.0,6.0,0.0,0,5.0,0.0,1.0,0,0.0,30.0,0.0,0.193,0.202,0.241,0.443,13.0,0.0479999999999999,0.009,0.25,0.0112359550561797,0.3370786516853932,0.0333333333333333,0.3018867924528302,0.15115,282.3333333333333,0.0602409638554216,0.3134328358208955
1957,CL,広島東洋カープ,21323895,小鶴　誠,M.Kozuru,107.0,422.0,387.0,31.0,99.0,12.0,0.0,8.0,135.0,38.0,7,4,1.0,5.0,28.0,0,1.0,70.0,10.0,0.256,0.304,0.349,0.653,79.0,0.0929999999999999,0.0479999999999999,0.3969999999999999,0.0663507109004739,0.1658767772511848,0.4,0.2898089171974522,0.22405,420.3333333333333,0.1782945736434108,0.5637583892617449
1957,CL,横浜DeNAベイスターズ,21523805,神田　昌男,M.Kanda,10.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
1957,CL,東京ヤクルトスワローズ,21523896,谷田　比呂美,H.Tanida,88.0,221.0,197.0,14.0,38.0,6.0,0.0,4.0,56.0,19.0,0.0,0,5.0,1.0,17.0,0,1.0,37.0,5.0,0.193,0.259,0.284,0.543,28.0,0.0909999999999999,0.066,0.35,0.0769230769230769,0.167420814479638,0.4594594594594595,0.2165605095541401,0.18755,353.6666666666667,0.182741116751269,0.4512195121951219
1957,CL,横浜DeNAベイスターズ,21623800,友川　賢次,K.Tomokawa,103.0,163.0,149.0,10.0,28.0,6.0,0.0,2.0,40.0,12.0,2.0,2,2.0,2.0,8.0,0,2.0,44.0,1.0,0.188,0.236,0.268,0.504,20.0,0.08,0.0479999999999999,0.316,0.0490797546012269,0.2699386503067484,0.1818181818181818,0.2476190476190476,0.1732,325.3333333333333,0.1610738255033557,0.4262295081967213
1957,CL,東京ヤクルトスワローズ,21623805,宮地　惟友,Y.Miyaji,31.0,32.0,31.0,1.0,7.0,1.0,0.0,0.0,8.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,12.0,0.0,0.226,0.226,0.258,0.484,6.0,0.032,0.0,0.258,0.0,0.375,0.0,0.3684210526315789,0.1662,312.0,0.032258064516129,0.3333333333333333
1957,CL,横浜DeNAベイスターズ,21723802,黒木　弘重,H.Kuroki,23.0,24.0,22.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,1,0,1.0,0.0,1.0,0,0.0,11.0,0.0,0.091,0.13,0.091,0.221,2.0,0.0,0.039,0.13,0.0416666666666666,0.4583333333333333,0.0909090909090909,0.1818181818181818,0.08125,160.33333333333331,0.0454545454545454,0.15
