year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1975,CL,読売ジャイアンツ,91393849,小川　邦和,,53,129.2,8,10,4,3.74,543,121,13,38,,7,62,54,65,,,3,1,0.444,4,0
1975,CL,読売ジャイアンツ,91593820,倉田　誠,,35,57.0,3,4,2,2.68,239,50,5,24,,4,37,17,22,,,0,0,0.429,1,0
1975,CL,読売ジャイアンツ,71573847,小林　繁,,28,106.1,5,6,0,3.31,456,103,8,32,,14,42,39,50,,,3,1,0.455,0,0
1975,CL,読売ジャイアンツ,61763843,島野　修,,13,36.1,0,3,0,6.25,167,52,9,11,,1,9,25,26,,,1,0,0.0,0,0
1975,CL,読売ジャイアンツ,51353840,塩月　勝義,,2,3.0,0,0,0,9.0,17,5,0,3,,0,2,3,3,,,0,0,0.0,0,0
1975,CL,読売ジャイアンツ,71973843,関本　四十四,,14,47.2,0,4,0,3.94,220,59,7,19,,3,18,21,27,,,0,0,0.0,0,0
1975,CL,読売ジャイアンツ,01703820,高橋　一三,,39,115.2,6,6,0,3.57,519,124,9,54,,5,88,46,50,,,2,1,0.5,3,0
1975,CL,読売ジャイアンツ,11913824,高橋　良昌,,53,95.2,1,3,2,2.53,360,72,9,12,,2,40,27,30,,,0,0,0.25,0,0
1975,CL,読売ジャイアンツ,31733847,玉井　信博,,13,58.0,3,4,0,3.1,238,46,9,23,,3,24,20,22,,,3,2,0.429,0,0
1975,CL,読売ジャイアンツ,21323840,谷山　高明,,7,7.0,0,0,0,3.86,35,13,1,2,,0,7,3,3,,,0,0,0.0,0,0
1975,CL,読売ジャイアンツ,61363840,中山　俊之,,8,12.1,1,0,0,4.5,54,11,1,7,,0,4,6,6,,,0,0,1.0,0,0
1975,CL,読売ジャイアンツ,91093843,新浦　寿夫,,37,108.0,2,11,0,3.33,450,93,9,46,,1,82,40,47,,,2,1,0.154,0,1
1975,CL,読売ジャイアンツ,91093822,堀内　恒夫,,38,213.2,10,18,0,3.79,893,212,28,75,,6,118,90,100,,,8,2,0.357,4,1
1975,CL,読売ジャイアンツ,31433845,横山　忠夫,,25,140.1,8,7,0,3.41,568,122,16,38,,3,73,53,59,,,7,2,0.533,6,0
1975,CL,中日ドラゴンズ,31333843,稲葉　光雄,,34,130.1,7,5,0,2.77,518,104,14,37,,4,76,40,42,,,5,1,0.583,0,0
