year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1963,CL,読売ジャイアンツ,61163808,伊藤　芳明,,39,236.1,19,8,,1.9,917,153,12,78,,1,166,50,56,,,18,10,0.704,3,0
1963,CL,読売ジャイアンツ,71373823,大熊　伸行,,1,1.0,0,0,,9.0,4,1,1,0,,0,0,1,1,,,0,0,0.0,0,0
1963,CL,読売ジャイアンツ,51753808,北川　芳男,,35,172.1,11,7,,2.45,682,151,11,26,,3,52,47,56,,,6,2,0.611,0,0
1963,CL,読売ジャイアンツ,51053825,城之内　邦雄,,45,247.2,17,14,,2.69,994,219,15,53,,9,112,74,97,,,12,3,0.548,3,0
1963,CL,読売ジャイアンツ,41943823,高橋　明,,42,208.2,14,13,,2.8,826,186,11,31,,4,82,65,71,,,12,3,0.519,2,1
1963,CL,読売ジャイアンツ,81983804,中村　稔,,30,101.0,3,4,,3.12,400,82,6,21,,4,35,35,42,,,2,1,0.429,2,1
1963,CL,読売ジャイアンツ,41243804,藤田　元司,,30,119.1,10,4,,2.48,485,99,11,38,,1,65,33,39,,,2,0,0.714,3,0
1963,CL,読売ジャイアンツ,23323800,堀内　庄,,13,23.2,1,0,,4.5,113,30,4,12,,0,6,12,15,,,0,0,1.0,1,0
1963,CL,読売ジャイアンツ,91893825,益田　昭雄,,11,30.2,2,1,,4.94,138,36,5,11,,0,21,17,24,,,0,0,0.667,2,1
1963,CL,読売ジャイアンツ,33133825,宮田　征典,,47,110.0,6,4,,1.88,431,73,4,44,,1,74,23,30,,,0,0,0.6,3,1
1963,CL,読売ジャイアンツ,61463823,村瀬　広基,,1,2.0,0,0,,4.5,8,4,0,1,,0,1,1,1,,,0,0,0.0,0,0
1963,CL,広島東洋カープ,31333825,池田　英俊,,45,286.2,21,13,,2.57,1136,246,20,73,,3,132,82,96,,,20,9,0.618,0,0
1963,CL,広島東洋カープ,61363802,鵜狩　道旺,,37,109.2,6,5,,3.52,464,107,7,35,,1,39,43,49,,,3,0,0.545,0,0
1963,CL,広島東洋カープ,71373806,岡田　忠弘,,24,47.1,0,4,,4.13,200,35,5,29,,0,27,22,24,,,0,0,0.0,1,0
1963,CL,広島東洋カープ,41343808,大石　清,,48,218.1,10,22,,4.15,944,221,35,75,,7,115,101,114,,,8,1,0.313,1,1
1963,CL,広島東洋カープ,61363808,大羽　進,,20,32.1,0,1,,6.27,144,45,3,7,,1,13,23,27,,,0,0,0.0,0,0
1963,CL,広島東洋カープ,81583807,河村　久文,,15,38.0,0,4,,7.34,177,51,11,12,,1,13,31,33,,,0,0,0.0,1,0
1963,CL,広島東洋カープ,81583821,佐々木　勝利,,26,42.0,0,1,,4.71,184,46,5,18,,0,23,22,26,,,0,0,0.0,0,2
1963,CL,広島東洋カープ,41543827,城野　勝博,,4,8.0,0,0,,2.25,38,10,0,3,,0,5,2,2,,,0,0,0.0,0,0
1963,CL,広島東洋カープ,61763827,坪井　猛,,2,1.2,0,0,,13.5,14,6,1,3,,0,0,3,7,,,0,0,0.0,0,0
1963,CL,広島東洋カープ,43743801,長谷川　良平,,23,49.2,2,3,,3.78,212,45,7,19,,5,24,21,23,,,0,0,0.4,0,0
1963,CL,広島東洋カープ,01803809,弘瀬　昌彦,,50,207.2,10,10,,2.99,849,189,22,51,,8,102,69,75,,,5,2,0.5,0,0
1963,CL,広島東洋カープ,71073827,桝岡　憲三,,3,4.0,0,0,,6.75,21,5,1,4,,0,1,3,3,,,0,0,0.0,0,0
1963,CL,広島東洋カープ,01603823,山本　兵吾,,1,2.0,0,0,,4.5,9,3,1,2,,0,1,1,1,,,0,0,0.0,0,0
1963,CL,広島東洋カープ,81083827,八木　孝,,12,24.2,0,1,,6.48,109,24,3,16,,0,8,18,18,,,0,0,0.0,0,0
1963,CL,広島東洋カープ,31433821,竜　憲一,,61,190.2,9,16,,4.52,806,193,24,54,,0,65,96,106,,,2,0,0.36,1,0
1963,CL,国鉄スワローズ,61163825,荒川　巌,,30,71.0,1,3,,3.8,300,69,6,30,,2,22,30,30,,,0,0,0.25,1,1
1963,CL,国鉄スワローズ,41143823,稲垣　博愛,,8,15.0,0,0,,3.6,64,16,1,5,,0,7,6,6,,,0,0,0.0,0,0
1963,CL,国鉄スワローズ,01303825,石戸　四六,,10,17.1,0,1,,7.5,81,24,3,4,,0,6,15,16,,,0,0,0.0,1,0
1963,CL,国鉄スワローズ,71073801,金田　正一,,53,337.0,30,17,,1.98,1308,234,20,83,,1,287,74,83,,,25,9,0.638,2,0
1963,CL,国鉄スワローズ,71773806,島谷　勇雄,,1,3.2,0,0,,4.5,17,5,1,2,,0,2,2,2,,,0,0,0.0,0,0
1963,CL,国鉄スワローズ,31033825,渋谷　誠司,,57,255.2,14,17,,3.13,1089,217,19,137,,11,185,89,98,,,7,3,0.452,3,0
