year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
2000,CL,読売ジャイアンツ,81183884,入来　祐作,,7,16.1,0,2,0,3.86,75,20,3,7,,0,10,7,8,,,0,0,0.0,2,0
2000,CL,読売ジャイアンツ,11313888,上原　浩治,,20,131.0,9,7,0,3.57,519,112,20,22,,1,126,52,53,,,6,1,0.563,1,0
2000,CL,読売ジャイアンツ,41145111,内薗　直樹,,4,4.0,0,0,0,11.25,19,6,2,1,,0,5,5,5,,,0,0,0.0,0,0
2000,CL,読売ジャイアンツ,51353889,岡島　秀樹,,56,72.1,5,4,7,3.11,300,53,4,31,,2,102,25,26,,,0,0,0.556,5,0
2000,CL,読売ジャイアンツ,81383884,小野　仁,,1,3.1,0,0,0,5.4,17,5,0,2,,0,0,2,2,,,0,0,0.0,0,0
2000,CL,読売ジャイアンツ,71573881,柏田　貴史,,50,53.0,2,0,0,2.89,213,40,0,15,,2,36,17,19,,,0,0,1.0,2,0
2000,CL,読売ジャイアンツ,81383885,河本　育之,,21,23.2,0,1,2,4.18,105,21,5,11,,1,20,11,14,,,0,0,0.0,1,0
2000,CL,読売ジャイアンツ,21323880,河原　純一,,7,44.1,4,0,0,1.42,166,29,4,9,,1,30,7,7,,,3,3,1.0,1,0
2000,CL,読売ジャイアンツ,51453882,Ｂ．ガルベス,,6,30.1,0,6,0,3.26,133,34,3,6,,2,22,11,19,,,0,0,0.0,1,0
2000,CL,読売ジャイアンツ,61363887,木村　龍治,,54,47.2,4,1,0,2.83,206,45,8,16,,1,38,15,19,,,0,0,0.8,4,0
2000,CL,読売ジャイアンツ,51553865,工藤　公康,,21,136.0,12,5,0,3.11,545,127,14,16,,1,148,47,53,,,1,1,0.706,5,0
2000,CL,読売ジャイアンツ,11513862,桑田　真澄,,30,86.0,5,8,5,4.5,385,103,6,28,,3,49,43,43,,,0,0,0.385,0,1
2000,CL,読売ジャイアンツ,81583869,斎藤　雅樹,,5,34.1,3,1,0,2.1,125,20,4,4,,1,20,8,8,,,0,0,0.75,0,0
2000,CL,読売ジャイアンツ,41543889,佐藤　充,,2,1.2,0,0,0,37.8,13,5,0,3,,0,1,7,7,,,0,0,0.0,0,0
2000,CL,読売ジャイアンツ,81585111,條辺　剛,,1,3.0,0,1,0,9.0,16,6,1,2,,0,2,3,3,,,0,0,0.0,0,0
2000,CL,読売ジャイアンツ,21725111,高橋　尚成,,24,135.2,9,6,0,3.18,563,133,10,36,,2,102,48,59,,,3,2,0.6,1,0
2000,CL,読売ジャイアンツ,31433882,趙　成珉,,10,14.0,1,2,0,3.86,64,20,2,5,,0,9,6,9,,,0,0,0.333,0,0
2000,CL,読売ジャイアンツ,03105111,鄭　珉哲,,4,18.2,2,0,0,4.82,80,21,4,3,,1,16,10,10,,,1,1,1.0,0,0
2000,CL,読売ジャイアンツ,51053887,西山　一宇,,14,37.2,2,2,0,4.3,169,46,3,12,,3,24,18,20,,,0,0,0.5,3,0
2000,CL,読売ジャイアンツ,61763883,野村　空生,,24,20.0,1,1,1,6.75,89,18,5,8,,1,21,15,18,,,0,0,0.5,2,1
2000,CL,読売ジャイアンツ,91293886,平松　一宏,,14,28.0,4,1,0,2.89,129,35,0,9,,2,18,9,11,,,0,0,0.8,0,0
2000,CL,読売ジャイアンツ,31433867,槙原　寛己,,21,19.2,0,1,9,4.12,81,15,1,6,,1,20,9,9,,,0,0,0.0,3,0
2000,CL,読売ジャイアンツ,31033880,南　真一郎,,26,26.0,2,0,2,2.08,107,24,2,5,,0,17,6,6,,,0,0,1.0,0,0
2000,CL,読売ジャイアンツ,11213884,三沢　興一,,41,65.2,1,1,1,2.33,268,64,6,14,,3,38,17,17,,,0,0,0.5,3,0
2000,CL,読売ジャイアンツ,23123886,Ｄ．メイ,,24,155.1,12,7,0,2.95,621,123,19,40,,3,165,51,52,,,3,3,0.632,7,0
2000,CL,中日ドラゴンズ,51155111,朝倉　健太,,9,17.1,0,1,0,14.02,95,36,5,7,,2,9,27,32,,,0,0,0.0,1,0
2000,CL,中日ドラゴンズ,81183888,岩瀬　仁紀,,58,80.1,10,5,1,1.9,323,66,3,28,,1,65,17,20,,,0,0,0.667,1,0
2000,CL,中日ドラゴンズ,21123889,遠藤　政隆,,6,8.2,0,0,0,12.46,51,15,1,10,,0,7,12,12,,,0,0,0.0,0,1
2000,CL,中日ドラゴンズ,71373885,落合　英二,,21,19.2,0,2,0,2.75,83,20,0,6,,1,18,6,7,,,0,0,0.0,2,0
2000,CL,中日ドラゴンズ,51353888,小笠原　孝,,8,15.2,0,0,0,6.32,81,20,2,14,,2,14,11,11,,,0,0,0.0,1,0
2000,CL,中日ドラゴンズ,41343886,川上　憲伸,,14,60.1,2,3,0,4.77,260,65,10,20,,1,24,32,32,,,0,0,0.4,1,0
2000,CL,中日ドラゴンズ,71675111,Ｄ．カールソン,,2,2.1,0,0,0,0.0,8,1,0,1,,0,1,0,0,,,0,0,0.0,0,0
2000,CL,中日ドラゴンズ,33335111,Ｅ．ギャラード,,51,47.0,1,2,35,2.68,189,37,5,13,,1,52,14,14,,,0,0,0.333,1,0
2000,CL,中日ドラゴンズ,71573887,小池　秀郎,,13,58.0,4,3,0,4.19,259,52,5,36,,1,47,27,32,,,0,0,0.571,4,0
2000,CL,中日ドラゴンズ,81583884,小山　伸一郎,,29,50.0,2,4,0,5.58,226,45,7,32,,6,41,31,33,,,0,0,0.333,2,0
2000,CL,中日ドラゴンズ,51653883,佐野　重樹,,11,16.2,1,0,0,8.1,77,22,7,7,,0,15,15,17,,,0,0,1.0,1,0
2000,CL,中日ドラゴンズ,31733884,佐藤　康幸,,1,0.2,0,0,0,27.0,5,3,0,0,,0,1,2,2,,,0,0,0.0,0,0
2000,CL,中日ドラゴンズ,11713886,正津　英志,,42,50.1,5,2,0,4.47,216,49,7,16,,1,42,25,27,,,0,0,0.714,0,0
2000,CL,中日ドラゴンズ,15013868,鈴木　平,,21,16.1,1,1,0,3.86,77,19,1,8,,2,12,7,7,,,0,0,0.5,0,0
2000,CL,中日ドラゴンズ,41645111,曹　竣揚,,2,5.2,0,1,0,9.53,28,5,1,5,,1,5,6,6,,,0,0,0.0,0,0
2000,CL,中日ドラゴンズ,21023866,武田　一浩,,15,85.0,3,6,0,4.66,370,96,12,23,,1,48,44,45,,,1,0,0.333,2,0
2000,CL,中日ドラゴンズ,21923887,鶴田　泰,,14,15.1,0,1,1,5.28,65,15,1,6,,0,14,9,10,,,0,0,0.0,2,0
