year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1978,PL,阪急ブレーブス,71173808,足立　光宏,,15,85.2,4,6,1,4.19,371,101,13,12,,6,23,40,47,,,3,0,0.4,0,0
1978,PL,阪急ブレーブス,31333843,稲葉　光雄,,25,164.0,10,5,0,2.91,679,159,17,51,,3,74,53,62,,,7,3,0.667,2,0
1978,PL,阪急ブレーブス,51353843,今井　雄太郎,,34,188.2,13,4,1,2.38,766,165,15,49,,6,122,50,67,,,12,2,0.765,0,0
1978,PL,阪急ブレーブス,71373844,三枝　規悦,,24,78.2,4,2,0,3.3,322,81,8,15,,3,26,29,32,,,1,0,0.667,1,0
1978,PL,阪急ブレーブス,91393844,佐藤　義則,,33,194.0,13,8,1,3.62,814,176,22,73,,6,114,78,88,,,12,3,0.619,3,0
1978,PL,阪急ブレーブス,21523822,白石　静生,,14,59.1,3,5,0,5.03,275,70,9,30,,1,29,33,38,,,2,0,0.375,0,0
1978,PL,阪急ブレーブス,51953846,松本　正志,,6,13.0,0,0,0,4.15,59,13,1,8,,0,5,6,6,,,0,0,0.0,0,0
1978,PL,阪急ブレーブス,91993846,三浦　広之,,8,33.2,4,1,0,3.44,145,32,5,12,,1,21,13,20,,,0,0,0.8,0,0
1978,PL,阪急ブレーブス,51253828,山田　久志,,35,219.2,18,4,4,2.66,889,188,23,40,,11,117,65,79,,,20,1,0.818,1,0
1978,PL,阪急ブレーブス,21023849,山下　浩二,,1,1.0,0,0,0,0.0,3,0,0,0,,0,0,0,0,,,0,0,0.0,0,0
1978,PL,阪急ブレーブス,51753840,山口　高志,,42,122.2,13,4,14,2.78,519,90,11,60,,7,95,38,43,,,1,0,0.765,6,0
1978,PL,南海ホークス,71173842,池之上　格,,5,3.2,0,0,0,15.75,27,13,1,2,,1,4,7,10,,,0,0,0.0,0,0
1978,PL,南海ホークス,01303824,上田　卓三,,9,8.2,0,0,0,5.0,33,7,1,1,,1,4,5,5,,,0,0,0.0,0,0
1978,PL,南海ホークス,41343845,金城　基泰,,19,30.1,0,4,3,4.2,126,29,4,6,,2,29,14,16,,,0,0,0.0,1,0
1978,PL,南海ホークス,31933825,佐々木　宏一郎,,41,96.0,1,5,2,3.09,393,103,6,10,,7,32,33,40,,,0,0,0.167,1,1
1978,PL,南海ホークス,21723841,佐藤　道郎,,25,83.1,3,8,0,6.18,377,111,12,19,,6,40,57,59,,,1,1,0.273,0,0
1978,PL,南海ホークス,31933843,杉田　久雄,,29,109.1,3,9,0,3.88,465,117,11,31,,4,29,47,56,,,1,0,0.25,0,0
1978,PL,南海ホークス,21723846,平沢　隆好,,23,64.2,1,4,0,5.54,278,75,11,19,,2,20,40,44,,,1,1,0.2,0,0
1978,PL,南海ホークス,11913842,藤田　学,,33,231.2,16,11,0,2.87,918,206,21,42,,6,100,74,82,,,20,6,0.593,0,0
1978,PL,南海ホークス,71273843,星野　秀孝,,25,36.1,1,2,0,6.25,167,37,2,21,,2,5,25,29,,,0,0,0.333,0,0
1978,PL,南海ホークス,11013842,村上　悦雄,,2,1.1,0,0,0,0.0,8,3,0,1,,0,1,0,0,,,0,0,0.0,0,0
1978,PL,南海ホークス,21923846,村上　之宏,,40,132.0,5,8,3,3.61,561,126,9,53,,5,69,53,58,,,4,1,0.385,1,0
1978,PL,南海ホークス,31033844,森口　益光,,31,185.2,9,10,0,3.29,773,157,20,73,,7,103,68,75,,,12,4,0.474,3,0
1978,PL,南海ホークス,31233828,山内　新一,,25,154.0,3,16,0,4.91,664,190,18,34,,6,46,84,94,,,7,1,0.158,1,0
1978,PL,大阪近鉄バファローズ,91193847,井本　隆,,28,167.0,9,7,0,4.1,692,176,20,41,,6,58,76,83,,,7,1,0.563,3,0
1978,PL,大阪近鉄バファローズ,61363841,太田　幸司,,21,69.2,1,9,0,5.4,308,90,9,21,,3,26,42,46,,,2,1,0.1,1,2
1978,PL,大阪近鉄バファローズ,61563841,神部　年男,,21,124.1,7,5,0,3.12,519,115,11,36,,5,60,43,46,,,4,0,0.583,0,0
1978,PL,大阪近鉄バファローズ,21323846,久保　康生,,6,15.2,0,0,0,5.63,67,16,3,5,,0,8,10,10,,,0,0,0.0,0,0
1978,PL,大阪近鉄バファローズ,81383842,佐藤　文男,,34,86.1,4,2,6,3.45,350,87,10,15,,3,33,33,37,,,0,0,0.667,2,0
1978,PL,大阪近鉄バファローズ,31733822,鈴木　啓示,,37,294.1,25,10,0,2.02,1138,234,21,42,,7,178,66,73,,,30,8,0.714,4,0
1978,PL,大阪近鉄バファローズ,61563842,高木　孝治,,3,4.2,0,0,0,1.8,22,8,1,1,,0,0,1,1,,,0,0,0.0,0,0
1978,PL,大阪近鉄バファローズ,31733842,谷　宏明,,7,18.0,0,1,0,6.0,78,18,0,12,,1,9,12,12,,,0,0,0.0,0,0
1978,PL,大阪近鉄バファローズ,51053845,野崎　恒男,,14,32.1,0,0,0,3.38,138,35,1,12,,4,18,12,15,,,0,0,0.0,0,0
1978,PL,大阪近鉄バファローズ,01003821,板東　里視,,32,93.2,7,1,4,2.49,391,101,8,18,,3,29,26,29,,,0,0,0.875,1,0
1978,PL,大阪近鉄バファローズ,61063828,水谷　宏,,3,4.1,0,0,0,6.75,15,3,2,0,,0,2,3,3,,,0,0,0.0,0,0
1978,PL,大阪近鉄バファローズ,11713840,村田　辰美,,37,73.2,5,2,1,1.82,277,61,3,8,,3,21,15,16,,,1,0,0.714,0,0
1978,PL,大阪近鉄バファローズ,71673841,柳田　豊,,38,202.2,13,9,2,3.59,820,193,22,37,,7,113,81,90,,,13,1,0.591,0,0
1978,PL,千葉ロッテマリーンズ,51353847,小川　清一,,6,24.0,1,0,0,3.38,98,18,1,7,,0,14,9,10,,,0,0,1.0,1,0
1978,PL,千葉ロッテマリーンズ,01303847,奥江　英幸,,20,82.2,1,9,0,4.45,370,86,5,38,,7,48,41,53,,,0,0,0.1,0,0
1978,PL,千葉ロッテマリーンズ,11313846,小鷹　卓也,,1,1.0,0,0,0,18.0,5,1,1,1,,0,1,2,2,,,0,0,0.0,0,0
1978,PL,千葉ロッテマリーンズ,81383828,金田　留広,,26,109.2,6,6,2,3.27,474,108,14,46,,6,48,40,49,,,5,1,0.5,0,0
1978,PL,千葉ロッテマリーンズ,41943820,成田　文男,,9,35.0,2,2,0,4.11,157,40,3,10,,4,18,16,16,,,1,0,0.5,0,0
1978,PL,千葉ロッテマリーンズ,11013845,成重　春生,,29,48.1,1,1,0,5.44,221,49,4,24,,11,31,29,30,,,0,0,0.5,0,1
1978,PL,千葉ロッテマリーンズ,21723844,仁科　時成,,32,126.2,9,6,0,4.25,535,123,23,33,,10,67,60,70,,,5,0,0.6,1,0
1978,PL,千葉ロッテマリーンズ,61763846,広木　政人,,11,36.0,0,4,0,5.5,152,36,6,15,,3,16,22,22,,,0,0,0.0,0,0
1978,PL,千葉ロッテマリーンズ,41043828,水谷　則博,,34,131.0,5,8,0,4.33,560,132,18,54,,5,71,63,74,,,2,0,0.385,3,1
1978,PL,千葉ロッテマリーンズ,71073849,三井　雅晴,,12,28.0,1,3,2,6.43,127,28,3,15,,2,28,20,23,,,0,0,0.25,2,0
1978,PL,千葉ロッテマリーンズ,41043826,村田　兆治,,37,223.1,14,13,3,2.91,907,188,18,58,,15,174,72,84,,,17,3,0.519,10,0
1978,PL,千葉ロッテマリーンズ,41243824,八木沢　荘六,,28,120.1,5,6,3,3.23,496,119,7,23,,5,48,43,49,,,6,1,0.455,0,0
1978,PL,千葉ロッテマリーンズ,11213828,安木　祥二,,47,60.2,3,1,0,4.28,259,61,3,23,,2,31,29,33,,,0,0,0.75,2,0
