year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1953,CL,広島東洋カープ,11313896,片山　博,,29,145.0,6,9,,4.47,648,195,7,24,,2,34,72,90,,,7,0,0.4,0,0
1953,CL,広島東洋カープ,91593805,川本　徳三,,31,157.2,7,11,,3.87,689,161,7,76,,2,41,68,79,,,6,0,0.389,1,0
1953,CL,広島東洋カープ,51753807,木村　俊一,,2,3.0,0,0,,3.0,12,2,0,1,,0,0,1,1,,,0,0,0.0,0,0
1953,CL,広島東洋カープ,61763807,小塚　弘司,,2,2.0,0,1,,31.5,14,7,1,1,,0,1,7,7,,,0,0,0.0,0,0
1953,CL,広島東洋カープ,11913807,小西　正夫,,4,6.0,0,0,,7.5,26,7,2,1,,0,1,5,5,,,0,0,0.0,0,0
1953,CL,広島東洋カープ,81783805,榊原　盛毅,,25,92.1,1,6,,4.55,418,99,10,36,,0,25,47,59,,,2,0,0.143,2,0
1953,CL,広島東洋カープ,01503803,杉浦　竜太郎,,29,111.0,2,7,,4.38,496,159,8,16,,0,26,54,65,,,1,0,0.222,0,0
1953,CL,広島東洋カープ,31033807,銭村　健三,,1,1.2,0,0,,4.5,12,3,0,4,,0,0,1,1,,,0,0,0.0,0,0
1953,CL,広島東洋カープ,41043807,高橋　千年美,,11,21.2,0,2,,1.64,85,13,1,9,,1,12,4,7,,,0,0,0.0,1,0
1953,CL,広島東洋カープ,21923892,野崎　泰一,,1,4.1,0,1,,16.2,23,8,2,2,,0,1,9,9,,,0,0,0.0,0,0
1953,CL,広島東洋カープ,43743801,長谷川　良平,,45,253.2,20,10,,2.66,1024,217,11,58,,5,99,75,97,,,18,3,0.667,3,0
1953,CL,広島東洋カープ,31633805,松山　昇,,5,14.2,0,0,,5.4,66,20,1,5,,1,3,9,9,,,0,0,0.0,0,0
1953,CL,広島東洋カープ,01603807,光吉　勉,,4,4.2,0,2,,7.2,26,6,0,7,,2,1,4,5,,,0,0,0.0,1,1
1953,CL,広島東洋カープ,61963803,渡辺　信義,,32,83.1,4,6,,5.46,393,112,9,28,,0,17,51,70,,,1,0,0.4,0,0
1953,CL,国鉄スワローズ,51153803,井上　佳明,,44,202.2,9,26,,4.21,888,184,13,98,,12,78,95,125,,,3,0,0.257,3,1
1953,CL,国鉄スワローズ,01303805,大辻　秀夫,,7,17.0,0,1,,2.65,76,16,1,9,,0,5,5,6,,,0,0,0.0,0,0
1953,CL,国鉄スワローズ,61363805,大脇　照夫,,18,77.0,2,9,,3.27,332,78,4,29,,0,30,28,41,,,1,1,0.182,1,0
1953,CL,国鉄スワローズ,71073801,金田　正一,,47,303.2,23,13,,2.37,1233,222,10,135,,8,229,80,90,,,24,6,0.639,1,0
1953,CL,国鉄スワローズ,91793807,北畑　利雄,,19,63.1,3,1,,3.38,274,61,5,24,,1,23,24,26,,,0,0,0.75,1,0
1953,CL,国鉄スワローズ,01703805,小山　恒三,,3,8.0,0,0,,3.38,36,6,0,6,,0,5,3,3,,,0,0,0.0,0,0
1953,CL,国鉄スワローズ,93193801,高橋　輝,,11,26.0,0,2,,3.12,136,37,1,22,,0,13,9,18,,,0,0,0.0,2,0
1953,CL,国鉄スワローズ,91093807,田所　善治郎,,29,104.1,2,6,,3.86,464,108,9,57,,1,54,45,50,,,1,0,0.25,2,0
1953,CL,国鉄スワローズ,41743803,箱田　弘志,,30,120.2,3,8,,3.79,522,118,13,48,,4,39,51,65,,,3,1,0.273,4,0
1953,CL,国鉄スワローズ,43043801,古谷　法夫,,14,24.2,0,0,,2.52,110,32,1,8,,0,6,7,13,,,0,0,0.0,0,0
1953,CL,国鉄スワローズ,41443807,深沢　建彦,,12,25.1,0,0,,3.81,117,36,3,7,,1,12,11,16,,,0,0,0.0,0,0
1953,CL,国鉄スワローズ,71673807,松田　康彦,,6,11.2,0,0,,3.75,52,14,1,3,,2,3,5,7,,,0,0,0.0,1,0
1953,CL,国鉄スワローズ,21623805,宮地　惟友,,33,112.2,3,13,,3.66,493,115,8,51,,2,51,46,65,,,2,0,0.188,3,0
1953,CL,中日ドラゴンズ,91193803,伊藤　四郎,,7,16.1,1,1,,2.65,63,13,3,6,,0,5,5,6,,,0,0,0.5,1,0
1953,CL,中日ドラゴンズ,91193805,石川　克彦,,38,198.1,18,4,,2.31,807,169,5,59,,5,88,51,65,,,12,2,0.818,3,0
1953,CL,中日ドラゴンズ,11313807,伊奈　勉,,12,47.0,1,4,,3.64,208,34,3,33,,1,16,19,24,,,1,0,0.2,2,0
1953,CL,中日ドラゴンズ,51353807,石鉢　勝美,,1,2.0,0,0,,4.5,10,1,0,3,,0,3,1,1,,,0,0,0.0,0,0
1953,CL,中日ドラゴンズ,81183805,浮州　重紀,,3,4.1,0,0,,5.4,19,5,0,1,,0,2,3,3,,,0,0,0.0,1,0
1953,CL,中日ドラゴンズ,21723801,大島　信雄,,37,159.1,12,9,,3.83,686,174,8,44,,2,48,68,78,,,4,1,0.571,1,1
1953,CL,中日ドラゴンズ,11313897,近藤　貞雄,,15,44.2,0,2,,4.2,189,48,3,16,,1,11,21,23,,,0,0,0.0,0,0
1953,CL,中日ドラゴンズ,41343898,杉下　茂,,45,266.2,23,9,,2.83,1114,230,16,91,,9,156,84,98,,,13,1,0.719,4,0
1953,CL,中日ドラゴンズ,11713803,徳永　喜久夫,,48,189.0,9,10,,2.62,775,166,8,45,,7,36,55,74,,,5,2,0.474,0,0
1953,CL,中日ドラゴンズ,51753803,中西　由行,,31,135.0,6,9,,3.47,590,114,5,75,,4,62,52,66,,,6,4,0.4,1,2
1953,CL,中日ドラゴンズ,11913878,服部　受弘,,8,31.0,0,3,,4.06,134,31,1,10,,1,6,14,19,,,0,0,0.0,0,0
1953,CL,中日ドラゴンズ,21423805,藤野　光久,,11,18.2,0,1,,7.58,89,24,0,7,,0,9,16,17,,,0,0,0.0,1,0
1953,CL,中日ドラゴンズ,21923891,三富　恒雄,,13,25.2,0,3,,5.54,113,28,2,14,,1,8,16,18,,,0,0,0.0,0,0
1953,CL,中日ドラゴンズ,41943895,宮下　信明,,8,13.2,0,1,,5.14,66,15,4,10,,1,2,8,12,,,0,0,0.0,0,0
1953,CL,中日ドラゴンズ,01803807,和田　武彦,,3,5.0,0,1,,7.2,20,5,0,1,,0,3,4,4,,,0,0,0.0,0,0
1953,CL,大洋松竹ロビンス,51153805,有村　家斉,,20,110.1,5,8,,3.89,485,109,6,56,,1,34,48,57,,,3,0,0.385,2,0
1953,CL,大洋松竹ロビンス,41343807,浮田　逸郎,,9,11.1,0,0,,6.0,50,14,0,5,,0,3,8,8,,,0,0,0.0,1,0
1953,CL,大洋松竹ロビンス,71173893,江田　貢一,,32,159.1,7,15,,4.05,653,162,14,34,,0,33,72,80,,,9,2,0.318,1,1
1953,CL,大洋松竹ロビンス,11913801,荻原　隆,,9,27.1,1,3,,5.14,113,26,1,7,,0,5,16,16,,,0,0,0.25,0,0
1953,CL,大洋松竹ロビンス,21523805,神田　昌男,,24,63.1,1,2,,5.2,267,72,8,18,,1,30,37,38,,,0,0,0.333,0,0
1953,CL,大洋松竹ロビンス,61563807,釜本　勝義,,22,80.1,2,6,,4.33,347,86,5,27,,6,32,39,43,,,2,0,0.25,1,0
1953,CL,大洋松竹ロビンス,11713805,北川　久治,,5,10.2,0,0,,3.27,47,7,0,6,,1,7,4,5,,,0,0,0.0,1,0
1953,CL,大洋松竹ロビンス,61363896,小林　恒夫,,13,49.1,1,5,,6.84,231,71,6,20,,0,12,38,39,,,0,0,0.167,0,0
1953,CL,大洋松竹ロビンス,51953807,権藤　正利,,35,220.2,15,12,,2.77,940,179,12,105,,11,170,68,96,,,13,1,0.556,6,3
1953,CL,大洋松竹ロビンス,71973807,佐藤　公男,,8,17.0,0,1,,7.94,84,20,1,13,,2,6,15,17,,,0,0,0.0,2,0
1953,CL,大洋松竹ロビンス,31533891,清水　秀雄,,15,80.1,5,3,,3.22,342,76,9,29,,1,27,29,32,,,2,1,0.625,0,0
1953,CL,大洋松竹ロビンス,21323898,島本　和夫,,2,2.0,0,0,,0.0,8,3,0,0,,0,0,0,0,,,0,0,0.0,0,0
1953,CL,大洋松竹ロビンス,61963807,杉川　喜久雄,,35,107.0,3,5,,3.62,454,108,5,36,,5,43,43,54,,,0,0,0.375,1,0
1953,CL,大洋松竹ロビンス,01703892,高野　裕良,,25,196.2,12,9,,3.97,845,195,19,56,,12,69,87,100,,,14,3,0.571,1,0
1953,CL,大洋松竹ロビンス,81983892,林　直明,,9,33.2,0,8,,7.68,167,57,4,13,,0,11,29,37,,,0,0,0.0,1,0
