year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA
1993,CL,東京ヤクルトスワローズ,1003865,森　浩二,K.Mori,21.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
1993,CL,阪神タイガース,11013847,真弓　明信,A.Mayumi,63.0,70.0,63.0,2.0,14.0,1.0,0.0,2.0,21.0,10.0,0.0,0,0.0,1.0,5.0,0,1.0,19.0,2.0,0.222,0.286,0.333,0.619,11.0,0.111,0.0639999999999999,0.397,0.0714285714285714,0.2714285714285714,0.2631578947368421,0.2790697674418604,0.2119499999999999,397.0,0.2063492063492063,0.5294117647058824
1993,CL,読売ジャイアンツ,11013881,鈴木　望,N.Suzuki,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,,
1993,CL,読売ジャイアンツ,1103860,井上　真二,S.Inoue,10.0,9.0,7.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,0,0.0,0.0,2.0,0,0.0,0.0,1.0,0.429,0.556,0.571,1.127,2.0,0.1419999999999999,0.127,0.698,0.2222222222222222,0.0,,0.4285714285714285,0.39295,746.3333333333334,0.4285714285714285,1.2
1993,CL,阪神タイガース,1103864,猪俣　隆,T.Inomata,29.0,60.0,55.0,3.0,8.0,1.0,0.0,0.0,9.0,3.0,0.0,0,5.0,0.0,0.0,0,0.0,27.0,0.0,0.145,0.145,0.164,0.309,7.0,0.019,0.0,0.164,0.0,0.45,0.0,0.2857142857142857,0.10625,199.66666666666663,0.0181818181818181,0.1914893617021276
1993,CL,読売ジャイアンツ,1103883,元木　大介,D.Motoki,80.0,222.0,186.0,25.0,44.0,7.0,1.0,4.0,65.0,15.0,3.0,0,3.0,0.0,32.0,0,1.0,25.0,7.0,0.237,0.352,0.349,0.701,32.0,0.1119999999999999,0.1149999999999999,0.4639999999999999,0.1441441441441441,0.1126126126126126,1.28,0.2547770700636942,0.2456499999999999,468.3333333333333,0.3064516129032258,0.6778523489932886
1993,CL,阪神タイガース,11213864,八木　裕,H.Yagi,103.0,357.0,315.0,30.0,74.0,18.0,3.0,9.0,125.0,47.0,3,5,4.0,7.0,29.0,0,2.0,64.0,6.0,0.235,0.297,0.397,0.694,44.0,0.162,0.062,0.459,0.0812324929971988,0.1792717086834734,0.453125,0.2610441767068273,0.2329,429.33333333333337,0.2761904761904762,0.6518218623481782
1993,CL,横浜DeNAベイスターズ,11213867,畠山　準,H.Hatayama,128.0,493.0,452.0,41.0,127.0,27.0,2.0,14.0,200.0,72.0,0,3,4.0,2.0,32.0,0,3.0,102.0,21.0,0.281,0.331,0.442,0.773,84.0,0.1609999999999999,0.0499999999999999,0.492,0.0649087221095334,0.2068965517241379,0.3137254901960784,0.3343195266272189,0.25945,478.33333333333337,0.245575221238938,0.6878612716763006
1993,CL,横浜ベイスターズ,11213867,畠山　準,H.Hatayama,128.0,493.0,452.0,41.0,127.0,27.0,2.0,14.0,200.0,72.0,0,3,4.0,2.0,32.0,0,3.0,102.0,21.0,0.281,0.331,0.442,0.773,84.0,0.1609999999999999,0.0499999999999999,0.492,0.0649087221095334,0.2068965517241379,0.3137254901960784,0.3343195266272189,0.25945,478.33333333333337,0.245575221238938,0.6878612716763006
1993,CL,読売ジャイアンツ,11313860,大久保　博元,H.Ookubo,40.0,121.0,110.0,14.0,24.0,2.0,0.0,10.0,56.0,16.0,1,0,0.0,0.0,9.0,0,2.0,29.0,3.0,0.218,0.289,0.509,0.798,12.0,0.291,0.0709999999999999,0.5800000000000001,0.0743801652892562,0.2396694214876033,0.3103448275862069,0.1971830985915492,0.2573,458.6666666666667,0.3909090909090909,0.7528089887640449
