year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1953,PL,阪急ブレーブス,31133898,阿部　八郎,,23,148.1,11,4,,1.87,594,121,6,41,,2,90,31,38,,,8,2,0.733,3,0
1953,PL,阪急ブレーブス,01103892,今西　錬太郎,,7,20.0,0,2,,3.6,85,19,2,9,,1,4,8,8,,,0,0,0.0,1,0
1953,PL,阪急ブレーブス,01103894,池田　善蔵,,33,125.0,4,9,,3.02,521,113,5,40,,0,42,42,50,,,1,0,0.308,4,1
1953,PL,阪急ブレーブス,51353801,伊藤　万喜三,,3,10.0,0,1,,5.4,43,11,1,1,,0,9,6,7,,,0,0,0.0,0,0
1953,PL,阪急ブレーブス,41743807,Ｒ．ゲインズ,,36,220.2,14,9,,2.52,904,184,9,94,,0,142,62,76,,,14,4,0.609,5,1
1953,PL,阪急ブレーブス,41443801,佐藤　平七,,22,75.0,4,4,,2.4,321,74,1,25,,2,28,20,29,,,3,0,0.5,2,0
1953,PL,阪急ブレーブス,01603801,柴田　英治,,43,209.2,17,13,,3.04,865,214,12,40,,3,98,71,86,,,8,2,0.567,1,0
1953,PL,阪急ブレーブス,21523803,鈴木　幸雄,,17,37.1,1,2,,6.39,168,32,3,25,,5,22,27,27,,,0,0,0.333,2,0
1953,PL,阪急ブレーブス,61563895,天保　義夫,,37,177.0,11,8,,2.19,698,154,6,35,,4,50,43,57,,,10,2,0.579,2,0
1953,PL,阪急ブレーブス,21223807,永田　和弘,,1,1.0,0,0,,27.0,8,2,0,1,,2,0,3,3,,,0,0,0.0,0,0
1953,PL,阪急ブレーブス,63963801,原田　孝一,,18,53.0,3,0,,1.87,223,56,1,19,,1,20,11,16,,,1,0,1.0,2,0
1953,PL,阪急ブレーブス,41743898,宮沢　基一郎,,5,23.2,2,0,,1.5,93,17,1,7,,0,8,4,6,,,0,0,1.0,1,0
1953,PL,南海ホークス,71173805,井上　慎一,,32,178.1,14,5,,2.92,729,160,8,42,,7,54,58,70,,,6,1,0.737,2,0
1953,PL,南海ホークス,21123805,今井　洋行,,21,48.2,1,2,,4.41,204,45,4,18,,1,12,24,26,,,0,0,0.333,1,0
1953,PL,南海ホークス,81583801,江藤　正,,9,33.2,0,2,,3.97,149,44,2,7,,0,9,15,18,,,0,0,0.0,0,0
1953,PL,南海ホークス,61363807,江上　重孝,,3,5.0,0,0,,0.0,20,5,0,0,,0,1,0,0,,,0,0,0.0,0,0
1953,PL,南海ホークス,71373805,小畑　正治,,16,38.0,3,3,,4.26,159,36,2,12,,0,14,18,22,,,1,0,0.5,0,0
1953,PL,南海ホークス,91393805,大神　武俊,,43,261.1,19,8,,2.23,1068,216,7,101,,7,109,65,77,,,16,4,0.704,2,0
1953,PL,南海ホークス,41943807,白崎　泰夫,,3,8.2,0,1,,5.0,38,6,1,8,,0,4,5,5,,,0,0,0.0,1,0
1953,PL,南海ホークス,31533897,中原　宏,,26,118.0,8,5,,3.58,498,129,7,34,,2,42,47,52,,,5,4,0.615,1,0
1953,PL,南海ホークス,61363894,中谷　信夫,,31,107.2,4,8,,3.83,450,116,6,26,,2,37,46,56,,,1,0,0.333,2,0
1953,PL,南海ホークス,91293807,中村　大成,,10,51.1,4,2,,3.12,210,37,4,27,,2,25,18,19,,,1,0,0.667,0,0
1953,PL,南海ホークス,61463807,藤江　清志,,18,66.1,2,4,,2.82,269,49,2,28,,2,28,21,26,,,1,0,0.333,1,1
1953,PL,南海ホークス,61963896,柚木　進,,30,181.0,16,8,,2.54,732,170,8,33,,3,93,51,62,,,11,3,0.667,1,0
1953,PL,東急フライヤーズ,01503801,上野　重雄,,3,9.2,0,0,,4.5,43,13,0,4,,0,3,5,5,,,0,0,0.0,0,0
1953,PL,東急フライヤーズ,11313894,緒方　俊明,,25,104.0,4,8,,3.03,434,105,9,23,,0,43,35,41,,,2,1,0.333,0,1
1953,PL,東急フライヤーズ,31433801,桑名　重治,,36,163.2,8,8,,2.96,670,168,12,25,,2,50,54,68,,,8,3,0.5,0,0
1953,PL,東急フライヤーズ,13313801,樽井　清一,,35,112.0,6,5,,3.13,467,103,8,38,,0,31,39,54,,,1,0,0.545,2,1
1953,PL,東急フライヤーズ,83383801,寺川　昭二,,21,53.1,1,4,,5.83,247,68,5,19,,0,22,35,44,,,1,1,0.2,1,0
1953,PL,東急フライヤーズ,61063805,東泉　東二,,2,1.2,0,1,,18.0,13,5,0,3,,0,2,4,4,,,0,0,0.0,0,0
1953,PL,東急フライヤーズ,41543807,布施　勝巳,,35,160.1,9,9,,2.8,653,134,10,48,,4,75,50,60,,,5,3,0.5,3,0
1953,PL,東急フライヤーズ,11913896,松本　忠繁,,9,13.1,0,0,,10.29,68,20,4,9,,0,5,16,17,,,0,0,0.0,0,0
1953,PL,東急フライヤーズ,71973803,宮沢　澄也,,25,68.2,1,4,,3.91,289,68,4,21,,1,25,30,35,,,1,0,0.2,2,0
1953,PL,東急フライヤーズ,11913898,米川　泰夫,,45,274.0,16,21,,2.76,1119,259,10,60,,0,180,84,105,,,21,6,0.432,0,0
1953,PL,大映スターズ,91193807,秋山　武司,,1,5.1,0,0,,1.5,23,5,0,3,,0,2,1,2,,,0,0,0.0,0,0
1953,PL,大映スターズ,01103803,飯尾　為男,,11,28.2,0,2,,4.34,136,32,0,25,,0,11,14,20,,,0,0,0.0,1,1
1953,PL,大映スターズ,21123898,小川　善治,,21,124.2,6,8,,3.38,498,114,9,31,,0,39,47,51,,,7,1,0.429,2,0
1953,PL,大映スターズ,51253872,スタルヒン,,26,201.2,11,9,,2.67,811,175,11,42,,4,61,60,67,,,17,3,0.55,3,0
1953,PL,大映スターズ,03103801,高松　利夫,,29,153.0,9,9,,3.06,625,140,6,50,,1,52,52,63,,,7,2,0.5,4,0
1953,PL,大映スターズ,23123801,武内　和男,,15,22.2,1,0,,1.96,96,15,0,16,,0,18,5,10,,,0,0,1.0,0,0
1953,PL,大映スターズ,11713898,林　義一,,36,283.2,17,11,,2.66,1133,260,13,42,,3,90,84,97,,,26,2,0.607,0,0
1953,PL,大映スターズ,51753898,姫野　好治,,30,200.1,13,12,,2.06,805,157,6,57,,2,87,46,65,,,15,4,0.52,1,0
1953,PL,大映スターズ,43443801,薮本　和男,,17,76.1,6,2,,1.99,300,68,5,21,,0,24,17,17,,,4,1,0.75,1,0
1953,PL,毎日オリオンズ,01103801,荒巻　淳,,50,248.0,17,14,,2.14,962,198,8,49,,1,122,59,75,,,8,1,0.548,5,0
1953,PL,毎日オリオンズ,31133807,相沢　進,,3,5.1,0,0,,9.0,30,8,2,5,,0,2,6,8,,,0,0,0.0,0,0
1953,PL,毎日オリオンズ,01103805,稲垣　定雄,,3,8.0,0,0,,2.25,31,7,1,0,,0,3,2,2,,,0,0,0.0,0,1
1953,PL,毎日オリオンズ,21323807,植村　義信,,9,34.1,1,5,,4.37,154,30,2,22,,0,27,17,18,,,0,0,0.167,0,1
1953,PL,毎日オリオンズ,11713801,榎原　好,,35,163.0,13,8,,2.82,671,149,8,52,,2,125,51,62,,,7,4,0.619,4,1
