year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1963,PL,阪急ブレーブス,91193802,秋本　祐作,,26,67.0,0,3,,4.16,294,79,8,16,,2,36,31,44,,,0,0,0.0,0,0
1963,PL,阪急ブレーブス,51153808,安藤　治久,,29,114.2,7,10,,4.7,508,126,10,47,,4,37,60,68,,,3,1,0.412,1,0
1963,PL,阪急ブレーブス,71173808,足立　光宏,,47,200.2,6,18,,3.45,803,187,24,31,,6,121,77,89,,,5,2,0.25,0,0
1963,PL,阪急ブレーブス,41143806,石井　茂雄,,49,256.0,17,17,,2.92,1046,253,22,59,,1,144,83,96,,,11,1,0.5,1,0
1963,PL,阪急ブレーブス,61563825,大石　弥太郎,,1,2.0,0,0,,4.5,10,4,0,0,,0,1,1,1,,,0,0,0.0,0,0
1963,PL,阪急ブレーブス,91793809,梶本　隆夫,,46,180.1,9,17,,4.33,790,204,19,57,,1,107,87,98,,,7,1,0.346,1,0
1963,PL,阪急ブレーブス,01303804,梶本　靖郎,,15,23.1,0,0,,4.13,101,26,3,6,,0,11,11,18,,,0,0,0.0,0,0
1963,PL,阪急ブレーブス,51753823,佐藤　公博,,9,17.1,0,0,,1.5,67,11,1,2,,0,12,3,3,,,0,0,0.0,0,0
1963,PL,阪急ブレーブス,51953825,佐々木　幸男,,48,128.1,3,3,,3.21,515,102,11,43,,6,64,46,49,,,1,0,0.5,0,0
1963,PL,阪急ブレーブス,11213806,牧田　政彦,,27,69.1,1,1,,3.09,297,62,9,34,,4,49,24,29,,,1,0,0.5,0,0
1963,PL,阪急ブレーブス,21023827,村上　宏通,,3,5.0,0,0,,7.2,21,6,1,0,,0,3,4,4,,,0,0,0.0,0,0
1963,PL,阪急ブレーブス,83183802,米田　哲也,,53,262.1,14,23,,4.0,1107,259,27,91,,5,177,117,135,,,8,1,0.378,0,0
