year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1970,PL,阪急ブレーブス,71173808,足立　光宏,,46,117.0,9,2,,3.0,469,112,11,24,,3,59,39,45,,,3,0,0.818,0,0
1970,PL,阪急ブレーブス,71173841,新井　良夫,,4,14.0,0,0,,0.0,52,8,0,1,,0,13,0,1,,,0,0,0.0,1,0
1970,PL,阪急ブレーブス,41143806,石井　茂雄,,40,229.1,16,12,,3.22,927,202,26,54,,4,109,82,90,,,13,2,0.571,2,0
1970,PL,阪急ブレーブス,41343808,大石　清,,8,8.2,0,0,,8.0,48,18,1,4,,0,3,8,8,,,0,0,0.0,0,0
1970,PL,阪急ブレーブス,91793809,梶本　隆夫,,29,103.1,4,9,,4.81,452,116,17,35,,2,56,55,62,,,4,0,0.308,1,0
1970,PL,阪急ブレーブス,11713841,国岡　恵治,,10,15.2,0,0,,2.81,65,13,1,6,,1,3,5,8,,,0,0,0.0,1,0
1970,PL,阪急ブレーブス,71373822,佐々木　誠吾,,2,3.2,0,0,,6.75,19,6,1,4,,0,2,3,3,,,0,0,0.0,0,0
1970,PL,阪急ブレーブス,51053829,戸田　善紀,,17,33.2,0,0,,5.03,140,33,6,8,,1,32,19,20,,,0,0,0.0,0,0
1970,PL,阪急ブレーブス,61063841,橋本　勉,,1,0.1,0,1,,27.0,4,2,0,1,,0,0,1,1,,,0,0,0.0,0,0
1970,PL,阪急ブレーブス,71473829,松本　照夫,,2,3.1,0,0,,0.0,13,3,0,0,,0,0,0,1,,,0,0,0.0,0,0
1970,PL,阪急ブレーブス,71273824,水谷　孝,,10,22.1,0,1,,5.32,94,26,5,8,,1,7,13,17,,,0,0,0.0,1,0
1970,PL,阪急ブレーブス,21023826,宮本　幸信,,45,155.2,8,9,,3.81,669,153,13,76,,6,74,66,72,,,4,0,0.471,5,0
1970,PL,阪急ブレーブス,91493841,三輪田　勝利,,16,28.2,1,0,,2.48,110,21,2,7,,0,11,8,8,,,0,0,1.0,0,0
1970,PL,阪急ブレーブス,51253828,山田　久志,,52,189.0,10,17,,3.19,765,156,29,52,,9,162,67,75,,,9,3,0.37,1,1
1970,PL,阪急ブレーブス,83183802,米田　哲也,,41,236.2,16,13,,3.57,992,226,34,75,,9,127,94,100,,,12,2,0.552,2,0
1970,PL,南海ホークス,61163826,泉　嘉郎,,1,1.0,0,0,,0.0,4,2,0,0,,0,0,0,0,,,0,0,0.0,0,0
1970,PL,南海ホークス,01303824,上田　卓三,,44,116.0,3,2,,3.18,475,89,12,37,,7,69,41,46,,,1,0,0.6,3,0
1970,PL,南海ホークス,21723841,佐藤　道郎,,55,144.2,18,6,,2.05,552,93,18,32,,3,104,33,36,,,1,0,0.75,1,2
1970,PL,南海ホークス,01703806,杉浦　忠,,16,35.2,1,1,,2.75,141,28,4,10,,2,9,11,13,,,0,0,0.5,0,0
1970,PL,南海ホークス,61963829,種部　儀康,,28,59.1,5,1,,4.58,257,69,12,16,,2,29,30,40,,,0,0,0.833,1,0
1970,PL,南海ホークス,61763826,高橋　里志,,4,9.2,0,1,,9.9,49,14,5,7,,1,10,11,12,,,0,0,0.0,0,0
1970,PL,南海ホークス,81983841,中山　孝一,,16,65.2,1,6,,3.95,296,68,8,34,,0,41,29,38,,,0,0,0.143,1,1
1970,PL,南海ホークス,81983826,西岡　三四郎,,31,168.0,10,9,,3.75,694,154,14,52,,2,62,70,78,,,6,3,0.526,2,0
1970,PL,南海ホークス,31033827,林　俊宏,,1,2.0,0,0,,9.0,10,3,1,1,,0,1,2,3,,,0,0,0.0,0,0
1970,PL,南海ホークス,41643802,広瀬　叔功,,1,2.0,0,0,,0.0,10,2,0,3,,0,0,0,0,,,0,0,0.0,0,0
1970,PL,南海ホークス,63163809,皆川　睦雄,,27,163.2,9,10,,3.79,676,154,14,40,,7,100,69,72,,,8,2,0.474,1,0
1970,PL,南海ホークス,71473804,三浦　清弘,,23,140.0,8,7,,3.21,586,135,13,51,,4,67,50,59,,,5,2,0.533,1,0
1970,PL,南海ホークス,41043827,村上　雅則,,32,191.1,11,11,,3.25,791,167,18,52,,14,75,69,79,,,9,2,0.5,1,0
1970,PL,南海ホークス,41443820,渡辺　泰輔,,16,62.2,3,3,,4.14,272,60,7,28,,0,26,29,34,,,1,0,0.5,0,0
1970,PL,西鉄ライオンズ,51153828,秋葉　敬三,,22,39.1,0,3,,4.38,175,45,6,14,,1,20,19,22,,,0,0,0.0,0,0
1970,PL,西鉄ライオンズ,61163820,池永　正明,,9,52.1,4,3,,2.6,204,38,4,13,,2,29,15,17,,,3,1,0.571,0,0
1970,PL,西鉄ライオンズ,21123828,伊東　勇,,10,13.2,0,0,,9.0,69,20,2,9,,0,3,14,14,,,0,0,0.0,0,1
1970,PL,西鉄ライオンズ,41143841,泉沢　彰,,18,46.0,1,2,,2.74,191,37,4,21,,3,27,14,14,,,0,0,0.333,0,0
1970,PL,西鉄ライオンズ,31333841,内田　照文,,3,4.0,0,0,,9.0,20,7,1,2,,0,2,4,5,,,0,0,0.0,0,0
1970,PL,西鉄ライオンズ,31533824,岡村　佳典,,2,0.1,0,0,,135.0,6,4,0,1,,0,0,5,5,,,0,0,0.0,0,0
1970,PL,西鉄ライオンズ,31533826,河原　明,,51,237.1,13,19,,4.18,1020,210,24,92,,20,174,110,123,,,12,3,0.406,2,0
1970,PL,西鉄ライオンズ,41543826,後藤　清,,38,95.0,1,5,,3.6,393,82,11,44,,2,37,38,38,,,0,0,0.167,1,0
1970,PL,西鉄ライオンズ,71773841,佐藤　玖光,,2,2.0,0,0,,18.0,10,3,2,1,,0,1,4,4,,,0,0,0.0,0,0
1970,PL,西鉄ライオンズ,81783827,中井　悦雄,,42,85.2,3,0,,3.24,362,79,8,33,,3,64,31,35,,,0,0,1.0,1,0
1970,PL,西鉄ライオンズ,91093841,乗替　寿好,,32,48.2,0,5,,5.88,231,54,12,28,,5,36,32,37,,,1,0,0.0,0,0
