year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1955,PL,阪急ブレーブス,31133898,阿部　八郎,,46,212.2,15,11,,2.2,874,172,10,85,,3,124,52,74,,,10,2,0.577,0,1
1955,PL,阪急ブレーブス,91793809,梶本　隆夫,,49,273.1,18,14,,2.86,1112,232,10,84,,4,222,87,104,,,19,6,0.563,4,1
1955,PL,阪急ブレーブス,11713800,金具　洋右,,14,37.1,2,1,,1.89,157,26,4,23,,1,24,8,9,,,0,0,0.667,0,0
1955,PL,阪急ブレーブス,41943800,蔵　文男,,8,29.0,1,0,,2.48,121,23,1,15,,0,20,8,9,,,1,0,1.0,0,1
1955,PL,阪急ブレーブス,01603801,柴田　英治,,50,235.2,17,8,,2.56,946,219,4,39,,5,111,67,78,,,3,0,0.68,0,0
1955,PL,阪急ブレーブス,21523803,鈴木　幸雄,,19,48.0,2,2,,4.31,199,42,6,15,,0,15,23,25,,,0,0,0.5,0,0
1955,PL,阪急ブレーブス,91293800,Ａ．スピアマン,,31,138.0,9,8,,2.54,567,115,3,54,,2,79,39,46,,,2,1,0.529,4,2
1955,PL,阪急ブレーブス,61563803,種田　弘,,36,123.2,8,3,,2.18,474,90,4,28,,0,52,30,33,,,2,0,0.727,0,0
1955,PL,阪急ブレーブス,21023807,高頭　時夫,,1,0.1,0,0,,18.0,5,2,0,1,,1,0,2,2,,,0,0,0.0,0,0
1955,PL,阪急ブレーブス,71273809,田原　康行,,1,1.0,0,0,,27.0,6,1,0,2,,0,1,3,3,,,0,0,0.0,0,0
1955,PL,阪急ブレーブス,01203809,高田　耕作,,3,6.1,0,0,,3.86,31,8,0,4,,0,2,3,3,,,0,0,0.0,0,0
1955,PL,阪急ブレーブス,61563895,天保　義夫,,9,25.0,1,1,,1.8,101,21,1,9,,1,11,5,8,,,0,0,0.5,0,0
1955,PL,阪急ブレーブス,63963801,原田　孝一,,44,145.1,7,11,,3.39,612,130,6,62,,3,81,55,64,,,1,0,0.389,1,0
1955,PL,阪急ブレーブス,43343800,松井　芳男,,1,2.1,0,1,,6.0,12,5,1,2,,0,1,2,2,,,0,0,0.0,0,0
1955,PL,阪急ブレーブス,83383809,山本　勘介,,2,4.0,0,0,,2.25,19,3,0,4,,0,1,1,2,,,0,0,0.0,0,0
1955,PL,南海ホークス,71373805,小畑　正治,,48,190.2,13,4,,2.69,787,184,7,55,,0,69,57,72,,,2,1,0.765,3,1
1955,PL,南海ホークス,91393805,大神　武俊,,20,54.1,3,1,,3.93,240,63,5,23,,1,22,24,30,,,0,0,0.75,0,0
1955,PL,南海ホークス,91593809,太田　武,,2,2.0,0,0,,4.5,9,2,0,0,,0,0,1,2,,,0,0,0.0,0,0
1955,PL,南海ホークス,61963800,黒木　貞男,,10,34.0,2,1,,3.44,138,24,1,11,,2,15,13,13,,,1,0,0.667,0,0
1955,PL,南海ホークス,31033800,小武方　信一,,15,26.1,1,0,,4.0,110,23,4,10,,0,17,12,14,,,0,0,1.0,0,0
1955,PL,南海ホークス,81283809,宅和　本司,,58,244.1,24,11,,2.42,961,176,23,80,,7,205,66,74,,,13,4,0.686,4,0
1955,PL,南海ホークス,61263800,田沢　芳夫,,1,1.0,0,0,,0.0,5,2,0,0,,0,0,0,0,,,0,0,0.0,0,0
1955,PL,南海ホークス,71473809,戸川　一郎,,44,132.1,12,5,,2.37,540,117,5,38,,3,88,35,42,,,0,0,0.706,2,0
1955,PL,南海ホークス,31533897,中原　宏,,4,10.1,0,0,,4.09,49,13,0,8,,0,4,5,5,,,0,0,0.0,0,0
1955,PL,南海ホークス,61363894,中谷　信夫,,2,5.0,1,0,,1.8,18,3,1,0,,0,2,1,1,,,0,0,1.0,0,0
1955,PL,南海ホークス,91293807,中村　大成,,51,269.2,23,4,,2.13,1073,201,9,80,,14,160,64,74,,,10,4,0.852,3,0
1955,PL,南海ホークス,21623809,野母　得見,,21,73.1,5,5,,3.65,311,72,2,27,,1,30,30,35,,,1,0,0.5,0,0
1955,PL,南海ホークス,13513800,円子　宏,,48,168.1,12,5,,2.34,663,137,5,48,,1,90,44,50,,,1,0,0.706,4,0
1955,PL,南海ホークス,63163809,皆川　睦男,,4,6.2,0,0,,1.29,25,4,0,2,,0,3,1,1,,,0,0,0.0,0,0
1955,PL,南海ホークス,13513809,山本　義司,,6,14.0,0,1,,5.14,63,14,0,7,,0,6,8,9,,,0,0,0.0,0,0
1955,PL,南海ホークス,61963896,柚木　進,,19,71.0,3,4,,2.15,275,60,1,11,,0,25,17,23,,,1,1,0.429,0,0
1955,PL,大映スターズ,91193807,秋山　武司,,5,8.0,0,0,,2.25,39,8,0,6,,0,5,2,5,,,0,0,0.0,0,0
1955,PL,大映スターズ,01103803,飯尾　為男,,37,157.0,2,13,,2.64,640,139,3,52,,3,83,46,56,,,5,0,0.133,4,0
1955,PL,大映スターズ,21123898,小川　善治,,36,184.0,11,14,,3.67,755,185,11,35,,2,59,75,94,,,6,1,0.44,3,0
1955,PL,大映スターズ,51553807,太田　正男,,7,20.2,1,1,,3.0,97,20,0,16,,0,12,7,9,,,0,0,0.5,0,0
1955,PL,大映スターズ,61363809,大塚　安則,,2,3.0,0,0,,0.0,10,0,0,0,,1,1,0,0,,,0,0,0.0,0,0
1955,PL,大映スターズ,81783800,河西　宏和,,3,4.2,0,0,,9.0,24,8,0,3,,0,0,5,5,,,0,0,0.0,0,0
1955,PL,大映スターズ,71073809,坂上　惇,,4,6.1,0,0,,1.29,28,5,0,6,,0,1,1,1,,,0,0,0.0,0,0
1955,PL,大映スターズ,03103801,高松　利夫,,36,148.0,6,17,,3.1,602,131,4,40,,1,55,51,72,,,3,1,0.261,6,1
1955,PL,大映スターズ,23123801,武内　和男,,37,133.1,3,8,,4.1,580,127,10,56,,3,68,61,69,,,2,0,0.273,1,0
1955,PL,大映スターズ,11713898,林　義一,,42,278.0,19,15,,2.36,1096,239,10,48,,6,91,73,89,,,19,6,0.559,3,0
