year,league,team,player_id,player_name_ja,player_name_en,G,IP,W,L,SV,ERA,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,WP,BK
1969,PL,西鉄ライオンズ,01903828,東尾　修,,8,15.0,0,2,,8.4,73,16,2,14,,1,11,14,14,,,0,0,0.0,1,0
1969,PL,西鉄ライオンズ,61063824,藤本　和宏,,3,5.0,0,1,,5.4,22,6,1,3,,1,3,3,4,,,0,0,0.0,0,0
1969,PL,西鉄ライオンズ,61963828,福永　栄助,,1,1.0,0,0,,0.0,5,1,0,1,,0,1,0,0,,,0,0,0.0,0,0
1969,PL,西鉄ライオンズ,91893825,益田　昭雄,,40,188.1,8,15,,3.26,787,171,21,60,,8,113,68,86,,,7,3,0.348,3,0
1969,PL,西鉄ライオンズ,83183825,与田　順欣,,45,149.0,7,11,,3.81,614,134,13,40,,7,85,63,73,,,1,0,0.389,0,0
1969,PL,東映フライヤーズ,61163808,伊藤　芳明,,17,28.1,0,1,,3.21,120,28,4,11,,0,16,10,12,,,0,0,0.0,0,0
1969,PL,東映フライヤーズ,41143826,石井　輝比古,,3,9.0,0,1,,4.0,35,9,0,2,,0,3,4,4,,,0,0,0.0,0,0
1969,PL,東映フライヤーズ,21523825,尾崎　行雄,,7,17.1,0,2,,5.82,75,22,5,2,,0,6,11,14,,,1,0,0.0,0,0
1969,PL,東映フライヤーズ,01303826,落合　勤一,,2,3.0,0,0,,6.0,16,6,0,1,,0,3,2,2,,,0,0,0.0,0,0
1969,PL,東映フライヤーズ,81383828,金田　留広,,59,206.0,18,13,,3.63,833,183,24,52,,2,158,83,85,,,6,0,0.581,2,0
1969,PL,東映フライヤーズ,91793824,桜井　憲,,19,27.0,1,1,,4.67,121,33,1,5,,2,14,14,19,,,0,0,0.5,0,0
1969,PL,東映フライヤーズ,11713827,田中　調,,49,217.1,9,11,,2.78,888,189,18,59,,5,120,67,80,,,6,2,0.45,2,0
1969,PL,東映フライヤーズ,11913824,高橋　善正,,34,105.2,3,11,,4.08,437,118,13,13,,0,45,48,59,,,2,0,0.214,0,0
1969,PL,東映フライヤーズ,91793828,高橋　直樹,,41,223.0,13,13,,2.42,884,196,17,31,,6,122,60,81,,,10,2,0.5,2,1
1969,PL,東映フライヤーズ,13113825,宮崎　昭二,,44,85.2,2,1,,2.51,349,73,9,23,,7,44,24,25,,,0,0,0.667,0,0
1969,PL,東映フライヤーズ,81083822,森安　敏明,,58,236.0,11,15,,3.97,993,231,34,51,,17,156,104,112,,,5,1,0.423,4,0
1969,PL,東映フライヤーズ,11413820,山崎　武昭,,7,7.1,0,1,,10.29,34,9,3,1,,0,1,8,9,,,0,0,0.0,0,0
1969,PL,大阪近鉄バファローズ,21323829,小野坂　清,,16,18.1,2,1,,3.5,73,12,1,7,,0,2,7,8,,,0,0,0.667,0,0
1969,PL,大阪近鉄バファローズ,21323828,岡田　光雄,,29,141.1,9,9,,3.19,585,136,12,41,,5,61,50,59,,,6,2,0.5,1,0
1969,PL,大阪近鉄バファローズ,31533820,川内　八州男,,14,19.0,0,0,,5.68,86,19,1,9,,0,14,12,14,,,0,0,0.0,0,0
1969,PL,大阪近鉄バファローズ,31933825,佐々木　宏一郎,,47,199.0,15,7,,2.35,795,165,10,39,,13,93,52,62,,,7,1,0.682,3,0
1969,PL,大阪近鉄バファローズ,41543828,芝池　博明,,3,5.2,0,0,,4.5,26,8,0,2,,1,6,3,5,,,0,0,0.0,0,0
1969,PL,大阪近鉄バファローズ,31733822,鈴木　啓示,,46,330.2,24,13,,2.5,1327,265,34,73,,10,286,92,98,,,28,7,0.649,1,0
1969,PL,大阪近鉄バファローズ,51953829,清　俊彦,,47,214.1,18,7,,2.23,861,183,17,56,,5,151,53,60,,,11,2,0.72,2,0
1969,PL,大阪近鉄バファローズ,31733827,田辺　修,,12,20.2,0,0,,4.29,91,24,1,8,,0,7,10,10,,,0,0,0.0,0,0
1969,PL,大阪近鉄バファローズ,01003821,板東　里視,,34,116.0,5,6,,3.26,479,92,15,35,,6,77,42,53,,,1,1,0.455,1,0
1969,PL,大阪近鉄バファローズ,91693825,Ｇ．バッキー,,12,55.1,0,7,,3.27,239,54,5,16,,5,26,20,27,,,2,0,0.0,4,0
1969,PL,大阪近鉄バファローズ,61063828,水谷　宏,,24,35.0,0,1,,4.11,149,40,2,5,,1,12,16,18,,,0,0,0.0,0,0
1969,PL,大阪近鉄バファローズ,63163825,山本　重政,,4,4.1,0,0,,9.0,18,5,2,0,,0,1,4,4,,,0,0,0.0,0,0
1969,PL,千葉ロッテマリーンズ,41543824,川藤　竜之輔,,4,1.2,0,0,,18.0,11,3,1,2,,1,0,4,4,,,0,0,0.0,0,0
1969,PL,千葉ロッテマリーンズ,11513826,川畑　和人,,22,48.2,3,0,,3.12,208,41,8,24,,1,27,17,20,,,0,0,1.0,0,0
1969,PL,千葉ロッテマリーンズ,11313822,木樽　正明,,51,162.0,15,9,,1.72,651,135,12,31,,9,70,31,45,,,2,0,0.625,2,0
1969,PL,千葉ロッテマリーンズ,31933807,小山　正明,,33,182.1,11,7,,2.97,747,173,15,31,,5,136,60,70,,,8,2,0.611,1,0
1969,PL,千葉ロッテマリーンズ,31933808,坂井　勝二,,24,127.1,6,8,,3.97,538,108,26,49,,10,85,56,58,,,3,0,0.429,0,0
1969,PL,千葉ロッテマリーンズ,41743829,迫田　七郎,,34,67.0,3,4,,2.69,281,74,6,13,,1,25,20,29,,,0,0,0.429,1,0
1969,PL,千葉ロッテマリーンズ,91393822,佐藤　元彦,,9,17.1,0,2,,8.47,86,26,3,9,,2,11,16,18,,,0,0,0.0,0,1
1969,PL,千葉ロッテマリーンズ,61263825,妻島　芳郎,,4,7.2,0,1,,7.88,36,10,2,4,,0,0,7,8,,,0,0,0.0,0,0
1969,PL,千葉ロッテマリーンズ,41943820,成田　文男,,48,317.0,22,13,,2.73,1276,276,29,70,,9,185,96,115,,,21,9,0.629,2,0
1969,PL,千葉ロッテマリーンズ,41043826,村田　兆治,,37,146.1,6,8,,3.58,615,110,11,80,,2,90,58,64,,,5,5,0.429,5,0
1969,PL,千葉ロッテマリーンズ,41243824,八木沢　荘六,,44,90.0,3,2,,3.6,359,71,11,24,,3,56,36,40,,,0,0,0.6,1,0
1969,PL,千葉ロッテマリーンズ,91293822,横山　小次郎,,2,3.1,0,0,,12.0,17,7,1,0,,0,0,4,4,,,0,0,0.0,0,0
