year,league,team,player_id,player_name_ja,changed_cols,old_BF,new_BF,old_IP,new_IP,old_H,new_H,old_HR,new_HR,old_BB,new_BB,old_HBP,new_HBP,old_SO,new_SO,old_WP,new_WP,old_BK,new_BK,old_R,new_R,old_ER,new_ER,old_ERA,new_ERA,html_cells,csv_file
1981,PL,千葉ロッテマリーンズ,11213828,安木　祥二,H|HR|BB|HBP|SO|WP|BK,299,299,64.2,64.2,64,73,0,7,73,36,7,2,36,31,2,0,31,0,47,47,43,43,5.95,5.95,1981|ロッテ|25|1|9|0|||0|0|0|.100|299|64 .2|64|.2|73|7|36|2|31|0|0|47|43|5.95,_data\master_csv__rescrape_staging\pitching_1981_PL_from_master.csv
1981,PL,北海道日本ハムファイターズ,51153845,宇田　東植,H|HR|BB|SO|WP|BK,114,114,23.2,23.2,23,37,0,3,37,3,3,3,3,9,3,0,9,0,21,21,16,16,6.0,6.0,1981|日本ハム|8|0|3|0|||1|0|0|.000|114|23 .2|23|.2|37|3|3|3|9|0|0|21|16|6.00,_data\master_csv__rescrape_staging\pitching_1981_PL_from_master.csv
1981,PL,北海道日本ハムファイターズ,31333842,川原　昭二,H|HR|BB|HBP|SO|WP,8,8,0.2,0.2,0,6,0,1,6,1,1,0,1,0,0,1,0,0,4,4,4,4,54.0,54.0,1981|日本ハム|2|0|0|0|||0|0|0|.000|8|0 .2|0|.2|6|1|1|0|0|1|0|4|4|54.00,_data\master_csv__rescrape_staging\pitching_1981_PL_from_master.csv
1981,PL,北海道日本ハムファイターズ,81383861,木田　勇,HR|BB|HBP|SO|BK,720,720,164.1,164.1,164,164,0,20,164,81,20,5,81,104,5,5,104,0,98,98,87,87,4.77,4.77,1981|日本ハム|28|10|10|0|||10|2|0|.500|720|164 .1|164|.1|164|20|81|5|104|5|0|98|87|4.77,_data\master_csv__rescrape_staging\pitching_1981_PL_from_master.csv
1981,PL,北海道日本ハムファイターズ,61363848,工藤　幹夫,H|HR|BB|HBP|SO|WP|BK,429,429,100.1,100.1,100,107,0,13,107,20,13,9,20,32,9,0,32,0,59,59,54,54,4.86,4.86,1981|日本ハム|22|2|9|0|||2|0|0|.182|429|100 .1|100|.1|107|13|20|9|32|0|0|59|54|4.86,_data\master_csv__rescrape_staging\pitching_1981_PL_from_master.csv
1981,PL,北海道日本ハムファイターズ,01703820,高橋　一三,H|HR|BB|HBP|SO|WP|BK,826,826,198.2,198.2,198,185,0,12,185,41,12,9,41,110,9,1,110,1,78,78,65,65,2.94,2.94,1981|日本ハム|26|14|6|0|||12|1|2|.700|826|198 .2|198|.2|185|12|41|9|110|1|1|78|65|2.94,_data\master_csv__rescrape_staging\pitching_1981_PL_from_master.csv
1981,PL,北海道日本ハムファイターズ,11913861,高橋　正巳,H|HR|BB|HBP|SO|WP|BK,332,332,77.1,77.1,77,84,0,6,84,23,6,4,23,34,4,1,34,0,44,44,39,39,4.56,4.56,1981|日本ハム|18|4|4|0|||3|1|1|.500|332|77 .1|77|.1|84|6|23|4|34|1|0|44|39|4.56,_data\master_csv__rescrape_staging\pitching_1981_PL_from_master.csv
1981,PL,北海道日本ハムファイターズ,41943820,成田　文男,H|HR|BB|HBP|WP|BK,207,207,50.2,50.2,50,49,0,4,49,16,4,1,16,16,1,0,16,0,18,18,14,14,2.47,2.47,1981|日本ハム|14|4|4|0|||0|0|0|.500|207|50 .2|50|.2|49|4|16|1|16|0|0|18|14|2.47,_data\master_csv__rescrape_staging\pitching_1981_PL_from_master.csv
1981,PL,北海道日本ハムファイターズ,41243841,間柴　茂有,H|HR|BB|HBP|SO|WP|BK,639,639,150.2,150.2,150,157,0,13,157,44,13,5,44,71,5,4,71,0,62,62,58,58,3.46,3.46,1981|日本ハム|27|15|0|0|||9|2|1|1.000|639|150 .2|150|.2|157|13|44|5|71|4|0|62|58|3.46,_data\master_csv__rescrape_staging\pitching_1981_PL_from_master.csv
1981,PL,北海道日本ハムファイターズ,41043827,村上　雅則,H|HR|BB|SO|WP|BK,98,98,20.1,20.1,20,28,0,1,28,9,1,1,9,10,1,0,10,1,13,13,10,10,4.5,4.5,1981|日本ハム|17|1|1|0|||0|0|0|.500|98|20 .1|20|.1|28|1|9|1|10|0|1|13|10|4.50,_data\master_csv__rescrape_staging\pitching_1981_PL_from_master.csv
1981,PL,埼玉西武ライオンズ,51553848,柴田　保光,H|HR|BB|HBP|SO|WP|BK,400,400,93.2,93.2,93,79,0,10,79,46,10,3,46,72,3,1,72,0,37,37,34,34,3.26,3.26,1981|西　武|38|4|1|1|||0|0|0|.800|400|93 .2|93|.2|79|10|46|3|72|1|0|37|34|3.26,_data\master_csv__rescrape_staging\pitching_1981_PL_from_master.csv
1981,PL,埼玉西武ライオンズ,91793863,杉本　正,H|HR|BB|HBP|SO|BK,621,621,145.1,145.1,145,138,0,16,138,57,16,2,57,61,2,2,61,1,66,66,56,56,3.48,3.48,1981|西　武|36|7|8|2|||7|1|0|.467|621|145 .1|145|.1|138|16|57|2|61|2|1|66|56|3.48,_data\master_csv__rescrape_staging\pitching_1981_PL_from_master.csv
1981,PL,埼玉西武ライオンズ,41943845,永射　保,H|HR|BB|HBP|SO|WP|BK,354,354,86.1,86.1,86,76,0,7,76,18,7,1,18,70,1,0,70,0,36,36,30,30,3.14,3.14,1981|西　武|61|6|3|4|||0|0|0|.667|354|86 .1|86|.1|76|7|18|1|70|0|0|36|30|3.14,_data\master_csv__rescrape_staging\pitching_1981_PL_from_master.csv
1981,PL,埼玉西武ライオンズ,31533840,根本　隆,H|HR|BB|HBP|BK,69,69,16.2,16.2,16,14,0,2,14,8,2,0,8,8,0,0,8,0,5,5,5,5,2.65,2.65,1981|西　武|9|1|0|0|||0|0|0|1.000|69|16 .2|16|.2|14|2|8|0|8|0|0|5|5|2.65,_data\master_csv__rescrape_staging\pitching_1981_PL_from_master.csv
1981,PL,埼玉西武ライオンズ,41243829,古沢　憲司,H|BB|HBP|SO|WP|BK,182,182,44.1,44.1,44,34,0,0,34,19,0,1,19,42,1,2,42,1,14,14,10,10,2.05,2.05,1981|西　武|32|1|4|6|||0|0|0|.200|182|44 .1|44|.1|34|0|19|1|42|2|1|14|10|2.05,_data\master_csv__rescrape_staging\pitching_1981_PL_from_master.csv
1981,PL,埼玉西武ライオンズ,51953848,松沼　博久,H|HR|BB|HBP|SO|WP|BK,523,523,120.1,120.1,120,127,0,19,127,36,19,8,36,69,8,0,69,0,66,66,59,59,4.43,4.43,1981|西　武|23|5|13|0|||7|0|2|.278|523|120 .1|120|.1|127|19|36|8|69|0|0|66|59|4.43,_data\master_csv__rescrape_staging\pitching_1981_PL_from_master.csv
1981,PL,埼玉西武ライオンズ,71973848,松沼　雅之,H|HR|BB|HBP|SO|WP|BK,785,785,189.2,189.2,189,166,0,22,166,60,22,8,60,83,8,2,83,0,77,77,73,73,3.46,3.46,1981|西　武|30|12|8|3|||11|4|1|.600|785|189 .2|189|.2|166|22|60|8|83|2|0|77|73|3.46,_data\master_csv__rescrape_staging\pitching_1981_PL_from_master.csv
1981,PL,埼玉西武ライオンズ,41943848,森　繁和,H|HR|BB|HBP|SO|WP|BK,834,834,200.1,200.1,200,188,0,26,188,51,26,4,51,83,4,1,83,0,94,94,84,84,3.78,3.78,1981|西　武|31|14|11|0|||10|3|2|.560|834|200 .1|200|.1|188|26|51|4|83|1|0|94|84|3.78,_data\master_csv__rescrape_staging\pitching_1981_PL_from_master.csv
1981,PL,埼玉西武ライオンズ,31433824,山下　律夫,H|HR|BB|HBP|SO|BK,132,132,32.2,32.2,32,38,0,3,38,5,3,0,5,14,0,0,14,0,13,13,13,13,3.55,3.55,1981|西　武|19|2|1|0|||0|0|0|.667|132|32 .2|32|.2|38|3|5|0|14|0|0|13|13|3.55,_data\master_csv__rescrape_staging\pitching_1981_PL_from_master.csv
1982,CL,読売ジャイアンツ,71173824,浅野　啓司,H|HR|BB|HBP|SO|WP|BK,272,272,67.2,67.2,67,56,0,1,56,21,1,0,21,45,0,1,45,0,26,26,19,19,2.51,2.51,1982|読　売|35|2|4|3|||0|0|0|.333|272|67 .2|67|.2|56|1|21|0|45|1|0|26|19|2.51,_data\master_csv__rescrape_staging\pitching_1982_CL_from_master.csv
1982,CL,読売ジャイアンツ,91193848,江川　卓,H|HR|BB|HBP|SO|WP|BK,994,994,263.1,263.1,263,200,0,36,200,24,36,3,24,196,3,0,196,0,77,77,69,69,2.36,2.36,1982|読　売|31|19|12|0|||24|6|10|.613|994|263 .1|263|.1|200|36|24|3|196|0|0|77|69|2.36,_data\master_csv__rescrape_staging\pitching_1982_CL_from_master.csv
1982,CL,読売ジャイアンツ,31333845,加藤　初,H|HR|BB|HBP|SO|BK,502,502,121.2,121.2,121,105,0,9,105,41,9,3,41,97,3,3,97,1,52,52,42,42,3.1,3.1,1982|読　売|24|4|7|0|||3|0|0|.364|502|121 .2|121|.2|105|9|41|3|97|3|1|52|42|3.10,_data\master_csv__rescrape_staging\pitching_1982_CL_from_master.csv
1982,CL,読売ジャイアンツ,71373848,鹿取　義隆,HR|BB|HBP|SO|WP|BK,243,243,57.2,57.2,57,57,0,10,57,12,10,5,12,36,5,0,36,0,30,30,29,29,4.5,4.5,1982|読　売|21|3|2|0|||0|0|0|.600|243|57 .2|57|.2|57|10|12|5|36|0|0|30|29|4.50,_data\master_csv__rescrape_staging\pitching_1982_CL_from_master.csv
1982,CL,読売ジャイアンツ,61363844,定岡　正二,H|HR|BB|HBP|SO|WP|BK,812,812,189.1,189.1,189,196,0,16,196,68,16,3,68,85,3,1,85,0,80,80,69,69,3.29,3.29,1982|読　売|30|15|6|0|||10|3|0|.714|812|189 .1|189|.1|196|16|68|3|85|1|0|80|69|3.29,_data\master_csv__rescrape_staging\pitching_1982_CL_from_master.csv
1982,CL,読売ジャイアンツ,01903844,藤城　和明,HR|BB|HBP|SO|WP|BK,372,372,85.2,85.2,85,85,0,7,85,40,7,3,40,52,3,1,52,0,39,39,39,39,4.08,4.08,1982|阪　急|19|3|4|0|||2|1|0|.429|372|85 .2|85|.2|85|7|40|3|52|1|0|39|39|4.08,_data\master_csv__rescrape_staging\pitching_1982_CL_from_master.csv
1982,CL,中日ドラゴンズ,51153842,青山　久人,H|HR|BB|HBP|SO|BK,48,48,8.1,8.1,8,20,0,5,20,2,5,1,2,5,1,1,5,0,11,11,11,11,12.38,12.38,1982|中　日|10|0|0|1|||0|0|0|.000|48|8 .1|8|.1|20|5|2|1|5|1|0|11|11|12.38,_data\master_csv__rescrape_staging\pitching_1982_CL_from_master.csv
1982,CL,中日ドラゴンズ,01103861,牛島　和彦,H|HR|BB|HBP|SO|WP|BK,301,301,77.1,77.1,77,44,0,6,44,28,6,1,28,75,1,0,75,0,12,12,12,12,1.4,1.4,1982|中　日|53|7|4|17|||0|0|0|.636|301|77 .1|77|.1|44|6|28|1|75|0|0|12|12|1.40,_data\master_csv__rescrape_staging\pitching_1982_CL_from_master.csv
1982,CL,中日ドラゴンズ,51553849,金井　正幸,H|BB|BK,9,9,1.2,1.2,1,3,0,0,3,1,0,0,1,1,0,0,1,0,1,1,1,1,4.5,4.5,1982|中　日|2|0|0|0|||0|0|0|.000|9|1 .2|1|.2|3|0|1|0|1|0|0|1|1|4.50,_data\master_csv__rescrape_staging\pitching_1982_CL_from_master.csv
1982,CL,中日ドラゴンズ,31533846,小松　辰雄,H|HR|BB|HBP|SO|BK,259,259,62.1,62.1,62,43,0,4,43,28,4,2,28,58,2,2,58,0,19,19,18,18,2.61,2.61,1982|中　日|28|4|4|9|||1|1|0|.500|259|62 .1|62|.1|43|4|28|2|58|2|0|19|18|2.61,_data\master_csv__rescrape_staging\pitching_1982_CL_from_master.csv
1982,CL,中日ドラゴンズ,71573865,後藤　祝秀,HR|BB|HBP|SO|WP|BK,134,134,30.2,30.2,30,30,0,5,30,14,5,1,14,16,1,0,16,0,14,14,9,9,2.61,2.61,1982|中　日|10|0|2|0|||0|0|0|.000|134|30 .2|30|.2|30|5|14|1|16|0|0|14|9|2.61,_data\master_csv__rescrape_staging\pitching_1982_CL_from_master.csv
1982,CL,中日ドラゴンズ,21723863,曽田　康二,H|HR|BB|HBP|SO|BK,32,32,6.1,6.1,6,15,0,2,15,0,2,0,0,2,0,0,2,0,7,7,6,6,9.0,9.0,1982|中　日|5|0|0|0|||0|0|0|.000|32|6 .1|6|.1|15|2|0|0|2|0|0|7|6|9.00,_data\master_csv__rescrape_staging\pitching_1982_CL_from_master.csv
1982,CL,中日ドラゴンズ,41343840,土屋　正勝,HR|BB|HBP|SO|BK,67,67,15.1,15.1,15,15,0,1,15,6,1,0,6,5,0,0,5,0,6,6,5,5,3.0,3.0,1982|中　日|13|0|0|0|||0|0|0|.000|67|15 .1|15|.1|15|1|6|0|5|0|0|6|5|3.00,_data\master_csv__rescrape_staging\pitching_1982_CL_from_master.csv
1982,CL,中日ドラゴンズ,91993845,堂上　照,H|HR|BB|HBP|SO|WP|BK,257,257,65.1,65.1,65,51,0,3,51,14,3,1,14,42,1,0,42,0,12,12,9,9,1.25,1.25,1982|中　日|28|1|0|0|||0|0|0|1.000|257|65 .1|65|.1|51|3|14|1|42|0|0|12|9|1.25,_data\master_csv__rescrape_staging\pitching_1982_CL_from_master.csv
1982,CL,中日ドラゴンズ,71773848,中田　宗男,H|BB|SO,11,11,1.2,1.2,1,4,0,0,4,2,0,0,2,0,0,0,0,0,3,3,3,3,13.5,13.5,1982|中　日|3|1|0|0|||0|0|0|1.000|11|1 .2|1|.2|4|0|2|0|0|0|0|3|3|13.50,_data\master_csv__rescrape_staging\pitching_1982_CL_from_master.csv
1982,CL,中日ドラゴンズ,91993865,広瀬　明彦,H|BB|SO|BK,14,14,2.2,2.2,2,4,0,0,4,2,0,0,2,3,0,0,3,0,1,1,1,1,3.0,3.0,1982|中　日|5|0|0|0|||0|0|0|.000|14|2 .2|2|.2|4|0|2|0|3|0|0|1|1|3.00,_data\master_csv__rescrape_staging\pitching_1982_CL_from_master.csv
1982,CL,中日ドラゴンズ,61763848,藤沢　公也,H|HR|BB|HBP|SO|WP|BK,313,313,77.1,77.1,77,70,0,7,70,23,7,1,23,45,1,2,45,0,33,33,30,30,3.51,3.51,1982|中　日|28|4|5|1|||1|1|0|.444|313|77 .1|77|.1|70|7|23|1|45|2|0|33|30|3.51,_data\master_csv__rescrape_staging\pitching_1982_CL_from_master.csv
1982,CL,中日ドラゴンズ,01903848,水谷　啓昭,H|HR|BB|HBP|SO|WP|BK,89,89,19.2,19.2,19,16,0,2,16,14,2,0,14,24,0,1,24,0,16,16,15,15,6.75,6.75,1982|中　日|31|1|1|2|||0|0|0|.500|89|19 .2|19|.2|16|2|14|0|24|1|0|16|15|6.75,_data\master_csv__rescrape_staging\pitching_1982_CL_from_master.csv
1982,CL,中日ドラゴンズ,21923848,都　裕次郎,H|HR|BB|HBP|SO|WP|BK,919,919,221.1,221.1,221,211,0,28,211,59,28,6,59,141,6,5,141,1,85,85,77,77,3.14,3.14,1982|中　日|43|16|5|0|||8|2|2|.762|919|221 .1|221|.1|211|28|59|6|141|5|1|85|77|3.14,_data\master_csv__rescrape_staging\pitching_1982_CL_from_master.csv
1982,CL,阪神タイガース,41143843,池内　豊,H|HR|BB|HBP|SO|WP|BK,385,385,95.1,95.1,95,83,0,14,83,26,14,6,26,61,6,0,61,0,42,42,42,42,3.98,3.98,1982|阪　神|73|4|5|4|||0|0|0|.444|385|95 .1|95|.1|83|14|26|6|61|0|0|42|42|3.98,_data\master_csv__rescrape_staging\pitching_1982_CL_from_master.csv
1982,CL,阪神タイガース,71173846,伊藤　宏光,H|HR|BB|HBP|SO|WP|BK,673,673,158.2,158.2,158,164,0,13,164,42,13,3,42,84,3,2,84,0,70,70,58,58,3.28,3.28,1982|阪　神|27|10|10|0|||2|1|0|.500|673|158 .2|158|.2|164|13|42|3|84|2|0|70|58|3.28,_data\master_csv__rescrape_staging\pitching_1982_CL_from_master.csv
1982,CL,阪神タイガース,81183841,上田　次朗,H|HR|BB|HBP|SO|WP|BK,48,48,10.1,10.1,10,17,0,5,17,2,5,0,2,5,0,1,5,0,13,13,13,13,11.7,11.7,1982|阪　神|8|1|1|0|||0|0|0|.500|48|10 .1|10|.1|17|5|2|0|5|1|0|13|13|11.70,_data\master_csv__rescrape_staging\pitching_1982_CL_from_master.csv
1982,CL,阪神タイガース,11313861,大町　定夫,H|HR|BB|HBP|SO|WP|BK,311,311,71.2,71.2,71,76,0,18,76,17,18,5,17,42,5,0,42,0,48,48,41,41,5.13,5.13,1982|阪　神|35|2|3|0|||0|0|0|.400|311|71 .2|71|.2|76|18|17|5|42|0|0|48|41|5.13,_data\master_csv__rescrape_staging\pitching_1982_CL_from_master.csv
1982,CL,阪神タイガース,41343846,工藤　一彦,H|HR|BB|HBP|SO|WP|BK,857,857,204.1,204.1,204,208,0,12,208,52,12,0,52,96,0,1,96,0,81,81,68,68,3.0,3.0,1982|阪　神|35|11|8|2|||1|0|0|.579|857|204 .1|204|.1|208|12|52|0|96|1|0|81|68|3.00,_data\master_csv__rescrape_staging\pitching_1982_CL_from_master.csv
1982,CL,阪神タイガース,71573847,小林　繁,H|HR|BB|HBP|SO|WP|BK,688,688,163.1,163.1,163,154,0,17,154,47,17,8,47,95,8,1,95,0,72,72,62,62,3.42,3.42,1982|阪　神|27|11|9|0|||4|2|1|.550|688|163 .1|163|.1|154|17|47|8|95|1|0|72|62|3.42,_data\master_csv__rescrape_staging\pitching_1982_CL_from_master.csv
1982,CL,阪神タイガース,41743848,福間　納,HR|BB|HBP|SO|BK,296,296,71.1,71.1,71,71,0,8,71,17,8,1,17,43,1,1,43,1,25,25,25,25,3.17,3.17,1982|阪　神|63|1|2|0|||0|0|0|.333|296|71 .1|71|.1|71|8|17|1|43|1|1|25|25|3.17,_data\master_csv__rescrape_staging\pitching_1982_CL_from_master.csv
1982,CL,阪神タイガース,41943865,福家　雅明,H|HR|BB|HBP|SO|WP|BK,132,132,30.2,30.2,30,28,0,4,28,16,4,0,16,14,0,3,14,0,19,19,18,18,5.23,5.23,1982|阪　神|17|0|1|0|||0|0|0|.000|132|30 .2|30|.2|28|4|16|0|14|3|0|19|18|5.23,_data\master_csv__rescrape_staging\pitching_1982_CL_from_master.csv
1982,CL,阪神タイガース,41943844,益山　性旭,H|HR|BB|HBP|SO|WP|BK,373,373,85.1,85.1,85,90,0,11,90,35,11,2,35,45,2,3,45,2,47,47,45,45,4.76,4.76,1982|阪　神|29|3|6|0|||1|0|0|.333|373|85 .1|85|.1|90|11|35|2|45|3|2|47|45|4.76,_data\master_csv__rescrape_staging\pitching_1982_CL_from_master.csv
1982,CL,阪神タイガース,11413845,山本　和行,H|HR|BB|HBP|SO|WP|BK,548,548,141.2,141.2,141,110,0,10,110,19,10,1,19,113,1,4,113,1,43,43,38,38,2.41,2.41,1982|阪　神|63|15|8|26|||1|1|0|.652|548|141 .2|141|.2|110|10|19|1|113|4|1|43|38|2.41,_data\master_csv__rescrape_staging\pitching_1982_CL_from_master.csv
1982,CL,広島東洋カープ,01103849,池谷　公二郎,H|HR|BB|HBP|SO|WP|BK,272,272,60.2,60.2,60,71,0,7,71,19,7,2,19,27,2,0,27,0,39,39,34,34,5.02,5.02,1982|広島東洋|17|1|6|0|||0|0|0|.143|272|60 .2|60|.2|71|7|19|2|27|0|0|39|34|5.02,_data\master_csv__rescrape_staging\pitching_1982_CL_from_master.csv
1982,CL,広島東洋カープ,91393849,小川　邦和,H|HR|BB|HBP|SO|BK,100,100,25.2,25.2,25,24,0,3,24,6,3,0,6,12,0,0,12,0,15,15,15,15,5.19,5.19,1982|広島東洋|27|0|0|0|||0|0|0|.000|100|25 .2|25|.2|24|3|6|0|12|0|0|15|15|5.19,_data\master_csv__rescrape_staging\pitching_1982_CL_from_master.csv
1982,CL,広島東洋カープ,91193844,大野　豊,H|HR|BB|HBP|SO|WP|BK,441,441,106.1,106.1,106,94,0,9,94,40,9,3,40,82,3,4,82,0,39,39,31,31,2.63,2.63,1982|広島東洋|57|10|7|11|||0|0|0|.588|441|106 .1|106|.1|94|9|40|3|82|4|0|39|31|2.63,_data\master_csv__rescrape_staging\pitching_1982_CL_from_master.csv
1982,CL,広島東洋カープ,51553863,川口　和久,H|HR|BB|SO|WP|BK,301,301,69.2,69.2,69,57,0,1,57,34,1,1,34,50,1,3,50,0,23,23,15,15,1.93,1.93,1982|広島東洋|15|4|5|0|||1|1|0|.444|301|69 .2|69|.2|57|1|34|1|50|3|0|23|15|1.93,_data\master_csv__rescrape_staging\pitching_1982_CL_from_master.csv
1982,CL,広島東洋カープ,21323865,金石　昭人,H|BB|SO|BK,12,12,2.2,2.2,2,5,0,0,5,0,0,0,0,2,0,0,2,0,2,2,2,2,6.0,6.0,1982|広島東洋|2|0|0|0|||0|0|0|.000|12|2 .2|2|.2|5|0|0|0|2|0|0|2|2|6.00,_data\master_csv__rescrape_staging\pitching_1982_CL_from_master.csv
1982,CL,広島東洋カープ,91393842,北別府　学,H|HR|BB|HBP|SO|WP|BK,1061,1061,267.1,267.1,267,223,0,22,223,44,22,6,44,184,6,2,184,0,89,89,72,72,2.43,2.43,1982|広島東洋|36|20|8|1|||19|5|5|.714|1061|267 .1|267|.1|223|22|44|6|184|2|0|89|72|2.43,_data\master_csv__rescrape_staging\pitching_1982_CL_from_master.csv
1982,CL,広島東洋カープ,21723865,高橋　俊春,H|HR|BB|HBP|SO|WP|BK,132,132,32.1,32.1,32,21,0,4,21,18,4,1,18,26,1,6,26,0,15,15,13,13,3.66,3.66,1982|広島東洋|24|0|2|0|||0|0|0|.000|132|32 .1|32|.1|21|4|18|1|26|6|0|15|13|3.66,_data\master_csv__rescrape_staging\pitching_1982_CL_from_master.csv
1982,CL,広島東洋カープ,41743865,津田　恒美,HR|BB|HBP|SO|WP|BK,703,703,166.2,166.2,166,166,0,28,166,45,28,7,45,114,7,2,114,0,76,76,72,72,3.88,3.88,1982|広島東洋|31|11|6|0|||8|2|0|.647|703|166 .2|166|.2|166|28|45|7|114|2|0|76|72|3.88,_data\master_csv__rescrape_staging\pitching_1982_CL_from_master.csv
1982,CL,広島東洋カープ,51253841,福士　敬章,H|HR|BB|HBP|SO|WP|BK,472,472,111.1,111.1,111,113,0,21,113,41,21,2,41,77,2,0,77,0,62,62,55,55,4.46,4.46,1982|広島東洋|22|3|11|2|||5|1|0|.214|472|111 .1|111|.1|113|21|41|2|77|0|0|62|55|4.46,_data\master_csv__rescrape_staging\pitching_1982_CL_from_master.csv
