year,player_id,player_name,csv_IP,html_投球回,ip_match,csv_ER,html_自責点,er_match,csv_ERA,html_防御率,era_match,table_idx,html_headers,html_row,csv_file,line
1968,71273824,水谷　孝,194.0,194,True,0,0,True,63.0,63,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1968|阪　急|46|15|7||||4|1|1|.682|782|194|194||158|16|60|1|98|2|0|63|61|2.83,_data\master_csv__rescrape_staging\pitching_1968_PL_from_master.csv,12
1968,21023826,宮本　幸信,80.2,80 .2,False,0,0,True,32.0,32,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1968|阪　急|38|3|4||||0|0|0|.429|342|80 .2|80|.2|68|4|43|2|53|1|0|32|28|3.11,_data\master_csv__rescrape_staging\pitching_1968_PL_from_master.csv,13
1969,71073801,金田　正一,72.1,72 .1,False,0,0,True,39.0,39,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1969|読　売|18|5|4||||1|0|0|.556|311|72 .1|72|.1|65|8|35|0|48|3|0|39|34|4.25,_data\master_csv__rescrape_staging\pitching_1969_CL_from_master.csv,2
1969,51053825,城之内　邦雄,120.1,120 .1,False,0,0,True,56.0,56,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1969|読　売|20|4|5||||5|1|1|.444|492|120 .1|120|.1|106|20|29|6|41|2|0|56|55|4.13,_data\master_csv__rescrape_staging\pitching_1969_CL_from_master.csv,4
1969,41943823,高橋　明,111.2,111 .2,False,1,1,True,46.0,46,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1969|読　売|32|10|5||||3|0|0|.667|457|111 .2|111|.2|100|16|29|3|53|1|1|46|44|3.54,_data\master_csv__rescrape_staging\pitching_1969_CL_from_master.csv,6
1969,01703820,高橋　一三,256.0,256,True,0,0,True,67.0,67,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1969|読　売|45|22|5||||19|3|2|.815|1018|256|256||180|25|83|9|221|3|0|67|63|2.21,_data\master_csv__rescrape_staging\pitching_1969_CL_from_master.csv,7
1969,51753828,田中　章,73.1,73 .1,False,0,0,True,30.0,30,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1969|読　売|35|3|3||||0|0|0|.500|294|73 .1|73|.1|58|8|14|3|56|0|0|30|24|2.96,_data\master_csv__rescrape_staging\pitching_1969_CL_from_master.csv,8
1969,71173808,足立　光宏,60.1,60 .1,False,0,0,True,39.0,39,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1969|阪　急|33|2|1||||0|0|0|.667|265|60 .1|60|.1|73|10|10|6|32|0|0|39|32|4.80,_data\master_csv__rescrape_staging\pitching_1969_PL_from_master.csv,2
1969,41143806,石井　茂雄,197.2,197 .2,False,0,0,True,79.0,79,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1969|阪　急|44|12|6||||8|1|2|.667|792|197 .2|197|.2|179|21|41|4|86|1|0|79|68|3.09,_data\master_csv__rescrape_staging\pitching_1969_PL_from_master.csv,3
1969,41343808,大石　清,79.1,79 .1,False,0,0,True,32.0,32,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1969|阪　急|43|6|4||||0|0|0|.600|320|79 .1|79|.1|63|14|26|3|37|0|0|32|28|3.19,_data\master_csv__rescrape_staging\pitching_1969_PL_from_master.csv,5
1969,91793809,梶本　隆夫,187.2,187 .2,False,0,0,True,73.0,73,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1969|阪　急|40|18|10||||9|1|1|.643|766|187 .2|187|.2|178|16|39|4|93|5|0|73|62|2.97,_data\master_csv__rescrape_staging\pitching_1969_PL_from_master.csv,6
1969,71373822,佐々木　誠吾,79.2,79 .2,False,1,1,True,29.0,29,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1969|阪　急|21|5|2||||2|0|0|.714|329|79 .2|79|.2|65|10|20|2|45|0|1|29|26|2.93,_data\master_csv__rescrape_staging\pitching_1969_PL_from_master.csv,7
1970,51053825,城之内　邦雄,118.0,118,True,0,0,True,42.0,42,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1970|読　売|21|7|6||||5|1|4|.538|475|118|118||111|13|16|2|50|0|0|42|39|2.97,_data\master_csv__rescrape_staging\pitching_1970_CL_from_master.csv,5
1970,01703820,高橋　一三,215.0,215,True,0,0,True,77.0,77,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1970|読　売|35|12|10||||10|5|1|.545|890|215|215||167|23|89|6|180|2|0|77|71|2.97,_data\master_csv__rescrape_staging\pitching_1970_CL_from_master.csv,8
1970,91093822,堀内　恒夫,282.2,282 .2,False,0,0,True,82.0,82,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1970|読　売|42|18|10||||18|1|0|.643|1130|282 .2|282|.2|202|22|103|7|228|2|0|82|65|2.07,_data\master_csv__rescrape_staging\pitching_1970_CL_from_master.csv,10
1970,31233828,山内　新一,111.1,111 .1,False,0,0,True,28.0,28,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1970|読　売|41|8|4||||0|0|0|.667|430|111 .1|111|.1|85|7|23|4|57|0|0|28|22|1.78,_data\master_csv__rescrape_staging\pitching_1970_CL_from_master.csv,12
1970,41643829,渡辺　秀武,260.1,260 .1,False,0,0,True,75.0,75,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1970|読　売|42|23|8||||18|7|3|.742|1011|260 .1|260|.1|200|20|39|14|183|3|0|75|73|2.53,_data\master_csv__rescrape_staging\pitching_1970_CL_from_master.csv,14
1970,71173808,足立　光宏,117.0,117,True,0,0,True,45.0,45,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1970|阪　急|46|9|2||||3|0|0|.818|469|117|117||112|11|24|3|59|0|0|45|39|3.00,_data\master_csv__rescrape_staging\pitching_1970_PL_from_master.csv,2
1970,41143806,石井　茂雄,229.1,229 .1,False,0,0,True,90.0,90,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1970|阪　急|40|16|12||||13|2|3|.571|927|229 .1|229|.1|202|26|54|4|109|2|0|90|82|3.22,_data\master_csv__rescrape_staging\pitching_1970_PL_from_master.csv,4
1970,91793809,梶本　隆夫,103.1,103 .1,False,0,0,True,62.0,62,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1970|阪　急|29|4|9||||4|0|1|.308|452|103 .1|103|.1|116|17|35|2|56|1|0|62|55|4.81,_data\master_csv__rescrape_staging\pitching_1970_PL_from_master.csv,6
1970,51053829,戸田　善紀,33.2,33 .2,False,0,0,True,20.0,20,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1970|阪　急|17|0|0||||0|0|0|.000|140|33 .2|33|.2|33|6|8|1|32|0|0|20|19|5.03,_data\master_csv__rescrape_staging\pitching_1970_PL_from_master.csv,9
1970,21023826,宮本　幸信,155.2,155 .2,False,0,0,True,72.0,72,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1970|阪　急|45|8|9||||4|0|0|.471|669|155 .2|155|.2|153|13|76|6|74|5|0|72|66|3.81,_data\master_csv__rescrape_staging\pitching_1970_PL_from_master.csv,13
1971,91593820,倉田　誠,89.2,89 .2,False,0,0,True,27.0,27,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1971|読　売|44|5|4||||0|0|0|.556|368|89 .2|89|.2|75|7|36|1|77|1|0|27|25|2.50,_data\master_csv__rescrape_staging\pitching_1971_CL_from_master.csv,2
1971,51753841,小坂　敏彦,36.0,36,True,0,0,True,22.0,22,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1971|読　売|17|2|2||||0|0|0|.500|154|36|36||26|6|19|1|34|1|0|22|22|5.50,_data\master_csv__rescrape_staging\pitching_1971_CL_from_master.csv,3
1971,81583822,菅原　勝矢,78.2,78 .2,False,1,1,True,30.0,30,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1971|読　売|25|4|0||||2|1|0|1.000|334|78 .2|78|.2|66|4|35|6|57|4|1|30|22|2.51,_data\master_csv__rescrape_staging\pitching_1971_CL_from_master.csv,6
1971,71973843,関本　四十四,146.2,146 .2,False,0,0,True,49.0,49,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1971|読　売|35|10|11||||3|1|0|.476|587|146 .2|146|.2|118|6|39|3|68|1|0|49|35|2.14,_data\master_csv__rescrape_staging\pitching_1971_CL_from_master.csv,7
1971,01703820,高橋　一三,226.2,226 .2,False,1,1,True,80.0,80,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1971|読　売|41|14|7||||13|1|0|.667|904|226 .2|226|.2|164|28|72|6|151|4|1|80|74|2.93,_data\master_csv__rescrape_staging\pitching_1971_CL_from_master.csv,8
1971,71173808,足立　光宏,252.2,252 .2,False,0,0,True,80.0,80,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1971|阪　急|43|19|8||||18|4|3|.704|996|252 .2|252|.2|200|21|55|11|116|0|0|80|70|2.49,_data\master_csv__rescrape_staging\pitching_1971_PL_from_master.csv,2
1971,41143806,石井　茂雄,90.2,90 .2,False,0,0,True,41.0,41,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1971|阪　急|26|7|7||||4|1|0|.500|388|90 .2|90|.2|91|8|28|6|43|0|0|41|33|3.26,_data\master_csv__rescrape_staging\pitching_1971_PL_from_master.csv,3
1971,91793809,梶本　隆夫,136.0,136,True,1,1,True,57.0,57,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1971|阪　急|33|6|8||||4|1|0|.429|576|136|136||134|12|43|1|74|0|1|57|52|3.44,_data\master_csv__rescrape_staging\pitching_1971_PL_from_master.csv,5
1971,81583843,児玉　好弘,91.1,91 .1,False,0,0,True,51.0,51,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1971|阪　急|40|6|3||||0|0|0|.667|387|91 .1|91|.1|90|13|32|4|44|0|0|51|46|4.55,_data\master_csv__rescrape_staging\pitching_1971_PL_from_master.csv,6
1971,21023826,宮本　幸信,103.1,103 .1,False,1,1,True,54.0,54,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1971|阪　急|34|4|3||||2|0|1|.571|442|103 .1|103|.1|102|15|38|2|58|1|1|54|48|4.19,_data\master_csv__rescrape_staging\pitching_1971_PL_from_master.csv,11
1972,91593820,倉田　誠,104.2,104 .2,False,3,3,True,60.0,60,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1972|読　売|36|4|4||||1|0|0|.500|465|104 .2|104|.2|94|13|66|2|71|3|3|60|55|4.71,_data\master_csv__rescrape_staging\pitching_1972_CL_from_master.csv,3
1972,51753841,小坂　敏彦,70.0,70,True,0,0,True,31.0,31,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1972|読　売|23|4|4||||1|0|0|.500|300|70|70||66|9|31|0|40|0|0|31|30|3.86,_data\master_csv__rescrape_staging\pitching_1972_CL_from_master.csv,4
1972,81583822,菅原　勝矢,103.2,103 .2,False,0,0,True,33.0,33,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1972|読　売|33|13|2||||2|0|0|.867|439|103 .2|103|.2|79|7|44|4|81|2|0|33|28|2.42,_data\master_csv__rescrape_staging\pitching_1972_CL_from_master.csv,5
1972,71973843,関本　四十四,70.2,70 .2,False,0,0,True,37.0,37,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1972|読　売|23|2|6||||2|0|0|.250|304|70 .2|70|.2|79|4|25|1|34|2|0|37|34|4.31,_data\master_csv__rescrape_staging\pitching_1972_CL_from_master.csv,6
1972,01703820,高橋　一三,214.1,214 .1,False,0,0,True,81.0,81,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1972|読　売|43|12|11||||11|0|0|.522|895|214 .1|214|.1|172|22|113|3|170|3|0|81|71|2.99,_data\master_csv__rescrape_staging\pitching_1972_CL_from_master.csv,7
1972,71173808,足立　光宏,195.1,195 .1,False,0,0,True,69.0,69,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1972|阪　急|34|16|6||||12|1|2|.727|785|195 .1|195|.1|174|25|31|4|71|0|0|69|57|2.63,_data\master_csv__rescrape_staging\pitching_1972_PL_from_master.csv,2
1972,41143806,石井　茂雄,100.2,100 .2,False,0,0,True,59.0,59,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1972|阪　急|23|5|4||||3|0|0|.556|435|100 .2|100|.2|115|16|24|3|39|0|0|59|46|4.10,_data\master_csv__rescrape_staging\pitching_1972_PL_from_master.csv,4
1972,91793809,梶本　隆夫,69.0,69,True,0,0,True,34.0,34,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1972|阪　急|17|2|5||||2|1|0|.286|298|69|69||66|11|28|3|35|0|0|34|28|3.65,_data\master_csv__rescrape_staging\pitching_1972_PL_from_master.csv,6
1972,81583843,児玉　好弘,94.2,94 .2,False,0,0,True,32.0,32,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1972|阪　急|39|10|4||||0|0|0|.714|373|94 .2|94|.2|88|7|16|1|27|0|0|32|28|2.65,_data\master_csv__rescrape_staging\pitching_1972_PL_from_master.csv,7
1972,51053829,戸田　善紀,103.1,103 .1,False,0,0,True,40.0,40,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1972|阪　急|34|8|4||||3|0|1|.667|414|103 .1|103|.1|89|17|24|2|72|2|0|40|38|3.32,_data\master_csv__rescrape_staging\pitching_1972_PL_from_master.csv,8
1973,91393849,小川　邦和,57.2,57 .2,False,0,0,True,23.0,23,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1973|読　売|32|3|0||||0|0|0|1.000|231|57 .2|57|.2|50|12|16|0|34|1|0|23|21|3.26,_data\master_csv__rescrape_staging\pitching_1973_CL_from_master.csv,3
1973,91593820,倉田　誠,187.1,187 .1,False,0,0,True,66.0,66,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1973|読　売|49|18|9||||8|2|1|.667|780|187 .1|187|.1|156|13|63|5|142|3|0|66|57|2.74,_data\master_csv__rescrape_staging\pitching_1973_CL_from_master.csv,4
1973,71973843,関本　四十四,140.0,140,True,0,0,True,63.0,63,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1973|読　売|38|4|10||||4|1|0|.286|593|140|140||143|17|46|3|69|0|0|63|53|3.41,_data\master_csv__rescrape_staging\pitching_1973_CL_from_master.csv,8
1973,01703820,高橋　一三,306.1,306 .1,False,0,0,True,82.0,82,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1973|読　売|45|23|13||||24|7|2|.639|1247|306 .1|306|.1|215|32|139|9|238|5|0|82|75|2.21,_data\master_csv__rescrape_staging\pitching_1973_CL_from_master.csv,9
1973,11913824,高橋　善正,70.1,70 .1,False,0,0,True,31.0,31,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1973|読　売|25|1|5||||1|0|0|.167|291|70 .1|70|.1|74|14|11|3|50|2|0|31|27|3.47,_data\master_csv__rescrape_staging\pitching_1973_CL_from_master.csv,10
1973,71173808,足立　光宏,103.0,103,True,7,7,True,60.0,60,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1973|阪　急|27|4|6||||3|0|1|.400|443|103|103||117|20|23|6|41|0|7|60|53|4.63,_data\master_csv__rescrape_staging\pitching_1973_PL_from_master.csv,2
1973,71173841,新井　良夫,111.2,111 .2,False,0,0,True,38.0,38,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1973|阪　急|51|2|2||||1|0|0|.500|451|111 .2|111|.2|100|9|22|2|55|3|0|38|36|2.89,_data\master_csv__rescrape_staging\pitching_1973_PL_from_master.csv,3
1973,81583843,児玉　好弘,51.2,51 .2,False,0,0,True,28.0,28,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1973|阪　急|30|4|4||||0|0|0|.500|217|51 .2|51|.2|58|5|11|2|18|1|0|28|21|3.63,_data\master_csv__rescrape_staging\pitching_1973_PL_from_master.csv,6
1973,51053829,戸田　善紀,138.2,138 .2,False,2,2,True,55.0,55,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1973|阪　急|39|8|9||||1|0|0|.471|572|138 .2|138|.2|131|19|45|1|71|2|2|55|47|3.04,_data\master_csv__rescrape_staging\pitching_1973_PL_from_master.csv,8
1973,91293820,三好　幸雄,40.1,40 .1,False,0,0,True,24.0,24,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1973|阪　急|17|1|3||||0|0|0|.250|173|40 .1|40|.1|39|7|18|2|14|1|0|24|21|4.73,_data\master_csv__rescrape_staging\pitching_1973_PL_from_master.csv,10
1974,91393849,小川　邦和,102.1,102 .1,False,0,0,True,44.0,44,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1974|読　売|42|12|4|0|||2|1|0|.750|417|102 .1|102|.1|86|15|38|4|73|1|0|44|43|3.79,_data\master_csv__rescrape_staging\pitching_1974_CL_from_master.csv,2
1974,91593820,倉田　誠,74.1,74 .1,False,0,0,True,33.0,33,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1974|読　売|38|5|3|6|||0|0|0|.625|307|74 .1|74|.1|65|7|26|2|52|1|0|33|26|3.16,_data\master_csv__rescrape_staging\pitching_1974_CL_from_master.csv,3
1974,71573847,小林　繁,130.1,130 .1,False,0,0,True,48.0,48,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1974|読　売|44|8|5|2|||2|1|0|.615|538|130 .1|130|.1|125|10|29|4|72|2|0|48|35|2.42,_data\master_csv__rescrape_staging\pitching_1974_CL_from_master.csv,4
1974,71973843,関本　四十四,162.0,162,True,0,0,True,45.0,45,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1974|読　売|37|10|5|1|||6|3|0|.667|652|162|162||136|9|39|11|55|1|0|45|41|2.28,_data\master_csv__rescrape_staging\pitching_1974_CL_from_master.csv,6
1974,01703820,高橋　一三,121.1,121 .1,False,0,0,True,74.0,74,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1974|読　売|37|2|11|0|||2|1|0|.154|547|121 .1|121|.1|136|13|51|8|75|1|0|74|69|5.13,_data\master_csv__rescrape_staging\pitching_1974_CL_from_master.csv,7
1974,71173808,足立　光宏,180.2,180 .2,False,1,1,True,76.0,76,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1974|阪　急|30|10|9|1|||8|3|0|.526|758|180 .2|180|.2|183|17|40|11|66|1|1|76|63|3.13,_data\master_csv__rescrape_staging\pitching_1974_PL_from_master.csv,2
1974,81583843,児玉　好弘,30.0,30,True,0,0,True,24.0,24,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1974|阪　急|16|2|0|0|||0|0|0|1.000|138|30|30||44|5|7|2|13|1|0|24|22|6.60,_data\master_csv__rescrape_staging\pitching_1974_PL_from_master.csv,9
1974,31933826,竹村　一義,136.0,136,True,0,0,True,69.0,69,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1974|阪　急|31|9|3|0|||2|0|0|.750|592|136|136||135|14|42|10|60|3|0|69|61|4.04,_data\master_csv__rescrape_staging\pitching_1974_PL_from_master.csv,10
1974,51053829,戸田　善紀,120.1,120 .1,False,2,2,True,51.0,51,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1974|阪　急|41|6|6|8|||1|0|0|.500|493|120 .1|120|.1|101|13|44|3|69|1|2|51|46|3.45,_data\master_csv__rescrape_staging\pitching_1974_PL_from_master.csv,11
1974,91293820,三好　幸雄,59.1,59 .1,False,1,1,True,31.0,31,True,1,年度|所属球団|登板|勝利|敗北|セーブ|H|HP|完投|完封勝|無四球|勝率|打者|投球回|安打|本塁打|四球|死球|三振|暴投|ボーク|失点|自責点|防御率,1974|阪　急|26|1|3|0|||1|1|0|.250|263|59 .1|59|.1|62|5|28|5|33|2|1|31|21|3.20,_data\master_csv__rescrape_staging\pitching_1974_PL_from_master.csv,12
