player_id,name_ja,status,roman_skipped,roman_short,birth_date_raw,pro_debut_raw,career_raw,network
71575138,柿木　蓮,ok,True,R.Kakigi,2000年6月25日,2018年ドラフト5位,大阪桐蔭高,0
71575139,奥浪　鏡,ok,True,K.Okunami,1995年8月29日,2013年ドラフト6位,創志学園高,0
71575153,内間　拓馬,ok,True,T.Uchima,1998年11月21日,2020年ドラフト4位,宜野座高 - 亜細亜大,0
71575157,河野　佳,ok,True,K.Kawano,2001年8月23日,2022年ドラフト5位,広陵高 - 大阪ガス,0
71673800,寺島　達,ok,True,T.Terashima,1936年12月2日,,海城高,0
71673801,塩瀬　盛道,ok,True,M.Shiose,1931年5月,,竜ケ崎中 - 国学院大,0
71673802,原　精次,ok,True,S.Hara,1935年4月17日,,銚子商 - 日立製作所,0
71673804,山本　征良,ok,True,Y.Yamamoto,1938年7月1日,,別府鶴見丘高,0
71673805,三船　正俊,ok,True,M.Mifune,1931年7月10日,,福岡・山田高 - 日鉄二瀬,0
71673807,松田　康彦,ok,True,Y.Matsuda,1931年1月2日,,鳥取西高 - 天王寺鉄道局,0
71673809,新田　道郎,ok,True,M.Nitta,1933年5月8日,,三和中 - 東洋紡富田,0
71673823,山本　一義,ok,True,K.Yamamoto,1938年7月22日,,広島商 - 法政大,0
71673825,K.ハドリ,ok,True,K.Hadley,1934年12月17日,,サザンカリフォルニア大 - アスレチックス - ヤンキース,0
71673829,竜　隆行,ok,True,T.Ryuu,1941年11月25日,,三池高 - 法政大,0
71673841,柳田　豊,ok,True,Y.Yanagida,1951年8月31日,1969年ドラフト8位,延岡商,0
71673860,吉岡　知毅,ok,True,T.Yoshioka,1963年7月5日,1981年ドラフト6位,近大福山高,0
71673881,松井　達徳,ok,True,T.Matsui,1965年6月25日,1989年ドラフト4位,学法石川高 - 法政大 - 日産自動車,0
71673882,C.ドネルス,ok,True,C.Donnels,1966年4月21日,,ロヨラメリーマウント大 - メッツ - アストロズ - レッドソックス,0
71673883,柴田　佳主也,ok,True,K.Shibata,1968年3月16日,1990年ドラフト4位,明石高 - 阿部企業,0
71673884,Ｒ．ニコルズ,ok,True,R.Nichols,1964年12月29日,,ニューメキシコ大 - インディアンス - ドジャース - ブレーブス,0
71673886,Ｒ．オレラーノ,ok,True,R.Orellano,1973年4月28日,,プエルトリコ短大 - 米マイナー,0
71673887,M.ホール,ok,True,M.Hall,1960年9月16日,,ポートバイロン高 - カブス - インディアンス - ヤンキース,0
71673888,Ｆ．デラクルーズ,ok,True,F.Cruz,1971年1月25日,,グアイマテ高 - 米マイナー,0
71673889,Ｊ．バラー,ok,True,J.Baller,1960年10月6日,,キャンビー高 - フィリーズ - カブス - ロイヤルズ - フィリーズ,0
71675110,K.ウィット,ok,True,U.Kebin,1976年1月5日,,ビショップケニー高 - ブルージェイズ - パドレス - タイガース,0
71675111,Ｄ．カールソン,ok,True,D.Carlson,1970年1月26日,,マウントフッドコミュニティー大 - ジャイアンツ - デビルレイズ - ダイヤモンドバックス,0
71675112,松永　浩典,ok,True,H.Matsunaga,1984年2月24日,2005年大学生・社会人ドラフト希望枠,長崎・海星高 - 三菱重工長崎,0
71675113,渡辺　俊介,ok,True,S.Watanabe,1976年8月27日,2000年ドラフト4位,国学院栃木高 - 国学院大 - 新日鉄君津,0
71675114,増渕　竜義,ok,True,T.Masubuchi,1988年5月3日,2006年高校生ドラフト1巡目,鷲宮高,0
71675116,森田　一成,ok,True,I.Morita,1989年8月4日,2007年高校生ドラフト3巡目,関西高,0
71675118,宮田　和希,ok,True,K.Miyata,1988年11月16日,2008年ドラフト6位,福泉高 - 甲賀健康医療専門学校,0
71675119,Ｒ．モレル,ok,True,R.Morel,1974年8月15日,,ミラグロフェルナンデス高 - パイレーツ - カブス - 台湾・興農,0
71675131,B.ウルフ,ok,True,U.Buraian,1980年11月29日,,サーバイト高 - ブルージェイズ,0
71675132,姫野　優也,ok,True,Y.Himeno,1997年4月2日,2015年ドラフト8位,大阪偕星学園高,0
71675134,浜地　真澄,ok,True,M.Hamachi,1998年5月25日,2016年ドラフト4位,福岡大大濠高,0
71675137,M.アコスタ,ok,True,A.Mani,1981年5月1日,,ハコバウリオラソリス高 - ブレーブス - メッツ,0
71675139,吉田　一将,ok,True,K.Yoshida,1989年9月24日,2013年ドラフト1位,青森山田高 - 日本大 - JR東日本,0
71773800,川田　幸夫,ok,True,Y.Kawata,1936年6月27日,,足利工,0
71773801,小田切　茂造,ok,True,S.Odagiri,1926年6月3日,,早稲田実 - 中央大,0
71773802,木村　幸生,ok,True,S.Kimura,1936年6月29日,,平安高,0
71773803,鍋島　鉱次郎,ok,True,K.Nabeshima,1930年7月7日,,島田商 - 昭和木材 - 杉浦商店,0
71773804,志農　介啓,ok,True,S.Shinou,1937年1月27日,,八代工,0
71773805,日下　隆,ok,True,T.Kusaka,1929年6月19日,,鳴尾中 - 法政大,0
71773806,島谷　勇雄,ok,True,I.Shimatani,1938年8月27日,,盈進商,0
71773807,菊地　博仁,ok,True,H.Kikuchi,1934年8月27日,,尾道西高,0
71773808,工藤　正明,ok,True,M.Kudou,1936年7月21日,,北海高,0
71773809,梶原　宗弘,ok,True,M.Kajiwara,1926年9月20日,,佐世保中 - 神戸商船 - 佐世保復員局 - 青木産業 - 杵島炭鉱 - 日鉄御橋炭鉱 - 東洋高圧大牟田,0
71773820,吉川　達彦,ok,True,T.Tanaka,1945年8月27日,,銚子商,0
71773821,塩原　明,ok,True,A.Shiobara,1940年5月30日,,松商学園高,0
71773822,田坂　正明,ok,True,M.Tasaka,1946年7月2日,,尾道商,0
71773823,斎藤　誠二,ok,True,S.Saitou,1941年8月14日,,丸子実,0
71773824,作道　烝,ok,True,S.Sakudou,1943年6月28日,,新田高 - 丸善石油 - 日立製作所,0
71773825,釜井　敏晴,ok,True,T.Kamai,1942年4月16日,,上野商工,0
71773826,多田　勉,ok,True,T.Tada,1943年10月9日,1967年ドラフト外,徳島商 - 明治大 - 河合楽器,0
71773827,高山　忠克,ok,True,T.Takayama,1944年5月18日,,作新学院高,0
71773828,田淵　幸一,ok,True,K.Tabuchi,1946年9月24日,1968年ドラフト1位,法政一高 - 法政大,0
71773829,佐藤　進,ok,True,S.Satou,1942年11月26日,,北海高 - 富士鉄室蘭,0
71773840,山村　善則,ok,True,Y.Yamamura,1955年4月11日,1973年ドラフト1位,大鉄高,0
71773841,佐藤　玖光,ok,True,K.Satou,1945年7月11日,1969年ドラフト外,九州工 - 丸井クレジット - 林建設,0
71773842,西田　隆広,ok,True,T.Nishida,1950年9月29日,1974年ドラフト2位,下関工 - 協和発酵,0
71773843,佐藤　政夫,ok,True,M.Satou,1950年12月18日,1969年ドラフト5位,東北高 - 電電東北,0
71773844,中畑　清,ok,True,K.Nakahata,1954年1月6日,1975年ドラフト3位,安積商 - 駒沢大,0
71773845,渋谷　通,ok,True,T.Shibuya,1951年5月14日,1969年ドラフト2位,平安高,0
71773846,中原　勇一,ok,True,Y.Nakahara,1959年2月2日,1976年ドラフト6位,東筑高,0
71773847,B.テーラー,ok,True,B.Taylor,1944年3月20日,,ミケンズ高 - ジャイアンツ,0
71773848,中田　宗男,ok,True,M.Nakata,1957年1月8日,1978年ドラフト外,上宮高 - 日本体育大,0
71773849,佐野　仙好,ok,True,N.Sano,1951年8月27日,1973年ドラフト1位,前橋工 - 中央大,0
71773860,嶋田　宗彦,ok,True,M.Shimada,1962年2月17日,1984年ドラフト4位,箕島高 - 住友金属,0
71773861,鈴木　康友,ok,True,Y.Suzuki,1959年7月6日,1977年ドラフト5位,天理高,0
71773862,園川　一美,ok,True,K.Sonokawa,1963年5月1日,1985年ドラフト2位,九州学院高 - 日本体育大,0
71773863,C.スパイクス,ok,True,C.Spikes,1951年1月23日,,セントラルメモリアル高 - ヤンキース - インディアンス - タイガース - ブレーブス,0
71773864,土橋　勝征,ok,True,K.Dobashi,1968年12月5日,1986年ドラフト2位,印旛高,0
71773865,田中　昌宏,ok,True,M.Tanaka,1954年9月28日,1978年ドラフト外,智弁学園高 - 大阪商業大 - 三協精機,0
71773866,松林　和雄,ok,True,K.Matsubayashi,1962年6月28日,1980年ドラフト3位,柳井商,0
71773867,柴原　実,ok,True,M.Shibahara,1960年8月6日,1982年ドラフト4位,金山学園高 - 常石鉄工,0
71773869,田中　学,ok,True,M.Tanaka,1961年8月22日,1983年ドラフト2位,三池農 - 日立造船有明,0
71773880,高橋　建,ok,True,K.Takahashi,1969年4月16日,1994年ドラフト4位,横浜高 - 拓殖大 - トヨタ自動車,0
71773881,酒井　光次郎,ok,True,M.Sakai,1968年1月31日,1989年ドラフト1位,松山商 - 近畿大,0
71773882,田中　雅興,ok,True,M.Tanaka,1977年5月5日,1995年ドラフト5位,熊本工,0
71773883,山﨑　一玄,ok,True,K.Yamazaki,1972年7月21日,1990年ドラフト3位,静岡高,0
71773884,塩崎　真,ok,True,M.Shiozaki,1973年6月29日,1996年ドラフト3位,熊本工 - 新日鉄広畑,0
71773885,佐野　心,ok,True,K.Sano,1967年1月23日,1991年ドラフト6位,浜松商 - 専修大 - いすゞ自動車,0
71773886,キヨ,ok,True,K.Sugimoto,1974年7月9日,1997年ドラフト4位,萩商 - 日産自動車九州,0
71773887,神野　純一,ok,True,J.Jinno,1970年4月14日,1992年ドラフト7位,享栄高 - 愛知工業大,0
71773888,柴田　博之,ok,True,H.Shibata,1976年7月8日,1998年ドラフト4位,栗東高 - 東北福祉大,0
71773889,立川　隆史,ok,True,T.Tachikawa,1975年10月7日,1993年ドラフト2位,拓大紅陵高,0
71773896,平井　三郎,ok,True,S.Hirai,1923年9月4日,,徳島商 - 明治大 - 四国鉄道局,0
71775110,齋藤　俊雄,ok,True,T.Saitou,1983年12月23日,2004年ドラフト10巡目,豊田大谷高 - 三菱自動車岡崎,0
71775111,高木　康成,ok,True,Y.Takagi,1982年3月30日,1999年ドラフト2位,静岡高,0
71775112,木谷　寿巳,ok,True,H.Kitani,1980年10月15日,2005年大学生・社会人ドラフト6巡目,近江高 - 東北福祉大 - 王子製紙,0
71775113,北川　智規,ok,True,T.Kitagawa,1978年1月9日,2000年ドラフト7位,川越高 - 横浜国立大,0
71775114,菊地　正法,ok,True,M.Kikuchi,1984年9月9日,2006年大学生・社会人ドラフト4巡目,富士宮東高 - 三菱自動車岡崎 - 東邦ガス,0
71775115,後藤　光尊,ok,True,M.Gotou,1978年7月27日,2001年ドラフト10巡目,秋田高 - 川崎製鉄千葉,0
71775116,小林　賢司,ok,True,K.Kobayashi,1985年7月3日,2007年大学生・社会人ドラフト1巡目,酒田南高 - 青山学院大,0
71775117,木佐貫　洋,ok,True,H.Kisanuki,1980年5月17日,2002年ドラフト自由枠,川内高 - 亜細亜大,0
71775119,佐藤　充,ok,True,M.Satou,1978年4月29日,2003年ドラフト4巡目,坂戸西高 - 日本体育大 - 日本生命,0
71775131,鬼屋敷　正人,ok,True,M.Kiyashiki,1991年6月19日,2009年ドラフト2位,近大工高専,0
71775132,黒瀬　健太,ok,True,K.Kurose,1997年8月12日,2015年ドラフト5位,初芝橋本高,0
71775135,小石　博孝,ok,True,H.Koishi,1987年4月13日,2011年ドラフト2位,鶴崎工 - 立正大 - NTT東日本,0
71775137,島井　寛仁,ok,True,H.Shimai,1990年6月19日,2012年ドラフト5位,西原高 - ビッグ開発ベースボールクラブ - 熊本ゴールデンラークス,0
71775138,久保　拓眞,ok,True,T.Kubo,1996年7月27日,2018年ドラフト7位,自由ケ丘高 - 九州共立大,0
71775157,小孫　竜二,ok,True,R.Komago,1997年9月15日,2022年ドラフト2位,遊学館高 - 創価大 - 鷺宮製作所,0
71873800,野上　浩郷,ok,True,H.Nogami,1936年7月18日,,岡山東商,0
71873801,須本　憲一,ok,True,K.Sumoto,1926年1月7日,,徳島商 - 明治大 - 全徳島,0
71873802,前岡　勤也,ok,True,K.Maeoka,1937年8月11日,,新宮高,0
71873805,山田　清三郎,ok,True,S.Yamada,1933年6月17日,,鳴尾高,0
71873807,Ａ．ロング,ok,True,A.Long,1931年,,アグネス高,0
71873809,原田　稔也,ok,True,T.Harada,1932年7月21日,,広島皆実高 - 専売広島,0
71873825,マニー,ok,True,F.Mankovitch,1937年3月12日,,ピッツバーグ大 - 米マイナー,0
71873868,小沢　浩一,ok,True,K.Ozawa,1967年1月14日,1987年ドラフト4位,松江農林高 - 三菱自動車水島,0
71873883,高橋　英樹,ok,True,H.Takahashi,1972年10月4日,1990年ドラフト3位,喜界高,0
71873884,ロバート,ok,True,R.Wishnevski,1967年1月2日,,キシュウォーキー短大 - 米マイナー - 台湾・兄弟,0
71873885,マックス,ok,True,M.Venable,1957年6月6日,,コルドバ高 - ジャイアンツ - エクスポズ - レッズ - エンゼルス,0
71873886,D.ハンセン,ok,True,D.Hansen,1968年11月24日,,ローランド高 - ドジャース - カブス,0
71873888,J.パーラ,ok,True,P.Hose,1972年11月28日,,ハカグア高 - ドジャース - ツインズ - 韓国・三星,0
71875110,A.リグス,ok,True,R.Adamu,1972年10月4日,,サウスカロライナ大エーケン校 - ドジャース - パドレス - エンゼルス,0
71875111,Ｍ．バンチ,ok,True,M.Bunch,1971年11月4日,,テクサーカナ短大 - ロイヤルズ - マリナーズ,0
71875112,山口　鉄也,ok,True,T.Yamaguchi,1983年11月11日,2005年育成選手ドラフト1巡目,横浜商 - 米マイナー,0
71875113,鄭　珉台,ok,True,M.Chon,1970年3月1日,,漢陽大 - 韓国・太平洋 - 韓国・現代,0
71875114,山本　淳,ok,True,J.Yamamoto,1982年4月16日,2006年大学生・社会人ドラフト3巡目,東海大相模高 - 国際武道大 - TDK千曲川,0
71875115,Ｒ．スタニファー,ok,True,R.Stanifer,1972年3月10日,,アンダーソン大 - マーリンズ - レッドソックス,0
71875116,M.キニー,ok,True,K.Matto,1976年12月16日,,バンガー高 - ツインズ - ブルワーズ - ロイヤルズ - ジャイアンツ,0
71875117,A.エチェバリア,ok,True,A.Echevarria,1971年5月25日,,ラトガーズ大 - ロッキーズ - ブルワーズ - カブス,0
71875119,D.ゴンザレス,ok,True,G.Deィkki,1978年12月21日,,アドルフィナイリサリー高 - メッツ - デビルレイズ,0
71875130,八百板　卓丸,ok,True,T.Yaoita,1997年1月17日,2014年育成選手ドラフト1位,聖光学院高,0
71875131,T.バーネット,ok,True,B.Toni,1983年11月9日,,アリゾナ州大 - 米マイナー,0
71875133,山下　斐紹,ok,True,A.Yamashita,1992年11月16日,2010年ドラフト1位,習志野高,0
71875135,森内　壽春,ok,True,T.Moriuchi,1985年1月2日,2011年ドラフト5位,八戸工大一高 - 青森大 - JR東日本東北,0
71875136,宮台　康平,ok,True,K.Miyadai,1995年7月1日,2017年ドラフト7位,湘南高 - 東京大,0
71875138,森脇　亮介,ok,True,R.Moriwaki,1992年7月13日,2018年ドラフト6位,塔南高 - 日本大 - セガサミー,0
71875139,C.カーペンター,ok,True,K.Kurisu,1985年12月26日,,ケント州大 - カブス - レッドソックス,0
71973800,木村　一夫,ok,True,K.Kimura,1930年10月4日,,桐生工 - 日本大 - 熊谷組,0
71973801,奥村　高明,ok,True,T.Okumura,1925年1月7日,,明石中 - 関西大,0
71973802,佐々木　元治,ok,True,M.Sasaki,1931年9月10日,,堀川高 - 法政大,0
71973803,宮沢　澄也,ok,True,S.Miyazawa,1926年5月29日,,松本商 - 明治大,0
71973804,柘植　康之,ok,True,Y.Tsuge,1938年7月20日,,東邦高,0
71973805,島原　幸雄,ok,True,Y.Shimabara,1933年4月21日,,松山東高,0
71973806,土井　豊,ok,True,Y.Doi,1937年11月1日,,那賀高,0
71973807,佐藤　公男,ok,True,K.Satou,1932年10月2日,,白石高 - 仙台鉄道局,0
71973808,島野　雅亘,ok,True,M.Shimano,1940年1月2日,,洲本高,0
71973809,北原　啓,ok,True,S.Kitahara,1936年2月28日,,南筑高,0
71973820,東条　文博,ok,True,F.Toujou,1944年7月12日,,鹿児島実,0
71973821,エディ武井,ok,True,T.Edeぃ,1938年7月17日,,カリフォルニア大,0
71973822,長池　徳士,ok,True,T.Nagaike,1944年2月21日,1965年ドラフト1位,撫養高 - 法政大,0
71973823,田中　勉,ok,True,T.Tanaka,1939年10月10日,,三池工 - 東洋高圧大牟田,0
71973824,得津　高宏,ok,True,T.Tokutsu,1947年4月12日,1966年一次ドラフト6位,PL学園高 - クラレ岡山,0
71973825,佐々木　吉郎,ok,True,K.Sasaki,1940年3月15日,,秋田商 - 日本石油,0
71973826,当銀　秀崇,ok,True,H.Tougin,1946年2月1日,1967年ドラフト9位,札幌商 - 駒沢大,0
71973827,B.ニーマン,ok,True,B.Nieman,1927年1月26日,,ケント州大 - ブラウンズ - タイガース - ホワイトソックス - オリオールズ - カージナルス - インディアンス - ジャイアンツ,0
71973828,野村　収,ok,True,O.Nomura,1946年8月9日,1968年ドラフト1位,平塚農 - 駒沢大,0
71973829,関根　知雄,ok,True,T.Sekine,1944年3月12日,,銚子商 - 日本ビール,0
71973841,坪井　信三路,ok,True,S.Tsuboi,1946年2月27日,1969年ドラフト外,PL学園高 - PL教団 - マツダオート名古屋 - 富士鉄名古屋,0
71973842,松下　竜三,ok,True,T.Matsushita,1957年3月6日,1974年ドラフト6位,津商,0
71973843,関本　充宏,ok,True,M.Sekimoto,1949年5月1日,1967年ドラフト10位,糸魚川商工,0
71973844,深沢　恵雄,ok,True,Y.Fukazawa,1955年5月30日,1975年ドラフト5位,峡南高 - 日本楽器,0
71973845,千葉　剛,ok,True,T.Chiba,1948年4月25日,1969年ドラフト1位,東北高 - 日鉱日立,0
71973846,F.ミヤーン,ok,True,F.Millan,1943年8月21日,,ユブコア高 - ブレーブス - メッツ,0
71973847,J.ヒックス,ok,True,J.Hicks,1940年5月10日,,イリノイ大 - ホワイトソックス - カージナルス - エンゼルス,0
71973848,松沼　雅之,ok,True,M.Matsunuma,1956年7月24日,1978年ドラフト外,取手二高 - 東洋大,0
71973849,長野　哲,ok,True,S.Nagano,1949年7月5日,1968年ドラフト5位,佐沼高 - 熊谷組,0
71973860,高橋　眞裕,ok,True,M.Takahashi,1964年7月10日,1982年ドラフト4位,名古屋電気高,0
71973861,M.デュプリー,ok,True,M.Dupree,1953年5月29日,,フレズノ市大 - パドレス,0
71973862,冨田　勇,ok,True,I.Tomita,1964年12月15日,1982年ドラフト外,茨城・大宮高,0
71973863,P.デード,ok,True,P.Dade,1951年12月7日,,ネイザンヘイル高 - エンゼルス - インディアンス - パドレス,0
71973864,S.ハモンド,ok,True,S.Hammond,1957年2月9日,,フロリダ州大 - ロイヤルズ,0
71973865,平田　勝男,ok,True,K.Hirata,1959年7月31日,1981年ドラフト2位,長崎・海星高 - 明治大,0
