npb_player_id,status,birth_date_raw,pro_debut_raw,career_raw
"23125151","ok","2001年8月5日","2019年ドラフト4位","専大松戸高"
"23125152","ok","2003年7月6日","2025年ドラフト3位","帝京五高 - 創価大"
"23125153","ok","2003年1月15日","2020年育成選手ドラフト4位","浦和実"
"23125155","ok","1999年9月2日","2021年育成選手ドラフト4位","盛岡大付高 - 東北福祉大"
"23125157","ok","2000年3月18日","2022年育成選手ドラフト2位","金光大阪高 - OBC高島 - 琉球ブルーオーシャンズ - 四国・徳島"
"23125159","ok","2001年12月5日","2023年ドラフト2位","神戸国際大付高 - 名城大"
"23225157","ok","1993年2月1日","","サンホゼラサール校 - ナショナルズ"
"23225159","ok","1996年10月7日","","サウスフロリダ大 - ロッキーズ"
"23325110","ok","1985年5月27日","","国立台湾体育学院"
"23325114","ok","1981年3月25日","","国立台湾体育学院 - 台湾・誠泰"
"23325116","ok","1978年5月20日","","アリロパウリノ高 - ホワイトソックス - マリナーズ - パドレス - ドジャース - 韓国・起亜"
"23325118","ok","1973年11月8日","","セシリオアコスト高 - メッツ - ジャイアンツ - エンゼルス - ブルージェイズ"
"23325130","ok","1981年6月12日","","フロリダインターナショナル大 - 米マイナー"
"23325131","ok","1984年10月13日","","サンタナ高 - オリオールズ - マーリンズ - パイレーツ"
"23325132","ok","1987年1月19日","","セシーテ第一高 - 米マイナー"
"23325134","ok","1990年1月21日","","ビショップマノーグ高 - パドレス - ドジャース - マリナーズ"
"23325135","ok","1978年5月24日","","ブロークンアロー高 - マーリンズ - ドジャース - レッドソックス - ジャイアンツ - カージナルス - タイガース"
"23325136","ok","1985年10月6日","","ケンタッキー大 - ツインズ - 韓国・ハンファ - ブルージェイズ - ツインズ - マリナーズ"
"23325137","ok","1985年3月5日","","アリゾナ大 - ブルージェイズ - エンゼルス"
"23325138","ok","1989年7月4日","","マイアミデード大 - パドレス - エンゼルス"
"23325139","ok","1984年9月15日","","エラスムス大 - オランダ・HCAW - 米マイナー"
"23325151","ok","1990年11月2日","","ルイビル大 - ダイヤモンドバックス"
"23325152","ok","2000年5月7日","","リセオセクンダリオホセマルティ高 - カブス - パイレーツ"
"23325155","ok","1997年5月26日","2021年ドラフト5位","八戸学院光星高 - 東北福祉大 - 三菱重工West"
"23325159","ok","2005年9月11日","2023年ドラフト4位","東海大熊本星翔高"
"23525112","ok","1977年4月4日","","カリフォルニア大ロサンゼルス校 - フィリーズ - レッズ - メッツ"
"23525114","ok","1984年9月26日","","フラジャントンデモンテシーノ高 - 米マイナー"
"23525118","ok","1974年5月1日","","テキサス大 - ダイヤモンドバックス - アストロズ"
"23525130","ok","1987年9月11日","","サイプレス大 - ヤンキース - アストロズ"
"23525132","ok","1987年10月31日","","カリダデルコブレ高 - レッドソックス - ロイヤルズ - パイレーツ - オリオールズ - 韓国・三星"
"23525133","ok","1990年10月29日","","台湾・国立体育大"
"23525134","ok","1989年6月30日","","バリー大 - 米マイナー"
"23525135","ok","1986年2月12日","","モンゴメリー高 - ダイヤモンドバックス - アスレチックス - レイズ"
"23525136","ok","1990年2月9日","","ソノマ州大 - ドジャース"
"23525138","ok","1993年9月9日","","中国文化大 - 台湾・ラミゴ"
"23525139","ok","1985年8月28日","","テネシー大 - ホワイトソックス"
"23525151","ok","1991年3月16日","","インディアンリバーコミュニティ大 - パドレス - ブルワーズ"
"23525152","ok","2000年11月1日","","平鎮高 - 台湾・味全"
"23525153","ok","1992年12月12日","","ヌエストラセニョーラデファテマ高 - パイレーツ"
"23525155","ok","1996年12月12日","2021年ドラフト7位","広陵高 - 東海大 - JFE西日本"
"23525157","ok","2000年10月29日","2022年ドラフト3位","北九州高 - 九州産業大"
"23525159","ok","1997年2月22日","","ホセコラーゾコロン高 - パドレス"
"23725130","ok","1985年11月15日","","レイクミシガン大 - タイガース - マーリンズ - 韓国・起亜"
"23725132","ok","1985年1月20日","","ブルージェイズ"
"23725133","ok","1982年12月14日","","オクラホマ州大 - ホワイトソックス - ロイヤルズ"
"23725134","ok","1988年11月25日","","エドガーメルセデスベースボールアカデミー - アストロズ - ロイヤルズ - オリオールズ - ブルージェイズ - フィリーズ"
"23725136","ok","1989年2月23日","","イライアスロドリゲス高 - ロッキーズ - 韓国・ハンファ"
"23725138","ok","1988年3月6日","","マニュエルファハルドキューバ国立体育大 - レンジャーズ - マリナーズ - カブス - タイガース - インディアンス"
"23725150","ok","1996年7月28日","","カリフォルニア州工大 - フィリーズ - レンジャーズ - ジャイアンツ - ガーディアンズ"
"23725151","ok","1989年11月21日","","マヌエルセグンドサンチェスマノ高 - ヤンキース - パドレス - フィリーズ"
"23725153","ok","1986年12月5日","","サウスカロライナ大 - レンジャーズ - マリナーズ - ブルージェイズ - ブルワーズ - ジャイアンツ"
"23725155","ok","1991年5月16日","","セントラルミシガン大 - ツインズ - レイズ"
"23725159","ok","1995年8月13日","","ヒューストン大 - 米マイナー"
"23925132","ok","1992年1月18日","","サンタルシア中高 - 米マイナー"
"23925134","ok","1996年10月11日","","エイデデピナルデルリオ高 - キューバ・ピナルデルリオ"
"23925136","ok","1988年10月29日","","フロリダコミュニティーカレッジ - ブルワーズ"
"23925152","ok","1995年8月10日","","キャンベル大 - ブレーブス - ヤンキース"
"23925153","ok","1990年5月24日","","ワバッシュバレー大 - 米マイナー - 韓国・KT"
"23925157","ok","1992年8月31日","","テキサス大オースティン校 - マーリンズ - エンゼルス - パイレーツ"
"23925159","ok","1995年6月10日","","ハミルトン高 - ブルージェイズ - ナショナルズ"
"27123868","ok","1970年6月6日","1988年ドラフト3位","日高高中津分校"
"3005134","ok","1988年5月20日","","マリアレデスマ高 - レッドソックス"
"3005159","ok","2002年3月31日","","エスクエラエイデ高 - キューバ・ビジャクララ"
"31033889","ok","1972年7月7日","1993年ドラフト6位","姫路工 - 中山製鋼"
"31035110","ok","1986年7月11日","2004年ドラフト7巡目","鉾田一高"
"31035111","ok","1977年10月25日","1999年ドラフト5位","柳川高 - 中央大"
"31035112","ok","1983年12月10日","2005年大学生・社会人ドラフト希望枠","智弁和歌山高 - 早稲田大"
"31035113","ok","1982年12月27日","2000年ドラフト5位","津久見高"
"31035115","ok","1976年6月8日","2001年ドラフト8巡目","松商学園高 - 明治大 - ヤマハ"
"31035117","ok","1975年12月1日","2002年ドラフト8巡目","社高 - 立命館大 - 日本生命"
"31035118","ok","1985年1月28日","2008年ドラフト7位","稲生高 - 中部大 - バイタルネット"
"31035119","ok","1985年5月10日","2003年ドラフト2巡目","広陵高"
"31035130","ok","1989年7月13日","2014年ドラフト3位","三重・海星高 - 三菱重工名古屋"
"31035132","ok","1991年12月28日","2015年ドラフト7位","呉工 - 四国学院大 - JR西日本"
"31035133","ok","1984年7月10日","2010年ドラフト2位","延岡工 - 日産自動車九州 - 伯和ビクトリーズ"
"31035134","ok","1998年5月20日","2016年ドラフト4位","静岡高"
"31035135","ok","1989年9月5日","2011年ドラフト4位","星稜高 - 国学院大"
"31035136","ok","1999年11月15日","2017年ドラフト4位","八重山商工"
"31035137","ok","1987年8月15日","2012年育成選手ドラフト2位","三島高 - 白鴎大 - BC・福井"
"31035138","ok","2000年10月19日","2018年ドラフト5位","菰野高"
"31035139","ok","1987年3月28日","2013年ドラフト3位","浦和学院高 - 上武大 - TDK"
"31035150","ok","2003年2月9日","2024年育成選手ドラフト4位","札幌山の手高 - 星槎道都大"
"31035151","ok","2001年11月3日","2019年ドラフト1位","大船渡高"
"31035157","ok","1998年8月13日","2022年ドラフト4位","出雲商 - 関西大 - 日本通運"
"3105110","ok","1972年10月10日","","クレムソン大 - エンゼルス - アスレチックス - パドレス"
"3105112","ok","1977年11月17日","","インディアナ州大 - ヤンキース"
"3105114","ok","1975年7月29日","","バージニア大 - タイガース - ツインズ - ブレーブス - 韓国・起亜"
"3105115","ok","1972年8月5日","","フロリダ州大 - アスレチックス - レッドソックス - ロッキーズ - オリオールズ"
"3105116","ok","1979年8月2日","","ベーカーズフィールド短大 - レンジャーズ - タイガース - アスレチックス"
"3105118","ok","1978年1月18日","","レッドモンド高 - オリオールズ - ドジャース - パドレス - カージナルス - ドジャース - パドレス"
"3105130","ok","1987年1月16日","","ウォーレス州コミュニティ大 - ヤンキース"
"3105131","ok","1983年11月5日","","ゴルレオノイッグ高 - ロッキーズ - ツインズ"
"3105132","ok","1993年5月27日","2015年ドラフト6位","日大三高 - 慶応大"
"3105133","ok","1982年10月22日","","カンザス州大 - ホワイトソックス"
"3105134","ok","1994年5月2日","2016年ドラフト4位","星稜高 - 専修大"
"3105135","ok","1978年1月26日","","サンペドロデマコリス高 - アスレチックス - レンジャーズ - ロイヤルズ - レンジャーズ"
"3105136","ok","2000年1月31日","2017年ドラフト6位","市立西宮高"
"3105137","ok","1979年1月2日","","マタンサス大 - 米マイナー"
"3105138","ok","1993年1月5日","","サムヒューストン州大 - 米マイナー"
"3105139","ok","1983年4月25日","","ナンシーウランガ大 - ヤンキース - ダイヤモンドバックス"
"3105151","ok","2001年5月4日","2019年ドラフト5位","星稜高"
"3105155","ok","1999年12月30日","2021年ドラフト4位","福岡大大濠高 - 法政大"
"3105157","ok","2001年1月6日","2022年ドラフト2位","静岡高 - 明治大"
"3105159","ok","1999年4月14日","2023年ドラフト2位","東海大菅生高 - 亜細亜大 - トヨタ自動車"
"31133885","ok","1973年9月9日","1991年ドラフト1位","東京学館浦安高"
"31133888","ok","1977年1月18日","1998年ドラフト3位","暁星国際高 - 東海大"
"31133889","ok","1971年8月25日","1993年ドラフト1位","藤嶺藤沢高 - 三菱重工横浜"
"31135110","ok","1986年12月7日","2004年ドラフト7巡目","上宮太子高"
"31135111","ok","1977年5月6日","1999年ドラフト6位","修徳高 - 同志社大"
"31135112","ok","1987年12月14日","2005年高校生ドラフト4巡目","太田市立商"
"31135113","ok","1978年5月16日","2000年ドラフト4位","熊本市立商 - 福岡大"
"31135114","ok","1988年4月13日","2006年高校生ドラフト3巡目","水戸短大付高"
"31135115","ok","1984年1月1日","2001年ドラフト1巡目","PL学園高"
"31135116","ok","1989年9月4日","2007年高校生ドラフト1巡目","浦和学院高"
"31135118","ok","1990年7月31日","2008年ドラフト1位","宮崎商"
"31135119","ok","1982年1月5日","2003年ドラフト4巡目","日向高 - 早稲田大"
"31135130","ok","1996年6月21日","2014年ドラフト3位","横浜高"
"31135131","ok","1988年1月7日","2009年育成選手ドラフト2位","静岡学園高 - 愛知大"
"31135133","ok","1988年4月16日","2010年ドラフト3位","横浜創学館高 - 八戸大"
"31135134","ok","1998年10月2日","2016年ドラフト5位","松山聖陵高"
"31135135","ok","1988年1月7日","2011年ドラフト1位","榛名高 - 上武大 - 東芝"
"31135137","ok","1987年4月13日","2012年ドラフト4位","掛川西高 - 立正大 - セガサミー"
"31135138","ok","1996年4月4日","2018年ドラフト2位","智弁和歌山高 - 日本体育大"
"31135139","ok","1987年6月3日","2013年ドラフト8位","巻高 - 石巻専修大 - 日本製紙石巻"
"31135152","ok","2003年10月5日","2025年ドラフト5位","天理高 - 佛教大"
"31135159","ok","2005年7月26日","2023年ドラフト8位","氷見高"
"31233882","ok","1977年8月18日","1995年ドラフト2位","宇和島東高"
"31233883","ok","1972年4月15日","1990年ドラフト外","宮崎南高"
"31233884","ok","1978年4月7日","1996年ドラフト8位","奈良・郡山高"
"31233887","ok","1974年7月17日","1992年ドラフト3位","山梨学院大付高"
"31233888","ok","1980年9月13日","1998年ドラフト1位","横浜高"
"31235110","ok","1986年4月21日","2004年ドラフト7巡目","大体大浪商高"
"31235111","ok","1977年5月1日","1999年ドラフト7位","崇徳高 - 亜細亜大"
"31235112","ok","1982年2月22日","2005年大学生・社会人ドラフト5巡目","桐生南高 - 城西大 - JR東海"
"31235113","ok","1982年9月13日","2000年ドラフト5位","専大北上高"
"31235114","ok","1984年9月17日","2006年大学生・社会人ドラフト4巡目","横浜高 - 青山学院大"
"31235118","ok","1990年7月21日","2008年ドラフト2位","広陵高"
