player_id,name_ja,action,roman_short,birth_date_raw,pro_debut_raw,path
91495135,西田　直斗,updated,N.Nishida,1993年4月26日,2011年ドラフト3位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91495135.json
91495136,西村　天裕,updated,T.Nishimura,1993年5月6日,2017年ドラフト2位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91495136.json
91495137,森　雄大,updated,Y.Mori,1994年8月19日,2012年ドラフト1位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91495137.json
91495151,西　純矢,updated,J.Nishi,2001年9月13日,2019年ドラフト1位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91495151.json
91495153,戸田　懐生,updated,N.Toda,2000年7月22日,2020年育成選手ドラフト7位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91495153.json
91593882,清水　崇行,updated,T.Shimizu,1973年10月23日,1995年ドラフト3位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91593882.json
91593884,倉野　信次,updated,S.Kurano,1974年9月15日,1996年ドラフト4位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91593884.json
91593886,笹川　隆,updated,T.Sasagawa,1979年11月8日,1997年ドラフト6位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91593886.json
91593887,小林　宏,updated,H.Kobayashi,1970年11月30日,1992年ドラフト1位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91593887.json
91593888,金城　龍彦,updated,T.Kinjou,1976年7月27日,1998年ドラフト5位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91593888.json
91595110,岸本　秀樹,updated,H.Kishimoto,1982年10月18日,2004年ドラフト5巡目,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91595110.json
91595111,佐竹　健太,updated,K.Satake,1978年10月23日,1999年ドラフト5位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91595111.json
91595114,大引　啓次,updated,K.Oobiki,1984年6月29日,2006年大学生・社会人ドラフト3巡目,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91595114.json
91595115,梶本　勇介,updated,Y.Kajimoto,1983年12月18日,2001年ドラフト2巡目,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91595115.json
91595116,梶本　達哉,updated,T.Kajimoto,1986年8月21日,2007年育成選手ドラフト1巡目,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91595116.json
91595119,呉本　成徳,updated,S.Kuremoto,1981年4月8日,2003年ドラフト5巡目,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91595119.json
91595130,風張　蓮,updated,R.Kazahari,1993年2月26日,2014年ドラフト2位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91595130.json
91595131,小野　淳平,updated,J.Ono,1987年4月5日,2009年ドラフト5位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91595131.json
91595132,岡田　明丈,updated,A.Okada,1993年10月18日,2015年ドラフト1位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91595132.json
91595135,嘉弥真　新也,updated,S.Kayama,1989年11月23日,2011年ドラフト5位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91595135.json
91595137,加藤　翔平,updated,S.Katou,1991年3月28日,2012年ドラフト4位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91595137.json
91595139,奥村　展征,updated,N.Okumura,1995年5月26日,2013年ドラフト4位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91595139.json
91595151,大下　誠一郎,updated,S.Ooshita,1997年11月3日,2019年育成選手ドラフト6位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91595151.json
91693882,T.ローズ,updated,T.Rhodes,1968年8月21日,,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91693882.json
91695110,K.ガルシア,updated,K.Garcia,1975年10月29日,,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91695110.json
91695114,松本　幸大,updated,K.Matsumoto,1980年12月23日,2006年大学生・社会人ドラフト8巡目,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91695114.json
91695119,G.ラロッカ,updated,G.Larocca,1972年11月10日,,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91695119.json
91695131,エドガー,updated,E.Gonzalez,1978年6月14日,,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91695131.json
91695133,南　昌輝,updated,M.Minami,1989年1月18日,2010年ドラフト2位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91695133.json
91695134,平井　克典,updated,K.Hirai,1991年12月20日,2016年ドラフト5位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91695134.json
91695135,飛雄馬,updated,H.Hyuuma（matsui,1991年3月17日,2011年ドラフト7位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91695135.json
91695137,A.アブレイユ,updated,A.Abreu,1989年10月24日,,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91695137.json
91695139,吉田　裕太,updated,Y.Yoshida,1991年7月21日,2013年ドラフト2位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91695139.json
91793864,中嶋　聡,updated,S.Nakajima,1969年3月27日,1986年ドラフト3位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91793864.json
91793880,秀太,updated,S.Shuuta（tanaka,1977年2月23日,1994年ドラフト3位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91793880.json
91793882,玉木　重雄,updated,S.Tamaki,1971年2月25日,1995年ドラフト3位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91793882.json
91793884,柴原　洋,updated,H.Shibahara,1974年5月23日,1996年ドラフト3位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91793884.json
91793886,鈴木　郁洋,updated,F.Suzuki,1975年5月23日,1997年ドラフト4位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91793886.json
91795110,定岡　卓摩,updated,T.Sadaoka,1986年10月17日,2004年ドラフト7巡目,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91795110.json
91795111,鷹野　史寿,updated,F.Takano,1973年8月10日,1999年ドラフト6位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91795111.json
91795112,木下　達生,updated,T.Kinoshita,1987年11月28日,2005年高校生ドラフト3巡目,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91795112.json
91795113,木元　邦之,updated,K.Kimoto,1978年10月7日,2000年ドラフト2位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91795113.json
91795115,近藤　一樹,updated,K.Kondou,1983年7月8日,2001年ドラフト7巡目,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91795115.json
91795117,北川　隼行,updated,T.Kitagawa,1979年1月8日,2002年ドラフト6巡目,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91795117.json
91795118,榊原　諒,updated,R.Sakakibara,1985年8月4日,2008年ドラフト2位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91795118.json
91795130,倉本　寿彦,updated,T.Kuramoto,1991年1月7日,2014年ドラフト3位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91795130.json
91795131,清田　育宏,updated,I.Kiyota,1986年2月11日,2009年ドラフト4位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91795131.json
91795132,國場　翼,updated,T.Kokuba,1993年12月5日,2015年ドラフト8位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91795132.json
91795135,小島　脩平,updated,S.Kojima,1987年6月5日,2011年ドラフト7位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91795135.json
91795137,下水流　昂,updated,K.Shimozuru,1988年4月23日,2012年ドラフト4位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91795137.json
91795155,京本　眞,updated,M.Kyoumoto,2004年2月6日,2021年育成選手ドラフト7位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91795155.json
91893883,山﨑　健,updated,K.Yamasaki,1972年10月21日,1990年ドラフト4位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91893883.json
91895110,M.ロマノ,updated,M.Romano,1972年3月3日,,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91895110.json
91895112,山崎　隆広,updated,T.Yamazaki,1976年10月11日,2005年大学生・社会人ドラフト9巡目,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91895112.json
91895115,F.セギノール,updated,F.Seguignol,1975年1月19日,,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91895115.json
91895116,B.コズロースキー,updated,B.Kozlowski,1980年8月16日,,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91895116.json
91895117,J.オーティズ,updated,J.Ortiz,1977年6月13日,,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91895117.json
91895118,C.アギーラ,updated,C.Aguila,1979年2月23日,,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91895118.json
91895130,薮田　和樹,updated,K.Yabuta,1992年8月7日,2014年ドラフト2位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91895130.json
91895131,バルデス,updated,E.Valdez,1980年2月8日,,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91895131.json
91895132,松本　直晃,updated,N.Matsumoto,1990年11月14日,2015年ドラフト10位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91895132.json
91895136,宮本　秀明,updated,S.Miyamoto,1996年7月24日,2017年ドラフト7位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91895136.json
91895137,B.ブラッドリー,updated,B.Bergesen,1985年9月25日,,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91895137.json
91895139,B.カニザレス,updated,B.Canizares,1979年11月21日,,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91895139.json
91895151,宮田　輝星,updated,H.Miyata,1997年12月2日,2019年育成選手ドラフト1位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91895151.json
91993880,橋本　将,updated,T.Hashimoto,1976年5月1日,1994年ドラフト3位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91993880.json
91993884,谷　佳知,updated,Y.Tani,1973年2月9日,1996年ドラフト2位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91993884.json
91993885,髙村　祐,updated,H.Takamura,1969年9月2日,1991年ドラフト1位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91993885.json
91993886,ミツル,updated,M.Mitsuru（tanaka,1979年9月6日,1997年ドラフト4位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91993886.json
91993888,徳元　敏,updated,S.Tokumoto,1976年9月20日,1998年ドラフト5位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91993888.json
91993889,平尾　博嗣,updated,H.Hirao,1975年12月31日,1993年ドラフト2位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91993889.json
91995110,田中　彰,updated,A.Tanaka,1982年10月23日,2004年ドラフト5巡目,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91995110.json
91995111,戸部　浩,updated,H.Tobe,1974年7月15日,1999年ドラフト3位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91995111.json
91995113,伊達　昌司,updated,M.Date,1975年8月23日,2000年ドラフト2位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91995113.json
91995114,佐藤　賢治,updated,K.Satou,1988年8月26日,2006年高校生ドラフト2巡目,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91995114.json
91995117,紺田　敏正,updated,T.Konta,1980年8月12日,2002年ドラフト6巡目,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91995117.json
91995118,攝津　正,updated,T.Settsu,1982年6月1日,2008年ドラフト5位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91995118.json
91995119,筒井　和也,updated,K.Tsutsui,1981年10月5日,2003年ドラフト自由枠,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91995119.json
91995130,佐野　皓大,updated,K.Sano,1996年9月2日,2014年ドラフト3位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91995130.json
91995131,長野　久義,updated,H.Chouno,1984年12月6日,2009年ドラフト1位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91995131.json
91995133,齊藤　勝,updated,M.Saitou,1988年1月6日,2010年ドラフト6位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91995133.json
91995135,縞田　拓弥,updated,T.Shimada,1987年1月22日,2011年ドラフト2位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91995135.json
91995137,武田　健吾,updated,K.Takeda,1994年4月18日,2012年ドラフト4位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91995137.json
91995139,祖父江　大輔,updated,D.Sobue,1987年8月11日,2013年ドラフト5位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91995139.json
91995159,澤柳　亮太郎,updated,R.Sawayanagi,2000年3月8日,2023年ドラフト5位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_91995159.json
93095132,L.セプティモ,updated,L.Septimo,1985年7月7日,,C:\dev\TopPage\_data\derived\player_profile\merged\npb_93095132.json
93095134,Y.ドレイク,updated,Y.Drake,1990年4月12日,,C:\dev\TopPage\_data\derived\player_profile\merged\npb_93095134.json
93095153,R.ラベロ,updated,R.Ravelo,1992年4月24日,,C:\dev\TopPage\_data\derived\player_profile\merged\npb_93095153.json
93095155,J.ビドル,updated,J.Biddle,1991年10月22日,,C:\dev\TopPage\_data\derived\player_profile\merged\npb_93095155.json
93095157,Y.メンデス,updated,Y.Mendez,1995年1月17日,,C:\dev\TopPage\_data\derived\player_profile\merged\npb_93095157.json
93095159,M.レイノルズ,updated,M.Reynolds,1990年12月3日,,C:\dev\TopPage\_data\derived\player_profile\merged\npb_93095159.json
93193883,鈴木尚,updated,T.Suzukitaka（suzuki,1972年4月10日,1990年ドラフト4位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_93193883.json
93193888,S.オバンドー,updated,S.Obando,1970年1月23日,,C:\dev\TopPage\_data\derived\player_profile\merged\npb_93193888.json
93195112,J.グラボースキー,updated,J.Grabowski,1976年5月24日,,C:\dev\TopPage\_data\derived\player_profile\merged\npb_93195112.json
93195113,S.マクレーン,updated,S.Mcclain,1972年5月19日,,C:\dev\TopPage\_data\derived\player_profile\merged\npb_93195113.json
93195114,A.ガイエル,updated,A.Guiel,1972年10月5日,,C:\dev\TopPage\_data\derived\player_profile\merged\npb_93195114.json
93195116,D.リオス,updated,D.Rios,1972年11月11日,,C:\dev\TopPage\_data\derived\player_profile\merged\npb_93195116.json
93195118,R.バレット,updated,R.Barrett,1981年3月9日,,C:\dev\TopPage\_data\derived\player_profile\merged\npb_93195118.json
93195130,イ・デウン,updated,D.（i,1989年3月23日,,C:\dev\TopPage\_data\derived\player_profile\merged\npb_93195130.json
93195131,R.メッセンジャー,updated,R.Messenger,1981年8月13日,,C:\dev\TopPage\_data\derived\player_profile\merged\npb_93195131.json
93195135,W.ペーニャ,updated,W.Pena,1982年1月23日,,C:\dev\TopPage\_data\derived\player_profile\merged\npb_93195135.json
93195136,山本　大貴,updated,D.Yamamoto,1995年11月10日,2017年ドラフト3位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_93195136.json
93195137,J.ロペス,updated,J.Lopez,1983年11月24日,,C:\dev\TopPage\_data\derived\player_profile\merged\npb_93195137.json
93195139,M.ボウデン,updated,M.Bowden,1986年9月9日,,C:\dev\TopPage\_data\derived\player_profile\merged\npb_93195139.json
93195153,松本　隆之介,updated,R.Matsumoto,2002年7月31日,2020年ドラフト3位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_93195153.json
93295155,M.シューメーカー,updated,M.Shoemaker,1986年9月27日,,C:\dev\TopPage\_data\derived\player_profile\merged\npb_93295155.json
93393868,山田　勝彦,updated,K.Yamada,1969年7月2日,1987年ドラフト3位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_93393868.json
93395110,J.スチュワート,updated,J.Stewart,1978年12月5日,,C:\dev\TopPage\_data\derived\player_profile\merged\npb_93395110.json
93395114,D.ホリンズ,updated,D.Hollins,1974年6月12日,,C:\dev\TopPage\_data\derived\player_profile\merged\npb_93395114.json
93395116,E.ヤング,updated,E.Junge,1977年1月5日,,C:\dev\TopPage\_data\derived\player_profile\merged\npb_93395116.json
93395117,J.ベバリン,updated,J.Beverlin,1973年11月27日,,C:\dev\TopPage\_data\derived\player_profile\merged\npb_93395117.json
93395130,A.セラテリ,updated,A.Seratelli,1983年2月27日,,C:\dev\TopPage\_data\derived\player_profile\merged\npb_93395130.json
93395131,B.ハーパー,updated,B.Harper,1981年7月31日,,C:\dev\TopPage\_data\derived\player_profile\merged\npb_93395131.json
93395134,廖　任磊,updated,R.Ryao,1993年8月30日,2016年ドラフト7位,C:\dev\TopPage\_data\derived\player_profile\merged\npb_93395134.json
93395135,J.ソーサ,updated,J.Sosa,1977年4月28日,,C:\dev\TopPage\_data\derived\player_profile\merged\npb_93395135.json
