year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1976,PL,阪急ブレーブス,71173808,足立　光宏,M.Adachi,2.54,4.6,1.1,17,8,31,212.2,1,868,207,18,27,,14,67,60,80,,,14,2,0.68,7.7,3.1,2,0
1976,PL,阪急ブレーブス,71173841,新井　良夫,Y.Arai,8.28,-3.5,1.64,1,1,7,25.0,0,114,30,8,11,,0,7,23,26,,,1,0,0.5,6.1,9.6,0,0
1976,PL,阪急ブレーブス,51353843,今井　雄太郎,Y.Imai,4.59,2.5,1.44,3,3,16,64.2,0,276,66,5,27,,2,34,33,38,,,2,1,0.5,12.3,9.8,1,0
1976,PL,阪急ブレーブス,61563825,大石　弥太郎,Y.Ooishi,3.82,-2.6,1.47,4,3,13,61.1,0,269,68,8,22,,2,15,26,28,,,4,2,0.571,5.6,8.2,2,0
1976,PL,阪急ブレーブス,21523822,白石　静生,S.Shiraishi,4.39,-3.9,1.54,4,5,21,69.2,2,308,65,9,42,,3,30,34,40,,,2,0,0.444,9.7,13.6,0,0
1976,PL,阪急ブレーブス,31933826,竹村　一義,K.Takemura,4.5,2.1,1.61,0,3,14,54.0,0,242,72,4,15,,2,20,27,32,,,2,0,0.0,8.3,6.2,0,0
1976,PL,阪急ブレーブス,51053829,戸田　善紀,Y.Toda,3.9,2.5,1.31,12,5,28,152.1,1,639,139,19,60,,2,76,66,68,,,7,3,0.706,11.9,9.4,0,0
1976,PL,阪急ブレーブス,91293820,三好　幸雄,Y.Miyoshi,3.63,0.0,1.38,0,0,14,52.0,2,221,49,6,23,,3,23,21,23,,,0,0,0.0,10.4,10.4,0,0
1976,PL,阪急ブレーブス,51253828,山田　久志,H.Yamada,2.39,9.3,1.02,26,7,39,259.2,5,1020,217,20,48,,4,143,69,74,,,23,5,0.788,14.0,4.7,2,0
1976,PL,阪急ブレーブス,51753840,山口　高志,T.Yamaguchi,2.82,7.4,1.25,12,10,35,197.2,9,821,156,18,91,,6,152,62,68,,,15,2,0.545,18.5,11.1,4,0
1976,PL,南海ホークス,71173842,池之上　格,T.Ikenoue,6.47,-2.8,1.66,1,0,14,32.0,0,144,34,4,19,,1,15,23,24,,,0,0,1.0,10.4,13.2,4,0
1976,PL,南海ホークス,41343824,江夏　豊,Y.Enatsu,2.97,7.8,1.19,6,12,36,148.1,9,612,115,12,61,,4,109,49,58,,,6,1,0.333,17.8,10.0,4,0
1976,PL,南海ホークス,01303845,門田　純良,,0.0,0.0,1.25,0,0,1,4.0,1,16,4,0,1,,0,1,0,0,,,0,0,0.0,6.2,6.2,0,0
1976,PL,南海ホークス,31933825,佐々木　宏一郎,K.Sasaki,4.31,0.0,1.26,2,3,13,39.2,0,165,38,4,12,,2,12,19,20,,,0,0,0.4,7.3,7.3,0,1
1976,PL,南海ホークス,21723841,佐藤　道郎,M.Satou,2.25,5.0,1.11,9,4,54,136.0,16,541,122,8,29,,3,56,34,50,,,2,1,0.692,10.4,5.4,0,0
1976,PL,南海ホークス,81983841,中山　孝一,K.Nakayama,3.52,5.6,1.34,12,11,30,176.1,0,755,165,14,72,,4,114,69,75,,,8,4,0.522,15.1,9.5,1,1
1976,PL,南海ホークス,11913842,藤田　学,M.Fujita,1.98,4.6,1.06,11,3,27,149.2,0,589,133,8,25,,7,52,33,40,,,7,2,0.786,8.8,4.2,2,0
1976,PL,南海ホークス,71273843,星野　秀孝,H.Hoshino,3.5,2.4,1.23,4,3,23,79.2,0,329,66,9,32,,2,40,31,31,,,1,0,0.571,12.2,9.7,5,0
1976,PL,南海ホークス,51253841,松原　明夫,H.Fukushi,3.68,-2.9,1.37,6,7,24,115.0,1,486,120,13,37,,7,23,47,47,,,3,0,0.462,4.7,7.6,3,1
1976,PL,南海ホークス,11013842,村上　悦雄,E.Murakami,0.0,0.0,0.8,0,0,1,5.0,0,19,2,0,2,,0,2,0,1,,,0,0,0.0,10.5,10.5,0,0
1976,PL,南海ホークス,31233828,山内　新一,S.Yamauchi,2.27,2.1,1.05,20,13,33,253.1,0,1013,216,23,51,,3,72,64,85,,,21,4,0.606,7.1,5.0,3,0
1976,PL,大阪近鉄バファローズ,91193847,井本　隆,T.Imoto,3.65,4.9,1.27,6,11,30,155.1,3,647,161,23,36,,4,68,63,68,,,7,0,0.353,10.5,5.6,1,0
1976,PL,大阪近鉄バファローズ,61363841,太田　幸司,K.Oota,3.94,-3.6,1.4,9,7,29,144.0,0,609,125,13,76,,1,54,63,70,,,2,1,0.562,8.9,12.5,6,1
1976,PL,大阪近鉄バファローズ,21123842,尾西　和夫,K.Onishi,2.08,0.0,1.15,0,0,9,17.1,0,70,15,4,5,,1,5,4,7,,,0,0,0.0,7.1,7.1,1,0
1976,PL,大阪近鉄バファローズ,61563841,神部　年男,T.Kanbe,3.26,3.2,1.26,8,12,27,146.1,1,598,142,13,43,,1,62,53,59,,,8,3,0.4,10.4,7.2,0,0
1976,PL,大阪近鉄バファローズ,81383842,佐藤　文男,F.Satou,0.0,20.0,2.0,0,0,1,1.0,0,5,2,0,0,,0,1,0,0,,,0,0,0.0,20.0,0.0,0,0
1976,PL,大阪近鉄バファローズ,41543828,芝池　博明,H.Shibaike,4.89,7.7,1.19,0,4,30,38.2,4,156,33,7,13,,1,25,21,22,,,0,0,0.0,16.0,8.3,0,0
1976,PL,大阪近鉄バファローズ,31733822,鈴木　啓示,K.Suzuki,2.68,8.2,1.07,18,15,37,265.2,0,1052,241,25,43,,4,129,79,89,,,24,4,0.545,12.3,4.1,2,0
1976,PL,大阪近鉄バファローズ,51953845,橘　健治,K.Tachibana,0.0,0.0,0.82,0,0,1,3.2,0,12,3,0,0,,0,0,0,0,,,0,0,0.0,0.0,0.0,0,0
1976,PL,大阪近鉄バファローズ,61563842,高木　孝治,K.Takagi,1.85,-4.6,1.21,0,0,21,43.2,0,175,32,1,21,,1,13,9,11,,,0,0,0.0,7.4,12.0,0,0
1976,PL,大阪近鉄バファローズ,31733842,谷　宏明,H.Tani,27.0,11.1,5.0,0,0,1,1.0,0,9,4,0,1,,0,2,3,3,,,0,0,0.0,22.2,11.1,0,0
1976,PL,大阪近鉄バファローズ,01003821,板東　里視,,2.08,4.0,1.05,7,6,18,99.2,2,400,83,6,22,,7,38,23,30,,,2,1,0.538,9.5,5.5,0,0
1976,PL,大阪近鉄バファローズ,91593840,福井　保夫,Y.Fukui,3.0,-14.3,2.33,0,0,2,3.0,0,14,4,1,3,,0,1,1,1,,,0,0,0.0,7.1,21.4,0,0
1976,PL,大阪近鉄バファローズ,61063828,水谷　宏,H.Mizutani,4.26,3.8,1.26,0,2,8,19.0,0,78,22,3,2,,1,5,9,12,,,0,0,0.0,6.4,2.6,0,0
1976,PL,大阪近鉄バファローズ,71673841,柳田　豊,Y.Yanagida,2.57,7.6,1.01,9,9,42,206.2,5,821,184,20,24,,12,86,59,64,,,11,2,0.5,10.5,2.9,0,1
1976,PL,千葉ロッテマリーンズ,51353847,小川　清一,S.Ogawa,2.05,1.9,1.22,2,0,8,26.1,0,105,25,1,7,,1,9,6,9,,,0,0,1.0,8.6,6.7,0,1
1976,PL,千葉ロッテマリーンズ,81383828,金田　留広,T.Kaneda,4.05,4.5,1.44,3,8,23,106.2,0,465,125,12,29,,3,50,48,52,,,3,0,0.273,10.8,6.2,0,0
1976,PL,千葉ロッテマリーンズ,11313822,木樽　正明,M.Kitaru,5.55,1.2,1.6,0,2,14,35.2,0,163,45,2,12,,1,14,22,24,,,0,0,0.0,8.6,7.4,1,0
1976,PL,千葉ロッテマリーンズ,91593845,倉持　明,A.Kuramochi,2.64,1.5,1.36,2,2,31,64.2,2,275,52,9,36,,3,40,19,20,,,0,0,0.5,14.5,13.1,1,0
1976,PL,千葉ロッテマリーンズ,61363842,佐藤　博正,H.Satou,0.0,-16.7,0.6,0,0,1,1.2,0,6,0,0,1,,0,0,0,0,,,0,0,0.0,0.0,16.7,0,0
1976,PL,千葉ロッテマリーンズ,01503842,田中　由郎,,5.52,2.4,1.4,0,2,9,29.1,1,126,28,4,13,,2,16,18,20,,,1,0,0.0,12.7,10.3,1,0
1976,PL,千葉ロッテマリーンズ,41943820,成田　文男,F.Narita,3.42,8.5,1.23,10,10,35,165.2,1,693,164,17,39,,6,98,63,78,,,4,1,0.5,14.1,5.6,5,0
1976,PL,千葉ロッテマリーンズ,11013845,成重　春生,H.Narishige,4.06,6.0,1.42,1,0,12,31.0,1,134,35,3,9,,3,17,14,15,,,0,0,1.0,12.7,6.7,1,0
1976,PL,千葉ロッテマリーンズ,71073847,松岡　清治,K.Matsuoka,4.09,1.4,1.24,0,1,16,50.2,0,214,46,7,17,,2,20,23,28,,,0,0,0.0,9.3,7.9,0,0
1976,PL,千葉ロッテマリーンズ,91093847,松田　光保,M.Matsuda,3.6,-5.0,1.2,0,0,2,5.0,0,20,4,0,2,,0,1,2,2,,,0,0,0.0,5.0,10.0,0,0
1976,PL,千葉ロッテマリーンズ,41043828,水谷　則博,N.Mizutani,3.48,0.3,1.37,3,4,35,72.1,0,311,74,6,25,,2,26,28,35,,,0,0,0.429,8.4,8.0,0,1
1976,PL,千葉ロッテマリーンズ,71073849,三井　雅晴,M.Mitsui,2.54,15.6,1.08,6,7,28,120.1,6,480,101,9,29,,1,104,34,38,,,9,1,0.462,21.7,6.0,2,0
