year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA,打率,安打,本塁打,打点,試合,打席,打数,単打,二塁打,三塁打,得点,出塁率,長打率,四球,敬遠,死球,三振,塁打,盗塁,盗塁死,犠打,犠飛,併殺打,RC,XR
1986,CL,東京ヤクルトスワローズ,1003846,レオン,L.Lee,130.0,547.0,483.0,73.0,154.0,19.0,0.0,34.0,275.0,97.0,2,0,0.0,5.0,57.0,0,2.0,79.0,17.0,0.319,0.389,0.569,0.958,101.0,0.24999999999999994,0.07,0.639,10.420475319926874,14.442413162705666,0.7215189873417721,0.32,0.3173,578.6666666666666,0.37060041407867494,0.9682080924855492,0.319,154.0,34.0,97.0,130.0,547.0,483.0,101.0,19.0,0.0,73.0,0.389,0.569,57.0,0,2.0,,275.0,2,0,0.0,5.0,,107.45370370370371,100.54800000000002
1986,CL,東京ヤクルトスワローズ,1003862,M.ブロハード,M.Brouhard,129.0,515.0,480.0,59.0,124.0,30.0,1.0,21.0,219.0,64.0,3.0,0,1.0,1.0,27.0,0,6.0,104.0,12.0,0.258,0.305,0.456,0.761,72.0,0.198,0.046999999999999986,0.503,5.242718446601942,20.19417475728155,0.25961538461538464,0.2893258426966292,0.25125000000000003,456.99999999999994,0.2604166666666667,0.6929347826086957,0.258,124.0,21.0,64.0,129.0,515.0,480.0,72.0,30.0,1.0,59.0,0.305,0.456,27.0,0,6.0,,219.0,3.0,0,1.0,1.0,,65.22485207100591,65.422
1986,CL,阪神タイガース,1003863,引間　功侑,K.Hikima,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,,1.0,,1.0,0.0,0.0,1.0,,100.0,0.0,nan,nan,0.45,1000.0,nan,nan,,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,1.0,0,0.0,,0.0,0.0,0,0.0,0.0,,0.0,0.33
1986,CL,横浜DeNAベイスターズ,1003867,西村　博巳,H.Nishimura,12.0,13.0,12.0,1.0,2.0,0.0,1.0,0.0,4.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,2.0,0.0,0.167,0.167,0.333,0.5,1.0,0.166,0.0,0.333,0.0,15.384615384615385,0.0,0.2,0.1584,278.0,0.16666666666666666,0.4,0.167,2.0,0.0,0.0,12.0,13.0,12.0,1.0,0.0,1.0,1.0,0.167,0.333,0.0,0,0.0,,4.0,0.0,0,1.0,0.0,,0.6666666666666666,0.56
1986,CL,読売ジャイアンツ,11013846,山倉　和博,K.Yamakura,102.0,326.0,291.0,26.0,69.0,12.0,1.0,8.0,107.0,36.0,0,2,6.0,4.0,22.0,0,3.0,63.0,3.0,0.237,0.294,0.368,0.6619999999999999,48.0,0.131,0.056999999999999995,0.425,6.748466257668712,19.32515337423313,0.3492063492063492,0.27232142857142855,0.2243,416.66666666666663,0.21305841924398625,0.5955555555555555,0.237,69.0,8.0,36.0,102.0,326.0,291.0,48.0,12.0,1.0,26.0,0.294,0.368,22.0,0,3.0,,107.0,0,2,6.0,4.0,,31.108626198083066,32.054
1986,CL,阪神タイガース,11013847,真弓　明信,A.Mayumi,123.0,558.0,512.0,78.0,157.0,31.0,2.0,28.0,276.0,60.0,9,1,2.0,0.0,42.0,0,2.0,77.0,11.0,0.307,0.362,0.539,0.901,96.0,0.23200000000000004,0.05499999999999999,0.5940000000000001,7.526881720430108,13.799283154121863,0.5454545454545454,0.31695331695331697,0.29764999999999997,541.6666666666666,0.31640625,0.8770491803278688,0.307,157.0,28.0,60.0,123.0,558.0,512.0,96.0,31.0,2.0,78.0,0.362,0.539,42.0,0,2.0,,276.0,9,1,2.0,0.0,,99.14079422382672,92.63
1986,CL,阪神タイガース,11013861,藤原　仁,M.Fujiwara,25.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,0.0,-0.29400000000000004
1986,CL,中日ドラゴンズ,1103846,石井　昭男,A.Ishii,78.0,131.0,111.0,11.0,25.0,6.0,0.0,2.0,37.0,14.0,1.0,0,1.0,0.0,17.0,0,2.0,28.0,0.0,0.225,0.338,0.333,0.671,17.0,0.10800000000000001,0.11300000000000002,0.446,12.977099236641221,21.374045801526716,0.6071428571428571,0.2839506172839506,0.23535,449.0,0.2702702702702703,0.6627906976744186,0.225,25.0,2.0,14.0,78.0,131.0,111.0,17.0,6.0,0.0,11.0,0.338,0.333,17.0,0,2.0,,37.0,1.0,0,1.0,0.0,,12.140625,13.721999999999998
1986,CL,読売ジャイアンツ,1103860,井上　真二,S.Inoue,8.0,6.0,6.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.333,0.333,0.333,0.666,2.0,0.0,0.0,0.333,0.0,16.666666666666664,0.0,0.4,0.23310000000000003,444.0,0.0,0.5,0.333,2.0,0.0,0.0,8.0,6.0,6.0,2.0,0.0,0.0,1.0,0.333,0.333,0.0,0,0.0,,2.0,0.0,0,0.0,0.0,,0.6666666666666666,0.608
1986,CL,中日ドラゴンズ,1103861,牛島　和彦,K.Ushijima,35.0,10.0,9.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,3.0,0.0,0.333,0.333,0.333,0.666,3.0,0.0,0.0,0.333,0.0,30.0,0.0,0.5,0.23310000000000003,444.0,0.0,0.5,0.333,3.0,0.0,0.0,35.0,10.0,9.0,3.0,0.0,0.0,0.0,0.333,0.333,0.0,0,0.0,,3.0,0.0,0,1.0,0.0,,1.0,0.9119999999999999
1986,CL,広島東洋カープ,1103865,今井　譲二,J.Imai,46.0,2.0,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.0,0.0,0.0,46.0,2.0,2.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0,0.0,,0.0,3.0,0,0.0,0.0,,0.0,0.34400000000000003
1986,CL,横浜DeNAベイスターズ,11213860,日野　善朗,Y.Hino,22.0,35.0,34.0,3.0,12.0,2.0,0.0,0.0,14.0,1.0,1,0,0.0,0.0,1.0,0,0.0,7.0,1.0,0.353,0.371,0.412,0.7829999999999999,10.0,0.059,0.018000000000000016,0.43,2.857142857142857,20.0,0.14285714285714285,0.4444444444444444,0.26995,508.3333333333333,0.08823529411764706,0.6521739130434783,0.353,12.0,0.0,1.0,22.0,35.0,34.0,10.0,2.0,0.0,3.0,0.371,0.412,1.0,0,0.0,,14.0,1,0,0.0,0.0,,5.2,4.613999999999999
1986,CL,阪神タイガース,11213861,山川　猛,T.Yamakawa,24.0,11.0,10.0,2.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0,0.0,0.0,1.0,0,0.0,5.0,0.0,0.2,0.273,0.2,0.47300000000000003,2.0,0.0,0.07300000000000001,0.273,9.090909090909092,45.45454545454545,0.2,0.4,0.17285,339.6666666666667,0.1,0.375,0.2,2.0,0.0,1.0,24.0,11.0,10.0,2.0,0.0,0.0,2.0,0.273,0.2,1.0,0,0.0,,2.0,0.0,0,0.0,0.0,,0.5454545454545454,0.546
