year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA,打率,安打,本塁打,打点,試合,打席,打数,単打,二塁打,三塁打,得点,出塁率,長打率,四球,敬遠,死球,三振,塁打,盗塁,盗塁死,犠打,犠飛,併殺打,RC,XR
2005,PL,埼玉西武ライオンズ,1005113,中島　宏之,H.Nakajima,118.0,444.0,405.0,56.0,111.0,21.0,2.0,11.0,169.0,60.0,3.0,0,3.0,3.0,22.0,0,11.0,67.0,17.0,0.274,0.327,0.417,0.744,77.0,0.14299999999999996,0.05299999999999999,0.47,4.954954954954955,15.090090090090092,0.3283582089552239,0.30303030303030304,0.2514,465.99999999999994,0.20493827160493827,0.6591639871382636,0.274,111.0,11.0,60.0,118.0,444.0,405.0,77.0,21.0,2.0,56.0,0.327,0.417,22.0,0,11.0,,169.0,3.0,0,3.0,3.0,,52.63934426229508,54.158
2005,PL,千葉ロッテマリーンズ,11013882,平下　晃司,K.Hirashita,3.0,5.0,4.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0,0.0,0.0,1.0,0,0.0,1.0,0.0,0.25,0.4,0.5,0.9,0.0,0.25,0.15000000000000002,0.65,20.0,20.0,1.0,0.3333333333333333,0.30500000000000005,566.6666666666666,0.5,1.0,0.25,1.0,0.0,1.0,3.0,5.0,4.0,0.0,1.0,0.0,1.0,0.4,0.5,1.0,0,0.0,,2.0,0.0,0,0.0,0.0,,0.8,0.756
2005,PL,オリックス・バファローズ,11013889,的山　哲也,T.Matoyama,52.0,93.0,78.0,6.0,13.0,2.0,1.0,1.0,20.0,5.0,0,1,6.0,1.0,8.0,0,0.0,21.0,2.0,0.167,0.241,0.256,0.497,9.0,0.089,0.07399999999999998,0.3299999999999999,8.60215053763441,22.58064516129032,0.38095238095238093,0.21052631578947367,0.17245,326.3333333333333,0.20512820512820512,0.43283582089552236,0.167,13.0,1.0,5.0,52.0,93.0,78.0,9.0,2.0,1.0,6.0,0.241,0.256,8.0,0,0.0,,20.0,0,1,6.0,1.0,,4.883720930232558,4.87
2005,PL,千葉ロッテマリーンズ,11015110,手嶌　智,S.Tejima,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,0.0,0.0,nan,nan,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0
2005,PL,千葉ロッテマリーンズ,11015115,辻　俊哉,T.Tsuji,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,nan,1.0,0.7,1333.3333333333333,0.0,nan,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0,0.0,,1.0,0.0,0,0.0,0.0,,1.0,0.5
2005,PL,東北楽天ゴールデンイーグルス,1103884,礒部　公一,K.Isobe,122.0,534.0,484.0,65.0,128.0,22.0,2.0,16.0,202.0,51.0,2,6,4.0,2.0,42.0,0,2.0,100.0,15.0,0.264,0.325,0.417,0.742,88.0,0.15299999999999997,0.061,0.478,7.865168539325842,18.726591760299627,0.42,0.3027027027027027,0.2505,463.99999999999994,0.25206611570247933,0.6792452830188679,0.264,128.0,16.0,51.0,122.0,534.0,484.0,88.0,22.0,2.0,65.0,0.325,0.417,42.0,0,2.0,,202.0,2,6,4.0,2.0,,65.2851711026616,65.672
2005,PL,東北楽天ゴールデンイーグルス,1105111,岩隈　久志,H.Iwakuma,27.0,9.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,6.0,0.0,0.125,0.125,0.125,0.25,1.0,0.0,0.0,0.125,0.0,66.66666666666666,0.0,0.5,0.0875,166.66666666666666,0.0,0.14285714285714285,0.125,1.0,0.0,0.0,27.0,9.0,8.0,1.0,0.0,0.0,0.0,0.125,0.125,0.0,0,0.0,,1.0,0.0,0,1.0,0.0,,0.125,-0.18600000000000005
2005,PL,埼玉西武ライオンズ,1105113,東　和政,K.Azuma,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,0.0,0.0,nan,nan,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0
2005,PL,福岡ソフトバンクホークス,11213889,吉武　真太郎,S.Yoshitake,61.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,0.0,-0.098
2005,PL,埼玉西武ライオンズ,11215113,野田　浩輔,K.Noda,26.0,52.0,48.0,3.0,11.0,2.0,0.0,1.0,16.0,6.0,0.0,0,0.0,1.0,3.0,0,0.0,8.0,3.0,0.229,0.269,0.333,0.6020000000000001,8.0,0.10400000000000001,0.04000000000000001,0.373,5.769230769230769,15.384615384615385,0.375,0.25,0.2043,380.0,0.16666666666666666,0.475,0.229,11.0,1.0,6.0,26.0,52.0,48.0,8.0,2.0,0.0,3.0,0.269,0.333,3.0,0,0.0,,16.0,0.0,0,0.0,1.0,,4.392156862745098,4.243999999999999
2005,PL,福岡ソフトバンクホークス,11215119,馬原　孝浩,T.Mahara,42.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,1.0,0.0,0.333,0.333,0.667,1.0,0.0,0.334,0.0,0.667,0.0,33.33333333333333,0.0,0.5,0.3166,555.3333333333334,0.3333333333333333,1.0,0.333,1.0,0.0,1.0,42.0,3.0,3.0,0.0,1.0,0.0,1.0,0.333,0.667,0.0,0,0.0,,2.0,0.0,0,0.0,0.0,,0.6666666666666666,0.524
2005,PL,東北楽天ゴールデンイーグルス,11313887,小倉　恒,H.Ogura,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,0.0,0.0,nan,nan,,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0
2005,PL,福岡ソフトバンクホークス,11313889,大村　直之,N.Oomura,133.0,584.0,529.0,68.0,143.0,21.0,3.0,8.0,194.0,48.0,31,9,17.0,4.0,22.0,0,12.0,76.0,11.0,0.27,0.312,0.367,0.679,111.0,0.09699999999999998,0.04199999999999998,0.409,3.767123287671233,13.013698630136986,0.2894736842105263,0.30066815144766146,0.23215,434.33333333333337,0.15500945179584122,0.5969773299748111,0.27,143.0,8.0,48.0,133.0,584.0,529.0,111.0,21.0,3.0,68.0,0.312,0.367,22.0,0,12.0,,194.0,31,9,17.0,4.0,,58.09437386569873,60.272000000000006
2005,PL,東北楽天ゴールデンイーグルス,11413888,矢野　英司,E.Yano,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,0.0,0.0,nan,nan,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0
2005,PL,北海道日本ハムファイターズ,11415110,MICHEAL,M.Maikeru（nakamura,32.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,0.0,-0.29400000000000004
2005,PL,千葉ロッテマリーンズ,11415111,山北　茂利,S.Yamakita,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,0.0,0.0,nan,nan,,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0
2005,PL,オリックス・バファローズ,11513888,川越　英隆,H.Kawagoe,24.0,7.0,7.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,4.0,0.0,0.143,0.143,0.143,0.286,1.0,0.0,0.0,0.143,0.0,57.14285714285714,0.0,0.3333333333333333,0.1001,190.66666666666666,0.0,0.16666666666666666,0.143,1.0,0.0,0.0,24.0,7.0,7.0,1.0,0.0,0.0,1.0,0.143,0.143,0.0,0,0.0,,1.0,0.0,0,0.0,0.0,,0.14285714285714285,-0.08800000000000008
