year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
2003,PL,北海道日本ハムファイターズ,51153880,厚澤　和幸,K.Atsuzawa,9.0,0.0,2.33,0,2,3,6.0,0,32,9,0,5,,0,5,6,9,,,0,0,0.0,15.6,15.6,0,0
2003,PL,北海道日本ハムファイターズ,31333881,岩本　勉,T.Iwamoto,6.41,7.2,1.69,0,2,17,26.2,0,125,37,7,8,,3,17,19,20,,,0,0,0.0,13.6,6.4,3,0
2003,PL,北海道日本ハムファイターズ,61163888,伊藤　剛,T.Itou,20.77,10.7,3.46,0,1,4,4.1,0,28,14,4,1,,0,4,10,10,,,0,0,0.0,14.3,3.6,0,0
2003,PL,北海道日本ハムファイターズ,51355113,井場　友和,T.Iba,23.14,20.0,3.86,0,0,3,2.1,0,15,8,2,1,,0,4,6,6,,,0,0,0.0,26.7,6.7,0,0
2003,PL,北海道日本ハムファイターズ,41345115,江尻　慎太郎,S.Ejiri,6.17,8.0,1.54,0,1,3,11.2,0,50,15,2,3,,0,7,8,8,,,0,0,0.0,14.0,6.0,0,0
2003,PL,北海道日本ハムファイターズ,71373880,金村　曉,S.Kanemura,4.24,7.1,1.31,10,8,26,157.0,0,665,149,24,56,,1,103,74,79,,,2,0,0.556,15.5,8.4,6,0
2003,PL,北海道日本ハムファイターズ,61565113,加藤　竜人,T.Katou,1.83,17.9,0.97,2,0,19,19.2,0,78,10,1,9,,1,23,4,4,,,0,0,1.0,29.5,11.5,0,0
2003,PL,北海道日本ハムファイターズ,81585117,鎌倉　健,K.Kamakura,9.0,10.5,2.67,0,0,2,3.0,0,19,7,0,1,,2,3,3,3,,,0,0,0.0,15.8,5.3,0,0
2003,PL,北海道日本ハムファイターズ,41543880,櫻井　幸博,Y.Sakurai,6.82,0.0,1.26,0,1,17,31.2,0,138,28,6,12,,5,12,24,24,,,0,0,0.0,8.7,8.7,3,0
2003,PL,北海道日本ハムファイターズ,71575111,佐々木　貴賀,K.Sasaki,7.11,5.9,1.86,0,0,20,25.1,0,119,31,4,16,,1,23,20,23,,,0,0,0.0,19.3,13.4,1,0
