year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1971,CL,読売ジャイアンツ,91593820,倉田　誠,M.Kurata,2.51,11.1,1.24,5,4,44,89.2,,368,75,7,36,,1,77,25,27,,,0,0,0.556,20.9,9.8,1,0
1971,CL,読売ジャイアンツ,51753841,小坂　敏彦,T.Kosaka,5.5,9.7,1.25,2,2,17,36.0,,154,26,6,19,,1,34,22,22,,,0,0,0.5,22.1,12.3,1,0
1971,CL,読売ジャイアンツ,51053825,城之内　邦雄,K.Jounouchi,5.0,-2.4,1.44,1,0,5,9.0,,41,12,1,1,,1,0,5,6,,,0,0,1.0,0.0,2.4,0,0
1971,CL,読売ジャイアンツ,61763843,島野　修,O.Shimano,4.5,0.0,1.5,1,0,1,4.0,,18,5,0,1,,0,1,2,2,,,0,0,1.0,5.6,5.6,1,0
1971,CL,読売ジャイアンツ,81583822,菅原　勝矢,K.Sugawara,2.52,6.6,1.28,4,0,25,78.2,,334,66,4,35,,6,57,22,30,,,2,1,1.0,17.1,10.5,4,1
1971,CL,読売ジャイアンツ,71973843,関本　四十四,M.Sekimoto,2.15,4.9,1.07,10,11,35,146.2,,587,118,6,39,,3,68,35,49,,,3,1,0.476,11.6,6.6,1,0
1971,CL,読売ジャイアンツ,01703820,高橋　一三,,2.94,8.7,1.04,14,7,41,226.2,,904,164,28,72,,6,151,74,80,,,13,1,0.667,16.7,8.0,4,1
1971,CL,読売ジャイアンツ,91093843,新浦　寿夫,H.Niura,2.01,7.1,1.18,4,3,19,58.1,,239,43,4,26,,2,43,13,17,,,2,1,0.571,18.0,10.9,2,0
1971,CL,読売ジャイアンツ,91093822,堀内　恒夫,T.Horiuchi,3.11,7.9,1.17,14,8,40,226.0,,924,183,18,82,,6,155,78,83,,,14,3,0.636,16.8,8.9,7,0
1971,CL,読売ジャイアンツ,51253841,松原　明夫,H.Fukushi,4.91,10.3,1.23,0,0,2,7.1,,29,6,1,3,,0,6,4,4,,,0,0,0.0,20.7,10.3,1,0
1971,CL,読売ジャイアンツ,31233828,山内　新一,S.Yamauchi,3.01,6.3,1.25,5,5,33,68.2,,285,61,7,25,,1,43,23,27,,,0,0,0.5,15.1,8.8,2,0
1971,CL,読売ジャイアンツ,41643829,渡辺　秀武,H.Watanabe,3.26,10.8,1.0,10,12,38,207.0,,830,178,21,30,,13,120,75,87,,,9,2,0.455,14.5,3.6,1,0
1971,CL,中日ドラゴンズ,11313824,伊藤　久敏,H.Itou,2.41,8.4,1.11,12,8,44,209.1,,842,188,14,44,,3,115,56,64,,,8,2,0.6,13.7,5.2,0,0
1971,CL,中日ドラゴンズ,31333843,稲葉　光雄,M.Inaba,1.06,6.9,0.94,6,0,21,68.0,,261,44,4,20,,2,38,8,9,,,2,1,1.0,14.6,7.7,1,0
1971,CL,中日ドラゴンズ,51353828,大隅　正人,M.Oosumi,54.0,-33.3,6.0,0,0,1,0.1,,3,1,0,1,,0,0,2,2,,,0,0,0.0,0.0,33.3,0,1
1971,CL,中日ドラゴンズ,31533820,川内　八州男,Y.Kawauchi,2.99,4.6,1.08,7,5,43,132.1,,526,102,20,41,,2,65,44,49,,,2,0,0.583,12.4,7.8,0,1
1971,CL,中日ドラゴンズ,11513826,川畑　和人,K.Kawabata,4.91,7.7,1.29,1,3,16,40.1,,168,41,5,11,,3,24,22,23,,,1,0,0.25,14.3,6.5,0,0
1971,CL,中日ドラゴンズ,41743829,迫田　七郎,S.Sakota,0.0,0.0,3.0,0,0,1,0.1,,2,1,0,0,,0,0,0,0,,,0,0,0.0,0.0,0.0,0,0
1971,CL,中日ドラゴンズ,11913841,渋谷　幸春,Y.Shibuya,3.09,1.6,1.19,10,14,41,186.2,,768,161,12,61,,19,73,64,69,,,5,1,0.417,9.5,7.9,0,0
1971,CL,中日ドラゴンズ,31733827,田辺　修,O.Tanabe,4.62,0.0,1.77,2,3,14,39.0,,180,52,3,17,,2,17,20,22,,,0,0,0.4,9.4,9.4,0,0
1971,CL,中日ドラゴンズ,51953826,土屋　紘,H.Tsuchiya,4.33,1.3,1.5,1,1,12,35.1,,150,38,5,15,,0,17,17,17,,,0,0,0.5,11.3,10.0,0,0
1971,CL,中日ドラゴンズ,51053828,星野　仙一,S.Hoshino,3.47,12.4,1.15,9,5,35,103.2,,419,99,11,20,,1,72,40,46,,,0,0,0.643,17.2,4.8,0,0
1971,CL,中日ドラゴンズ,71273843,星野　秀孝,H.Hoshino,3.18,10.8,1.0,0,2,8,17.0,,65,12,2,5,,1,12,6,6,,,0,0,0.0,18.5,7.7,1,0
1971,CL,中日ドラゴンズ,31433841,松本　幸行,Y.Matsumoto,2.98,4.8,1.19,5,5,41,124.0,,499,111,11,37,,5,61,41,46,,,0,0,0.5,12.2,7.4,0,1
1971,CL,中日ドラゴンズ,11413808,水谷　寿伸,H.Mizutani,2.43,5.8,1.05,9,11,36,170.1,,684,141,10,38,,8,78,46,50,,,7,2,0.45,11.4,5.6,2,0
1971,CL,中日ドラゴンズ,31633843,渡部　司,T.Watabe,4.31,0.0,1.29,3,3,17,39.2,,173,33,4,18,,6,18,19,22,,,0,0,0.5,10.4,10.4,2,1
1971,CL,大洋ホエールズ,21123841,石幡　信弘,N.Ishihata,1.5,9.3,1.22,0,0,11,18.0,,75,18,0,4,,0,11,3,5,,,0,0,0.0,14.7,5.3,1,0
1971,CL,大洋ホエールズ,61563824,鬼頭　洋,H.Kitou,2.42,14.9,1.05,7,12,33,137.1,,552,124,11,20,,3,102,37,42,,,1,1,0.368,18.5,3.6,3,0
1971,CL,大洋ホエールズ,01503826,小谷　正勝,,2.13,10.2,0.96,11,9,58,148.0,,578,91,9,51,,4,110,35,39,,,1,0,0.55,19.0,8.8,1,0
1971,CL,大洋ホエールズ,31933808,坂井　勝二,K.Sakai,1.87,3.0,1.08,9,4,25,134.2,,535,104,12,41,,6,57,28,35,,,4,2,0.692,10.7,7.7,2,0
1971,CL,大洋ホエールズ,01903829,高橋　重行,,3.47,0.0,1.33,0,1,15,23.1,,102,20,4,11,,1,11,9,14,,,0,0,0.0,10.8,10.8,0,0
1971,CL,大洋ホエールズ,81783824,高垣　義広,Y.Takagaki,1.84,0.0,0.95,0,0,5,14.2,,54,8,1,6,,0,6,3,3,,,0,0,0.0,11.1,11.1,0,0
1971,CL,大洋ホエールズ,31933826,竹村　一義,K.Takemura,2.86,5.9,1.15,2,5,38,103.2,,421,72,4,47,,7,72,33,38,,,0,0,0.286,17.1,11.2,0,0
1971,CL,大洋ホエールズ,71973828,野村　収,O.Nomura,2.24,5.0,1.03,4,3,35,124.2,,499,100,9,29,,9,54,31,37,,,2,1,0.571,10.8,5.8,3,0
1971,CL,大洋ホエールズ,21023820,平岡　一郎,I.Hiraoka,1.84,11.7,1.02,3,1,31,49.0,,196,42,2,8,,2,31,10,10,,,0,0,0.75,15.8,4.1,1,0
1971,CL,大洋ホエールズ,71073824,平松　政次,M.Hiramatsu,2.23,6.4,1.05,17,13,43,279.0,,1112,211,18,82,,10,153,69,78,,,11,3,0.567,13.8,7.4,3,2
1971,CL,大洋ホエールズ,41243841,間柴　富裕,S.Mashiba,7.71,16.7,2.14,0,0,2,2.1,,12,4,1,1,,0,3,2,2,,,0,0,0.0,25.0,8.3,0,0
1971,CL,大洋ホエールズ,21223821,森中　通晴,C.Morinaka,4.66,8.9,1.24,1,2,13,19.1,,79,18,3,6,,0,13,10,11,,,0,0,0.333,16.5,7.6,0,0
1971,CL,大洋ホエールズ,31433824,山下　律夫,R.Yamashita,2.39,5.0,1.24,7,9,27,124.1,,516,121,8,33,,5,59,33,40,,,3,0,0.438,11.4,6.4,2,0
1971,CL,阪神タイガース,81183825,伊藤　幸男,Y.Itou,3.38,0.3,1.21,2,3,25,74.2,,303,66,6,24,,2,25,28,30,,,3,2,0.4,8.3,7.9,0,0
1971,CL,阪神タイガース,01103841,池島　和彦,,9.0,12.9,2.67,0,0,3,6.0,,31,13,1,3,,1,7,6,6,,,0,0,0.0,22.6,9.7,0,0
1971,CL,阪神タイガース,11313828,植木　一智,K.Ueki,5.32,7.9,1.77,1,1,11,23.2,,114,33,2,9,,3,18,14,18,,,0,0,0.5,15.8,7.9,2,0
1971,CL,阪神タイガース,81183841,上田　二朗,J.Ueda,4.4,5.5,1.33,1,6,16,59.1,,254,54,11,25,,3,39,29,35,,,2,0,0.143,15.4,9.8,1,1
1971,CL,阪神タイガース,41343824,江夏　豊,Y.Enatsu,2.39,20.0,0.94,15,14,45,263.2,,1006,182,25,66,,2,267,70,77,,,16,6,0.517,26.5,6.6,5,2
1971,CL,阪神タイガース,51953807,権藤　正利,M.Gondou,3.96,5.7,1.22,3,3,22,61.1,,261,52,5,23,,3,38,27,32,,,1,1,0.5,14.6,8.8,4,0
1971,CL,阪神タイガース,11713829,合田　栄蔵,E.Gouda,3.0,0.0,1.67,0,0,2,3.0,,13,3,0,2,,0,2,1,2,,,0,0,0.0,15.4,15.4,0,0
1971,CL,阪神タイガース,91093825,鈴木　皖武,K.Suzuki,2.84,10.3,1.28,4,7,24,92.0,,390,86,11,32,,2,72,29,34,,,3,0,0.364,18.5,8.2,0,0
1971,CL,阪神タイガース,41943843,谷村　智博,T.Tanimura,3.41,5.0,1.17,1,2,24,58.0,,238,52,4,16,,2,28,22,24,,,0,0,0.333,11.8,6.7,1,0
1971,CL,阪神タイガース,11013826,野上　俊夫,T.Nogami,0.0,8.3,0.6,0,0,1,3.1,,12,1,0,1,,0,2,0,0,,,0,0,0.0,16.7,8.3,0,0
1971,CL,阪神タイガース,91093824,平山　英雄,H.Hirayama,5.19,0.0,1.85,0,0,3,8.2,,37,14,2,2,,0,2,5,5,,,0,0,0.0,5.4,5.4,0,0
1971,CL,阪神タイガース,41243829,古沢　憲司,K.Furusawa,2.05,5.2,1.11,12,9,36,171.1,,687,149,16,41,,7,77,39,54,,,8,3,0.571,11.2,6.0,2,0
1971,CL,阪神タイガース,51453808,村山　実,M.Murayama,2.71,9.2,1.02,7,5,19,83.0,,325,70,6,15,,3,45,25,26,,,4,2,0.583,13.8,4.6,0,0
1971,CL,阪神タイガース,63163825,山本　重政,S.Yamamoto,2.15,5.9,0.94,1,2,39,75.1,,290,54,3,17,,5,34,18,19,,,0,0,0.333,11.7,5.9,1,0
1971,CL,阪神タイガース,33333802,若生　智男,T.Wakou,2.17,2.4,1.16,10,12,30,174.1,,707,150,10,53,,3,70,42,50,,,3,0,0.455,9.9,7.5,1,0
1971,CL,広島東洋カープ,91193802,秋本　祐作,Y.Akimoto,3.6,8.8,1.0,2,0,30,45.0,,181,38,4,7,,0,23,18,20,,,0,0,1.0,12.7,3.9,0,0
1971,CL,広島東洋カープ,51153829,安仁屋　宗八,S.Aniya,3.41,4.1,1.38,2,2,12,29.0,,121,26,4,14,,0,19,11,11,,,0,0,0.5,15.7,11.6,0,0
1971,CL,広島東洋カープ,91193843,有田　哲三,T.Arita,2.08,15.0,1.62,0,0,4,4.1,,20,7,0,0,,1,3,1,1,,,0,0,0.0,15.0,0.0,0,0
1971,CL,広島東洋カープ,01103821,井上　善夫,,2.92,2.0,1.01,0,1,25,24.2,,102,18,2,7,,3,9,8,9,,,0,0,0.0,8.8,6.9,0,0
1971,CL,広島東洋カープ,61363808,大羽　進,S.Ooba,5.26,2.6,1.56,1,1,23,25.2,,114,30,5,10,,1,13,15,15,,,0,0,0.5,11.4,8.8,1,0
1971,CL,広島東洋カープ,61563825,大石　弥太郎,Y.Ooishi,2.58,8.9,0.91,13,10,46,216.0,,823,176,23,20,,11,93,62,65,,,11,3,0.565,11.3,2.4,0,0
1971,CL,広島東洋カープ,51553820,木原　義隆,Y.Kihara,2.39,7.7,0.9,7,5,35,109.1,,418,83,10,15,,8,47,29,31,,,2,2,0.583,11.2,3.6,0,1
1971,CL,広島東洋カープ,31733843,佐伯　和司,K.Saeki,4.32,2.1,1.29,4,9,25,102.0,,435,95,11,37,,7,46,49,58,,,2,1,0.308,10.6,8.5,1,1
