year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
2002,CL,読売ジャイアンツ,63365113,Ｈ．アルモンテ,H.Almonte,1.5,11.5,1.04,0,0,27,24.0,1,96,18,2,7,,2,18,4,4,,,0,0,0.0,18.8,7.3,1,0
2002,CL,読売ジャイアンツ,81183884,入来　祐作,Y.Iriki,3.05,16.5,1.1,5,4,21,133.0,0,538,120,13,26,,5,115,45,51,,,1,1,0.556,21.4,4.8,1,0
2002,CL,読売ジャイアンツ,31335115,石川　雅実,M.Ishikawa,9.0,20.0,2.0,0,0,2,2.0,0,10,3,0,1,,0,3,2,2,,,0,0,0.0,30.0,10.0,0,0
2002,CL,読売ジャイアンツ,11313888,上原　浩治,K.Uehara,2.6,19.7,0.96,17,5,26,204.0,0,808,173,18,23,,6,182,59,65,,,8,3,0.773,22.5,2.8,2,0
2002,CL,読売ジャイアンツ,41145111,内薗　直樹,N.Uchizono,3.33,11.1,1.19,0,0,17,24.1,0,99,21,3,8,,1,19,9,9,,,0,0,0.0,19.2,8.1,2,0
2002,CL,読売ジャイアンツ,51353889,岡島　秀樹,H.Okajima,3.4,15.6,1.15,6,3,52,55.2,0,231,42,8,22,,3,58,21,21,,,0,0,0.667,25.1,9.5,4,0
2002,CL,読売ジャイアンツ,71573881,柏田　貴史,T.Kashiwada,0.0,0.0,0.82,1,0,3,3.2,0,13,2,0,1,,0,1,0,0,,,0,0,1.0,7.7,7.7,0,0
2002,CL,読売ジャイアンツ,81383885,河本　育之,Y.Kawamoto,4.7,6.7,1.57,3,1,25,23.0,0,105,22,0,14,,0,21,12,13,,,0,0,0.75,20.0,13.3,1,0
2002,CL,読売ジャイアンツ,21323880,河原　純一,J.Kawahara,2.7,28.1,1.0,5,3,49,50.0,28,196,44,8,6,,0,61,15,16,,,0,0,0.625,31.1,3.1,1,0
2002,CL,読売ジャイアンツ,41545115,鴨志田　貴司,T.Kamoshida,0.0,27.3,0.67,0,0,3,3.0,1,11,2,0,0,,0,3,0,0,,,0,0,0.0,27.3,0.0,0,0
2002,CL,読売ジャイアンツ,61363887,木村　龍治,R.Kimura,9.0,0.0,3.0,0,0,3,2.0,0,12,5,0,1,,0,1,2,2,,,0,0,0.0,8.3,8.3,0,0
2002,CL,読売ジャイアンツ,51553865,工藤　公康,K.Kudou,2.91,18.4,1.07,9,8,24,170.1,0,681,157,21,26,,2,151,55,61,,,1,1,0.529,22.2,3.8,5,0
2002,CL,読売ジャイアンツ,11513862,桑田　真澄,M.Kuwata,2.22,10.9,1.11,12,6,23,158.1,0,640,138,13,38,,3,108,39,51,,,3,1,0.667,16.9,5.9,3,0
2002,CL,読売ジャイアンツ,81583888,酒井　順也,J.Sakai,4.24,2.9,1.5,1,2,13,23.1,0,103,21,3,14,,1,17,11,12,,,0,0,0.333,16.5,13.6,2,0
2002,CL,読売ジャイアンツ,01505111,佐藤　宏志,,0.0,0.0,2.0,0,0,1,1.0,0,5,1,0,1,,0,1,0,0,,,0,0,0.0,20.0,20.0,0,0
2002,CL,読売ジャイアンツ,61765115,真田　裕貴,H.Sanada,3.73,10.0,1.21,6,3,12,70.0,0,289,72,10,13,,3,42,29,31,,,0,0,0.667,14.5,4.5,0,1
2002,CL,読売ジャイアンツ,81585111,條辺　剛,T.Joube,3.16,12.7,1.46,2,3,47,37.0,0,157,34,4,20,,0,40,13,16,,,0,0,0.4,25.5,12.7,0,0
2002,CL,読売ジャイアンツ,21023866,武田　一浩,K.Takeda,4.22,14.3,1.36,2,1,7,21.1,0,91,26,3,3,,0,16,10,12,,,0,0,0.667,17.6,3.3,2,1
2002,CL,読売ジャイアンツ,21725111,高橋　尚成,H.Takahashi,3.09,15.8,1.11,10,4,24,163.1,0,669,143,16,39,,6,145,56,58,,,2,0,0.714,21.7,5.8,4,1
2002,CL,読売ジャイアンツ,31433882,趙　成珉,S.Cho,2.31,6.1,1.2,2,0,6,11.2,0,49,12,1,2,,0,5,3,3,,,0,0,1.0,10.2,4.1,0,0
2002,CL,読売ジャイアンツ,71875113,鄭　珉台,M.Chon,6.41,7.9,1.58,0,1,17,19.2,0,89,24,4,7,,1,14,14,14,,,0,0,0.0,15.7,7.9,0,1
2002,CL,読売ジャイアンツ,51053887,西山　一宇,K.Nishiyama,9.82,22.9,2.05,0,0,7,7.1,0,35,14,0,1,,0,9,8,8,,,0,0,0.0,25.7,2.9,0,1
2002,CL,読売ジャイアンツ,63463868,前田　幸長,Y.Maeda,2.74,19.7,1.15,4,4,53,46.0,1,188,47,4,6,,2,43,14,17,,,0,0,0.5,22.9,3.2,2,0
2002,CL,読売ジャイアンツ,31033880,南　真一郎,S.Minami,0.0,0.0,0.0,0,0,1,0.1,0,1,0,0,0,,0,0,0,0,,,0,0,0.0,0.0,0.0,0,0
2002,CL,読売ジャイアンツ,11415113,三浦　貴,T.Miura,6.75,15.4,1.5,0,0,3,2.2,0,13,4,2,0,,1,2,2,2,,,0,0,0.0,15.4,0.0,0,0
2002,CL,読売ジャイアンツ,03105115,Ｊ．ワズディン,,4.54,12.4,1.7,1,4,10,37.2,0,177,55,7,9,,0,31,19,26,,,0,0,0.2,17.5,5.1,1,1
2002,CL,中日ドラゴンズ,51155111,朝倉　健太,K.Asakura,2.61,10.2,1.28,11,11,31,200.1,0,843,193,10,63,,4,149,58,71,,,7,1,0.5,17.7,7.5,7,1
2002,CL,中日ドラゴンズ,81183888,岩瀬　仁紀,H.Iwase,1.06,22.1,0.89,4,2,52,59.2,0,231,38,2,15,,3,66,7,8,,,0,0,0.667,28.6,6.5,1,0
2002,CL,中日ドラゴンズ,21123889,遠藤　政隆,M.Endou,3.14,20.1,1.1,4,2,57,71.2,0,293,61,9,18,,2,77,25,26,,,0,0,0.667,26.3,6.1,4,0
2002,CL,中日ドラゴンズ,71373885,落合　英二,E.Ochiai,2.62,10.1,0.99,1,2,37,34.1,0,138,27,1,7,,3,21,10,12,,,0,0,0.333,15.2,5.1,0,0
2002,CL,中日ドラゴンズ,51353888,小笠原　孝,T.Ogasawara,4.03,13.3,1.27,5,5,30,96.0,0,405,96,14,26,,5,80,43,43,,,0,0,0.5,19.8,6.4,1,0
2002,CL,中日ドラゴンズ,11515113,岡本　真也,S.Okamoto,9.28,11.8,1.78,0,0,7,10.2,0,51,15,2,4,,1,10,11,12,,,0,0,0.0,19.6,7.8,0,0
2002,CL,中日ドラゴンズ,41343886,川上　憲伸,K.Kawakami,2.35,15.1,1.09,12,6,27,187.2,0,760,170,13,34,,8,149,49,54,,,3,3,0.667,19.6,4.5,0,0
2002,CL,中日ドラゴンズ,01303864,紀藤　真琴,,2.85,13.6,1.21,4,4,30,72.2,1,301,76,6,12,,2,53,23,24,,,0,0,0.5,17.6,4.0,1,0
2002,CL,中日ドラゴンズ,71573888,木村　昌広,M.Kimura,6.0,13.3,1.33,0,1,2,3.0,0,15,3,0,1,,2,3,2,2,,,0,0,0.0,20.0,6.7,0,0
2002,CL,中日ドラゴンズ,33335111,Ｅ．ギャラード,E.Gaillard,1.52,7.9,1.1,1,1,47,47.1,34,191,40,3,12,,3,27,8,9,,,0,0,0.5,14.1,6.3,1,0
2002,CL,中日ドラゴンズ,01503884,栗山　聡,,6.75,-6.9,2.44,0,0,4,5.1,0,29,7,0,6,,0,4,4,5,,,0,0,0.0,13.8,20.7,0,0
2002,CL,中日ドラゴンズ,81583884,小山　伸一郎,S.Koyama,4.81,3.0,1.27,1,3,21,24.1,0,101,20,6,11,,1,14,13,15,,,0,0,0.25,13.9,10.9,0,0
2002,CL,中日ドラゴンズ,11713886,正津　英志,E.Shoutsu,1.8,12.1,1.4,0,2,15,15.0,0,66,16,1,5,,0,13,3,6,,,0,0,0.0,19.7,7.6,0,0
2002,CL,中日ドラゴンズ,71073887,野口　茂樹,S.Noguchi,5.0,-0.8,1.37,2,1,5,27.0,0,118,24,6,13,,1,12,15,15,,,0,0,0.667,10.2,11.0,1,0
2002,CL,中日ドラゴンズ,71875111,Ｍ．バンチ,M.Bunch,3.28,14.8,1.23,7,7,17,112.2,0,472,112,14,27,,4,97,41,45,,,2,0,0.5,20.6,5.7,6,0
