year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
2001,PL,北海道日本ハムファイターズ,51153880,厚沢　和幸,K.Atsuzawa,6.38,8.0,1.67,0,1,15,24.0,0,112,23,6,17,,2,26,17,18,,,0,0,0.0,23.2,15.2,2,0
2001,PL,北海道日本ハムファイターズ,31333881,岩本　勉,T.Iwamoto,4.91,5.4,1.47,7,12,22,143.0,0,625,150,27,60,,1,94,78,81,,,6,0,0.368,15.0,9.6,6,0
2001,PL,北海道日本ハムファイターズ,71173884,生駒　雅紀,M.Ikoma,6.23,-13.0,2.31,0,0,4,4.1,0,23,6,1,4,,0,1,3,4,,,0,0,0.0,4.3,17.4,1,0
2001,PL,北海道日本ハムファイターズ,61163888,伊藤　剛,T.Itou,3.09,-5.4,2.14,0,0,6,11.2,0,56,16,2,9,,0,6,4,4,,,0,0,0.0,10.7,16.1,2,0
2001,PL,北海道日本ハムファイターズ,51355113,井場　友和,T.Iba,2.53,13.9,1.23,4,3,40,46.1,4,194,38,4,19,,0,46,13,15,,,0,0,0.571,23.7,9.8,2,0
2001,PL,北海道日本ハムファイターズ,61165111,遠藤　良平,R.Endou,0.0,-100.0,,0,0,1,,0,1,0,,1,,0,0,0,0,,,0,0,0.0,0.0,100.0,0,0
2001,PL,北海道日本ハムファイターズ,51655111,Ｋ．オーミー,K.Ohme,14.85,3.0,1.95,0,2,3,6.2,0,33,10,2,3,,0,4,11,11,,,0,0,0.0,12.1,9.1,0,0
2001,PL,北海道日本ハムファイターズ,71373880,金村　曉,S.Kanemura,4.89,4.4,1.62,7,13,25,141.2,0,639,164,20,66,,2,94,77,81,,,0,0,0.35,14.7,10.3,7,0
2001,PL,北海道日本ハムファイターズ,01305111,神島　崇,,0.0,0.0,0.0,0,0,1,0.1,0,1,0,0,0,,0,0,0,0,,,0,0,0.0,0.0,0.0,0,0
2001,PL,北海道日本ハムファイターズ,61565113,加藤　竜人,T.Katou,4.78,10.2,1.48,0,0,16,26.1,0,118,23,4,16,,0,28,14,15,,,0,0,0.0,23.7,13.6,6,3
