year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA,打率,安打,本塁打,打点,試合,打席,打数,単打,二塁打,三塁打,得点,出塁率,長打率,四球,敬遠,死球,三振,塁打,盗塁,盗塁死,犠打,犠飛,併殺打,RC,XR
2014,PL,埼玉西武ライオンズ,1005112,田中　靖洋,Y.Tanaka,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,0.0,0.0,nan,nan,,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0
2014,PL,福岡ソフトバンクホークス,1005133,千賀　滉大,K.Senga,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,0.0,0.0,nan,nan,,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0
2014,PL,福岡ソフトバンクホークス,1005135,武田　翔太,S.Takeda,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,0.0,0.0,nan,nan,,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0
2014,PL,福岡ソフトバンクホークス,1005137,東浜　巨,N.Higashihama,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,0.0,0.0,nan,nan,,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0
2014,PL,千葉ロッテマリーンズ,11015119,成瀬　善久,Y.Naruse,23.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,0.0,-0.196
2014,PL,東北楽天ゴールデンイーグルス,11015133,塩見　貴洋,T.Shiomi,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,0.0,0.0,nan,nan,,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0
2014,PL,オリックス・バファローズ,11015139,東明　大貴,D.Toumei,26.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0,1.0,0.0,,0.0,-0.196
2014,PL,オリックス・バファローズ,1103886,井川　慶,K.Igawa,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,0.0,0.0,nan,nan,,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0
2014,PL,北海道日本ハムファイターズ,1105135,石川　慎吾,S.Ishikawa,44.0,93.0,83.0,11.0,19.0,3.0,0.0,1.0,25.0,11.0,0,1,4.0,0.0,5.0,0,1.0,25.0,1.0,0.229,0.281,0.301,0.5820000000000001,15.0,0.07199999999999998,0.05200000000000002,0.353,5.376344086021505,26.881720430107524,0.2,0.3157894736842105,0.2017,381.33333333333337,0.14457831325301204,0.49230769230769234,0.229,19.0,1.0,11.0,44.0,93.0,83.0,15.0,3.0,0.0,11.0,0.281,0.301,5.0,0,1.0,,25.0,0,1,4.0,0.0,,6.818181818181818,6.9879999999999995
2014,PL,福岡ソフトバンクホークス,1105137,飯田　優也,Y.Iida,12.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,0.0,-0.196
2014,PL,福岡ソフトバンクホークス,11215116,中村　晃,A.Nakamura,143.0,638.0,571.0,75.0,176.0,22.0,4.0,4.0,218.0,61.0,10,2,3.0,2.0,59.0,0,3.0,61.0,4.0,0.308,0.375,0.382,0.757,146.0,0.07400000000000001,0.067,0.449,9.247648902821316,9.561128526645767,0.9672131147540983,0.33858267716535434,0.26425,502.3333333333333,0.18038528896672504,0.706766917293233,0.308,176.0,4.0,61.0,143.0,638.0,571.0,146.0,22.0,4.0,75.0,0.375,0.382,59.0,0,3.0,,218.0,10,2,3.0,2.0,,81.31746031746032,80.87
2014,PL,北海道日本ハムファイターズ,11215118,中島　卓也,T.Nakashima,126.0,461.0,382.0,55.0,99.0,9.0,3.0,0.0,114.0,32.0,28,9,35.0,1.0,43.0,0,0.0,92.0,4.0,0.259,0.333,0.298,0.631,87.0,0.03899999999999998,0.07400000000000001,0.372,9.327548806941431,19.95661605206074,0.4673913043478261,0.3402061855670103,0.22435,432.33333333333337,0.17539267015706805,0.578397212543554,0.259,99.0,0.0,32.0,126.0,461.0,382.0,87.0,9.0,3.0,55.0,0.333,0.298,43.0,0,0.0,,114.0,28,9,35.0,1.0,,38.08941176470588,41.175999999999995
2014,PL,オリックス・バファローズ,11215119,馬原　孝浩,T.Mahara,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,0.0,0.0,nan,nan,,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0
2014,PL,福岡ソフトバンクホークス,11215135,塚田　正義,M.Tsukada,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0,0.0,1.0,,0.0,-0.29400000000000004
2014,PL,福岡ソフトバンクホークス,11315110,江川　智晃,T.Egawa,39.0,37.0,31.0,6.0,7.0,1.0,1.0,1.0,13.0,3.0,0.0,0,0.0,0.0,5.0,0,1.0,12.0,1.0,0.226,0.351,0.419,0.77,4.0,0.19299999999999998,0.12499999999999997,0.5439999999999999,13.513513513513514,32.432432432432435,0.4166666666666667,0.3333333333333333,0.2627,490.66666666666663,0.3548387096774194,0.76,0.226,7.0,1.0,3.0,39.0,37.0,31.0,4.0,1.0,1.0,6.0,0.351,0.419,5.0,0,1.0,,13.0,0.0,0,0.0,0.0,,4.333333333333333,4.827999999999999
2014,PL,千葉ロッテマリーンズ,11315116,伊藤　義弘,Y.Itou,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,0.0,0.0,nan,nan,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0
2014,PL,千葉ロッテマリーンズ,11315139,井上　晴哉,S.Inoue,36.0,104.0,95.0,9.0,20.0,4.0,0.0,2.0,30.0,7.0,0.0,0,0.0,1.0,6.0,0,2.0,23.0,1.0,0.211,0.269,0.316,0.585,14.0,0.10500000000000001,0.058000000000000024,0.374,5.769230769230769,22.115384615384613,0.2608695652173913,0.2535211267605634,0.20005,374.33333333333337,0.16842105263157894,0.5,0.211,20.0,2.0,7.0,36.0,104.0,95.0,14.0,4.0,0.0,9.0,0.269,0.316,6.0,0,2.0,,30.0,0.0,0,0.0,1.0,,7.7227722772277225,8.049999999999997
2014,PL,埼玉西武ライオンズ,11415135,永江　恭平,K.Nagae,65.0,100.0,88.0,6.0,16.0,7.0,0.0,0.0,23.0,3.0,0,1,7.0,0.0,5.0,0,0.0,31.0,2.0,0.182,0.226,0.261,0.487,9.0,0.07900000000000001,0.04400000000000001,0.305,5.0,31.0,0.16129032258064516,0.2807017543859649,0.16695,313.0,0.14772727272727273,0.3918918918918919,0.182,16.0,0.0,3.0,65.0,100.0,88.0,9.0,7.0,0.0,6.0,0.226,0.261,5.0,0,0.0,,23.0,0,1,7.0,0.0,,5.193548387096774,4.313999999999999
2014,PL,東北楽天ゴールデンイーグルス,11515112,小山　桂司,K.Oyama,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,0.0,0.0,nan,nan,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0
2014,PL,埼玉西武ライオンズ,11515114,大﨑　雄太朗,Y.Oosaki,51.0,113.0,101.0,6.0,25.0,3.0,0.0,1.0,31.0,10.0,1.0,1,5.0,1.0,5.0,0,1.0,14.0,3.0,0.248,0.287,0.307,0.594,21.0,0.059,0.03899999999999998,0.346,4.424778761061947,12.389380530973451,0.35714285714285715,0.27586206896551724,0.20589999999999997,389.3333333333333,0.1188118811881188,0.4810126582278481,0.248,25.0,1.0,10.0,51.0,113.0,101.0,21.0,3.0,0.0,6.0,0.287,0.307,5.0,0,1.0,,31.0,1.0,1,5.0,1.0,,8.773584905660377,8.811999999999998
2014,PL,北海道日本ハムファイターズ,11515117,尾崎　匡哉,M.Ozaki,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,0.0,0.0,nan,nan,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0
