year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
2024,CL,阪神タイガース,,青柳 晃洋,,3.69,5.2,1.43,2,3,12,61.0,0,269,66,2,21,1,6,35,25,31,0,0,0,0,0.4,13.0,7.8,1,1
2024,CL,阪神タイガース,,石井 大智,,1.48,23.3,0.99,4,1,56,48.2,1,189,34,0,14,4,0,58,8,12,30,34,0,0,0.8,30.7,7.4,5,0
2024,CL,阪神タイガース,,石黒 佑弥,,5.4,12.5,2.1,0,0,3,3.1,0,16,6,0,1,0,0,3,2,2,0,0,0,0,0.0,18.8,6.2,0,0
2024,CL,阪神タイガース,,伊藤 将司,,4.62,5.3,1.43,4,5,18,74.0,0,323,90,5,16,0,2,33,38,46,0,0,1,0,0.444,10.2,5.0,1,0
2024,CL,阪神タイガース,,岩崎 優,,2.2,13.4,1.1,4,4,60,57.1,23,231,48,3,15,1,0,46,14,14,17,21,0,0,0.5,19.9,6.5,1,0
2024,CL,阪神タイガース,,岩貞 祐太,,5.4,0.0,1.8,0,1,2,1.2,0,9,1,0,2,1,1,2,1,2,0,0,0,0,0.0,22.2,22.2,0,0
2024,CL,阪神タイガース,,漆原 大晟,,3.89,3.3,1.59,1,4,38,34.2,0,153,38,0,17,0,0,22,15,16,5,6,0,0,0.2,14.4,11.1,0,0
2024,CL,阪神タイガース,,大竹 耕太郎,,2.8,9.9,1.15,11,7,24,144.2,0,587,134,8,33,1,1,91,45,47,0,0,0,0,0.611,15.5,5.6,1,0
2024,CL,阪神タイガース,,岡留 英貴,,2.84,8.0,1.24,1,0,35,38.0,1,163,36,1,11,1,2,24,12,16,6,7,0,0,1.0,14.7,6.7,0,0
2024,CL,阪神タイガース,,及川 雅貴,,2.76,10.7,1.19,1,3,9,29.1,0,121,25,2,10,1,0,23,9,11,0,0,1,0,0.25,19.0,8.3,2,0
2024,CL,阪神タイガース,,加治屋 蓮,,4.5,9.3,1.5,2,0,13,12.0,0,54,11,0,7,1,1,12,6,8,1,3,0,0,1.0,22.2,13.0,2,0
2024,CL,阪神タイガース,,川原 陸,,0.0,20.0,2.0,0,0,1,1.0,0,5,1,0,1,0,0,2,0,0,0,0,0,0,0.0,40.0,20.0,0,0
2024,CL,阪神タイガース,,桐敷 拓馬,,1.79,16.0,1.01,3,1,70,65.1,0,263,48,0,18,5,4,60,13,14,40,43,0,0,0.75,22.8,6.8,1,0
2024,CL,阪神タイガース,,ゲラ,,1.55,16.4,1.0,1,4,59,58.0,14,226,47,3,11,1,0,48,10,10,31,32,0,0,0.2,21.2,4.9,2,2
2024,CL,阪神タイガース,,才木 浩人,,1.83,14.8,1.06,13,3,25,167.2,0,671,140,4,38,2,0,137,34,35,0,0,4,3,0.812,20.4,5.7,4,0
2024,CL,阪神タイガース,,佐藤 蓮,,0.0,33.3,0.0,0,0,1,1.0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0.0,33.3,0.0,0,0
2024,CL,阪神タイガース,,島本 浩也,,2.81,0.0,1.44,2,1,33,25.2,0,113,27,1,10,0,1,10,8,9,6,8,0,0,0.667,8.8,8.8,1,0
2024,CL,阪神タイガース,,髙橋 遥人,,1.52,21.1,0.81,4,1,5,29.2,0,114,20,0,4,0,1,28,5,5,0,0,0,0,0.8,24.6,3.5,1,0
2024,CL,阪神タイガース,,富田 蓮,,0.76,12.0,0.87,0,1,33,35.2,0,142,26,1,5,1,2,22,3,7,4,4,0,0,0.0,15.5,3.5,1,1
2024,CL,阪神タイガース,,西 純矢,,2.7,-10.7,1.2,0,1,4,6.2,0,28,5,0,3,1,0,0,2,2,0,0,0,0,0.0,0.0,10.7,0,0
2024,CL,阪神タイガース,,西 勇輝,,2.24,9.4,1.09,6,7,21,124.2,0,511,113,5,23,2,5,71,31,39,0,0,1,1,0.462,13.9,4.5,0,0
2024,CL,阪神タイガース,,浜地 真澄,,2.11,8.4,0.89,0,0,18,21.1,0,83,17,2,2,1,0,9,5,6,0,0,0,0,0.0,10.8,2.4,1,0
2024,CL,阪神タイガース,,ビーズリー,,2.47,16.7,1.0,8,3,14,76.2,0,305,53,6,24,0,5,75,21,23,0,0,1,0,0.727,24.6,7.9,4,0
2024,CL,阪神タイガース,,村上 頌樹,,2.58,15.3,1.15,7,11,25,153.2,0,635,143,7,33,2,2,130,44,57,0,0,2,0,0.389,20.5,5.2,5,0
2024,CL,阪神タイガース,,門別 啓人,,4.5,7.4,1.58,0,2,5,12.0,0,54,15,1,4,0,0,8,6,8,0,0,0,0,0.0,14.8,7.4,2,0
2024,CL,広島東洋カープ,,アドゥワ 誠,,3.13,7.1,1.23,6,4,20,106.1,0,452,102,9,29,2,5,61,37,43,0,0,1,1,0.6,13.5,6.4,0,0
2024,CL,広島東洋カープ,,遠藤 淳志,,4.5,-17.6,2.0,0,0,3,4.0,0,17,5,0,3,0,0,0,2,2,0,0,0,0,0.0,0.0,17.6,0,0
2024,CL,広島東洋カープ,,大瀬良 大地,,1.86,7.8,1.08,6,6,25,155.0,0,627,118,5,49,3,3,98,32,37,0,0,2,1,0.5,15.6,7.8,0,0
2024,CL,広島東洋カープ,,大道 温貴,,10.38,9.1,2.08,0,0,4,4.1,0,22,9,3,0,0,0,2,5,5,0,0,0,0,0.0,9.1,0.0,0,0
2024,CL,広島東洋カープ,,河野 佳,,2.16,18.1,1.44,0,0,13,16.2,1,72,20,1,4,0,1,17,4,4,0,0,0,0,0.0,23.6,5.6,0,0
2024,CL,広島東洋カープ,,九里 亜蓮,,3.21,12.5,1.09,7,10,23,131.2,0,529,115,12,29,2,4,95,47,49,0,0,1,1,0.412,18.0,5.5,1,0
2024,CL,広島東洋カープ,,栗林 良吏,,1.96,22.9,0.89,0,6,60,55.0,38,214,33,3,16,2,2,65,12,14,12,12,0,0,0.0,30.4,7.5,3,0
2024,CL,広島東洋カープ,,黒原 拓未,,2.11,19.3,1.01,4,3,53,59.2,0,244,40,2,20,0,3,67,14,15,3,7,0,0,0.571,27.5,8.2,0,0
2024,CL,広島東洋カープ,,ケムナ 誠,,1.8,0.0,2.2,0,0,5,5.0,0,25,6,0,5,0,0,5,1,1,0,0,0,0,0.0,20.0,20.0,0,0
2024,CL,広島東洋カープ,,コルニエル,,2.65,9.9,1.29,0,0,16,17.0,0,71,15,1,7,0,0,14,5,7,0,0,0,0,0.0,19.7,9.9,0,0
2024,CL,広島東洋カープ,,島内 颯太郎,,2.77,10.9,1.27,11,6,58,55.1,0,238,43,2,27,2,2,53,17,20,24,35,0,0,0.647,22.3,11.3,4,0
2024,CL,広島東洋カープ,,髙 太一,,0.0,12.5,1.0,0,0,1,2.0,0,8,1,0,1,0,0,2,0,0,1,1,0,0,0.0,25.0,12.5,0,0
2024,CL,広島東洋カープ,,高橋 昂也,,0.0,33.3,0.0,0,0,1,1.0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0.0,33.3,0.0,0,0
2024,CL,広島東洋カープ,,滝田 一希,,2.25,5.6,1.5,1,0,1,4.0,0,18,2,0,4,0,0,5,1,1,0,1,0,0,1.0,27.8,22.2,0,0
2024,CL,広島東洋カープ,,玉村 昇悟,,2.96,15.1,1.16,4,5,15,76.0,0,311,77,3,11,0,2,58,25,32,0,0,2,0,0.444,18.6,3.5,1,0
2024,CL,広島東洋カープ,,常廣 羽也斗,,2.45,5.8,1.73,1,0,2,11.0,0,52,15,0,4,0,1,7,3,3,0,0,0,0,1.0,13.5,7.7,1,0
2024,CL,広島東洋カープ,,床田 寛樹,,2.48,6.8,1.31,11,9,26,167.0,0,693,170,9,48,4,4,95,46,52,0,0,0,0,0.55,13.7,6.9,0,0
2024,CL,広島東洋カープ,,中﨑 翔太,,1.96,14.9,1.13,1,1,24,23.0,0,94,24,1,2,0,1,16,5,5,3,4,0,0,0.5,17.0,2.1,1,0
2024,CL,広島東洋カープ,,野村 祐輔,,2.45,13.0,1.18,0,1,3,11.0,0,46,11,1,2,0,0,8,3,4,0,0,0,0,0.0,17.4,4.3,0,0
2024,CL,広島東洋カープ,,ハーン,,1.29,14.7,0.71,0,1,35,35.0,2,129,18,1,7,0,0,26,5,5,17,17,0,0,0.0,20.2,5.4,0,0
2024,CL,広島東洋カープ,,ハッチ,,7.36,7.6,1.73,0,3,5,22.0,0,105,28,5,10,0,2,18,18,18,0,0,0,0,0.0,17.1,9.5,1,0
2024,CL,広島東洋カープ,,長谷部 銀次,,0.0,-4.0,0.86,0,0,5,7.0,0,25,1,0,5,0,0,4,0,0,1,1,0,0,0.0,16.0,20.0,0,0
2024,CL,広島東洋カープ,,塹江 敦哉,,1.57,12.6,1.38,2,0,53,40.0,0,174,39,0,16,0,4,38,7,13,16,18,0,0,1.0,21.8,9.2,1,0
2024,CL,広島東洋カープ,,益田 武尚,,6.48,6.7,2.16,0,0,10,8.1,0,45,12,2,6,0,2,9,6,6,3,3,0,0,0.0,20.0,13.3,0,0
2024,CL,広島東洋カープ,,松本 竜也,,2.84,10.0,1.11,0,1,12,12.2,0,50,9,1,5,2,0,10,4,4,0,0,0,0,0.0,20.0,10.0,0,0
2024,CL,広島東洋カープ,,森 翔平,,2.7,11.9,1.09,1,3,5,26.2,0,109,25,1,4,1,1,17,8,10,0,0,1,0,0.25,15.6,3.7,0,0
2024,CL,広島東洋カープ,,森浦 大輔,,2.51,7.9,1.44,2,0,53,46.2,0,203,40,1,27,6,1,43,13,13,17,19,0,0,1.0,21.2,13.3,0,0
2024,CL,広島東洋カープ,,森下 暢仁,,2.55,11.3,1.09,10,10,23,151.2,0,612,137,6,29,3,7,98,43,46,0,0,2,1,0.5,16.0,4.7,2,0
2024,CL,広島東洋カープ,,矢崎 拓也,,3.6,3.7,1.4,1,1,26,25.0,0,108,22,2,13,0,1,17,10,10,10,11,0,0,0.5,15.7,12.0,0,0
2024,CL,横浜DeNAベイスターズ,,東 克樹,,2.16,15.5,1.05,13,4,26,183.0,0,731,166,11,27,2,6,140,44,45,0,0,2,2,0.765,19.2,3.7,0,0
2024,CL,横浜DeNAベイスターズ,,石川 達也,,1.93,8.6,1.29,0,0,15,14.0,0,58,15,1,3,0,1,8,3,3,2,2,0,0,0.0,13.8,5.2,0,0
2024,CL,横浜DeNAベイスターズ,,石田 健大,,3.38,14.3,1.06,2,3,6,32.0,0,126,28,5,6,0,0,24,12,13,0,0,0,0,0.4,19.0,4.8,0,0
2024,CL,横浜DeNAベイスターズ,,石田 裕太郎,,3.97,10.4,1.49,4,3,12,59.0,0,260,76,4,12,1,0,39,26,27,0,0,1,1,0.571,15.0,4.6,1,0
2024,CL,横浜DeNAベイスターズ,,伊勢 大夢,,3.62,17.8,1.02,2,3,37,32.1,0,129,28,5,5,0,2,28,13,13,18,20,0,0,0.4,21.7,3.9,1,0
2024,CL,横浜DeNAベイスターズ,,ウィック,,2.6,15.5,1.24,5,1,43,45.0,1,193,36,3,20,1,1,50,13,16,11,16,0,0,0.833,25.9,10.4,3,0
2024,CL,横浜DeNAベイスターズ,,ウェンデルケン,,1.71,14.7,1.1,1,1,28,26.1,0,109,20,1,9,0,2,25,5,5,16,17,0,0,0.5,22.9,8.3,0,0
2024,CL,横浜DeNAベイスターズ,,大貫 晋一,,2.85,9.2,1.15,6,7,15,88.1,0,370,78,6,24,0,4,58,28,35,0,0,0,0,0.462,15.7,6.5,0,1
2024,CL,横浜DeNAベイスターズ,,上茶谷 大河,,4.37,4.5,1.9,2,2,18,22.2,0,110,32,3,11,2,1,16,11,14,1,3,0,0,0.5,14.5,10.0,0,0
2024,CL,横浜DeNAベイスターズ,,京山 将弥,,2.01,1.9,1.61,2,1,23,22.1,0,103,18,0,18,4,0,20,5,7,5,7,0,0,0.667,19.4,17.5,3,0
2024,CL,横浜DeNAベイスターズ,,ケイ,,3.42,11.2,1.34,6,9,24,136.2,0,590,130,6,53,5,7,119,52,61,0,0,1,0,0.4,20.2,9.0,4,1
2024,CL,横浜DeNAベイスターズ,,小園 健太,,16.88,0.0,3.75,0,1,1,2.2,0,18,7,0,3,0,0,3,5,5,0,0,0,0,0.0,16.7,16.7,0,0
2024,CL,横浜DeNAベイスターズ,,坂本 裕哉,,2.2,14.2,1.22,1,1,48,45.0,0,190,43,3,12,2,1,39,11,16,13,14,0,0,0.5,20.5,6.3,3,0
2024,CL,横浜DeNAベイスターズ,,佐々木 千隼,,1.95,7.0,1.27,0,1,28,37.0,1,158,30,3,17,2,2,28,8,9,6,6,0,0,0.0,17.7,10.8,0,0
2024,CL,横浜DeNAベイスターズ,,ジャクソン,,2.9,11.9,1.12,8,7,25,143.0,0,587,109,8,51,3,6,121,46,53,0,0,0,0,0.533,20.6,8.7,9,0
2024,CL,横浜DeNAベイスターズ,,平良 拳太郎,,1.21,18.5,0.88,2,0,4,29.2,0,108,24,1,2,0,0,22,4,4,0,0,1,1,1.0,20.4,1.9,0,0
2024,CL,横浜DeNAベイスターズ,,ディアス,,0.0,-10.5,1.07,0,0,7,4.2,0,19,2,0,3,0,0,1,0,0,4,4,0,0,0.0,5.3,15.8,3,0
2024,CL,横浜DeNAベイスターズ,,徳山 壮磨,,2.45,-2.4,1.43,1,1,29,29.1,0,125,27,1,15,0,0,12,8,10,8,9,0,0,0.5,9.6,12.0,2,0
2024,CL,横浜DeNAベイスターズ,,中川 虎大,,3.19,14.9,1.26,1,3,31,31.0,0,134,29,2,10,2,1,30,11,11,10,11,0,0,0.25,22.4,7.5,2,0
2024,CL,横浜DeNAベイスターズ,,中川 颯,,4.42,9.2,1.37,3,0,29,57.0,1,250,65,3,13,0,6,36,28,30,5,6,0,0,1.0,14.4,5.2,0,0
2024,CL,横浜DeNAベイスターズ,,濵口 遥大,,3.25,7.0,1.44,2,4,11,52.2,0,229,47,3,29,0,1,45,19,26,0,0,1,0,0.333,19.7,12.7,0,0
2024,CL,横浜DeNAベイスターズ,,堀岡 隼人,,0.0,20.8,1.0,0,0,6,6.0,0,24,5,0,1,1,0,6,0,0,1,1,0,0,0.0,25.0,4.2,0,0
2024,CL,横浜DeNAベイスターズ,,松本 隆之介,,3.6,4.5,1.8,0,0,1,5.0,0,22,6,0,3,0,0,4,2,2,0,0,0,0,0.0,18.2,13.6,0,0
2024,CL,横浜DeNAベイスターズ,,松本 凌人,,5.91,-6.0,1.5,0,0,10,10.2,0,50,10,0,6,1,2,3,7,7,1,1,0,0,0.0,6.0,12.0,0,0
2024,CL,横浜DeNAベイスターズ,,三嶋 一輝,,5.14,3.0,1.71,1,1,7,7.0,0,33,6,1,6,0,0,7,4,4,0,1,0,0,0.5,21.2,18.2,0,0
2024,CL,横浜DeNAベイスターズ,,宮城 滝太,,13.5,8.3,3.0,0,0,1,2.0,0,12,3,0,3,0,0,4,3,3,0,0,0,0,0.0,33.3,25.0,0,0
2024,CL,横浜DeNAベイスターズ,,森 唯斗,,7.52,10.8,1.79,1,3,14,32.1,0,157,50,4,8,2,3,25,27,33,1,2,0,0,0.25,15.9,5.1,0,0
2024,CL,横浜DeNAベイスターズ,,森原 康平,,2.41,19.0,1.11,2,6,58,59.2,29,247,54,3,12,4,1,59,16,18,11,13,0,0,0.25,23.9,4.9,0,0
2024,CL,横浜DeNAベイスターズ,,山﨑 康晃,,3.35,11.0,1.22,3,5,38,37.2,4,163,35,4,11,0,3,29,14,18,11,14,0,0,0.375,17.8,6.7,1,1
2024,CL,横浜DeNAベイスターズ,,吉野 光樹,,4.31,13.1,1.44,3,2,7,31.1,0,137,34,5,11,0,1,29,15,15,0,0,0,0,0.6,21.2,8.0,1,0
2024,CL,読売ジャイアンツ,,赤星 優志,,3.12,11.3,1.01,1,7,21,75.0,0,291,66,8,10,0,2,43,26,28,1,1,0,0,0.125,14.8,3.4,1,0
2024,CL,読売ジャイアンツ,,泉 圭輔,,1.93,12.8,1.04,2,0,35,37.1,1,149,28,0,11,2,4,30,8,10,5,7,0,0,1.0,20.1,7.4,1,0
2024,CL,読売ジャイアンツ,,伊藤 優輔,,1.04,15.6,0.92,0,0,8,8.2,0,32,5,0,3,0,1,8,1,1,1,1,0,0,0.0,25.0,9.4,0,0
2024,CL,読売ジャイアンツ,,井上 温大,,2.76,17.4,1.13,8,5,25,101.0,0,413,87,5,27,1,3,99,31,33,2,3,0,0,0.615,24.0,6.5,3,0
2024,CL,読売ジャイアンツ,,今村 信貴,,2.25,20.0,0.88,0,0,7,8.0,0,30,6,0,1,0,1,7,2,2,0,0,0,0,0.0,23.3,3.3,0,0
2024,CL,読売ジャイアンツ,,大江 竜聖,,2.63,8.9,1.24,0,0,16,13.2,0,56,9,1,8,0,0,13,4,4,5,5,0,0,0.0,23.2,14.3,0,0
2024,CL,読売ジャイアンツ,,京本 眞,,3.6,5.0,1.2,0,0,4,5.0,0,20,4,0,2,1,1,3,2,2,0,0,0,0,0.0,15.0,10.0,0,0
2024,CL,読売ジャイアンツ,,グリフィン,,3.01,22.0,1.05,6,4,20,116.2,0,468,99,9,23,0,4,126,39,40,0,0,0,0,0.6,26.9,4.9,0,1
2024,CL,読売ジャイアンツ,,ケラー,,1.53,19.1,0.91,2,2,52,47.0,1,183,24,5,19,1,0,54,8,10,20,22,0,0,0.5,29.5,10.4,0,0
2024,CL,読売ジャイアンツ,,菅野 智之,,1.67,15.6,0.94,15,3,24,156.2,0,608,132,6,16,0,4,111,29,31,0,0,3,1,0.833,18.3,2.6,4,0
2024,CL,読売ジャイアンツ,,大勢,,0.88,28.6,0.88,1,2,43,41.0,29,161,28,0,8,2,0,54,4,4,5,6,0,0,0.333,33.5,5.0,1,0
2024,CL,読売ジャイアンツ,,高梨 雄平,,2.04,9.7,1.16,4,3,51,35.1,0,145,26,1,15,2,0,29,8,9,25,29,0,0,0.571,20.0,10.3,1,0
2024,CL,読売ジャイアンツ,,高橋 礼,,3.66,0.5,1.35,2,2,11,46.2,0,199,42,3,21,1,1,22,19,20,0,0,1,0,0.5,11.1,10.6,1,0
2024,CL,読売ジャイアンツ,,田中 千晴,,0.0,28.6,0.5,0,0,3,4.0,0,14,2,0,0,0,0,4,0,0,0,0,0,0,0.0,28.6,0.0,0,0
2024,CL,読売ジャイアンツ,,戸郷 翔征,,1.95,15.9,0.96,12,8,26,180.0,0,703,129,12,44,3,7,156,39,39,0,0,4,3,0.6,22.2,6.3,3,0
2024,CL,読売ジャイアンツ,,中川 皓太,,8.76,6.7,1.78,0,2,15,12.1,0,60,19,3,3,0,0,7,12,12,7,7,0,0,0.0,11.7,5.0,0,0
2024,CL,読売ジャイアンツ,,西舘 勇陽,,3.82,8.7,1.17,1,3,28,30.2,1,126,22,2,14,0,0,25,13,14,20,21,0,0,0.25,19.8,11.1,0,0
