year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA,打率,安打,本塁打,打点,試合,打席,打数,単打,二塁打,三塁打,得点,出塁率,長打率,四球,敬遠,死球,三振,塁打,盗塁,盗塁死,犠打,犠飛,併殺打,RC,XR
1991,CL,横浜DeNAベイスターズ,1003864,宮下　嗣朗,S.Miyashita,6.0,4.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.333,0.5,0.333,0.833,1.0,0.0,0.16699999999999998,0.5,25.0,0.0,nan,0.3333333333333333,0.30825,611.0,0.6666666666666666,1.5,0.333,1.0,0.0,0.0,6.0,4.0,3.0,1.0,0.0,0.0,0.0,0.5,0.333,1.0,0,0.0,,1.0,1.0,0,0.0,0.0,,0.5,0.8140000000000001
1991,CL,阪神タイガース,11013847,真弓　明信,A.Mayumi,102.0,319.0,288.0,38.0,77.0,9.0,0.0,17.0,137.0,61.0,1,0,0.0,1.0,30.0,0,0.0,46.0,12.0,0.267,0.335,0.476,0.8109999999999999,51.0,0.20899999999999996,0.068,0.544,9.404388714733543,14.420062695924765,0.6521739130434783,0.26548672566371684,0.26975000000000005,493.6666666666667,0.3125,0.7488789237668162,0.267,77.0,17.0,61.0,102.0,319.0,288.0,51.0,9.0,0.0,38.0,0.335,0.476,30.0,0,0.0,,137.0,1,0,0.0,1.0,,46.09748427672956,45.682
1991,CL,阪神タイガース,11013848,吉田　博之,H.Yoshida,40.0,60.0,55.0,3.0,12.0,4.0,0.0,1.0,19.0,1.0,0.0,0,0.0,0.0,5.0,0,0.0,6.0,3.0,0.218,0.283,0.345,0.6279999999999999,7.0,0.12699999999999997,0.06499999999999997,0.4099999999999999,8.333333333333332,10.0,0.8333333333333334,0.22916666666666666,0.21359999999999998,397.99999999999994,0.21818181818181817,0.5217391304347826,0.218,12.0,1.0,1.0,40.0,60.0,55.0,7.0,4.0,0.0,3.0,0.283,0.345,5.0,0,0.0,,19.0,0.0,0,0.0,0.0,,5.383333333333334,5.256
1991,CL,阪神タイガース,11013862,西川　佳明,Y.Nishikawa,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,0.0,-0.098
1991,CL,読売ジャイアンツ,1103860,井上　真二,S.Inoue,21.0,24.0,23.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,1.0,0,0.0,9.0,2.0,0.043,0.083,0.043,0.126,1.0,0.0,0.04000000000000001,0.083,4.166666666666666,37.5,0.1111111111111111,0.07142857142857142,0.048100000000000004,97.33333333333334,0.043478260869565216,0.08333333333333333,0.043,1.0,0.0,0.0,21.0,24.0,23.0,1.0,0.0,0.0,0.0,0.083,0.043,1.0,0,0.0,,1.0,0.0,0,0.0,0.0,,0.08333333333333333,-1.326
1991,CL,阪神タイガース,1103864,猪俣　隆,T.Inomata,29.0,60.0,58.0,2.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0,2.0,0.0,0.0,0,0.0,30.0,0.0,0.069,0.069,0.069,0.138,4.0,0.0,0.0,0.069,0.0,50.0,0.0,0.14285714285714285,0.04830000000000001,92.00000000000001,0.0,0.07407407407407407,0.069,4.0,0.0,0.0,29.0,60.0,58.0,4.0,0.0,0.0,2.0,0.069,0.069,0.0,0,0.0,,4.0,0.0,0,2.0,0.0,,0.27586206896551724,-3.292
1991,CL,阪神タイガース,11213864,八木　裕,H.Yagi,130.0,524.0,472.0,60.0,118.0,12.0,1.0,22.0,198.0,64.0,11,1,0.0,4.0,43.0,0,5.0,113.0,13.0,0.25,0.317,0.419,0.736,83.0,0.16899999999999998,0.067,0.486,8.206106870229007,21.564885496183205,0.3805309734513274,0.28152492668621704,0.2474,456.6666666666667,0.2627118644067797,0.6730245231607629,0.25,118.0,22.0,64.0,130.0,524.0,472.0,83.0,12.0,1.0,60.0,0.317,0.419,43.0,0,5.0,,198.0,11,1,0.0,4.0,,61.89902912621359,64.18800000000002
1991,CL,横浜DeNAベイスターズ,11213867,畠山　準,H.Hatayama,39.0,75.0,69.0,10.0,22.0,9.0,1.0,2.0,39.0,11.0,2,0,1.0,0.0,5.0,0,0.0,12.0,1.0,0.319,0.365,0.565,0.9299999999999999,10.0,0.24599999999999994,0.045999999999999985,0.611,6.666666666666667,16.0,0.4166666666666667,0.36363636363636365,0.3055,553.3333333333334,0.3188405797101449,0.9166666666666666,0.319,22.0,2.0,11.0,39.0,75.0,69.0,10.0,9.0,1.0,10.0,0.365,0.565,5.0,0,0.0,,39.0,2,0,1.0,0.0,,14.22972972972973,12.443999999999997
1991,CL,中日ドラゴンズ,11313863,石本　貴昭,Y.Ishimoto,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,0.0,0.0,nan,nan,,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0
1991,CL,横浜DeNAベイスターズ,11313864,大野　雄次,Y.Oono,49.0,137.0,117.0,17.0,27.0,6.0,0.0,4.0,45.0,19.0,0.0,0,2.0,2.0,15.0,0,1.0,18.0,2.0,0.231,0.319,0.385,0.704,17.0,0.154,0.088,0.473,10.948905109489052,13.138686131386862,0.8333333333333334,0.23711340206185566,0.2398,447.33333333333337,0.28205128205128205,0.6630434782608695,0.231,27.0,4.0,19.0,49.0,137.0,117.0,17.0,6.0,0.0,17.0,0.319,0.385,15.0,0,1.0,,45.0,0.0,0,2.0,2.0,,14.318181818181818,15.04
