year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA,打率,安打,本塁打,打点,試合,打席,打数,単打,二塁打,三塁打,得点,出塁率,長打率,四球,敬遠,死球,三振,塁打,盗塁,盗塁死,犠打,犠飛,併殺打,RC,XR
2008,CL,横浜DeNAベイスターズ,1005114,高崎　健太郎,K.Takasaki,11.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,0.0,0.0,0,1.0,0.0,,0.0,-0.098
2008,CL,東京ヤクルトスワローズ,1005117,雄平,Y.Yuuhei（takai,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,0.0,0.0,nan,nan,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0
2008,CL,横浜DeNAベイスターズ,11015112,高宮　和也,K.Takamiya,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,0.0,0.0,nan,nan,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0
2008,CL,阪神タイガース,1103888,新井　貴浩,T.Arai,94.0,410.0,366.0,54.0,112.0,22.0,4.0,8.0,166.0,59.0,2,1,0.0,4.0,35.0,0,5.0,83.0,7.0,0.306,0.371,0.454,0.825,78.0,0.14800000000000002,0.065,0.519,8.536585365853659,20.243902439024392,0.42168674698795183,0.3727598566308244,0.28045000000000003,522.3333333333334,0.2459016393442623,0.7931034482758621,0.306,112.0,8.0,59.0,94.0,410.0,366.0,78.0,22.0,4.0,54.0,0.371,0.454,35.0,0,5.0,,166.0,2,1,0.0,4.0,,60.85286783042394,59.00800000000001
2008,CL,中日ドラゴンズ,1105112,新井　良太,R.Arai,24.0,19.0,18.0,2.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,5.0,0.0,0.167,0.211,0.167,0.378,3.0,0.0,0.043999999999999984,0.211,0.0,26.31578947368421,0.0,0.23076923076923078,0.1367,266.6666666666667,0.0,0.26666666666666666,0.167,3.0,0.0,0.0,24.0,19.0,18.0,3.0,0.0,0.0,2.0,0.211,0.167,0.0,0,1.0,,3.0,0.0,0,0.0,0.0,,0.5,0.3600000000000001
2008,CL,広島東洋カープ,1105115,天谷　宗一郎,S.Amaya,135.0,443.0,392.0,49.0,103.0,8.0,1.0,4.0,125.0,24.0,13,9,11.0,2.0,34.0,0,4.0,76.0,2.0,0.263,0.326,0.319,0.645,90.0,0.055999999999999994,0.063,0.382,7.674943566591422,17.155756207674944,0.4473684210526316,0.31528662420382164,0.22644999999999998,432.33333333333337,0.16581632653061223,0.5910652920962199,0.263,103.0,4.0,24.0,135.0,443.0,392.0,90.0,8.0,1.0,49.0,0.326,0.319,34.0,0,4.0,,125.0,13,9,11.0,2.0,,40.19953051643193,43.397999999999996
2008,CL,広島東洋カープ,11213880,横山　竜士,R.Yokoyama,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,nan,nan,0.0,0.0,nan,nan,,0.0,0.0,0.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,1.0,0.0,,nan,0.0
2008,CL,広島東洋カープ,11213886,林　昌樹,M.Hayashi,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,0.0,0.0,nan,nan,,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0
2008,CL,読売ジャイアンツ,11213889,吉武　真太郎,S.Yoshitake,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,0.0,0.0,nan,nan,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0
2008,CL,阪神タイガース,11215110,橋本　健太郎,K.Hashimoto,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,0.0,0.0,nan,nan,,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0
