year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
2012,PL,福岡ソフトバンクホークス,,新垣 渚,,4.58,5.4,1.32,6,5,15,78.2,0,335,66,4,38,0,4,56,40,42,0,0,1,0,0.545,16.7,11.3,8,0
2012,PL,福岡ソフトバンクホークス,,岩嵜 翔,,3.14,10.0,1.16,5,10,29,120.1,0,498,113,5,27,0,3,77,42,46,3,4,2,0,0.333,15.5,5.4,1,0
2012,PL,福岡ソフトバンクホークス,,大隣 憲司,,2.03,12.5,1.09,12,8,25,177.1,0,705,147,9,46,0,4,134,40,45,0,0,6,3,0.6,19.0,6.5,4,0
2012,PL,福岡ソフトバンクホークス,,大場 翔太,,2.38,13.4,1.01,2,5,10,45.1,0,186,30,1,16,0,4,41,12,16,0,0,1,0,0.286,22.0,8.6,2,0
2012,PL,福岡ソフトバンクホークス,,岡島 秀樹,,0.94,16.6,0.84,0,2,56,47.2,9,181,34,1,6,0,0,36,5,6,24,24,0,0,0.0,19.9,3.3,3,0
2012,PL,福岡ソフトバンクホークス,,カストロ,,6.0,14.3,1.67,0,0,3,3.0,0,14,5,1,0,0,0,2,2,3,0,0,0,0,0.0,14.3,0.0,0,0
2012,PL,福岡ソフトバンクホークス,,甲藤 啓介,,2.84,-6.9,1.58,0,1,6,6.1,0,29,5,0,5,0,0,3,2,2,0,0,0,0,0.0,10.3,17.2,0,0
2012,PL,福岡ソフトバンクホークス,,金澤 健人,,2.44,7.6,1.13,1,0,49,44.1,0,184,36,2,14,2,3,28,12,18,7,8,0,0,1.0,15.2,7.6,2,0
2012,PL,福岡ソフトバンクホークス,,神内 靖,,5.47,19.8,1.05,0,0,20,24.2,0,101,22,3,4,0,1,24,15,15,4,4,0,0,0.0,23.8,4.0,2,0
2012,PL,福岡ソフトバンクホークス,,嘉弥真 新也,,12.46,-13.0,2.54,0,0,4,4.1,0,23,6,0,5,0,0,2,6,8,0,0,0,0,0.0,8.7,21.7,0,0
2012,PL,福岡ソフトバンクホークス,,川原 弘之,,0.0,30.0,0.33,0,0,2,3.0,0,10,1,0,0,0,0,3,0,0,0,0,0,0,0.0,30.0,0.0,0,0
2012,PL,福岡ソフトバンクホークス,,金 無英,,1.72,15.9,1.21,1,1,29,31.1,0,132,31,1,7,0,0,28,6,10,3,4,0,0,0.5,21.2,5.3,2,0
2012,PL,福岡ソフトバンクホークス,,攝津 正,,1.91,12.9,1.04,17,5,27,193.1,0,770,148,8,54,0,2,153,41,46,0,0,3,2,0.773,19.9,7.0,1,0
