year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1974,CL,読売ジャイアンツ,91393849,小川　邦和,K.Ogawa,3.78,8.4,1.21,12,4,42,102.1,0,417,86,15,38,,4,73,43,44,,,2,1,0.75,17.5,9.1,1,0
1974,CL,読売ジャイアンツ,91593820,倉田　誠,M.Kurata,3.15,8.5,1.22,5,3,38,74.1,6,307,65,7,26,,2,52,26,33,,,0,0,0.625,16.9,8.5,1,0
1974,CL,読売ジャイアンツ,71573847,小林　繁,S.Kobayashi,2.42,8.0,1.18,8,5,44,130.1,2,538,125,10,29,,4,72,35,48,,,2,1,0.615,13.4,5.4,2,0
1974,CL,読売ジャイアンツ,61763843,島野　修,O.Shimano,0.0,0.0,1.0,0,0,1,1.0,0,4,0,0,1,,0,1,0,0,,,0,0,0.0,25.0,25.0,0,0
1974,CL,読売ジャイアンツ,71973843,関本　四十四,M.Sekimoto,2.28,2.5,1.08,10,5,37,162.0,1,652,136,9,39,,11,55,41,45,,,6,3,0.667,8.4,6.0,1,0
1974,CL,読売ジャイアンツ,01703820,高橋　一三,,5.12,4.4,1.54,2,11,37,121.1,0,547,136,13,51,,8,75,69,74,,,2,1,0.154,13.7,9.3,1,0
1974,CL,読売ジャイアンツ,11913824,高橋　善正,Y.Takahashi,2.29,6.7,1.08,2,1,24,59.0,1,240,53,5,11,,0,27,15,20,,,1,0,0.667,11.2,4.6,2,0
1974,CL,読売ジャイアンツ,31733847,玉井　信博,N.Tamai,3.63,2.5,1.4,6,4,23,84.1,0,367,92,10,26,,3,35,34,45,,,3,1,0.6,9.5,7.1,0,0
1974,CL,読売ジャイアンツ,91093843,新浦　寿夫,H.Niura,2.63,10.2,1.24,7,6,26,119.2,1,492,96,14,52,,2,102,35,42,,,4,1,0.538,20.7,10.6,2,0
1974,CL,読売ジャイアンツ,91093822,堀内　恒夫,T.Horiuchi,2.67,4.2,1.07,19,11,46,276.2,1,1106,217,31,80,,7,127,82,101,,,21,3,0.633,11.5,7.2,2,0
1974,CL,読売ジャイアンツ,31433845,横山　忠夫,T.Yokoyama,5.25,3.9,1.33,0,0,6,12.0,0,51,13,2,3,,1,5,7,8,,,0,0,0.0,9.8,5.9,0,0
1974,CL,中日ドラゴンズ,11313824,伊藤　久敏,H.Itou,7.64,3.5,1.92,0,1,9,17.2,0,85,27,1,7,,0,10,15,16,,,0,0,0.0,11.8,8.2,0,0
1974,CL,中日ドラゴンズ,31333843,稲葉　光雄,M.Inaba,3.93,7.4,1.25,4,5,30,110.0,0,459,97,15,41,,5,75,48,54,,,3,0,0.444,16.3,8.9,3,0
1974,CL,中日ドラゴンズ,21323847,奥田　直也,N.Okuda,9.0,0.0,2.0,0,0,1,1.0,0,4,2,0,0,,0,0,1,1,,,0,0,0.0,0.0,0.0,0,0
1974,CL,中日ドラゴンズ,51553849,金井　正幸,M.Kanai,10.8,-12.5,1.8,0,1,1,3.1,0,16,3,0,3,,0,1,4,4,,,0,0,0.0,6.2,18.8,0,0
1974,CL,中日ドラゴンズ,71773843,佐藤　政夫,M.Satou,13.5,7.1,2.62,0,0,3,2.2,0,14,6,0,1,,0,2,4,4,,,0,0,0.0,14.3,7.1,0,0
1974,CL,中日ドラゴンズ,11913841,渋谷　幸春,Y.Shibuya,4.49,2.2,1.39,5,5,40,122.1,0,534,128,19,42,,12,54,61,63,,,2,1,0.5,10.1,7.9,0,0
1974,CL,中日ドラゴンズ,41543847,鈴木　孝政,T.Suzuki,3.52,15.4,1.05,4,2,35,64.0,2,253,53,10,14,,0,53,25,26,,,0,0,0.667,20.9,5.5,2,0
1974,CL,中日ドラゴンズ,31933845,竹田　和史,M.Takeda,3.24,-0.6,1.22,5,2,29,41.2,3,167,29,6,22,,2,21,15,17,,,0,0,0.714,12.6,13.2,1,0
1974,CL,中日ドラゴンズ,91993845,堂上　照,T.Donoue,6.0,0.0,1.33,0,0,2,3.0,0,13,4,1,0,,1,0,2,2,,,0,0,0.0,0.0,0.0,0,0
1974,CL,中日ドラゴンズ,21923849,藤沢　哲也,T.Fujisawa,40.5,0.0,4.5,0,0,1,0.2,0,5,2,2,1,,0,1,3,3,,,0,0,0.0,20.0,20.0,0,0
1974,CL,中日ドラゴンズ,51053828,星野　仙一,S.Hoshino,2.87,11.5,1.06,15,9,49,188.0,10,758,149,19,50,,7,137,60,67,,,7,1,0.625,18.1,6.6,3,0
1974,CL,中日ドラゴンズ,71273843,星野　秀孝,H.Hoshino,4.63,6.2,1.41,4,4,37,70.0,0,305,77,3,22,,3,41,36,39,,,1,1,0.5,13.4,7.2,3,0
1974,CL,中日ドラゴンズ,31433841,松本　幸行,Y.Matsumoto,3.12,5.3,1.14,20,9,40,236.1,0,965,232,29,38,,11,89,82,92,,,11,3,0.69,9.2,3.9,3,0
1974,CL,中日ドラゴンズ,11413808,水谷　寿伸,H.Mizutani,4.09,8.9,1.22,1,1,33,61.2,0,257,57,8,18,,1,41,28,31,,,0,0,0.5,16.0,7.0,0,0
1974,CL,中日ドラゴンズ,71273845,三沢　淳,J.Misawa,3.45,4.3,1.12,11,9,45,200.2,0,822,169,30,55,,12,90,77,97,,,7,3,0.55,10.9,6.7,1,1
1974,CL,中日ドラゴンズ,21223845,村上　義則,Y.Murakami,4.7,-5.8,1.7,1,1,6,15.1,0,69,19,3,7,,0,3,8,8,,,0,0,0.5,4.3,10.1,0,0
1974,CL,中日ドラゴンズ,31633843,渡部　司,T.Watabe,7.31,13.9,1.69,0,0,13,16.0,0,72,22,3,5,,0,15,13,13,,,0,0,0.0,20.8,6.9,1,0
1974,CL,大洋ホエールズ,91193845,鵜沢　達雄,T.Uzawa,3.72,0.0,1.71,1,1,11,19.1,0,90,14,2,19,,1,19,8,9,,,0,0,0.5,21.1,21.1,0,0
1974,CL,大洋ホエールズ,01303847,奥江　英幸,,3.22,-1.8,1.34,6,5,51,100.2,0,433,89,9,46,,6,38,36,46,,,0,0,0.545,8.8,10.6,2,1
1974,CL,大洋ホエールズ,41343849,大橋　康延,Y.Oohashi,0.0,9.1,0.67,0,0,1,3.0,0,11,2,0,0,,1,1,0,0,,,0,0,0.0,9.1,0.0,0,0
1974,CL,大洋ホエールズ,61563824,鬼頭　洋,H.Kitou,3.32,3.1,1.57,0,1,14,21.2,0,98,21,3,13,,0,16,8,8,,,0,0,0.0,16.3,13.3,0,0
1974,CL,大洋ホエールズ,01503826,小谷　正勝,,4.64,7.3,1.31,0,4,33,54.1,0,232,51,9,20,,3,37,28,30,,,0,0,0.0,15.9,8.6,0,0
1974,CL,大洋ホエールズ,31933808,坂井　勝二,K.Sakai,4.96,-1.9,1.49,7,8,34,118.0,0,521,130,16,46,,8,36,65,74,,,3,1,0.467,6.9,8.8,2,0
1974,CL,大洋ホエールズ,61763849,杉山　知隆,T.Sugiyama,7.2,20.8,1.8,0,0,2,5.0,0,24,6,2,3,,0,8,4,4,,,0,0,0.0,33.3,12.5,0,0
1974,CL,大洋ホエールズ,01903829,高橋　重行,,4.97,6.7,1.41,7,9,35,125.0,2,541,144,17,32,,11,68,69,77,,,3,0,0.438,12.6,5.9,0,1
1974,CL,大洋ホエールズ,81783824,高垣　義広,Y.Takagaki,7.27,0.0,1.73,0,0,7,8.2,0,41,9,2,6,,0,6,7,9,,,0,0,0.0,14.6,14.6,0,0
1974,CL,大洋ホエールズ,11913845,竹内　広明,H.Takeuchi,5.53,2.1,1.6,5,7,41,127.0,1,578,138,20,65,,7,77,78,83,,,2,0,0.417,13.3,11.2,5,1
