year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1989,PL,大阪近鉄バファローズ,51153864,阿波野　秀幸,H.Awano,2.71,10.8,1.13,19,8,29,235.2,1,955,187,25,80,,4,183,71,75,,,21,5,0.704,19.2,8.4,4,0
1989,PL,大阪近鉄バファローズ,35433868,赤堀　元之,M.Akahori,3.86,-11.4,2.14,0,1,9,7.0,0,35,9,0,6,,0,2,3,4,,,0,0,0.0,5.7,17.1,1,0
1989,PL,大阪近鉄バファローズ,11313863,石本　貴昭,Y.Ishimoto,6.75,-6.1,1.92,1,3,14,30.2,0,147,38,7,21,,0,12,23,25,,,0,0,0.25,8.2,14.3,1,0
1989,PL,大阪近鉄バファローズ,91193864,池上　誠一,K.Ikeue,3.63,7.4,1.56,3,0,20,39.2,0,176,42,4,20,,1,33,16,18,,,0,0,1.0,18.8,11.4,0,0
1989,PL,大阪近鉄バファローズ,31333869,小野　和義,K.Ono,3.39,12.1,1.25,12,9,25,180.1,1,744,167,23,59,,1,149,68,82,,,13,1,0.571,20.0,7.9,2,0
1989,PL,大阪近鉄バファローズ,61363867,加藤　哲郎,T.Katou,3.83,2.9,1.56,7,2,24,94.0,1,416,98,11,49,,3,61,40,41,,,2,1,0.778,14.7,11.8,5,0
1989,PL,大阪近鉄バファローズ,51453866,木下　文信,F.Kinoshita,3.64,8.4,1.45,0,0,21,29.2,0,131,22,3,21,,2,32,12,13,,,0,0,0.0,24.4,16.0,0,0
1989,PL,大阪近鉄バファローズ,81583860,佐々木　修,O.Sasaki,5.61,2.1,1.66,1,2,20,43.1,0,192,58,10,14,,2,18,27,30,,,0,0,0.333,9.4,7.3,0,0
1989,PL,大阪近鉄バファローズ,31733860,佐藤　秀明,H.Satou,3.64,4.1,1.33,7,3,47,81.2,4,339,89,4,20,,2,34,33,38,,,0,0,0.7,10.0,5.9,0,0
1989,PL,大阪近鉄バファローズ,31933863,谷崎　浩二,K.Tanizaki,6.75,-5.6,2.16,0,0,4,10.2,0,54,13,2,10,,0,7,8,13,,,0,0,0.0,13.0,18.5,0,0
1989,PL,大阪近鉄バファローズ,71473866,高柳　出己,I.Takayanagi,5.61,5.0,1.57,3,5,16,67.1,0,298,82,13,24,,3,39,42,44,,,1,1,0.375,13.1,8.1,1,0
