year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1969,PL,阪急ブレーブス,71173808,足立　光宏,M.Adachi,4.77,8.3,1.38,2,1,33,60.1,,265,73,10,10,,6,32,32,39,,,0,0,0.667,12.1,3.8,0,0
1969,PL,阪急ブレーブス,41143806,石井　茂雄,S.Ishii,3.1,5.7,1.11,12,6,44,197.2,,792,179,21,41,,4,86,68,79,,,8,1,0.667,10.9,5.2,1,0
1969,PL,阪急ブレーブス,91393806,長田　裕之,H.Osada,0.0,0.0,0.0,0,0,1,0.1,,1,0,0,0,,0,0,0,0,,,0,0,0.0,0.0,0.0,0,0
1969,PL,阪急ブレーブス,41343808,大石　清,K.Ooishi,3.18,3.4,1.12,6,4,43,79.1,,320,63,14,26,,3,37,28,32,,,0,0,0.6,11.6,8.1,0,0
1969,PL,阪急ブレーブス,91793809,梶本　隆夫,T.Kajimoto,2.97,7.0,1.16,18,10,40,187.2,,766,178,16,39,,4,93,62,73,,,9,1,0.643,12.1,5.1,5,0
1969,PL,阪急ブレーブス,71373822,佐々木　誠吾,S.Sasaki,2.94,7.6,1.07,5,2,21,79.2,,329,65,10,20,,2,45,26,29,,,2,0,0.714,13.7,6.1,0,1
1969,PL,阪急ブレーブス,51053829,戸田　善紀,Y.Toda,2.63,13.4,1.17,1,0,15,27.1,,112,26,3,6,,0,21,8,10,,,0,0,1.0,18.8,5.4,0,0
1969,PL,阪急ブレーブス,31033820,野呂瀬　義昭,Y.Norose,0.0,0.0,1.0,0,0,1,1.0,,3,1,0,0,,0,0,0,0,,,0,0,0.0,0.0,0.0,0,0
1969,PL,阪急ブレーブス,91093820,浜崎　正人,M.Hamazaki,13.5,-9.1,2.5,0,0,3,2.0,,11,2,0,3,,0,2,3,3,,,0,0,0.0,18.2,27.3,0,0
1969,PL,阪急ブレーブス,71473829,松本　照夫,T.Matsumoto,9.0,-20.0,2.0,0,0,1,1.0,,5,1,0,1,,0,0,1,1,,,0,0,0.0,0.0,20.0,0,0
1969,PL,阪急ブレーブス,71273824,水谷　孝,T.Mizutani,3.38,0.8,1.25,11,7,43,143.2,,598,138,16,42,,2,47,54,58,,,3,0,0.611,7.9,7.0,0,0
1969,PL,阪急ブレーブス,21023826,宮本　幸信,Y.Miyamoto,2.91,2.0,1.23,7,3,29,105.1,,445,85,12,45,,7,54,34,38,,,3,1,0.7,12.1,10.1,0,0
1969,PL,阪急ブレーブス,51253828,山田　久志,H.Yamada,5.59,11.1,1.55,0,1,7,9.2,,45,14,1,1,,1,6,6,6,,,0,0,0.0,13.3,2.2,0,0
1969,PL,阪急ブレーブス,83183802,米田　哲也,T.Yoneda,2.95,6.6,1.1,14,16,46,253.1,,1016,211,20,68,,4,135,83,95,,,17,3,0.467,13.3,6.7,0,0
1969,PL,南海ホークス,61163826,泉　嘉郎,Y.Izumi,3.56,9.6,1.26,3,1,28,78.1,,332,86,11,13,,3,45,31,37,,,1,0,0.75,13.6,3.9,1,0
1969,PL,南海ホークス,01303824,上田　卓三,,3.27,17.4,1.27,0,0,6,11.0,,46,12,1,2,,0,10,4,6,,,0,0,0.0,21.7,4.3,0,0
1969,PL,南海ホークス,11713829,合田　栄蔵,E.Gouda,3.63,-1.0,1.54,0,4,17,44.2,,193,58,6,11,,0,9,18,25,,,0,0,0.0,4.7,5.7,1,0
1969,PL,南海ホークス,51753823,佐藤　公博,K.Satou,4.99,5.8,1.34,0,1,22,39.2,,171,46,6,7,,3,17,22,24,,,0,0,0.0,9.9,4.1,0,0
1969,PL,南海ホークス,01703806,杉浦　忠,,4.13,6.3,1.29,2,7,30,65.1,,268,68,8,16,,3,33,30,33,,,1,0,0.222,12.3,6.0,0,0
1969,PL,南海ホークス,61763826,高橋　里志,S.Takahashi,0.0,-20.0,2.0,0,0,2,1.0,,5,1,0,1,,0,0,0,0,,,0,0,0.0,0.0,20.0,0,0
1969,PL,南海ホークス,31233823,西村　省三,S.Nishimura,4.5,8.3,1.36,0,0,10,14.0,,60,17,5,2,,0,7,7,7,,,0,0,0.0,11.7,3.3,1,0
1969,PL,南海ホークス,61463825,新山　彰忠,A.Niiyama,6.87,3.4,1.75,0,0,10,18.1,,89,26,3,6,,0,9,14,20,,,0,0,0.0,10.1,6.7,0,0
1969,PL,南海ホークス,81983826,西岡　三四郎,S.Nishioka,2.44,3.0,1.13,10,7,29,162.1,,657,133,6,50,,2,70,44,53,,,9,1,0.588,10.7,7.6,2,0
1969,PL,南海ホークス,31033827,林　俊彦,T.Hayashi,5.3,5.2,1.44,2,2,19,52.2,,233,65,8,11,,1,23,31,36,,,0,0,0.5,9.9,4.7,1,0
1969,PL,南海ホークス,91093828,前田　四郎,S.Maeda,4.5,-10.5,2.0,0,0,3,4.0,,19,3,0,5,,0,3,2,3,,,0,0,0.0,15.8,26.3,0,0
1969,PL,南海ホークス,63163809,皆川　睦男,M.Minagawa,2.61,8.4,1.09,5,14,33,134.1,,538,126,16,20,,4,65,39,47,,,4,1,0.263,12.1,3.7,0,0
1969,PL,南海ホークス,71473804,三浦　清弘,K.Miura,3.27,1.9,1.2,12,14,33,215.0,,882,196,29,62,,6,79,78,93,,,10,1,0.462,9.0,7.0,3,0
1969,PL,南海ホークス,41043827,村上　雅則,M.Murakami,4.54,2.9,1.44,7,9,31,119.0,,513,139,19,32,,3,47,60,64,,,3,0,0.438,9.2,6.2,0,0
1969,PL,南海ホークス,41443820,渡辺　泰輔,T.Watanabe,3.54,2.4,1.19,9,17,36,193.1,,785,171,27,60,,5,79,76,82,,,10,4,0.346,10.1,7.6,2,1
1969,PL,西鉄ライオンズ,51153828,秋葉　敬三,K.Akiba,4.61,1.6,1.68,0,2,6,13.2,,62,19,2,4,,2,5,7,9,,,0,0,0.0,8.1,6.5,1,0
1969,PL,西鉄ライオンズ,71373802,稲尾　和久,K.Inao,2.78,4.8,1.23,1,7,32,97.0,,399,92,9,27,,2,46,30,36,,,0,0,0.125,11.5,6.8,0,0
1969,PL,西鉄ライオンズ,61163820,池永　正明,M.Ikenaga,2.56,4.4,1.1,18,11,34,263.1,,1065,232,22,58,,14,105,75,87,,,21,4,0.621,9.9,5.4,1,0
1969,PL,西鉄ライオンズ,21123828,伊東　勇,I.Itou,6.26,-3.7,1.83,2,0,16,23.0,,108,32,3,10,,1,6,16,17,,,0,0,1.0,5.6,9.3,0,0
1969,PL,西鉄ライオンズ,31533824,岡村　佳典,Y.Okamura,4.5,6.7,1.29,0,0,10,14.0,,60,11,3,7,,1,11,7,7,,,0,0,0.0,18.3,11.7,0,0
1969,PL,西鉄ライオンズ,31533826,河原　明,A.Kawahara,3.7,4.8,1.29,12,13,50,170.1,,723,155,18,64,,6,99,70,82,,,4,1,0.48,13.7,8.9,2,0
1969,PL,西鉄ライオンズ,41543826,後藤　清,K.Gotou,3.43,1.8,1.5,1,2,24,39.1,,171,45,4,14,,0,17,15,16,,,0,0,0.333,9.9,8.2,1,0
1969,PL,西鉄ライオンズ,61763828,辻原　幸雄,S.Tsujihara,0.0,33.3,0.0,0,0,1,1.0,,3,0,0,0,,0,1,0,0,,,0,0,0.0,33.3,0.0,0,0
1969,PL,西鉄ライオンズ,81783827,中井　悦雄,E.Nakai,3.75,11.0,1.12,0,3,31,60.0,,237,49,4,18,,1,44,25,27,,,0,0,0.0,18.6,7.6,0,0
1969,PL,西鉄ライオンズ,01003829,永易　将之,,3.27,2.5,1.26,2,6,32,88.0,,356,79,7,32,,3,41,32,36,,,2,2,0.25,11.5,9.0,0,0
1969,PL,西鉄ライオンズ,51253829,羽里　功,I.Hari,3.95,8.6,1.32,0,2,15,27.1,,116,30,4,6,,1,16,12,13,,,0,0,0.0,13.8,5.2,0,0
1969,PL,西鉄ライオンズ,01903828,東尾　修,,8.4,-4.1,2.0,0,2,8,15.0,,73,16,2,14,,1,11,14,14,,,0,0,0.0,15.1,19.2,1,0
1969,PL,西鉄ライオンズ,61063824,藤本　和宏,K.Fujimoto,5.4,0.0,1.8,0,1,3,5.0,,22,6,1,3,,1,3,3,4,,,0,0,0.0,13.6,13.6,0,0
1969,PL,西鉄ライオンズ,61963828,福永　栄助,E.Fukunaga,0.0,0.0,2.0,0,0,1,1.0,,5,1,0,1,,0,1,0,0,,,0,0,0.0,20.0,20.0,0,0
1969,PL,西鉄ライオンズ,91893825,益田　昭雄,A.Masuda,3.25,6.7,1.23,8,15,40,188.1,,787,171,21,60,,8,113,68,86,,,7,3,0.348,14.4,7.6,3,0
1969,PL,西鉄ライオンズ,83183825,与田　順欣,Y.Yoda,3.81,7.3,1.17,7,11,45,149.0,,614,134,13,40,,7,85,63,73,,,1,0,0.389,13.8,6.5,0,0
1969,PL,東映フライヤーズ,61163808,伊藤　芳明,Y.Itou,3.18,4.2,1.38,0,1,17,28.1,,120,28,4,11,,0,16,10,12,,,0,0,0.0,13.3,9.2,0,0
1969,PL,東映フライヤーズ,41143826,石井　輝比古,T.Ishii,4.0,2.9,1.22,0,1,3,9.0,,35,9,0,2,,0,3,4,4,,,0,0,0.0,8.6,5.7,0,0
1969,PL,東映フライヤーズ,21523825,尾崎　行雄,Y.Ozaki,5.71,5.3,1.38,0,2,7,17.1,,75,22,5,2,,0,6,11,14,,,1,0,0.0,8.0,2.7,0,0
1969,PL,東映フライヤーズ,01303826,落合　勤一,,6.0,12.5,2.33,0,0,2,3.0,,16,6,0,1,,0,3,2,2,,,0,0,0.0,18.8,6.2,0,0
1969,PL,東映フライヤーズ,81383828,金田　留広,T.Kaneda,3.63,12.7,1.14,18,13,59,206.0,,833,183,24,52,,2,158,83,85,,,6,0,0.581,19.0,6.2,2,0
1969,PL,東映フライヤーズ,91793824,桜井　憲,K.Sakurai,4.67,7.4,1.41,1,1,19,27.0,,121,33,1,5,,2,14,14,19,,,0,0,0.5,11.6,4.1,0,0
1969,PL,東映フライヤーズ,11713827,田中　調,M.Tanaka,2.77,6.9,1.14,9,11,49,217.1,,888,189,18,59,,5,120,67,80,,,6,2,0.45,13.5,6.6,2,0
1969,PL,東映フライヤーズ,11913824,高橋　善正,Y.Takahashi,4.09,7.3,1.24,3,11,34,105.2,,437,118,13,13,,0,45,48,59,,,2,0,0.214,10.3,3.0,0,0
1969,PL,東映フライヤーズ,91793828,高橋　直樹,N.Takahashi,2.42,10.3,1.02,13,13,41,223.0,,884,196,17,31,,6,122,60,81,,,10,2,0.5,13.8,3.5,2,1
1969,PL,東映フライヤーズ,13113825,宮崎　昭二,S.Miyazaki,2.52,6.0,1.12,2,1,44,85.2,,349,73,9,23,,7,44,24,25,,,0,0,0.667,12.6,6.6,0,0
1969,PL,東映フライヤーズ,81083822,森安　敏明,T.Moriyasu,3.97,10.6,1.19,11,15,58,236.0,,993,231,34,51,,17,156,104,112,,,5,1,0.423,15.7,5.1,4,0
1969,PL,東映フライヤーズ,11413820,山崎　武昭,T.Yamazaki,9.82,0.0,1.36,0,1,7,7.1,,34,9,3,1,,0,1,8,9,,,0,0,0.0,2.9,2.9,0,0
1969,PL,大阪近鉄バファローズ,21323829,小野坂　清,K.Onosaka,3.44,-6.8,1.04,2,1,16,18.1,,73,12,1,7,,0,2,7,8,,,0,0,0.667,2.7,9.6,0,0
1969,PL,大阪近鉄バファローズ,21323828,岡田　光雄,M.Okada,3.18,3.4,1.25,9,9,29,141.1,,585,136,12,41,,5,61,50,59,,,6,2,0.5,10.4,7.0,1,0
1969,PL,大阪近鉄バファローズ,31533820,川内　八州男,Y.Kawauchi,5.68,5.8,1.47,0,0,14,19.0,,86,19,1,9,,0,14,12,14,,,0,0,0.0,16.3,10.5,0,0
1969,PL,大阪近鉄バファローズ,31933825,佐々木　宏一郎,K.Sasaki,2.35,6.8,1.03,15,7,47,199.0,,795,165,10,39,,13,93,52,62,,,7,1,0.682,11.7,4.9,3,0
1969,PL,大阪近鉄バファローズ,41543828,芝池　博明,H.Shibaike,4.76,15.4,1.76,0,0,3,5.2,,26,8,0,2,,1,6,3,5,,,0,0,0.0,23.1,7.7,0,0
1969,PL,大阪近鉄バファローズ,31733822,鈴木　啓示,K.Suzuki,2.5,16.1,1.02,24,13,46,330.2,,1327,265,34,73,,10,286,92,98,,,28,7,0.649,21.6,5.5,1,0
1969,PL,大阪近鉄バファローズ,51953829,清　俊彦,T.Sei,2.23,11.0,1.12,18,7,47,214.1,,861,183,17,56,,5,151,53,60,,,11,2,0.72,17.5,6.5,2,0
1969,PL,大阪近鉄バファローズ,31733827,田辺　修,O.Tanabe,4.35,-1.1,1.55,0,0,12,20.2,,91,24,1,8,,0,7,10,10,,,0,0,0.0,7.7,8.8,0,0
1969,PL,大阪近鉄バファローズ,01003821,板東　里視,,3.26,8.8,1.09,5,6,34,116.0,,479,92,15,35,,6,77,42,53,,,1,1,0.455,16.1,7.3,1,0
1969,PL,大阪近鉄バファローズ,91693825,Ｇ．バッキー,G.Bacque,3.25,4.2,1.27,0,7,12,55.1,,239,54,5,16,,5,26,20,27,,,2,0,0.0,10.9,6.7,4,0
1969,PL,大阪近鉄バファローズ,61063828,水谷　宏,H.Mizutani,4.11,4.7,1.29,0,1,24,35.0,,149,40,2,5,,1,12,16,18,,,0,0,0.0,8.1,3.4,0,0
1969,PL,大阪近鉄バファローズ,63163825,山本　重政,S.Yamamoto,8.31,5.6,1.15,0,0,4,4.1,,18,5,2,0,,0,1,4,4,,,0,0,0.0,5.6,0.0,0,0
1969,PL,千葉ロッテマリーンズ,41543824,川藤　竜之輔,R.Kawatou,21.6,-18.2,3.0,0,0,4,1.2,,11,3,1,2,,1,0,4,4,,,0,0,0.0,0.0,18.2,0,0
1969,PL,千葉ロッテマリーンズ,11513826,川畑　和人,K.Kawabata,3.14,1.4,1.34,3,0,22,48.2,,208,41,8,24,,1,27,17,20,,,0,0,1.0,13.0,11.5,0,0
1969,PL,千葉ロッテマリーンズ,11313822,木樽　正明,M.Kitaru,1.72,6.0,1.02,15,9,51,162.0,,651,135,12,31,,9,70,31,45,,,2,0,0.625,10.8,4.8,2,0
1969,PL,千葉ロッテマリーンズ,31933807,小山　正明,M.Koyama,2.96,14.1,1.12,11,7,33,182.1,,747,173,15,31,,5,136,60,70,,,8,2,0.611,18.2,4.1,1,0
1969,PL,千葉ロッテマリーンズ,31933808,坂井　勝二,K.Sakai,3.96,6.7,1.23,6,8,24,127.1,,538,108,26,49,,10,85,56,58,,,3,0,0.429,15.8,9.1,0,0
1969,PL,千葉ロッテマリーンズ,41743829,迫田　七郎,S.Sakota,2.69,4.3,1.3,3,4,34,67.0,,281,74,6,13,,1,25,20,29,,,0,0,0.429,8.9,4.6,1,0
1969,PL,千葉ロッテマリーンズ,91393822,佐藤　元彦,M.Satou,8.31,2.3,2.02,0,2,9,17.1,,86,26,3,9,,2,11,16,18,,,0,0,0.0,12.8,10.5,0,1
1969,PL,千葉ロッテマリーンズ,61263825,妻島　芳郎,Y.Tsumashima,8.22,-11.1,1.83,0,1,4,7.2,,36,10,2,4,,0,0,7,8,,,0,0,0.0,0.0,11.1,0,0
1969,PL,千葉ロッテマリーンズ,41943820,成田　文男,F.Narita,2.73,9.0,1.09,22,13,48,317.0,,1276,276,29,70,,9,185,96,115,,,21,9,0.629,14.5,5.5,2,0
1969,PL,千葉ロッテマリーンズ,41043826,村田　兆治,C.Murata,3.57,1.6,1.3,6,8,37,146.1,,615,110,11,80,,2,90,58,64,,,5,5,0.429,14.6,13.0,5,0
1969,PL,千葉ロッテマリーンズ,41243824,八木沢　荘六,S.Yagisawa,3.6,8.9,1.06,3,2,44,90.0,,359,71,11,24,,3,56,36,40,,,0,0,0.6,15.6,6.7,1,0
1969,PL,千葉ロッテマリーンズ,91293822,横山　小次郎,K.Yokoyama,10.8,0.0,2.1,0,0,2,3.1,,17,7,1,0,,0,0,4,4,,,0,0,0.0,0.0,0.0,0,0
