year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1986,CL,読売ジャイアンツ,91193848,江川　卓,S.Egawa,2.69,8.8,1.14,16,6,26,194.0,0,791,172,27,49,,4,119,58,64,,,8,1,0.727,15.0,6.2,1,1
1986,CL,読売ジャイアンツ,91393860,岡本　光,K.Okamoto,0.79,15.4,0.62,0,0,8,11.1,1,39,6,0,1,,0,7,1,1,,,0,0,0.0,17.9,2.6,0,0
1986,CL,読売ジャイアンツ,31333845,加藤　初,H.Katou,2.76,8.1,1.17,14,5,26,143.2,0,592,123,14,45,,3,93,44,51,,,4,1,0.737,15.7,7.6,2,0
1986,CL,読売ジャイアンツ,71373848,鹿取　義隆,Y.Katori,2.32,12.6,0.99,4,3,59,101.0,4,398,82,8,18,,3,68,26,29,,,0,0,0.571,17.1,4.5,0,0
1986,CL,読売ジャイアンツ,01303860,Ｋ．カムストック,,7.84,4.1,1.65,0,2,3,10.1,0,49,12,0,5,,2,7,9,9,,,0,0,0.0,14.3,10.2,0,0
1986,CL,読売ジャイアンツ,11513861,木下　智裕,T.Kinoshita,3.86,12.8,1.21,0,1,37,25.2,0,109,19,2,12,,4,26,11,12,,,0,0,0.0,23.9,11.0,0,0
1986,CL,読売ジャイアンツ,11513862,桑田　真澄,M.Kuwata,5.14,15.3,1.32,2,1,15,61.1,0,261,64,13,17,,1,57,35,36,,,1,0,0.667,21.8,6.5,2,0
1986,CL,読売ジャイアンツ,61563860,香田　勲男,I.Kouda,4.09,17.8,1.05,1,0,13,22.0,0,90,14,4,9,,1,25,10,11,,,0,0,1.0,27.8,10.0,1,0
1986,CL,読売ジャイアンツ,81583869,斎藤　雅樹,M.Saitou,2.4,11.1,0.98,7,3,35,90.0,1,351,64,7,24,,4,63,24,26,,,2,0,0.7,17.9,6.8,0,1
1986,CL,読売ジャイアンツ,71573862,Ｌ．サンチェ,L.Sanchez,2.32,15.2,1.05,4,1,37,50.1,19,197,41,1,12,,2,42,13,14,,,0,0,0.8,21.3,6.1,3,0
1986,CL,読売ジャイアンツ,91593846,角　三男,M.Sumi,2.78,21.9,1.01,2,3,54,58.1,2,233,40,6,19,,1,70,18,20,,,0,0,0.4,30.0,8.2,1,0
1986,CL,読売ジャイアンツ,91793828,高橋　直樹,N.Takahashi,5.4,2.6,1.68,0,0,4,8.1,0,38,12,3,2,,0,3,5,5,,,0,0,0.0,7.9,5.3,0,0
1986,CL,読売ジャイアンツ,91793842,西本　聖,T.Nishimoto,3.89,2.0,1.33,7,8,22,104.0,0,445,114,9,24,,2,33,45,50,,,3,1,0.467,7.4,5.4,1,0
1986,CL,読売ジャイアンツ,31433867,槙原　寛己,H.Makihara,2.29,21.2,1.03,9,6,22,114.0,0,453,88,8,29,,1,125,29,32,,,6,3,0.6,27.6,6.4,1,0
1986,CL,読売ジャイアンツ,21223869,水野　雄仁,K.Mizuno,3.59,12.6,1.4,8,6,26,100.1,1,436,100,10,40,,2,95,40,43,,,2,0,0.571,21.8,9.2,5,0
1986,CL,読売ジャイアンツ,41443860,宮本　和知,K.Miyamoto,4.87,12.1,1.62,1,3,22,61.0,0,280,74,13,25,,3,59,33,34,,,0,0,0.25,21.1,8.9,1,0
1986,CL,中日ドラゴンズ,61163867,市村　則紀,N.Ichimura,3.0,11.5,0.97,2,2,37,33.0,0,131,26,1,6,,0,21,11,12,,,0,0,0.5,16.0,4.6,1,0
1986,CL,中日ドラゴンズ,01103861,牛島　和彦,,2.78,11.9,1.18,3,5,35,55.0,16,227,46,5,19,,0,46,17,18,,,0,0,0.375,20.3,8.4,1,0
1986,CL,中日ドラゴンズ,81383863,郭　源治,G.Kaku,3.65,10.0,1.22,11,10,30,177.1,0,738,164,27,53,,2,127,72,76,,,9,2,0.524,17.2,7.2,2,1
1986,CL,中日ドラゴンズ,01303869,鹿島　忠,,4.6,9.3,1.35,3,4,24,78.1,0,334,84,16,22,,3,53,40,43,,,1,1,0.429,15.9,6.6,3,1
1986,CL,中日ドラゴンズ,21323862,川畑　泰博,Y.Kawabata,23.14,-18.8,4.29,0,0,2,2.1,0,16,7,0,3,,0,0,6,6,,,0,0,0.0,0.0,18.8,0,0
1986,CL,中日ドラゴンズ,21523867,桑田　茂,S.Kuwata,4.19,2.6,1.49,2,4,25,77.1,0,340,77,16,38,,3,47,36,43,,,1,0,0.333,13.8,11.2,1,0
1986,CL,中日ドラゴンズ,31533846,小松　辰雄,T.Komatsu,3.5,11.6,1.19,7,9,24,138.2,0,570,134,18,31,,2,97,54,56,,,5,1,0.438,17.0,5.4,1,0
1986,CL,中日ドラゴンズ,81583867,近藤　満,M.Kondou,81.0,-14.3,3.0,0,0,1,0.1,0,7,5,1,1,,0,0,3,5,,,0,0,0.0,0.0,14.3,0,0
1986,CL,中日ドラゴンズ,91593862,斉藤　学,M.Saitou,16.0,12.5,2.44,0,1,6,9.0,0,48,21,4,1,,1,7,16,16,,,0,0,0.0,14.6,2.1,0,0
1986,CL,中日ドラゴンズ,41543847,鈴木　孝政,T.Suzuki,3.15,6.9,1.16,9,9,26,162.2,0,653,156,23,33,,3,78,57,60,,,5,0,0.5,11.9,5.1,2,0
1986,CL,中日ドラゴンズ,91793863,杉本　正,T.Sugimoto,3.01,8.5,1.13,12,13,31,182.2,0,733,163,16,44,,0,106,61,70,,,10,3,0.48,14.5,6.0,2,0
