year,league,team,player_id,player_name_ja,player_name_en,G,PA,AB,R,H,2B,3B,HR,TB,RBI,SB,CS,SH,SF,BB,IBB,HBP,SO,GDP,AVG,OBP,SLG,OPS,1B,IsoP,IsoD,IOPS,BB%,K%,BB/K,BABIP,GPA,NOI,SecA,TA,打率,安打,本塁打,打点,試合,打席,打数,単打,二塁打,三塁打,得点,出塁率,長打率,四球,敬遠,死球,三振,塁打,盗塁,盗塁死,犠打,犠飛,併殺打,RC,XR
1975,PL,近鉄バファローズ,1003821,板東　里視,S.Bandou,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,0.0,0.0,nan,nan,,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0
1975,PL,千葉ロッテマリーンズ,1003843,西沢　正次,M.Nishizawa,55.0,126.0,113.0,9.0,27.0,5.0,0.0,3.0,41.0,15.0,0.0,0,1.0,2.0,8.0,0,2.0,7.0,3.0,0.239,0.296,0.363,0.659,19.0,0.124,0.056999999999999995,0.42,6.349206349206349,5.555555555555555,1.1428571428571428,0.22857142857142856,0.22394999999999998,417.0,0.19469026548672566,0.5730337078651685,0.239,27.0,3.0,15.0,55.0,126.0,113.0,19.0,5.0,0.0,9.0,0.296,0.363,8.0,0,2.0,,41.0,0.0,0,1.0,2.0,,11.859504132231406,12.292000000000002
1975,PL,近鉄バファローズ,1003845,平野　光泰,M.Hirano,61.0,111.0,99.0,18.0,20.0,5.0,0.0,4.0,37.0,12.0,2.0,0,0.0,1.0,9.0,0,2.0,16.0,0.0,0.202,0.279,0.374,0.653,11.0,0.172,0.07700000000000001,0.451,8.108108108108109,14.414414414414415,0.5625,0.2,0.21905000000000002,403.6666666666667,0.2828282828282828,0.6329113924050633,0.202,20.0,4.0,12.0,61.0,111.0,99.0,11.0,5.0,0.0,18.0,0.279,0.374,9.0,0,2.0,,37.0,2.0,0,0.0,1.0,,9.935185185185185,11.107999999999997
1975,PL,千葉ロッテマリーンズ,1003847,松林　茂,S.Matsubayashi,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,0.0,0.0,nan,nan,,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0
1975,PL,北海道日本ハムファイターズ,1003849,村井　英司,H.Murai,50.0,91.0,86.0,7.0,18.0,0.0,0.0,4.0,30.0,10.0,1.0,0,1.0,0.0,4.0,0,0.0,11.0,1.0,0.209,0.244,0.349,0.593,14.0,0.13999999999999999,0.035,0.384,4.395604395604396,12.087912087912088,0.36363636363636365,0.19718309859154928,0.19705,360.3333333333333,0.19767441860465115,0.5072463768115942,0.209,18.0,4.0,10.0,50.0,91.0,86.0,14.0,0.0,0.0,7.0,0.244,0.349,4.0,0,0.0,,30.0,1.0,0,1.0,0.0,,7.333333333333333,7.595999999999999
1975,PL,福岡ソフトバンクホークス,11013826,野上　俊夫,T.Nogami,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,0.0,0.0,nan,nan,,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0
1975,PL,北海道日本ハムファイターズ,11013828,藤原　真,M.Fujiwara,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,0.0,0.0,nan,nan,,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0
1975,PL,千葉ロッテマリーンズ,11013845,成重　春生,H.Narishige,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,nan,nan,nan,nan,0.0,0.0,nan,nan,,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0,0.0,,0.0,0.0,0,0.0,0.0,,nan,0.0
1975,PL,千葉ロッテマリーンズ,11013847,真弓　明信,A.Mayumi,78.0,68.0,61.0,16.0,19.0,2.0,0.0,1.0,24.0,8.0,5,4,2.0,0.0,5.0,0,0.0,6.0,2.0,0.311,0.364,0.393,0.757,16.0,0.08200000000000002,0.05299999999999999,0.446,7.352941176470589,8.823529411764707,0.8333333333333334,0.3333333333333333,0.26205,495.0,0.22950819672131148,0.75,0.311,19.0,1.0,8.0,78.0,68.0,61.0,16.0,2.0,0.0,16.0,0.364,0.393,5.0,0,0.0,,24.0,5,4,2.0,0.0,,8.727272727272727,9.134
1975,PL,オリックス・バファローズ,1103820,井上　修,O.Inoue,107.0,63.0,54.0,17.0,9.0,2.0,0.0,0.0,11.0,0.0,2.0,0,2.0,0.0,7.0,0,0.0,16.0,0.0,0.167,0.262,0.204,0.46599999999999997,7.0,0.03699999999999998,0.095,0.299,11.11111111111111,25.396825396825395,0.4375,0.23684210526315788,0.1689,330.0,0.2037037037037037,0.4444444444444444,0.167,9.0,0.0,0.0,107.0,63.0,54.0,7.0,2.0,0.0,17.0,0.262,0.204,7.0,0,0.0,,11.0,2.0,0,2.0,0.0,,2.8852459016393444,3.2
