year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
2016,CL,阪神タイガース,,青柳 晃洋,,3.29,4.2,1.19,4,5,13,68.1,0,289,41,1,40,0,8,52,25,31,0,0,0,0,0.444,18.0,13.8,2,0
2016,CL,阪神タイガース,,秋山 拓巳,,4.05,21.2,1.25,1,1,8,20.0,0,85,23,1,2,0,0,20,9,9,0,0,0,0,0.5,23.5,2.4,0,0
2016,CL,阪神タイガース,,安藤 優也,,2.53,7.3,0.96,0,1,50,42.2,0,164,29,4,12,0,0,24,12,13,11,11,0,0,0.0,14.6,7.3,0,0
2016,CL,阪神タイガース,,石崎 剛,,1.69,-2.4,1.22,0,0,10,10.2,0,42,6,0,7,0,0,6,2,2,3,3,0,0,0.0,14.3,16.7,0,0
2016,CL,阪神タイガース,,伊藤 和雄,,2.45,18.2,1.64,0,0,5,7.1,0,33,9,0,3,0,0,9,2,4,0,0,0,0,0.0,27.3,9.1,2,0
2016,CL,阪神タイガース,,岩崎 優,,3.63,10.0,1.35,3,5,16,74.1,0,319,73,10,27,0,2,59,30,33,0,0,0,0,0.375,18.5,8.5,3,0
2016,CL,阪神タイガース,,岩貞 祐太,,2.9,15.7,1.1,10,9,25,158.1,0,644,119,10,55,2,3,156,51,56,0,0,2,2,0.526,24.2,8.5,6,0
2016,CL,阪神タイガース,,岩田 稔,,8.85,3.7,2.26,0,3,6,20.1,0,107,36,4,10,1,2,14,20,23,0,0,0,0,0.0,13.1,9.3,3,0
2016,CL,阪神タイガース,,榎田 大樹,,4.31,9.2,1.39,1,1,35,39.2,0,174,39,6,16,0,3,32,19,19,3,4,0,0,0.5,18.4,9.2,2,0
2016,CL,阪神タイガース,,金田 和之,,6.0,-10.3,1.67,1,0,6,6.0,0,29,6,0,4,0,0,1,4,4,0,1,0,0,1.0,3.4,13.8,1,0
2016,CL,阪神タイガース,,サターホワイト,,2.57,11.4,1.29,1,1,20,21.0,0,88,19,0,8,0,0,18,6,8,6,7,0,0,0.5,20.5,9.1,0,0
2016,CL,阪神タイガース,,歳内 宏明,,3.0,-4.9,1.44,0,0,9,9.0,0,41,8,1,5,0,0,3,3,4,2,2,0,0,0.0,7.3,12.2,2,0
2016,CL,阪神タイガース,,島本 浩也,,3.65,13.3,1.34,1,0,23,24.2,0,105,23,2,10,1,0,24,10,10,2,3,0,0,1.0,22.9,9.5,1,0
2016,CL,阪神タイガース,,髙橋 聡文,,3.76,16.3,1.28,3,1,54,38.1,0,166,38,4,11,0,1,38,16,17,20,23,0,0,0.75,22.9,6.6,3,0
2016,CL,阪神タイガース,,高宮 和也,,6.39,4.7,2.05,0,1,16,12.2,0,64,19,1,7,0,0,10,9,9,1,1,0,0,0.0,15.6,10.9,1,0
2016,CL,阪神タイガース,,田面 巧二郎,,6.23,-5.0,1.85,0,1,4,4.1,0,20,5,0,3,0,0,2,3,3,1,1,0,0,0.0,10.0,15.0,0,0
