year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
1960,CL,読売ジャイアンツ,51153821,青木　宥明,H.Aoki,3.76,5.1,1.25,6,2,23,64.2,,277,62,4,19,,4,33,27,32,,,1,0,0.75,11.9,6.9,0,0
1960,CL,読売ジャイアンツ,61163808,伊藤　芳明,Y.Itou,3.21,13.3,1.11,10,9,53,187.2,,747,150,20,58,,1,157,67,76,,,5,1,0.526,21.0,7.8,4,0
1960,CL,読売ジャイアンツ,51753802,木戸　美摸,Y.Kido,6.0,5.3,1.33,0,0,8,18.0,,76,18,5,6,,0,10,12,12,,,0,0,0.0,13.2,7.9,0,1
1960,CL,読売ジャイアンツ,51553821,黒田　能弘,Y.Kuroda,0.0,16.7,0.0,0,0,1,2.0,,6,0,0,0,,0,1,0,0,,,0,0,0.0,16.7,0.0,0,0
1960,CL,読売ジャイアンツ,51553806,小松　俊広,T.Komatsu,4.5,5.3,1.33,0,1,10,18.0,,76,14,1,10,,0,14,9,11,,,0,0,0.0,18.4,13.2,0,0
1960,CL,読売ジャイアンツ,21523821,近藤　隆正,T.Kondou,13.5,-4.5,2.5,0,0,3,4.0,,22,8,1,2,,0,1,6,6,,,0,0,0.0,4.5,9.1,0,0
1960,CL,読売ジャイアンツ,51053802,添島　時人,T.Soejima,3.0,6.7,1.24,0,1,10,21.0,,89,20,1,6,,1,12,7,9,,,0,0,0.0,13.5,6.7,1,0
1960,CL,読売ジャイアンツ,81983804,中村　稔,M.Nakamura,5.16,8.3,1.39,2,4,35,61.0,,264,69,5,16,,1,38,35,36,,,0,0,0.333,14.4,6.1,1,0
1960,CL,読売ジャイアンツ,41043808,中村　常寿,T.Nakamura,3.86,1.7,1.14,1,1,7,14.0,,58,8,1,8,,0,9,6,6,,,0,0,0.5,15.5,13.8,0,0
1960,CL,読売ジャイアンツ,41243804,藤田　元司,M.Fujita,3.06,2.9,1.28,7,12,36,141.0,,592,128,12,53,,1,70,48,60,,,4,2,0.368,11.8,9.0,4,0
