year,league,team,player_id,player_name_ja,player_name_en,ERA,K-BB%,WHIP,W,L,G,IP,SV,BF,H,HR,BB,IBB,HBP,SO,ER,R,HOLD,HP,CG,SHO,WPCT,K%,BB%,WP,BK
2005,CL,阪神タイガース,,安藤 優也,,3.39,15.9,1.14,11,5,24,146.0,0,592,142,15,25,0,7,119,55,56,0,0,3,0,0.688,20.1,4.2,2,0
2005,CL,阪神タイガース,,井川 慶,,3.86,11.3,1.5,13,9,27,172.1,0,749,199,23,60,0,1,145,74,91,0,0,2,1,0.591,19.4,8.0,4,0
2005,CL,阪神タイガース,,ウィリアムス,,2.11,21.2,1.07,3,3,75,76.2,0,311,58,4,24,2,2,90,18,20,37,40,0,0,0.5,28.9,7.7,0,0
2005,CL,阪神タイガース,,江草 仁貴,,2.67,15.0,1.32,4,3,51,70.2,0,306,65,4,28,3,2,74,21,24,6,10,0,0,0.571,24.2,9.2,7,0
2005,CL,阪神タイガース,,久保田 智之,,2.12,24.8,1.09,5,4,68,80.2,27,330,73,8,15,2,2,97,19,20,3,8,0,0,0.556,29.4,4.5,5,0
2005,CL,阪神タイガース,,佐久本 昌広,,36.0,-12.5,5.0,0,0,1,1.0,0,8,4,0,1,0,0,0,4,4,0,0,0,0,0.0,0.0,12.5,0,0
2005,CL,阪神タイガース,,桟原 将司,,3.66,13.6,1.32,1,0,26,39.1,0,169,40,6,12,0,3,35,16,20,1,2,0,0,1.0,20.7,7.1,1,0
2005,CL,阪神タイガース,,下柳 剛,,2.99,12.2,1.13,15,3,24,132.1,0,531,125,11,25,1,6,90,44,44,0,0,1,0,0.833,16.9,4.7,0,0
2005,CL,阪神タイガース,,杉山 直久,,2.94,11.3,1.26,9,6,23,134.2,0,568,131,12,39,0,11,103,44,51,0,0,1,1,0.6,18.1,6.9,9,0
2005,CL,阪神タイガース,,ダーウィン,,5.91,20.0,1.31,0,1,4,10.2,0,45,11,4,3,0,0,12,7,7,0,0,0,0,0.0,26.7,6.7,0,0
2005,CL,阪神タイガース,,太陽,,6.0,1.9,1.58,1,1,4,12.0,0,54,16,4,3,0,0,4,8,9,0,0,0,0,0.5,7.4,5.6,0,0
2005,CL,阪神タイガース,,筒井 和也,,6.0,6.2,2.33,0,0,1,3.0,0,16,4,1,3,0,1,4,2,2,0,0,0,0,0.0,25.0,18.8,0,0
2005,CL,阪神タイガース,,中村 泰広,,9.0,-5.9,2.67,0,0,2,3.0,0,17,3,0,5,0,0,4,3,3,0,0,0,0,0.0,23.5,29.4,0,0
2005,CL,阪神タイガース,,能見 篤史,,5.57,12.6,1.62,4,1,16,64.2,0,293,78,10,27,0,1,64,40,40,1,1,1,0,0.8,21.8,9.2,3,0
2005,CL,阪神タイガース,,橋本 健太郎,,2.29,14.7,1.11,2,2,51,66.2,1,273,47,5,27,0,1,67,17,21,9,11,0,0,0.5,24.5,9.9,8,0
2005,CL,阪神タイガース,,ブラウン,,5.18,8.4,1.67,4,1,11,33.0,0,155,44,6,11,1,5,24,19,19,0,1,0,0,0.8,15.5,7.1,0,0
2005,CL,阪神タイガース,,福原 忍,,3.51,11.0,1.26,8,14,28,171.2,0,721,172,20,45,0,6,124,67,74,0,0,3,2,0.364,17.2,6.2,3,1
2005,CL,阪神タイガース,,藤川 球児,,1.36,34.1,0.83,7,1,80,92.1,1,349,57,5,20,1,1,139,14,20,46,53,0,0,0.875,39.8,5.7,5,0
2005,CL,阪神タイガース,,前川 勝彦,,2.45,-15.8,2.18,0,0,2,3.2,0,19,3,0,5,0,0,2,1,1,0,0,0,0,0.0,10.5,26.3,0,0
2005,CL,阪神タイガース,,牧野 塁,,9.0,-9.1,2.5,0,0,2,2.0,0,11,2,2,3,0,0,2,2,2,0,0,0,0,0.0,18.2,27.3,0,0
2005,CL,阪神タイガース,,吉野 誠,,3.6,12.5,1.3,0,0,12,10.0,0,40,9,0,4,0,0,9,4,5,1,1,0,0,0.0,22.5,10.0,0,0
2005,CL,広島東洋カープ,,天野 浩一,,9.98,0.0,2.28,0,0,14,15.1,0,82,26,7,9,2,2,9,17,22,0,0,0,0,0.0,11.0,11.0,2,0
2005,CL,広島東洋カープ,,梅津 智弘,,2.53,4.4,1.31,1,1,33,32.0,0,136,30,3,12,2,2,18,9,12,5,6,0,0,0.5,13.2,8.8,0,0
2005,CL,広島東洋カープ,,大島 崇行,,8.33,4.6,1.81,2,2,7,27.0,0,130,33,4,16,0,3,22,25,25,0,0,0,0,0.5,16.9,12.3,1,0
2005,CL,広島東洋カープ,,大竹 寛,,5.62,10.1,1.6,10,12,28,161.2,0,734,171,22,87,1,7,161,101,110,0,0,0,0,0.455,21.9,11.9,9,4
2005,CL,広島東洋カープ,,小山田 保裕,,4.67,10.3,1.41,6,11,18,115.2,0,514,130,17,33,1,9,86,60,67,0,0,4,2,0.353,16.7,6.4,0,0
2005,CL,広島東洋カープ,,黒田 博樹,,3.17,14.4,1.06,15,12,29,212.2,0,852,183,17,42,2,7,165,75,76,0,1,11,1,0.556,19.4,4.9,7,0
2005,CL,広島東洋カープ,,小島 紳二郎,,5.62,-2.7,1.75,0,0,2,8.0,0,37,8,1,6,0,0,5,5,5,0,0,0,0,0.0,13.5,16.2,0,0
2005,CL,広島東洋カープ,,小林 幹英,,3.86,25.0,0.86,0,0,2,2.1,0,8,2,1,0,0,0,2,1,1,0,0,0,0,0.0,25.0,0.0,0,0
2005,CL,広島東洋カープ,,佐々岡 真司,,6.33,7.3,1.74,1,6,30,54.0,0,246,75,14,19,0,0,37,38,44,4,5,0,0,0.143,15.0,7.7,2,0
2005,CL,広島東洋カープ,,佐竹 健太,,5.94,5.0,1.98,0,1,50,36.1,0,179,51,6,21,0,1,30,24,28,8,8,0,0,0.0,16.8,11.7,1,0
2005,CL,広島東洋カープ,,澤崎 俊和,,0.0,20.0,0.75,0,0,2,1.1,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0.0,20.0,0.0,0,0
2005,CL,広島東洋カープ,,高橋 建,,9.45,3.8,1.95,0,2,14,26.2,0,133,43,7,9,1,1,14,28,28,0,0,0,0,0.0,10.5,6.8,1,0
2005,CL,広島東洋カープ,,田中 敬人,,6.92,-1.6,2.08,1,0,14,13.0,0,63,19,2,8,0,1,7,10,11,0,1,0,0,1.0,11.1,12.7,0,0
